,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
7153,7153,12.532384519386893,11.99952909548434,11.940525397689035,12.196360978264394,9.813752140444377,11.619461259848366,6.827796246362606,10.333876077100316,10.089171262208511,7.27149815399609,7.586716903299877,10.332162095249307,8.762441186299906,10.518675763516297,10.286659387983768,10.749945727333849,10.951673576319832,11.433093579089155,11.639644764206245,11.439263011707904,8.917210802045766,12.040353525101102,9.035698583406043,10.46691507666525,5.664857039198116,6.779415166549272,10.510268267860077,10.107520284429519,6.982639488258389,11.787956922525215,11.801068044838727,11.045979421388326,10.0,4
7154,7154,12.534818369433678,12.048216297765254,11.974004532879972,12.23087711810981,9.500943348604816,11.584069909542494,6.881901717659634,9.894135724851084,9.4854175756129,7.039822442471688,7.53289053579708,9.673071657345359,7.750679634623543,9.465916509304279,10.107619454715307,9.731540852810985,11.010098501018255,11.35655361620584,11.665674305557586,11.361068425881758,10.27718558992849,11.591054484627108,11.301248649651964,11.871090684258787,9.32056237692489,9.21423420611989,11.049431439401591,11.337879939102173,9.653816404941775,13.010844254900196,12.879702972560107,12.968876940809615,10.0,4
7155,7155,12.711318160279431,12.316460705879965,12.270767468457926,12.436845464597301,10.834518564143536,8.322615613500375,6.247243949497364,9.985496382705056,7.395539824253987,6.542211977204968,7.4170219050530894,9.5322698410722,10.012082463120738,11.251968200202255,11.190434807136654,11.789843523795051,11.052668738171077,11.681662473011697,11.891539613843298,11.702592443662436,10.98909939389965,8.083347007419277,8.894252580092681,10.94968246884716,9.61726546750529,7.8573082895209225,10.73038462586018,10.350376675885457,10.373764041839518,12.47354048204155,12.229106567024953,12.532158538570876,10.0,4
7156,7156,12.937192667044012,12.765511027482553,12.802803963354025,13.049691412456314,10.633682291610338,11.565127189816227,7.64175004519436,11.102551792456188,12.324847592962904,8.001296370248857,8.684124586956656,11.186401748086894,9.26453732139684,10.83673197664619,11.598950856402869,11.941997292247095,11.673064644156812,11.76390045553539,11.946572375445745,11.721244039970411,10.67589283059234,11.7618068930198,11.481650887898553,12.435319276145457,11.229435120102877,9.853603968247748,11.732016768795571,11.69270455804535,10.481928983593674,12.235148870259433,12.93618167933504,12.6729858142081,10.0,4
7157,7157,12.54327479231734,11.77567947508889,11.812698382133712,12.110201464941634,9.15485991123801,11.193585088676699,8.77997203094645,9.085341086822462,12.000436927322555,12.535994437131812,6.9791617782666195,9.263763428183061,8.989072620443302,8.365312416332639,8.179642533951274,5.615601773071524,12.483922578540534,12.271603180811367,12.505731415826045,12.3942597421824,10.522145635719909,12.12588498947963,10.236447386130378,11.388162074444804,10.76236017098175,13.425986211612155,10.566658833962464,10.14089662975216,10.251946040928443,12.489271778254087,12.58648928435863,12.481737984863598,10.0,4
7158,7158,12.68573008911937,12.091087258067265,12.144233121787472,12.300304208485342,11.889942926035754,10.953157272742741,7.016815035227776,11.053809722940226,10.615713545955382,7.808375049150274,8.07856999962955,10.840711988369158,8.851143248815061,10.833017861970275,10.943518242956127,12.324778984693092,11.878477218352089,11.978795573192713,12.221629559950015,12.048035683432348,11.877625394081731,11.278810916298955,9.38560555405553,11.776795950864225,10.071936976527017,9.032630157763943,10.806446780524551,10.78652622731154,9.537399268544151,12.222252672281716,12.432879854450286,12.383396887092385,10.0,4
7159,7159,12.5537773808671,11.903373652151794,11.864574445671812,12.17410029682696,10.264719345055006,10.701891917198342,6.326639983543878,10.36111681322487,11.97712305810344,7.547824392833513,8.018900947147825,10.262877790670313,11.629944450259435,10.073313722676813,9.754169658707154,11.271054820928349,10.751049036146245,11.197850622934409,11.534250650695544,11.28887282197815,9.851195348841776,10.574184406525482,8.906570265868305,10.92509203971743,9.748357935714962,8.281488662826414,10.75747980066368,10.185711739103251,10.608266646347415,12.202293955277732,12.275047021997828,12.48662927057394,10.0,4
7160,7160,12.788397842437663,12.47657570960384,12.498489626294393,12.76780514006648,10.147246849579659,11.29980938762541,7.1179561622954655,10.856023353788375,11.439163444789436,7.952274328173858,8.465410607077741,11.008649618420892,9.417715859858797,10.976753188944484,11.227399541946573,11.808383496893676,10.79797683344512,11.40787728291234,11.687142191487277,11.450875476660581,9.192270659060492,10.548619122533053,8.777829865266835,10.312671795155733,8.048041026717954,7.529683468068619,10.800272424870553,10.366170092762637,8.972792190326173,11.940220912202694,11.977944863493128,11.371336083543413,10.0,4
7161,7161,12.779458114966495,12.56676899982097,12.548916906351753,12.782748999102873,10.92858318404132,10.747032929656507,7.504974013757268,11.84736956839279,11.774836948334075,8.468900948543382,8.75182295764399,11.747328118854911,11.602927434113704,13.16913122437989,13.322591233083672,13.57328165497292,11.158221468441171,11.408124126642868,11.700057539376626,11.72661756297909,10.865772064949644,10.497632956464543,9.54976531179343,12.136567235996695,10.399754361822737,9.673021775684141,11.135894466228402,11.554515754857107,11.361148786918214,13.411073298257461,13.378921202195796,13.611483017812535,10.0,4
7162,7162,12.755066306054056,12.486875911395837,12.472344156376808,12.710802344863946,13.020422290247286,11.051473665540726,7.696839882372817,12.088556015114206,12.063834183111462,8.605311464322858,9.17931155187189,11.841729493250964,10.871532193970225,11.097086286032901,11.917864980548805,13.05544196087185,12.250570835439108,12.478909754220311,12.530426102865171,12.485465912449007,12.89635112539645,11.814078576448193,9.868971191595609,12.348042756003801,11.388898078949776,9.791243048121778,11.313430115746579,11.50134190832242,9.946877149376537,11.284350406141224,11.739566111953792,12.380647085375323,10.0,4
