,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
10293,10293,12.235494406341749,12.14108799209569,12.057048406946313,12.30516751549912,8.968820494507643,9.341645509140838,5.70126091028222,10.31003088215166,5.307587408561841,6.6998933355970935,8.914037135706543,7.492189483918947,10.513753173672066,12.884742417050244,10.763782136128686,10.105789488822985,12.551119623589456,12.568246214908632,12.193424361686134,11.795025881309948,9.385247748876683,11.004941981046157,8.226644612175571,11.615973432022205,9.756651530435377,10.437930369063773,10.633603250115346,10.573173170796446,11.61380466163528,13.872674880270605,12.641546092535886,11.604982155707095,3,9
10294,10294,12.269132074054058,12.043459959264307,12.113094792268653,12.201718349580656,9.606053378780988,10.04191460782243,6.544787916826053,10.365437087400661,11.639771725896411,9.289990191769881,7.578613319428009,7.547835622841936,11.401529863052593,12.30087497357233,11.68974588254484,9.037336001510068,11.879049376668204,11.924360359723178,11.628344953184516,10.045696780124144,10.8529103183413,11.584506176669073,9.586569729776825,10.807731179227844,12.524716151564824,11.891747115701707,10.855672893510578,9.766199253971424,12.849919016892052,13.612475961142659,13.340585350511901,11.176692018193409,3,9
10295,10295,12.10587525319668,11.937276327718624,11.990309124163005,12.23432003099301,8.420982789923773,9.746259706783206,5.9201494863911375,10.829511257459163,11.382580845093472,7.813967089774428,7.0325451442916185,7.9483813289429825,10.691835262847368,12.41204624675699,10.380085169224166,9.9158481972583,12.018063520060911,11.93820223490906,11.744353759081072,10.609052842307037,11.238611001440274,11.394451895850704,9.54511182033607,10.907027021636775,12.494452015425722,11.676573904323106,10.767519446075628,10.063963060864616,12.605193597342506,13.57480556299675,13.530670838912453,11.548471353573484,3,9
10296,10296,12.577510169314412,12.402738051903206,12.388732950857005,12.650793888973398,9.964894378104836,13.37440950925431,11.641239145078984,11.366422730102286,11.898159062098472,8.252040201361414,12.181704275283119,9.015855814082872,10.516223149273953,12.315279997405876,10.816716603581623,9.589288296669439,11.056878118860835,11.338935698824125,11.209684071651447,10.6530922058959,9.532315672119477,13.05382643080751,11.472204545412927,10.939645532871875,9.63251594515307,8.507552080145429,12.072431747953598,10.394480734770633,10.584296838131717,12.653113495563131,11.7657250253577,10.594260080739668,3,9
10297,10297,11.85703190639527,11.775978237036872,11.703761773429495,11.988246861736656,8.86747168691211,10.099111057516827,6.028767386181826,10.820486267229171,10.91034062652692,7.8419360797668265,7.010474388068731,8.399681017018928,9.865270263739454,12.410725637833915,10.673783898258428,10.144123868529563,11.053384139336679,11.001190900070643,10.91234221301378,10.414661859615574,10.470913966382051,10.323919242406152,8.046920095330409,11.160476709900406,10.635635453185387,9.807241080400027,8.955415092469574,10.585857659593426,10.365976563237037,13.381586035138211,12.775213660695755,12.182593478220214,3,9
10298,10298,12.766548045985642,12.537718649181006,12.595482563940706,12.85692970601859,10.087431429810136,10.035901272263024,6.770943584378354,11.740847620184445,11.270797667269235,8.692814780995706,7.32756174501402,9.354380556107156,10.368970663965095,12.65506125841947,11.428761122223785,10.670802185198726,12.019532098089545,12.069130807937555,12.004778266289177,11.53473248499248,9.789150146861596,11.038550939301297,9.05909003955638,11.187469036826482,9.169402068660816,8.897307692287695,9.297616312308426,10.55144702587566,9.904455932675424,12.805092718114128,11.775563667873776,11.272249147907313,3,9
10299,10299,12.641588520278974,12.33609377318684,12.42634722468555,12.728824907021751,10.483399936295859,10.41045363754993,6.853886938857975,11.578419914619632,12.672304233386324,8.803511284889646,11.277361568756056,9.30233304753014,10.976846539617494,11.726003988476329,11.134592428067863,10.3136315382533,12.214924442832599,12.163738365772483,12.092971807817385,11.51692775460826,10.266399735015836,11.137668419853261,8.055292689877009,11.168742224898637,11.557118168682564,9.339331452236523,12.36915834855103,10.634005469977279,11.331752194148637,12.254123782867966,11.683819377290382,11.20750429379975,3,9
10300,10300,13.007348541580123,12.762382568712228,12.880025164304636,13.167475684018559,10.34911622443623,13.091103978565352,13.047454440438285,12.024564046798663,13.087862942678047,8.915228201074788,12.93472046123523,9.912677650240596,12.509764229631042,12.235157266414685,11.364563082778107,11.403686865606403,11.35702401051373,11.754628812066837,11.658490145770148,11.078322599537804,9.679626577318283,12.650316669372016,12.814119005644894,11.206923723797171,10.736797418913737,9.278836125066672,12.87347409313482,10.76946798152329,11.490340444728654,12.304946204482025,11.728797423662726,11.400731429733536,3,9
10302,10302,12.26238011011933,11.972895520051456,12.008312961015484,12.310620089390344,10.160465159494414,10.208446417406998,6.162866731384858,11.128517905729469,10.194085960691467,8.00303484746388,6.591213199594865,8.741847628502594,10.505635469464812,11.895380630993696,10.763202063670551,10.289746477764023,11.507384818390973,11.271758272978403,11.26351497373434,10.90360893909043,10.174518332533477,10.343408832299565,7.7013891127900305,11.011602679500172,9.683978842124391,8.370141831385608,7.095796358017187,10.299632421536776,10.657545525566684,12.571527403298841,11.723900747296838,11.186441588200726,3,9
10303,10303,12.461700653102813,12.331954578843911,12.327624070682855,12.38082446295443,12.542832497966176,10.688236262218226,7.096667218913693,10.822715214336515,12.065153142498259,10.228252443565315,8.464512092389501,8.330102021563143,12.348855723799009,10.89579290208992,11.920288145520454,10.174432263805523,12.280537859221587,12.115193758860322,11.915098584278569,10.007211267411098,12.611969495326786,11.918022742081938,9.817940644677329,10.117259676549033,12.908055898639104,12.035535698833106,10.966220511898566,8.895846577392279,13.011243778584568,12.203590437219848,13.225771751059144,10.67557326777727,3,9
