NucleiChannel1	NucleiChannel2	NucleiChannel3	NucleiChannel4	NucleiChannel5	NucleiChannel6	NucleiChannel7	NucleiChannel8	NucleiChannel9	NucleiChannel10	NucleiChannel11	NucleiChannel12	NucleiChannel13	NucleiChannel14	NucleiChannel15	NucleiChannel16	NucleiChannel17	NucleiChannel18	NucleiChannel19	NucleiChannel20	CytoplasmChannel1	CytoplasmChannel2	CytoplasmChannel3	CytoplasmChannel4	CytoplasmChannel5	CytoplasmChannel6	CytoplasmChannel7	CytoplasmChannel8	CytoplasmChannel9	CytoplasmChannel10	CytoplasmChannel11	CytoplasmChannel12	CytoplasmChannel13	CytoplasmChannel14	CytoplasmChannel15	CytoplasmChannel16	CytoplasmChannel17	CytoplasmChannel18	CytoplasmChannel19	CytoplasmChannel20	NucleusArea	CytoplasmArea	CellPosition_X	CellPosition_Y
16940.2682421064	15051.2815890026	16335.462040922	16924.0707005516	17049.6488633807	3457.05704567602	475.959839330996	324.933626393803	299.641890197504	10593.8822319885	297.396715117283	46.8542162368858	64.4855025609334	79.1754321739322	298.444360931063	491.925865001366	99.4808536852644	65.5859647292257	36.4591782106076	217.099874684068	848.826103646833	1063.42380038388	953.950863723608	1123.57850287908	1099.46103646833	2199.63877159309	198.257581573896	162.972744721689	148.483685220729	1532.92744721689	197.790403071017	39.7397312859885	34.8241842610365	29.1957773512476	102.64452975048	393.725911708253	142.093666026871	34.8264875239923	26.0391554702495	154.218042226488	366	2605	653.150273224044	100.387978142077
16237.8010608545	14523.6387716883	16032.2843019107	16696.0884561316	16931.1165703698	3576.48942471663	455.077668195563	372.852352197942	341.875317526281	11471.3489830918	324.241598738178	64.7253468905524	73.0836561080666	80.1803788832951	255.72741466778	803.287620007818	148.068404864987	99.6924424491193	42.7176577148215	281.215967022643	1086.22804949912	1446.20683559222	1308.70889805539	1532.22569239835	1505.06894519741	2260.09310548026	232.162639952858	188.171479080731	173.625220978197	1805.21744254567	231.783146729523	38.6375957572186	39.9846788450206	33.611667648792	117.209781968179	524.98821449617	168.732469063052	39.6228638774308	27.5533294048321	203.130819092516	343	1697	660.195335276968	43.4985422740525
22800.5249745432	19882.1483472893	21344.1958519884	22231.9931016511	22093.2998073943	9865.88440734612	1041.90390202528	703.294331213671	597.880773087462	11912.2728932889	975.509113271793	137.447750479875	125.682109347361	101.700464077338	298.592212768372	2535.35994765573	624.096703951944	173.153616311307	102.835131222616	1008.42573116782	1087.62960649594	1682.52841973766	1339.01936289819	1580.36102435978	1504.14928169894	2266.20986883198	211.811367895066	155.529668956902	128.748906933167	3198.81761399126	252.74703310431	29.2011242973142	30.6608369768894	25.9650218613367	79.3354153653966	686.206745783885	131.457214241099	38.6108682073704	26.4328544659588	264.565896314803	334	1601	665.131736526946	954.308383233533
13270.9510073696	11687.3881267232	12681.1287272451	13529.0340413544	13708.5546502267	1529.06699181747	382.083478124879	284.087909524675	283.009386364505	4418.83303200427	135.404164895165	28.2798560529018	52.0118814578159	1628.22636192194	228.406777882748	367.063892284457	111.667275039984	255.951868727339	35.4588047388932	211.40820506894	1276.93776321947	1526.63453439401	1365.22695367337	1590.58118858212	1556.26813289658	2030.58773982218	263.587271876462	204.745437529247	186.077211043519	1151.1637810014	196.433785680861	28.9990641085634	39.0112306972391	138.862423958821	105.224145999064	498.815161441273	134.339260645765	52.6144127281235	30.3500233972859	324.955077211044	417	2137	694.822541966427	282.258992805755
10095.7094479201	8090.74491349295	9165.7193816925	9778.37636003059	9676.34179810172	6577.47202878374	432.488057366051	308.645040583314	283.938876797055	8157.33919636738	358.017387180408	47.4717025756836	67.0712563645296	94.0933629269422	323.599679163383	633.116600325493	121.107636443807	126.545956113032	34.7121655357329	171.073617966838	414.960898502496	433.898668885191	416.770881863561	477.65540765391	471.122129783694	4852.1534109817	120.368219633943	73.7399334442596	65.2582362728785	516.420798668885	217.347088186356	20.3158069883527	18.987853577371	17.6251247920133	46.0169717138103	426.596505823627	63.1402662229617	36.0497504159734	20.1154742096506	79.0505823627288	241	6010	704.045643153527	867.087136929461
11798.2150137283	10013.0023277137	11489.9895026474	11648.4981142887	11990.8628682415	2334.07921320183	251.892392466494	180.489679893083	162.307101733286	5007.98264375962	113.963821419238	27.1005977598196	37.2555686610279	36.3622849115907	141.209496614278	227.998172622227	58.6681785664545	171.925265647197	28.122013548616	119.848446643386	956.914989939638	1187.05533199195	1120.8485915493	1260.58400402414	1253.93360160966	2189.92203219316	116.074949698189	88.3254527162978	78.4808853118712	800.774144869215	146.645875251509	18.736921529175	21.2208249496982	18.0090543259557	42.4597585513078	303.842555331992	56.9346076458753	44.1594567404427	23.3782696177062	139.125251509054	353	1988	718.28045325779	150.617563739377
13930.0905606485	11399.6173255631	13040.201448126	13201.8965094951	13377.0750213643	2396.75555510296	668.485602498679	299.633265909724	274.656567049276	7440.21406330488	267.269043672771	29.6497130468878	64.6835828401655	60.4890962371027	248.6087817247	515.589499024196	92.2404165267944	454.691206053289	28.7961306896509	268.32260234693	1499.51923076923	1722.10805860806	1661.21153846154	1874.92399267399	1862.00641025641	1639.85714285714	264.231684981685	178.923992673993	166.478021978022	1879.53296703297	173.471611721612	27.4441391941392	37.7069597069597	32.220695970696	121.559523809524	382.094322344322	87.0467032967033	80.5714285714286	26.0164835164835	197.912087912088	191	1092	715.79057591623	253.240837696335
13838.634329005	11112.440592068	13053.5925220629	13291.4225598079	13681.7303974338	2829.87725092725	292.753288617948	225.614653982767	203.342909789667	5946.58671686126	138.139717916163	19.6851172098299	47.1521692276001	51.1565397309094	185.982712257199	264.270127296448	70.7709043316725	196.722076951004	30.270686940449	144.243717147083	1983.18641810919	2228.84420772304	2188.74700399467	2438.36351531292	2429.83754993342	2549.59920106525	240.916111850866	184.2982689747	170.431424766977	1943.43408788282	120.765645805593	19.9280958721704	39.6191744340879	30.624500665779	136.912117177097	300.834886817577	85.7616511318242	62.5206391478029	28.6684420772304	222.154460719041	164	751	717.682926829268	335.390243902439
14013.8240945352	11448.7247855729	13417.9154569773	13662.2416542696	13992.1421007083	3362.60343338245	410.438539931787	325.416870665155	297.3659188181	5586.49565770481	154.77915330223	44.2838572718162	67.5250974043957	61.797794278814	264.905128373626	427.894436688713	135.129919289225	190.889001893734	36.7963910234567	231.139182717761	1637.17319587629	1854.89278350515	1826.58453608247	2026.66804123711	2007.39484536082	2743.99793814433	261.186597938144	214.413402061856	197.373195876289	1418.43402061856	132.682474226804	31.9443298969072	47.0061855670103	37.3773195876289	151.688659793814	411.861855670103	156.231958762887	63.8938144329897	33.3742268041237	271.734020618557	181	970	720.961325966851	368.701657458564
9921.43305431124	7940.80125866109	9543.75028610661	9927.37880084094	10303.3581703065	2089.83520258821	259.429290163032	189.137802641856	172.370693698728	12237.6534037612	229.196692863741	27.539575878851	39.1137076891386	117.517951274889	181.179296519422	494.157005124502	59.5571586082424	42.4948117484874	22.7457172903	116.845665055702	1025.81880448319	1211.93462017435	1169.01618929016	1297.18742216687	1294.299501868	1579.08468244085	106.533623910336	89.8306351183063	79.1481942714819	1643.93088418431	185.683686176837	17.925902864259	22.8661270236613	27.6762141967621	54.3829389788294	532.950809464508	53.9713574097136	28.7509339975093	18.9097135740971	126.006849315068	221	1606	721.945701357466	953.737556561086
12910.4110331951	10867.5415301543	12865.4419904807	12972.8852865121	13200.294218572	1735.45511209048	389.770768292745	291.906430092836	275.414735931005	12401.3607944097	175.151443994962	32.5127282167092	61.3649897404206	575.763200143667	292.729522763766	475.059870886191	103.460929347307	163.352126982273	30.5837263400738	199.445061737452	977.391372961599	1110.62703840084	1085.95055234087	1232.78537611783	1158.93845344556	1823.09258285113	191.406102051552	157.111520252499	140.968437664387	1362.86901630721	201.479747501315	34.9968437664387	34.6238821672804	56.6149395055234	103.39452919516	434.814834297738	111.8532351394	42.1062598632299	23.8705944239874	158.25302472383	195	1901	722.533333333333	544.035897435897
13410.9553555394	11498.9635081763	13532.6559098946	13645.2834550103	13858.4696764474	1522.56500220037	502.620951442928	296.241228627635	281.309607725877	5956.49083103976	149.981114324633	22.6530212570023	60.2620593374902	56.9972660777333	245.189962324205	351.561336087657	138.647009933388	69.7352771654234	31.7628472191947	234.388651481042	1586.59817351598	1841.1301369863	1842.66438356164	2074.10273972603	2071.03196347032	1454.06164383562	260.188356164384	194.793378995434	185.942922374429	1820.95776255708	149.095890410959	17.3230593607306	39.1541095890411	35.2876712328767	153.643835616438	387.365296803653	102.91095890411	39.0559360730594	25.37100456621	271.164383561644	182	876	736.82967032967	298.21978021978
12576.4465673249	12025.7390568783	13168.2337462272	14133.5959830817	13181.44753374	1723.45636968847	730.577489455324	484.823316839151	449.727654257003	9207.92783136914	227.895732404101	57.5343728754111	92.8483545137036	118.006293834717	290.349812011303	669.084841192906	204.640961485923	322.003744393019	50.007494942044	372.831325972762	3494.75667655786	3488.71735905044	3705.2997032641	3981.43694362018	4053.20103857567	1094.48516320475	307.649109792285	169.577893175074	158.612017804154	4509.31008902077	117.691394658754	23.8175074183976	35.5845697329377	53.3887240356083	128.766320474777	285.956973293769	128.104599406528	58.4547477744807	29.7381305637982	155.146884272997	367	1348	744.596730245232	444.340599455041
11921.1198472977	9997.32854938507	11802.3601795832	12048.4483474096	12473.3806769053	730.030833244324	250.366601626078	193.502103169759	184.976675033569	5029.05470466614	84.7548093795776	12.8050359090169	40.0167525609334	45.5079116821289	177.13553237915	223.863877296448	182.344583193461	146.900684674581	28.6757936477661	178.131039301554	2614.94368932039	2848.37669902913	2924.51650485437	3221.90291262136	3239.7359223301	1259.05242718447	234.58640776699	189.135922330097	176.11067961165	2336.58446601942	125.495145631068	19.2116504854369	39.2058252427184	33.6601941747573	123.957281553398	343.710679611651	188.384466019417	69.673786407767	33.9883495145631	254.91067961165	192	515	741.4375	333.854166666667
14371.5146725665	13835.602406912	14846.9144470563	15646.5590664956	15305.0404551311	2206.15196899701	545.524531733605	428.772600481587	383.219450571204	7370.05268853711	269.498424970975	47.315788597189	86.5500186899657	89.8328444778278	295.438455766247	482.662600414727	112.697405774106	199.093897040172	35.0892681101317	481.816691183275	1840.25058275058	2147.47668997669	1974.45337995338	2245.4289044289	2129.70163170163	1708.06993006993	329.374125874126	270.925407925408	248.940559440559	1662.37296037296	226.715617715618	36.7156177156177	56.7808857808858	46.9615384615385	168.10372960373	557.378787878788	128.589743589744	62.5268065268065	29.458041958042	486.679487179487	186	858	749.822580645161	479.161290322581
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN
14145.0826113822	13129.1103275541	14783.3933808743	15517.4578397805	15871.0031387598	3321.48783148376	350.814899748144	310.734526878679	277.511666230752	13085.1946694549	350.437467830282	48.9167729982188	65.8042819036564	93.7636335131148	302.015329914362	466.188437155603	158.144641878907	41.3843407778673	32.9195876618506	227.767849747564	1151.06609071274	1368.5969762419	1317.21771058315	1479.65183585313	1474.16760259179	2073.30885529158	151.830237580994	129.547300215983	112.922246220302	1927.85313174946	218.178833693305	24.9844492440605	26.9961123110151	27.5356371490281	85.4570194384449	380.310583153348	83.2280777537797	32.9084233261339	24.6518358531318	166.358099352052	355	2315	757.616901408451	131.402816901408
15479.137660414	15271.7107609235	15740.0920891	17618.0446553484	18001.7648300118	4704.41566435872	1301.87412134994	747.594004057333	656.817497272228	14630.18722439	633.626789162615	109.027915593435	141.735009464286	143.772273121971	405.322816649367	1373.63699120177	515.311422443954	249.005775897461	69.6657776221251	591.031649508655	1336.69100443727	1467.02460669625	1363.82089552239	1647.79911254538	1514.64784187172	2065.48245260186	307.260992335619	228.939088342073	203.58612343687	2234.59177087535	220.083098023397	37.5845098830173	44.8741427995159	42.6853569987898	155.879790237999	466.320693828156	190.65268253328	62.6518757563534	28.0121016538927	287.877369907221	507	2479	767.34516765286	407.039447731755
15414.3659410477	17047.4027681351	16888.3028879166	18484.6618890762	13571.8702602386	7888.89802074432	1347.26634120941	746.957832336426	605.586050033569	5939.72267341614	871.246996879578	252.241233825684	132.8552942276	111.984474182129	476.39334487915	1884.56309604645	739.474791526794	228.075163841248	82.5898561477661	1277.96437263489	1404.23688569851	1423.43622308117	1143.03423522916	1382.61733848702	1983.67090005522	5174.77139701822	479.547211485367	317.434014356709	262.426836002209	1638.12313638874	637.793484262838	129.811706239647	61.4494754279404	50.5162893429045	186.122032026505	1331.81833241303	350.110436223081	75.9276642738818	47.1882937603534	475.429596907786	256	1811	764.5390625	547.609375
14807.0824997367	14484.5899823119	15042.2022781605	16662.1999988323	16452.0688120679	2146.7888362931	676.122191056973	479.325019836426	435.294129301862	9323.54403393443	273.383620355187	51.8863367220251	92.5424131300391	108.394344608958	341.714419574272	477.14207851596	161.447733599965	331.151954999784	45.2737357209368	438.505912269034	3636.30547550432	3786.36887608069	3616.87608069164	4296.1916426513	4558.26368876081	2229.24495677233	508.829971181556	399.936599423631	366.171469740634	3224.35734870317	274.894812680115	49.5129682997118	75.1440922190202	67.8847262247839	236.910662824207	573.329971181556	176.695965417867	101.017291066282	43.4985590778098	590.861671469741	328	694	769.076219512195	453.44512195122
17800.0141753324	15464.5595826221	16767.3830902287	18334.61528503	18311.5759141404	686.256357088254	365.299284670394	229.377765501166	211.657762461315	8393.36286940602	108.05629059345	16.6364424600767	46.7706663374267	60.0207368266376	186.851843795335	207.848161978529	25.5930176828638	114.298384578242	20.9197423471881	173.585850236044	4496.99669966997	5094.76567656766	4705.73267326733	5457.61386138614	5535.99339933993	1097.25742574257	346.211221122112	275.389438943894	249.438943894389	3861.92409240924	167.970297029703	31.7491749174918	57.2970297029703	49.1221122112211	130.57095709571	418.679867986799	143.409240924092	56.7359735973597	32.4620462046205	409.501650165016	346	303	767.754335260116	482.748554913295
13113.6884716695	9886.89591747552	11238.2959783688	12044.0704946039	12019.7206842336	2314.65418437498	311.295726416698	206.434944459541	185.127350284826	10330.200119239	226.505908625809	30.1500945354826	45.0340787753388	71.5488978630334	203.111741550005	372.963594633131	143.511773310714	35.8658752105943	23.4049864869621	129.522397132375	863.554290718038	999.214535901926	904.434325744308	1069.14054290718	1044.08143607706	2165.26707530648	152.580560420315	124.316549912434	112.5	1366.53940455342	189.650175131349	24.5026269702277	30.622591943958	25.5341506129597	90.6098949211909	393.628283712785	104.896234676007	28.5809982486865	21.4746059544659	130.500437828371	199	2284	767.412060301507	954.909547738694
15003.3015801303	14364.2195096855	14534.9482741827	16533.9438096771	13590.3059496163	6674.75702691385	1081.05374397229	739.939290222692	657.055068273913	11966.677290503	985.898720323784	213.130500858945	148.521267940046	367.333421338781	358.274950297605	1617.55124317628	759.944279187739	307.078483315496	75.5175989052768	362.480265875231	747.002181208054	838.495302013423	772.211577181208	915.386912751678	1084.31040268456	2475.89882550336	213.304530201342	167.984395973154	145.141946308725	1351.62583892617	373.426510067114	68.9661073825503	37.4078859060403	37.1157718120805	122.932214765101	635.184899328859	275.626342281879	47.5563758389262	28.0142617449664	139.818791946309	466	5960	773.551502145923	593.356223175966
10044.1844493156	7557.88081956444	8819.79447984482	9443.03324557848	9648.90886730143	1709.81972057616	442.157614331609	155.158540015798	151.121784338502	9414.4333481639	168.845476419936	25.5927788088675	39.2799719181831	53.2227379153128	156.955669710989	210.60196586147	123.630551055942	26.7496663636691	23.1443334459724	51.7353227469953	976.806361829026	956.676739562624	947.697813121272	1078.20874751491	762.375745526839	3649.77495029821	244.747117296223	173.433399602386	147.763817097416	874.288667992048	314.15268389662	42.8938369781312	41.7693836978131	34.3892644135189	56.8107355864811	678.673956262425	198.679522862823	61.8660039761431	38.389662027833	92.2636182902584	223	2515	774.470852017937	841.309417040359
12086.0943504357	12362.7287847407	12752.782490427	14134.656920457	14028.254609088	5188.52109213554	701.319443327612	519.144580505882	467.050354426875	11912.9184598963	436.728527998825	80.547016383215	102.597775922161	123.448942016857	448.552438759904	760.567198426155	233.675562970309	108.844155734553	50.5868161373059	502.56341813698	985.872172540768	1059.15412940558	1000.85744345082	1179.36033666491	1178.45502367175	3740.70489216202	301.604418726986	238.33719095213	218.0978432404	1605.8884797475	295.960021041557	41.7201472908995	49.05733824303	39.4413466596528	164.917937927407	556.788532351394	133.301946344029	45.5775907417149	31.154129405576	245.340873224619	239	1901	781.075313807531	43.3598326359833
12270.1232889276	11511.1678940987	12178.6338350531	13481.3383758604	13464.1970085867	4003.48120494036	503.496465796416	358.273808382681	318.698797830926	11272.0092751507	306.826808278256	53.114874381851	71.6125216505076	99.7360229156091	385.714070374745	437.005810115831	96.2360112404508	76.4485462751683	39.1892160045943	255.617387502729	1765.31345353675	2088.40360610264	1828.28710124827	2198.14979195562	2074.77808599168	3632.75866851595	258.664355062413	196.823855755895	177.101248266297	2146.05409153953	218.963938973648	36.244105409154	42.6393897364771	40.4382801664355	161.081830790569	397.375866851595	65.8918169209431	37.1040221914008	28.0429958391123	150.895977808599	227	721	784.334801762115	58.5198237885463
10299.9117539797	7757.33819800258	9563.84378653408	9881.1581448366	10032.936000446	2688.56287529502	313.637434959412	221.459236426288	210.808544273201	7753.5665134219	251.619008688333	36.8772325296006	50.5876530985678	56.6408321890413	192.832464982837	462.823122688153	71.8394948678083	36.1829907421692	23.5209117353237	117.800562151017	948.979876160991	955.87306501548	970.108359133127	1092.3137254902	1086.36326109391	2018.51341589267	172.968524251806	144.863261093911	135.466460268318	1231.16460268318	194.127450980392	27.2445820433437	34.6702786377709	27.7425180598555	98.0381836945304	407.231682146543	76.8606811145511	30.2863777089783	22.4520123839009	126.888028895769	217	1938	783.244239631336	893.520737327189
12859.1106561212	10216.334064091	11850.9572996813	12545.2317420174	12638.8589244543	5086.65797785217	458.936454567255	321.52354924819	305.494751013961	11290.6564203524	377.026255458009	55.6285653207816	68.2158947177962	88.0036224664426	230.627260320327	770.304441021938	109.534534173853	78.0042385961495	38.0198500203151	200.361125085868	1006.78811121764	1119.2046021093	1169.59616490892	1182.81706615532	1180.48609779482	2145.34247363375	176.725215723873	122.644678811122	100.141323106424	1433.57142857143	153.119846596357	23.7160115052733	29.6398849472675	26.5585810162991	75.8402684563758	339.743624161074	96.2945349952061	48.8487056567593	22.4918504314477	109.597507190796	204	5215	789.049019607843	745.779411764706
12297.0422357953	10587.937557601	12004.3398597476	12535.9362435363	12696.2514955673	716.446986413338	212.19142556974	182.994620775393	166.415422099297	3931.54208729525	95.5853551542255	27.5655992892986	42.4737654717316	43.5265443112369	179.913921463657	146.817075653255	78.0197592497991	42.3312891346748	21.3932965820384	158.382873221742	2098.46595149254	2402.69869402985	2215.30690298507	2504.37126865672	2384.89552238806	2779.68470149254	410.538246268657	323.866138059701	288.066697761194	1499.93470149254	495.721082089552	66.09375	71.4939365671642	93.9286380597015	158.242537313433	1102.48880597015	326.470149253731	86.7546641791045	53.6777052238806	1330.8838619403	426	2144	805.990610328638	115.293427230047
12173.95725212	10245.4920963394	12121.7388016221	12597.1438053199	12866.3547938681	3183.36022727986	317.165353741137	232.531238110537	211.909178206158	13169.343092991	250.013216739984	33.8524132355821	49.418666689529	104.979834270961	260.521557125343	396.117843032488	45.5652896232411	144.068461747339	28.219337429492	105.730314893771	1023.16518847007	1154.34146341463	1095.54711751663	1254.48558758315	1218.84645232816	2349.19678492239	200.365853658537	154.163525498891	138.927383592018	1526.69623059867	225.460643015521	31.430155210643	36.5925720620843	33.1934589800443	125.779379157428	542.530487804878	101.90243902439	43.139689578714	28.4179600886918	336.780487804878	197	1804	805.817258883249	175.53807106599
14091.2409604817	11682.4857322209	13746.1853506031	14144.5110806185	14573.6414822536	4795.4547293886	417.468280730556	301.479870582694	281.739190580833	10382.9007867557	327.272377787538	46.2876229736935	66.8262985808339	525.305641781631	239.575753150295	592.573609883512	110.538923989481	94.1698078089093	36.3282345681641	121.731552361256	829.82546705998	962.602261553589	911.403638151426	1022.2418879056	1021.48033431662	3073.14159292035	139.373647984267	110.336283185841	100.347099311701	1254.28810226155	205.616027531957	21.2458210422812	27.6715830875123	47.6971484759095	63.1666666666667	470.086529006883	110.73058013766	40.346116027532	23.5594886922321	108.10668633235	201	2034	810.512437810945	703.875621890547
8902.18298505277	7406.92331979323	8034.04115322269	8866.82898091297	9002.74864034069	4523.15997865249	529.217026796146	186.164305550712	173.713218400916	8273.1682250743	609.082998155088	38.5533352287448	44.2603324929062	110.98329433519	163.206131868946	741.968086480121	216.505722649243	21.9927339943088	21.5934594640926	88.4037221246836	1261.17860465116	1263.80744186047	1216.81348837209	1406.05255813953	1377.98418604651	3923.47023255814	218.247441860465	139.983720930233	126.61023255814	1653.02930232558	496.631627906977	30.3120930232558	32.6832558139535	37.5679069767442	91.28	768.555813953488	287.14	31.5855813953488	23.593488372093	99.2669767441861	245	2150	816.661224489796	649.85306122449
10765.352837804	9322.74613904752	10689.9479301107	11014.8557181902	11181.6912649855	648.687017316054	202.624776731564	172.333986081152	164.205907628506	3476.01171943407	68.7196036833751	23.022335487076	36.7576544596676	41.8970203319179	195.255455902357	111.649874131891	69.6918933200434	62.6136329868172	21.8686338376395	63.9918647234953	1012.92329956585	1055.02633863965	1037.31635311143	1183.88769898698	1155.37366136035	1467.56382054993	172.604052098408	153.457887120116	141.618523878437	817.551664254703	165.303328509407	27.8217076700434	33.5855282199711	28.3988422575977	117.034442836469	419.89522431259	156.675832127352	43.8665701881331	28.638494934877	189.807814761216	474	3455	820.236286919831	83.2616033755274
5768.38026396434	5121.78896605174	5327.1112212499	6076.63272240957	6252.87755190531	1684.25895824432	355.804101626078	128.133353169759	138.550633366903	13661.9838713328	219.519392712911	54.2217025756836	29.4688358942668	93.8349950154622	139.578240712484	139.653460629781	187.407083193461	132.311101341248	18.8580853144328	48.775830968221	2172.95859610639	1985.33150534686	1990.33369893063	2289.89991774061	2302.3339731286	1131.44228132712	253.12914724431	152.520153550864	148.038661913902	5671.17055113792	167.523718124486	52.0586783657801	32.0326295585413	50.1576638332876	118.811900191939	283.509459829997	177.992322456814	74.0082259391281	28.8357554154099	154.384699753222	60	3647	821.75	454.533333333333
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN
17014.3377583715	13575.662232271	14098.550371138	15514.6681810225	13782.2709523527	3749.15929381479	498.127367845318	313.262100373339	282.815286610751	5155.46955365943	642.166931862799	108.048883783737	63.0011625161907	57.5110576552833	65.7717530167343	1234.49160380651	883.508872902633	91.2399604016502	60.5303448222628	799.374712399988	1001.29041769042	1096.3085995086	888.62113022113	1097.04864864865	1101.76904176904	2833.26977886978	174.37542997543	125.859459459459	118.565601965602	768.083538083538	433.570515970516	66.1081081081081	27.5675675675676	27.5616707616708	51.7041769041769	784.762653562654	227.306142506142	50.3587223587224	31.9351351351351	152.745945945946	149	2035	835.946308724832	560.174496644295
10811.5527277325	8963.58969068942	10638.747453134	11093.0059108154	11480.8652330647	2800.44374085302	328.180913220281	196.119585053817	180.591213077048	13595.5563351009	320.296928944795	37.1108330104662	49.3782561841218	82.5755747256072	225.266646509585	654.013605557317	42.0491121789683	131.689362210813	32.60011429994	122.594671547931	951.853516657853	1086.43204653622	1035.29508196721	1180.66155473295	1160.692755156	1986.980433633	168.666842940243	129.434161819143	119.303543098889	1645.21893178213	215.749867794818	28.1570597567425	32.6234796404019	29.7562136435748	127.25647805394	684.983606557377	52.632469592808	44.648863035431	28.0592279217345	153.143839238498	230	1891	839.895652173913	194.808695652174
11828.4777482411	9824.21003523413	10296.5929822562	11886.5475022838	11792.416545616	2388.03348654621	418.892151940544	238.586812289256	253.961639656211	11631.0464499492	249.65398390788	39.5660421983251	49.1521692276001	82.7431711160912	191.037360209339	368.199372579467	84.5564542626435	74.623365492191	27.0263243081435	197.136837257529	1759.03692762186	1937.08271787297	1700.48449039882	2111.34859675037	2051.33087149188	1440.58641063516	207.161004431315	146.846381093058	152.446085672083	2506.93500738552	141.898079763663	28.96011816839	31.943870014771	36.2762186115214	112.855243722304	379.652880354505	84.410635155096	32.9423929098966	25.3810930576071	175.660265878877	212	677	846.63679245283	673.528301886792
17298.121364288	12873.10433822	14290.143907334	15604.4513308238	15184.7317590251	2292.3176961084	363.676269910868	265.838369350989	244.156134985026	2238.26769010303	181.205962292199	52.8212171387904	49.4871206839108	41.9463218763037	103.90995592284	417.881777781885	152.483134973396	71.8625576519272	36.8273409778632	477.183274333917	1963.33159851301	1748.43643122677	1517.57918215613	1782.06765799257	1718.62304832714	2354.06468401487	394.692936802974	268.45873605948	245.483271375465	1400.2624535316	189.902602230483	64.6490706319703	51.057249070632	41.1003717472119	138.96282527881	509.8156133829	217.591078066914	55.3085501858736	41.5881040892193	542.698884758364	103	1345	846.582524271845	519.417475728155
11978.4071037912	9221.96970198247	10122.5090567477	11234.896142323	11096.9245216023	1002.41155564692	127.624447946425	128.574695161101	111.595222111491	4126.31850336744	103.149046392565	21.0197545237355	26.6080133834443	99.6886746691419	135.482569716813	184.623374049695	45.1287282151061	82.1448675750138	17.4914186477661	77.3165236089137	1534.42288961039	1632.03409090909	1488.14123376623	1793.50162337662	1731.63474025974	1063.57386363636	84.7573051948052	93.049512987013	78.8612012987013	1140.14204545455	147.824675324675	18.5308441558442	20.9448051948052	25.6769480519481	66.1079545454545	325.295454545455	50.3498376623377	32.7337662337662	19.3538961038961	147.82711038961	385	1232	856.607792207792	759.207792207792
10306.1125610282	8181.61271389284	8889.26338014454	9961.94783467209	9916.8904189174	1711.2151758609	304.668523042313	181.175408437462	182.215745629424	6780.77264508065	160.846940208593	26.9898372907095	35.6573505747504	55.9721280033724	150.7293633377	238.643184291266	31.5046652314576	55.9784588542009	14.5411595804086	104.858559811053	1385.84987593052	1426.31141439206	1325.24317617866	1567.89578163772	1509.96153846154	1300.77667493797	138.075682382134	109.383374689826	110.269230769231	1525.84367245658	115.356079404466	20.0769230769231	22.8995037220844	21.8436724565757	69.1761786600496	235.593052109181	43.6488833746898	21.7890818858561	13.9516129032258	128.964019851117	193	806	860.585492227979	671.40414507772
11954.2313277941	8937.34960434961	11051.1530652215	11232.5727933316	11312.4559206996	964.779171010281	344.140981058702	147.322360261958	125.5286475513	9817.32642452429	90.5998891668117	17.9823408735559	28.5599706460398	32.8534347317743	140.078240712484	27.5821840340364	13.183678938142	58.5281226178433	12.2162413428016	39.1595189114834	2259.08992805755	2050.10611510791	2219.9226618705	2402.89568345324	2384.09892086331	863.665467625899	149.046762589928	118.08273381295	100.519784172662	1979.90467625899	87.0989208633093	18.0431654676259	24.5377697841727	19.9622302158273	97.5323741007194	155.170863309353	35.8129496402878	24.160071942446	15.1330935251799	103.476618705036	141	556	870.985815602837	724.758865248227
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN
