,Unnamed: 0,Unnamed: 0.1,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
10,6208,6208,12.839661786705847,12.098351113445652,11.922532759170327,12.25116581020857,10.247712831532679,10.250020167428973,6.417996822005299,10.815843115282275,11.872677429712606,10.126388801707323,11.515396725640777,9.812861397950881,10.757980158307829,11.366304006289566,11.499927092612074,11.776542139718961,10.445071832658835,10.529819866272856,10.807413584260855,11.10905253490051,10.239173825157057,8.56466170688926,7.454917929130532,10.612263493565646,10.285859498484637,9.815609454959516,10.122920167123992,10.10909506138673,10.993050511229631,11.853971658159251,11.907741745183834,12.098889908528133,3,11
11,6209,6209,12.907486851522155,12.124552389561687,12.081677978115456,12.251610934033144,11.532124369195525,9.003977009470654,6.165700173686143,10.776692840535688,10.400611240586569,9.758573735609382,7.717806229456426,9.760045313119805,10.706806715827641,7.800920839977922,8.840898432759538,10.073376550891775,10.899409907239804,10.904971694916782,11.209609824232528,11.359522277671886,12.00464964402217,7.899091311187396,7.30440869147627,10.210277350556515,10.920705666218138,9.608970302877708,8.201283677111832,10.138781701683833,11.713023228866687,9.417227375706837,9.362883183009119,9.879524321691381,3,11
12,6210,6210,12.909109008144188,12.291792192419047,12.188171262911325,12.314626498011775,10.276135378339376,10.096473440868596,7.233873773000313,11.353057277912786,11.643161082660331,10.56466955434492,9.537276076660033,10.259392011724909,11.235435160341877,11.898222400885679,11.773405630269089,12.1278169167152,12.70014722032104,12.772304950057352,12.764698183005214,12.83589753079362,11.307122583938465,10.516730450919004,9.764393500504454,12.732656098375495,11.911904794983725,12.048440445366467,10.718686453420329,12.128651858739287,12.81408297775786,13.247640945193195,13.364959564130466,13.543847860163913,3,11
13,6211,6211,13.160877635116027,12.629679186037867,12.566903529995,12.688279466101505,10.85945464842176,11.644126123287952,11.864314747285704,11.389752916233153,12.21026805278326,10.403714301090387,9.887938209512047,10.162654013800623,11.927934135011306,13.309013703613012,13.0141063918661,13.166911719371312,10.655171265488006,10.814412255675249,11.054078494707275,11.167523600781374,10.694302037927065,9.853204096635196,10.867629276369398,11.460822099265842,10.122549236792398,10.490490726770481,9.269905282998023,11.555759378847744,11.850656913585107,13.54861919245193,13.359623490553298,13.43248550922774,3,11
14,6212,6212,13.196384881726933,12.92750285242699,12.83372907383807,9.886102167203394,11.55734658738173,11.40003256738127,10.019577902919377,11.308930913290286,12.742490377781065,12.734198972714074,11.223097289518588,10.054983277892987,12.362922684246476,12.724206115770853,13.033120844054524,12.385297811965929,12.509185976467517,12.436725463309765,12.493283932167301,10.522859305595743,11.586963583418743,11.22518595405451,10.944090968319689,12.141089095286713,12.73292889772778,13.224184305595932,11.512690838030753,11.381019144095669,12.998290681415613,13.009846215608187,13.287838127002274,12.849036364240911,3,11
15,6213,6213,12.782827948958378,12.075938571816925,11.980388825320373,12.100347326518733,9.584893875747028,9.649933767393748,6.47177860977947,10.9023990831678,10.446823024072259,9.959411687730668,8.66488391262651,9.660973230524323,10.425234939190236,11.056546634902176,10.919438881731818,11.103232971644195,12.301583076915035,12.32154981133142,12.428647653104852,12.570589377951766,10.101010309557273,9.382342699041988,8.269838114183623,11.3921776163267,10.10008515439614,10.594825943277575,9.456518815251213,10.748571944969873,11.147460150019953,11.407179704792789,11.650011535774931,11.765466811199012,3,11
16,6214,6214,13.087118222440202,12.601725205216185,12.555900582123588,12.541173169634387,10.712771570991203,13.37464359472054,12.159887939486742,11.177316727281966,12.901269445637483,11.679714740879874,12.744605681058884,10.157080713204707,11.775495204654765,12.086771874047544,12.18512983371308,11.44707191797681,13.872674880270605,13.872674880270605,13.872674880270605,13.720284692218275,11.555475828103335,13.872674880270605,13.257922885791226,12.567433041793576,13.034381747553716,13.504884128258336,13.206090975210595,11.955925020289786,13.261661189038275,13.336832506223883,13.6087331634165,13.11883116595114,3,11
17,6215,6215,13.255148676387627,12.759056741932286,12.687952227701105,12.841386074646358,10.495566811133738,11.356078864335856,11.822593006398812,11.111785948217637,11.973814425271382,10.375267727788325,9.305600417842461,10.224852003462956,11.434193150258048,13.074951719640833,12.728553452140307,12.889362995563134,10.38135553847479,10.803800673181039,11.003554693656847,11.170033861587896,9.853207282281858,9.326400995436972,10.514541532940422,10.508640341748686,9.265155732576247,9.956110616250497,8.764287865388782,11.712883995802699,11.373811299435324,12.802230816544908,12.516034762916815,12.52652289611383,3,11
18,6216,6216,12.810281996864084,12.11020057596302,11.984503228766869,12.153441864166204,10.697582069094599,10.224094916268095,6.855106140594857,10.851285983141393,11.217565523258012,9.97336914798716,9.539369690560367,9.583896235755477,10.159758513025476,10.215698106484856,10.457006753627418,11.296670223892438,10.634953499036687,10.628049834802948,10.955824685515466,11.141981777723037,10.835679183602144,8.460246913060432,7.696925119196226,10.731017742986534,10.044611849722457,9.831138612722967,8.83504334821516,10.049912751398876,10.547618919044588,10.9123967833481,11.083398224223876,11.586278283709776,3,11
19,6217,6217,12.82956581274785,12.122191100110395,12.032662496281093,12.186494198777197,10.393575556726832,11.21368158095862,8.419021142194495,11.096811977999344,12.629734417987228,10.51642575393878,10.058900522334053,10.113220154039553,10.347819716955714,12.268894195123625,12.357042518793412,12.3997601990551,11.028742422928774,10.942991165094028,11.225499425335004,11.358682027159569,10.648137637251104,10.270864203756606,9.221443678253415,11.419742238886904,11.058748980955595,10.822157540390409,10.106091114942693,11.04408323654223,11.633939477089054,12.633287183846662,12.880352320209461,12.919209867935246,3,11
20,6218,6218,12.798569570792134,12.138479279472545,12.017750519869105,12.127303462816384,9.84369081515606,11.482847943089375,7.299115760966543,10.422358111682279,10.902543329662292,10.396806493559815,8.996686099047897,9.556856114441505,10.650820653444658,9.82499692553086,10.095862147359043,9.938711994371788,12.664666297009134,12.661292971225702,12.707506575305858,12.796246524388659,10.27647937315835,11.491366224933653,9.546472021667645,11.44150981865083,11.313667939080858,11.423857730143506,10.288967782127596,11.15967875689287,11.721712533444848,12.152489442056613,12.571141807064675,12.491317155145946,3,11
21,6219,6219,13.063172862936034,12.556746511495968,12.490785045917107,12.595773285979496,10.804420300636792,10.977584417121275,7.628451313259692,11.549633787921865,11.83531762698076,10.894174620191949,9.409110701585856,10.43059204200928,11.573925862195143,12.751653163878286,12.646104436920414,13.057325955657122,9.985032423441496,10.149926927710643,10.591063399146343,10.666300891952114,11.270779037545285,8.749941962453105,8.041017801956997,10.932489095159669,10.243197086196696,10.373110990605769,8.858557439674385,10.44064090530816,11.617238440722588,11.958956384092465,11.913789446798393,12.06067533258418,3,11
22,6220,6220,12.890889393947706,12.196323651537321,12.114622211012357,12.26609568205381,9.357438124524585,10.191263452265105,5.986385995054728,10.418330954544482,10.227842071861312,9.433304680155038,7.744590104304308,9.36693946824414,9.620410559932367,10.958538547896431,11.058574445358495,11.31687469625802,9.872960115865414,10.031183459768073,10.576873214075919,10.697986676839706,9.595989810314908,7.784680323028848,7.177986351683392,9.730966985968776,9.094495123394033,9.149379252290649,8.053063236131441,9.72100767808708,10.68111369605432,12.015730783537505,12.222878945383904,12.319362124571152,3,11
23,6221,6221,12.83185275631989,12.061140591994436,11.964549632289838,12.120670230942444,9.460817992107406,11.371772338112486,9.085617425580443,10.751262313805533,12.460889645595415,9.706271486630287,12.337886718925786,9.51782696082273,11.013354587560599,11.064012944740718,10.878653783621841,11.18434794596806,11.303718999858011,11.350847093035537,11.536683532916648,11.704935704793206,9.848995756049533,10.360516734945914,9.251054403754821,11.014112650676058,10.742220850706646,9.928745837842223,11.481910967675464,10.45242098232504,11.377332568898318,12.325093330577705,12.286342310917867,12.419632738651144,3,11
24,6222,6222,12.838506210487564,12.088275476750619,11.99767447081894,12.137514869352687,9.557502243899208,11.326735979723306,9.237391077922195,10.783979361673444,12.601546873603851,9.677139448540832,12.280519907214014,9.448131438595103,11.237189313686292,11.220693246110628,11.122579844591241,11.55407453390406,10.376032261896984,10.494944251709773,10.868815346153307,10.950188668533773,9.80931914490406,9.227474710006208,8.393107035059485,10.539543336747473,10.283689746881599,9.687277409206947,10.486985869984366,9.827576930166328,11.162699843786516,12.0473752285441,12.087162769878313,12.334164057646715,3,11
25,6223,6223,12.97951954162066,12.409619437418515,12.314143596607373,12.386488839929932,9.730132825423762,12.948499038388176,11.396782934095109,11.235411070364174,11.797391956009562,10.414477612626984,13.274281539756865,10.219225710299977,10.58364777741221,13.192797749235885,12.79522597090183,12.867785405863168,11.77590920377702,11.800206970300136,11.909379369211669,12.010741145570558,10.629708519175908,11.903476769569972,11.217522743972683,11.975285529533725,11.040640128860417,11.110993524386132,12.206612331345918,11.369887221721564,11.790461375889418,13.872674880270605,13.745887018134828,13.769766208561025,3,11
26,6224,6224,13.396521520147536,13.168672733030107,13.110158020085766,13.177095915468955,11.014337523996522,9.797474523480998,8.367434616885049,12.552162034547267,12.51573964745542,12.38262561321806,10.081716884037727,11.2485096391726,12.023857225089145,11.456051910012105,12.614835237726266,12.017461187771882,12.006767020609026,12.163441518463163,12.1865464000315,12.26192051376262,10.934234396771512,11.269569122787475,9.185516121026122,12.081715782680984,11.59108131743489,11.792686436113431,10.02839215453816,11.237988695243855,11.894637500644725,11.581155625218726,12.115042695090976,12.138088222126393,3,11
27,6225,6225,12.805692034511983,12.001839344282693,11.903740926065453,12.07184468839181,9.309529251224319,10.570025537562696,6.044139143474959,10.440733191510306,9.690304477420373,9.613991694901463,8.187188846775932,9.394919401889137,9.587848867928829,9.821395695421312,10.300765963820217,10.704445241598824,10.501678019947308,10.340061733536148,10.801188532454898,10.930440372120264,10.118046487510345,8.667974924463214,7.3984876726147375,10.459430219765546,8.89125158948969,9.87621608725236,8.566135701090436,10.270018628751263,10.69988255355126,11.623782997469387,11.977194075582053,11.757267425997648,3,11
28,6226,6226,12.768888553036016,12.066961816889071,11.945149429112227,12.044921163536465,10.557166307446657,11.048228895725604,8.45549662890446,11.72775000386594,11.899324566750494,10.752369290522337,12.383386637855287,10.486439638196568,10.558736932042693,12.707238456570385,12.685780914551268,12.823986224959675,11.736492651753855,11.752541895595249,11.895161619892873,11.970493151004007,10.220152364074046,10.295107751038842,9.364033096269237,12.011517567710454,10.649514815390251,10.993245678588831,11.517259227675245,11.293358327227788,11.57683096156783,13.484372278604459,13.528355431469464,13.591888014496224,3,11
29,6227,6227,13.246369371510234,13.17099107412514,13.055731705886755,13.107034141439168,13.05973997988564,10.922447878600938,9.693419506818453,13.758779384875162,13.81496862845639,13.706304630711648,11.350880522185033,12.216151685805269,13.408280888584475,12.435177125188565,13.79854682126984,12.926200236387045,11.494649663657048,11.265592722711078,11.421033085112542,11.455432067296336,11.384721524426766,10.10637730502105,10.109759765852598,12.897129047210267,12.313527529442105,12.654415955750256,10.681329582383787,11.990996138168802,12.722301286755785,12.717606757985553,13.130122796892795,12.706804856322801,3,11
30,6228,6228,13.188761129260097,12.798051108286009,12.713648463224466,12.810083599822553,10.367963093661697,11.004226919969575,7.716274076532662,11.867188280634243,11.808632167576315,11.858191634292927,9.346771879127074,10.598947617089706,11.13638680478188,9.90389272122634,10.81738911996781,9.650691965876373,12.439398162572374,12.422518055263884,12.423342493748308,12.525476265295227,10.900164237835424,12.15406116606906,9.658771072609325,12.559515305024028,12.500894071265455,12.428689233367855,10.32347834613056,11.700500952281013,12.353513481405509,10.350300687451227,11.045678533496778,11.148540459012674,3,11
31,6229,6229,13.493189512873665,13.170414961766575,13.210327925798554,11.655040185057105,10.828255112864973,9.416532213986383,8.462737340590888,10.441814963348515,11.887084663555575,12.078223965183316,9.688848918369018,9.368219336585199,11.304455083205063,10.111794578553283,11.717032093566376,8.554973811127095,10.670390956346722,10.691740951804157,11.017068949596288,10.81597693650046,10.28265211084782,8.941139960022175,9.058653916933165,11.569233564426485,11.072557899385275,11.857872358377078,9.685141305683832,10.954347487624867,11.07133157069074,9.54026735266016,10.855642179050276,10.62365541567886,3,11
32,6230,6230,12.97647440492945,12.380387770444374,12.297528248754725,12.477533416214092,10.64259567587766,10.714273662259007,7.828966871070722,11.172664892077599,12.050671774988846,10.18842662687198,11.187956176875485,9.95298908695943,10.391843041954036,11.246546333766632,11.329693709834974,11.618356877026965,10.465303188618492,10.603637094899293,10.953333054375836,11.097582779898017,12.497249634639447,9.252059362567461,8.1124291296807,11.020249135618407,11.627718614228801,10.148751557343145,9.721713043904762,10.529056225682076,11.631494731321867,11.305950119223258,11.560441776817674,11.686231364569187,3,11
33,6231,6231,12.736708082376785,11.96287543002919,10.465891154529224,12.024057402392001,8.99623713511765,9.948015435738816,4.541077093651103,10.219221146738358,11.161970728659576,9.081246342746462,6.990094902413452,9.155675620326669,9.814505735684044,7.90387087156946,6.757686366623611,8.988793341417619,10.867929416106806,9.289692396122279,9.161136026239584,11.260828886726491,9.599196644579767,7.184875486581204,7.431191289528072,9.911692235028493,10.114897497188268,8.149459819918246,7.414200244441091,9.861988241784646,10.635361350754923,10.391503154816537,10.90569707578463,11.918113066815323,3,11
34,6232,6232,12.773801291428835,11.842301466467571,11.507363906123135,11.551369774119715,11.300573818970088,11.440546269922619,7.961760844509385,12.216062910499275,12.61622741872658,12.130073445324838,9.57262368160635,10.764224445066011,12.025693201186936,10.608911375710141,11.671361668383641,10.985562448351466,12.207059028644029,12.219779072845473,11.773888895427106,11.776300323907313,11.047049333667447,11.288958465333968,9.987057874745897,12.902244263290227,12.575828290902608,13.340687867894552,10.714797687772787,12.166256079286885,12.413662177051568,11.122266164656963,11.638062119076311,10.921107925121927,3,11
35,6233,6233,13.179504267917151,12.738333292419188,12.697999720017496,12.83382906775434,11.91645428008544,11.48580737837391,10.517389733906619,11.71036072872431,12.234323875997744,11.09505126351663,8.976572997703832,10.644247540700873,10.890645737436364,11.291791006003738,11.289061445583167,11.544972543129164,13.021853102420385,13.010444767395287,13.018655863045925,13.16869074606999,12.432054892577627,11.468414583156447,11.10768751994084,13.196720055626145,12.477660411203981,12.882090884312792,10.814781609566195,12.444680353112021,12.555171356884994,12.2700133423312,12.8430258246156,12.273152808912844,3,11
36,6234,6234,13.096814157972894,12.582313107654686,12.542491424571962,12.659710176249664,11.477689930831527,11.378949930957873,10.038744444194236,10.878418318639467,11.938894032928296,9.789273961203671,8.196622212030553,9.754018729574124,11.1687979208734,11.175220885197037,10.395161200939787,10.985630578438313,13.312076677403141,13.281669724657972,13.312350135134508,13.438238955847973,12.355331714115966,11.691306608768349,11.32200013130586,12.404917850935671,11.838622105105033,11.403307576240715,10.089832601429226,11.78136391038267,12.865076978384293,13.04961448288033,12.894520399783595,12.95402141690145,3,11
37,6235,6235,13.187870836149216,12.793840446938846,12.763903928745144,12.850579543089635,12.289459759232896,13.070522290142973,12.44877615541794,11.78374991137289,12.518947154215612,10.849793891667957,10.917034680064619,10.674266163701352,11.978276919811218,11.5477185318434,11.738391380691429,12.082403614178688,11.834220301117716,11.859061487960785,11.992039768322757,12.112707376798642,11.949099313004892,11.564409768014894,11.239698046437475,11.776440581037875,11.477422634252678,10.944309533861778,9.958781379188864,11.172664704894345,12.724330993837555,11.672888391664506,11.767775043622965,12.044267886065269,3,11
38,6236,6236,12.893795354926937,12.21451027097196,12.12331404896407,12.284814700641807,8.926244923419182,10.257172928342142,5.7572660868475225,10.397558387996867,9.635992998777844,9.314835840389943,8.09559760081215,9.378690940097252,9.30720892636436,9.545954713674735,9.636185130709713,10.148491500209973,8.924326801141865,9.172431642208592,10.029766529525183,10.172114347332732,9.599291421425972,6.948166568424469,6.996507588978218,9.495635545377773,8.466694660927724,9.023647015203473,7.976176808187906,9.87825712130938,10.838910880890836,11.344877862063274,11.464624964357775,11.426679030565,3,11
39,6237,6237,12.648087379560465,11.82493043752263,11.636454475837615,11.802656375905313,12.099865978945852,10.807943964041124,6.095130384480879,10.626767988982083,10.947439521485718,9.559543907941702,8.233684399354756,9.440767776756225,11.012668855298353,8.18980742650917,7.9839665596774605,9.320684756545413,11.783700330071134,11.575995608410055,11.764387103733668,11.93807972392735,13.444388176642908,10.432843452361963,8.437294630260713,11.428630739325696,12.734203243590029,10.52013643215369,9.185832935239445,10.755050701710157,12.536219111411436,10.308985140569916,10.779767298496967,11.496713795656744,3,11
40,6238,6238,12.976313093244267,12.366853203025734,12.308596484244818,12.445353231974824,9.417884899411414,10.589225402126868,7.6215915928578175,10.715906620102377,11.421652614364493,9.965671720872496,9.988038230194467,9.64529504969683,8.679741749014795,10.437765375689905,10.313374242884343,10.331885151742576,11.647821001003392,11.68990166983075,11.828830556475527,11.969908920461698,12.206293293041089,9.617567550578118,8.686820211775624,11.612622552392061,11.089165740678363,10.639447706621256,9.748703029320732,10.920234568455623,11.18204753509574,11.620317278113554,11.904620370590534,11.878758215940444,3,11
41,6239,6239,12.975413760678894,12.347917705957125,12.260109010603573,12.39607930979868,10.361093830359787,12.666904680389626,12.751364736620774,10.513615157961958,12.718293932765553,9.713757023765673,13.553559886431904,9.638722857769524,11.139194876332057,11.141582161753213,10.973061583224695,11.326582572930162,11.109800456489761,11.154872059021342,11.345135465142047,11.452104848113036,10.896166948708036,11.635692394994175,12.766105811338283,10.85504804594197,11.73671466505924,10.395407535874577,12.592099473728585,10.520101875396596,11.790321476312759,12.514691391707965,12.479888193633228,12.592648567563105,3,11
42,6240,6240,13.057559213750675,12.746793697016539,12.644852336098335,12.809002268054734,11.435695834097093,10.681524350875023,7.983491136756547,12.134777087510333,11.26846240396806,11.164718442888782,9.671257411620507,10.95527072204471,11.787409483146734,12.795181649452564,12.658445251218732,12.963561044763455,13.225140481966749,13.261685207613919,13.266487872885092,13.44207654332406,12.252569760627134,11.222319174775908,10.38104618572044,13.023441910772894,11.816880580453255,12.006502018540926,10.637892189057167,12.361330137661273,13.079678348112845,13.34911606449849,13.336196244742256,13.572626928401098,3,11
43,6241,6241,12.780633380012931,12.070816767763471,11.934513876581313,12.096282947476384,9.405664338100596,9.712785547044566,6.4860166735868585,10.308791676531866,10.175227348172314,9.056125642364936,8.0556048625564,9.378912433156849,11.065521374840307,11.527734344925735,11.035459323639461,11.430451165900454,11.855138439440735,11.690588198683107,11.887514317082806,12.06531091574857,10.12965512656972,10.385035658944927,7.827073819689453,10.67545435211635,8.400770249109906,9.917594588977908,8.734660154070331,10.360389962338433,11.764467145480445,11.571531256747127,11.342677453344875,11.809145262535127,3,11
44,6242,6242,13.268153617866814,12.780354664901989,12.772581200844964,12.904334060450878,10.13083424330981,8.97060334775226,7.226492953808644,11.4745514928967,10.489247380089491,11.033939586857686,8.77663191978065,10.441314252824768,10.053818224341377,9.298352914994462,9.777738525610104,12.103253747348885,13.376079967713098,13.21038480519702,13.250337693124369,13.497142450094595,10.976767564572501,9.255068233310233,9.43002908321081,12.667031287696568,11.083126315753931,12.253098217108395,10.152359358246507,11.990246996911955,11.677789887500404,9.95242326652177,10.506824027880935,12.79302175332581,3,11
45,6243,6243,13.228254565383274,12.807322313160293,12.756029287200684,12.889983992682215,10.532957340886947,12.792383330960885,12.480798006549964,10.845766835882683,12.68910768239067,9.851091976360692,13.17623814413689,10.04432070868256,11.81179894972498,11.022176234450042,11.16572238022544,11.657195275073585,10.146984599762657,10.59658590888316,10.875535760229841,10.984844036972339,10.765558006301019,10.304671590485412,11.09745626233966,10.76324704996776,10.783268345513664,9.953350300608367,10.83850112031829,10.367411315072884,11.91887911605565,12.489060433518212,12.354322365521865,12.529175050777507,3,11
46,6244,6244,13.251560830236876,13.13416410086384,13.047407776587267,13.126863321244116,11.572330841668231,11.655863960842293,8.368818004679019,12.465464581683536,12.238729938499707,11.999474540784533,10.037106020154962,11.358706231166813,12.943702603937068,13.872674880270605,13.711932966747424,13.872674880270605,11.581099804879171,11.561421034222526,11.626051858236835,11.65228937057455,10.788001395682123,10.027449332142753,9.148158257961924,12.077091368994155,11.230349521679706,11.833813630260465,10.038358693206515,11.698324862375868,12.61756085583389,13.324057505474816,13.16455152976723,13.237397197006553,3,11
47,6245,6245,13.416102551693022,13.503500038878196,13.386683746773985,13.413739038694905,12.733038426252437,10.970508687190128,9.820441750505973,13.872674880270608,13.86709622021115,13.872674880270605,11.445441390783682,12.412478772485773,13.872674880270608,13.080215043682768,13.872674880270605,13.018598156195667,12.906847818950947,12.636123545504367,12.64073332049113,12.593743358858948,11.95025911190934,11.197067498037212,11.025837133562796,13.872674880270605,13.485678571753596,13.872674880270605,11.73710160310417,12.923853935929602,13.872674880270608,12.845042801272125,13.614453710237456,12.766633136181033,3,11
48,6246,6246,12.887986797333912,12.309030327258439,12.19371079067769,12.377316412157553,8.950511665957908,10.650902048739246,5.969224932288113,10.504654569525764,9.356360562007577,9.695821228882387,8.110219100443599,9.533738765676741,9.051391757918065,10.603771249533915,10.468032624805405,11.046500081505851,10.189618877121623,10.24047371320677,10.692720362474304,10.861932480708662,10.764022110018267,8.317458514331378,7.485281877817779,10.126578632278001,9.219054690303897,9.408165453131225,8.249666774774408,9.943874490880065,10.675518311459683,11.583041114411463,11.75491506841767,11.80901027741078,3,11
