,Unnamed: 0,Unnamed: 0.1,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
626,11835,11835,12.74750603236232,11.951063983838253,11.990802439364483,12.22576668908734,11.019635020211656,10.833326507979061,7.739323683533192,9.93558620638275,11.114584751336588,9.426354916882943,8.408221707245161,8.649159615133556,9.735535997395546,8.818855081579342,9.902094690830216,10.217718036213904,11.037430521013556,11.003176414585779,11.081371051976323,11.11797607045785,12.591529832063944,11.309388953160264,8.700935570753401,10.969715816018525,11.687553643484248,9.110792195352042,8.753260813324466,10.372628428050492,11.909795481713328,11.055305815405154,11.388005499761753,11.533839889000351,3,11
627,11836,11836,13.000182901456173,12.443508392165592,12.491744485927374,12.670676175823472,12.872354812685318,11.186104598005917,11.633609088562215,10.476476148249068,11.199473840837976,9.716874171955542,8.307261607448265,9.369505822818144,11.669155469531026,10.428098746696731,10.530881816668774,10.949653505235498,11.061721116871755,11.221941275673316,11.212303291100678,11.253783829036164,12.453456059219766,11.63962326371066,12.209144501154649,11.46225333510658,11.298325095402806,9.670225394503328,9.44324844916987,12.145056210849127,12.186896169832973,11.761480308994287,11.957353275879967,11.79042163846825,3,11
628,11837,11837,12.8954850643776,12.273503796691012,12.327728069673832,12.600535833130332,10.069569627491418,11.948084442834425,9.954067925630788,11.0781344538401,11.750314566048868,10.327243711388784,10.085121637903221,9.669596735509574,10.184261852987355,12.268285394352613,12.552313526707303,12.568414083388355,9.901677047034953,10.30523973785841,10.322219887029656,10.364697421847168,10.410875054243755,11.16715335251994,9.806899987363645,11.264418428252988,9.956801864116498,9.918977118060024,10.06139621977746,11.276131882007967,10.103693185582133,12.52555981025065,12.593920279924536,12.476102116436966,3,11
629,11838,11838,12.79714939988316,12.213504719789707,12.150301709256947,12.337445797221159,10.20447971026068,11.636086866760975,7.726643847259233,10.90288293553585,10.268108793887537,9.980720083738149,8.800366401536161,9.214576229735352,10.743677732507305,10.83260457246536,11.251165432273039,11.475121716392634,11.046986064757238,11.120593275407405,11.13186367144048,11.108861850650058,10.201024945935796,11.686340575327668,10.090140593575546,11.801406757602216,9.999588363137448,9.905300186046654,9.990388431338594,11.328750336079226,10.825073773207652,11.764253985174332,11.901954777326695,12.04929076849414,3,11
630,11839,11839,12.67591210659598,12.046700923106105,12.000067860093267,12.200208808553374,9.816085401532325,11.528317836936285,7.1528443532383275,10.621635002727091,10.121248755529436,9.856484068899997,8.605172137408758,8.959801822115658,10.618818092737742,10.414874724143216,10.785005682205565,11.225660366988146,10.695228612313047,10.988652517491236,10.981078017435053,10.935708831371294,9.472279708412492,11.030448848361313,7.993669417655398,10.64856440903033,9.705774371629818,9.413475490861495,8.782793925720991,10.408326165530609,10.207828572755997,11.485988483352108,11.268741843282823,11.151157709037532,3,11
631,11840,11840,13.17243992068972,12.85817596098573,12.85392708807796,12.965787003017724,13.276322622743175,11.42575765570807,11.370458154932756,10.89308664698651,11.097696330155811,10.225012051710797,8.599316861066697,9.950192926206537,11.780122784335306,11.068937149077113,11.351302156424804,11.444559893307867,12.414962468311666,12.483818174593,12.411074155938392,12.375513138067891,13.51471244934289,12.595552841640508,12.907244751958173,12.537563315275795,11.829092832000278,10.923430864506193,10.909770396063793,13.872674880270605,12.880227605364196,12.44136017849034,12.417844212565356,12.31842784199867,3,11
632,11841,11841,12.70896378927256,12.031191623306684,12.00842900105912,12.21149607717216,11.3523532707379,11.575482460009267,7.189828879514427,11.301352840405094,10.4754937883859,10.449907741754807,9.100620506697098,9.832404624106656,11.12578471598997,11.299753342215679,11.865759477000358,11.90429543572514,10.1183806327039,10.45361499664592,10.456497468253906,10.446259687952569,9.98918729186306,10.979173903200877,8.388283628998023,11.623557475285445,9.843508952331733,9.765302804532027,9.49488359813016,11.068542426647012,11.481239935060456,11.944171902875759,11.912817460815553,11.906040314869044,3,11
633,11842,11842,12.67885368692122,11.9385268111023,11.915590991070594,12.119596397306877,9.003859601787754,10.404191203680801,6.59721261394948,9.954041892825767,10.452802898264695,9.703465844789868,8.573333094719548,8.866716439300992,9.262390377483461,10.725389213246268,10.903263232776109,11.128549965183186,12.027402042965345,11.88395475330807,11.942491180115194,11.883428494414632,10.557305277743552,11.572503349961819,9.603240881715674,11.372693565056133,10.931799187877157,10.13198064539436,10.218739380933226,11.801783746960002,11.083160725976713,11.9861193638956,12.223036618530385,12.168141761681847,3,11
634,11843,11843,12.927114467015295,11.493861601570305,12.516330368284846,12.734042140744162,10.326331949377877,11.099692273394739,12.617482039794426,9.504424018724457,11.706528342033524,8.317929898566947,9.32799486724965,9.117633554428213,10.533719917268085,10.36020558512069,11.358145954373468,11.724187596612284,11.680011956462872,9.648618766996657,10.813098477478345,10.82117226940033,10.587631687515811,10.452184355098987,13.249347773571813,11.364927208991675,10.960991751483158,8.743781969353929,9.486038307417733,11.1201286750886,11.671530167830765,13.251411508457673,13.540558480519842,13.750909481985696,3,11
635,11844,11844,12.716309891944793,11.99346836810219,11.964687211989741,12.174063946803408,10.49840721975409,10.382377672614828,7.048667123603952,10.932841135578856,10.596942158411832,10.247209923458287,8.907309046897927,9.619348232583246,10.107545521599961,11.668844038500733,12.180233620285584,12.179910887430902,11.98655447382903,11.89555115107215,11.934100930493589,11.905964845109903,10.15436284361221,11.109524168144212,9.531688510157933,12.105537789040762,10.353135807203767,10.435723847683487,10.497359292389962,12.140678565105064,10.21809580673242,13.072139223608215,13.146410397347,13.023363642344728,3,11
636,11845,11845,12.816301926835001,12.11963681877724,12.126284557002736,12.28277836039298,10.62598646800531,11.243655053924792,6.701550082214862,10.368925663897844,10.01174001837845,9.767844834359767,10.466975148919312,8.839032598299331,10.449528611585151,9.269388936250015,9.634781517111453,10.792401095886355,10.225580353796225,10.387779903245953,10.393724653621597,10.435161210136725,12.464542205568627,11.027089650758727,8.890872272810865,11.931297639217787,11.397743035597069,10.010524374259733,10.683674852176141,11.376057712438236,12.29119941163284,9.962301367782704,10.266692360224386,11.060712151443797,3,11
637,11846,11846,12.651214749575427,11.730455749091805,11.747375251552524,11.980648190059831,12.26649366278006,11.92460605439888,6.631992951900282,10.276870926361473,12.052940733725533,9.635684140774119,8.60219810762259,8.756519647202534,11.225867639282107,8.914540569069475,9.54354511603231,10.574046502977557,10.786937725836527,10.685549295678447,10.758459754096476,10.758065615934468,13.39989397100701,12.512280364465596,8.856858592859586,11.643112732815617,12.586512831721688,9.878508647333318,9.837415806481168,11.277854136202619,12.749947479392548,9.489981430663283,9.868179460788966,10.440613537990187,3,11
638,11847,11847,12.727417457478195,11.989118995773804,12.000930155049932,12.22454513173684,9.340757350249838,10.20386841892207,6.234650748407012,9.71174714384485,9.550104061889904,9.133167905418633,11.782907177356046,8.245498778795259,9.947555629642089,11.780463121526092,11.743667986486328,11.844175783069815,10.274321927515725,10.48120475625952,10.470979507274347,10.478500122810958,9.553612690922206,9.683547569791287,9.560786021970667,11.168704732330331,9.36072966355844,9.319952330635893,11.288862873541882,10.799377827109613,10.73028811089427,13.224819463671071,12.955965548720677,13.021158018786336,3,11
639,11849,11849,12.809502866603005,12.198225359226827,12.182256093626131,12.413434347887385,11.039930700311036,12.276142418535544,7.312698828842723,11.283620746458366,10.684121803898577,10.505511304227733,8.97960184960743,9.713512348451006,11.390001096660516,10.824685466460616,11.897628762627685,11.825501434458127,10.788439160536699,10.889768285131394,10.847402287086561,10.859975053618252,10.611861652251877,11.897572782076228,9.345284694290596,12.356253151025589,11.0791236073303,10.574553116361173,10.37020975944614,11.90584932675278,12.418284701381594,12.361315234929936,12.692473259985686,12.735344524510785,3,11
640,11850,11850,12.949239274459266,12.586142889033544,12.558449330914627,12.782646245761173,8.451149713954639,10.585771671510864,6.368979024653788,9.052827130760388,7.8557554825497045,8.862334505433951,7.1889838366441925,7.573199448747044,6.959272725784475,8.62824457338635,8.564271659528076,8.82851107329772,11.899010916462078,12.027597706129527,12.028077777477725,12.04300504962874,8.701871651338909,10.782985337865453,7.443793319650023,9.979065910637026,6.594049637077818,8.658468823698003,6.638513829676545,9.044865451475141,9.04685965595675,10.835599018159666,10.409145130131717,10.226033971170526,3,11
641,11851,11851,12.95240675075711,12.605463262760436,12.581318589174455,12.810824247971885,9.472748076210406,10.894409455122984,6.890300783803201,10.388505682781508,9.34854020878526,9.783645844650877,8.388551846784774,8.735353479815961,9.163516704200507,10.6421189675641,10.861856240886665,10.7741709435323,12.093678010223273,11.980564119108472,11.959180288711098,11.981912147041776,10.221981814613816,12.008680574127785,9.59577041052664,12.690114256084984,10.329692964454699,10.977143758723534,10.888663964718747,12.218818184394696,11.597207908046308,12.707265614382136,12.837563802278256,12.72929798823272,3,11
642,11852,11852,12.852959728449388,12.262424575085257,12.249333526185154,12.465637096790836,7.870779813272184,10.130515911122783,6.228600258420675,9.309025569204396,7.611472927996111,9.016013127800678,7.329943385450081,7.360731294663937,9.066257629058391,11.689192480050163,11.234965293845573,11.454853785250794,10.469962975222916,10.686296423939119,10.644280063792,10.66565284963925,11.33166178955,10.233585206282573,8.607614181495105,11.505718631781333,10.257745985444052,9.94557803985504,9.671542537010817,10.894268197579969,11.429910926189153,12.7740447314769,12.338027636181948,12.41554874655011,3,11
643,11853,11853,12.674865032829487,11.799596264643734,11.807107488077865,12.008728313272696,11.581968224543614,11.003142753812964,6.0670465541309175,9.03612503551034,10.213728877485412,9.190575714037633,8.547554953473643,7.755808667200822,10.360040550370957,8.172751527294633,8.206487177413058,7.6131309028304734,10.978236476455796,10.76602611665796,10.87399000800804,10.875581430958713,12.302614340204524,11.101444875286703,7.771023226667348,10.227003411107267,11.052137880793412,8.927732366014716,8.823485267272698,9.763672617238932,11.935765747785235,11.774917685920622,11.578023630708332,11.378678253875112,3,11
644,11854,11854,12.639874301888266,11.753451838376147,11.737557012708034,11.944287628665473,11.570707269768866,11.231074348396122,6.3932270720822775,9.955376408594008,10.287626660376636,9.388738735753376,10.685264280394918,8.556324611111416,10.417484066126542,8.658315603775627,9.153883511655359,10.406201365116633,10.19813138941225,10.187465457669287,10.248350992506547,10.210839303497458,12.948676326243305,11.177136688039537,8.470562394652609,11.403235267597255,12.163074956276793,9.354622378897275,10.349574048900989,10.47483633249311,12.353672949703364,9.91821351697385,10.172186937026444,10.657453020357355,3,11
645,11855,11855,12.675833203755436,11.76389944120727,11.74740568021116,11.962826736356854,10.694818105676267,10.816255907226536,6.9520494714125,10.841097932391039,10.021797312836078,10.337262842686128,9.07545685330457,9.244891085300079,9.451001491888467,10.10910283551548,10.20053233264749,10.975662378907867,11.250781009682894,11.056180028186695,11.087821537183283,11.089059439289414,11.121031947099633,11.434224795202427,8.94735159332079,12.051068660715327,10.766047608239534,10.501589048960376,10.313503157110453,11.668921808850081,9.814269700462104,10.319207460561003,9.541522029919491,10.853333504239172,3,11
646,11856,11856,12.73089337980778,11.925156194731562,11.93539533641639,12.169210073825425,11.720181937580714,10.209302893687953,5.9985368662251055,9.211562666640576,10.769818150056484,9.106180481324207,11.45582470797225,7.1716782253216325,10.562089557191424,10.383944840562984,9.789941495172435,10.01608655823624,9.939837486373133,10.101751541421235,10.144766313900089,10.177820801723263,12.343144633332221,9.809300712730684,9.27181589160866,10.48508180556412,10.952418007226038,8.672267245949651,10.575900951880604,9.603045063995618,11.918616894263735,12.045711132129949,11.83836767193642,11.803802327526645,3,11
647,11857,11857,12.849753563849044,12.176469519811,12.182248937886202,12.401467928632275,10.67995712600675,13.135680485877408,10.758900378034248,10.550554583861796,10.831166851795569,9.7166645303639,12.900724769819545,8.868192217472178,11.211136272674668,12.089976767391164,11.80052442545417,11.964892291079845,9.928167229220794,10.262641069813483,10.245687188473543,10.279079858072947,10.299387525282553,12.086624372524215,10.513128929219668,11.754191597103224,9.693208642012804,9.880485101094482,11.978215943685267,10.930064583279837,11.325157098771793,12.739497733762514,12.265046595144133,12.550098249564796,3,11
648,11858,11858,12.74501449920124,12.122279029981227,12.095995170361615,12.32164149944216,9.871944339351382,10.622561817157736,7.160116327800592,10.078858325588982,10.023121076021107,9.710824778723373,12.109088356969053,8.29881377314835,9.94011358852323,10.40001063971185,10.624048749650996,10.58006807042674,10.616984282937878,10.678622808688084,10.676100321995733,10.710915694123354,9.8235999468206,10.29541501536093,8.319457855626629,11.280189892824078,9.296437138741565,9.366872602537695,11.741895437210374,10.625324958446534,9.650863575657553,12.220670893705703,12.211080949296539,12.296097436047793,3,11
649,11859,11859,12.730140965875695,11.952393249184158,11.970063055151408,12.185109862569403,9.676272579732776,11.360662179075337,10.202844641941141,9.19217266953224,11.19602718345371,9.335671175712006,8.440816834649997,7.98996313523546,9.309887146402495,10.214642061028126,10.599121510366011,10.803188210545224,11.005934480431607,10.98584514792711,11.048010581931827,11.064983272228083,10.175840715807652,11.538341663256329,10.393350722087048,10.61953156260917,10.184145138329894,9.367352100090626,8.993804301533418,10.24983835459298,10.230220459445047,11.90746505894218,12.136161827398059,12.232792610399663,3,11
650,11860,11860,12.793914641264276,12.280797257820511,12.270677758464752,12.508859919727376,9.477495111674829,10.537014634101425,6.8106598207619475,10.359127982642162,9.273653478239076,9.509855574426405,12.157919356994011,8.801642905789134,9.372875919797073,10.066447099408906,10.013299980537367,10.709374440601712,10.195386659574439,10.501894559711578,10.504613544473923,10.536189490035053,9.71741011767156,9.665012717010956,8.078562704054331,11.02848668359365,9.032714477339583,9.325066702702902,11.133128664625463,10.392420231330995,9.928214357453513,11.697735153865665,11.71571441666967,11.710783685244884,3,11
651,11861,11861,12.652036680956217,11.759193737589982,11.743264348570886,11.951567697016607,9.119046130761165,9.641310408913624,6.221984870014746,9.59804504119813,7.6413104742094795,9.310069443975904,9.729728580193703,8.084321396440941,8.261884340725205,10.761782932031977,10.613735056530436,10.960972829212732,11.3463421150683,11.199078786494583,11.27185672148837,11.26121717991242,9.297077226761012,9.78477150327596,7.650584564673803,10.249187462660156,8.347370396974918,8.807430937796653,9.887239506823931,9.571751326080818,9.707386505282038,12.092558809842155,11.695930531447502,11.679445489943197,3,11
652,11862,11862,12.78495551224998,12.125097739010572,12.180521619140501,12.397004080696545,9.615209338588096,9.763702283024188,6.138167787161287,9.302714666419671,8.87998473571699,9.107895692202053,7.954945490461693,7.76047018568252,7.990358176722637,9.748016716857773,10.024341709383707,10.347085622244203,8.503705861714067,9.243888291867316,9.437430026080108,9.476664987954752,10.142069344465234,6.339940089683548,6.697223153434575,9.162491392823489,9.013622500562876,7.597110556578031,3.3630392198254184,3.33631549865578,10.415808327971947,11.051371028026823,11.184608971920886,11.171465317838127,3,11
653,11863,11863,12.723043831895987,11.949863700150207,11.98288819773582,12.189939127455174,8.427041232433334,9.246418556759883,6.237302709415093,9.619461025111141,7.529420196766942,9.314728671797985,8.154152571533395,8.421496015557816,10.062692630082466,11.496535561960645,11.44754261398096,11.677303320820654,9.963751207680986,10.242237150045495,10.298384670101084,10.295128016220307,11.252046941354738,9.161439235561627,7.303431293488964,9.91406488245331,10.137596492525647,8.668594070293201,8.260150395421665,9.889471974409345,11.612814946974225,11.908381889382255,11.802357907198665,11.861023229797919,3,11
654,11864,11864,13.009587947754897,12.664591724994946,12.678110726610596,12.904401542105546,9.654860035129477,11.077701246490603,6.839249071667532,10.350415309513068,9.842043035483684,9.788960056548316,8.484471345157301,8.919593031727242,9.398548387173598,10.026753785296725,10.615328659309704,11.03414117678957,11.03163381213855,11.252045107189813,11.221901181267441,11.249685689228548,9.544639669027287,10.813731968670748,8.839757540145271,11.474452190630947,9.487327907926693,9.747652675740786,9.303572456491372,10.862071296111514,10.52694811910156,12.124741857817952,11.833683811951275,11.767340807312591,3,11
655,11865,11865,13.029793261559751,12.782686976322319,12.743557665049762,12.983019104531925,10.209825929258214,10.654392040513978,6.946945307176907,10.9746696549976,9.545059363436943,10.239124188216666,8.763883998931885,9.397338991463569,9.384871629840047,11.07306412711034,11.469539180783693,11.859416882293456,11.691449404008155,11.943995012514481,11.898295544491164,11.914398496331994,9.781249912399355,11.010654250134722,8.922184810510508,12.024710753842497,9.38475137704522,10.237996236807613,10.065261850845538,11.63041503663741,10.413525433040444,11.439806492492025,11.545616081193796,11.429244605285705,3,11
656,11866,11866,12.981950874965696,12.67485143367808,12.653569030935886,12.883319855654983,10.25263248755866,10.903245410653891,7.01115738374262,10.812299548167584,9.965083437375112,9.851892997337918,11.0141196747951,9.089902319213882,10.613370153958023,11.143460109059301,11.599954993418413,11.513380204300134,11.316832785553908,11.435689344589402,11.354034874115861,11.367795963316286,10.017429625824668,10.9581204618604,9.388431375103952,12.535391181743815,9.940313867729104,10.66618299989701,11.318598160209987,12.049789086514778,11.579154553193042,12.759444660844128,12.750215757135697,12.815114502994563,3,11
657,11867,11867,12.67017261010275,11.787181359112024,11.792978871024788,12.016726325510053,9.161117213868977,9.601141675209556,6.083806762807852,9.157187838473797,7.4567789596125404,8.989740655688932,9.682103991705038,7.626066611415213,9.136245380529944,10.29149402719155,10.093983881252832,10.483140956133763,12.081557313443446,11.83916319072686,11.893283084048386,11.89510390458119,9.969309004063133,10.557848623078037,8.308053130571228,11.256921668085322,9.384722082687883,9.251862486750746,10.700366537929742,10.715593731687267,9.867942525407232,12.144848058782664,11.987078668430918,12.144362604048764,3,11
658,11868,11868,12.779171016552553,12.098262631415775,12.08682073099544,12.331051022415572,11.858356617324874,11.877696992197125,8.217781543701884,10.838637320821206,10.4609019090091,9.94202425994034,8.539712750162147,9.148703066756537,10.585389859295908,9.922722096199386,10.79640206292222,11.146161347729436,10.712727478300902,10.770537716124394,10.803460174179657,10.809374835975833,12.439729730408075,11.75244879526429,9.183635328402302,11.854826341624124,10.93356006410059,9.897170570440524,9.72137355652369,11.216494557895372,11.926013945288346,10.167189772794003,10.425861574729073,10.62477010652176,3,11
659,11869,11869,12.771375255342257,12.088070885187108,12.104883240005512,12.366023391449039,9.490232966004372,11.020484588807166,10.375052035452462,8.923343244970743,11.479257792610733,9.235026213554317,8.086303747241306,7.7422892658669555,9.37716648887699,8.258252566682232,9.97709108030853,10.359312052974165,10.723973195297072,10.843148209248804,10.904649220042039,10.904933147153876,9.418583728936136,10.718573164051527,10.614676646521957,8.188803354381593,10.261884027378251,8.56580743509624,7.049347600411866,8.540492436211188,10.236084125664826,11.353986425915501,11.873394206449316,11.766226994621599,3,11
660,11870,11870,12.859900570212258,12.286474270387915,12.2886157062835,12.496659224402276,10.426098541194653,10.102113058621477,6.751913250826186,10.432984019224957,9.393061167236516,9.658343238779171,8.157030147506392,8.737097365363043,10.543086611238158,10.996320106121429,11.224041260427793,11.164265512153085,11.925574531786394,11.908493626203013,11.882699391167645,11.885094593998998,10.936100689443565,11.173302905267752,9.524531497261718,12.674168806017516,10.109315644848053,10.629605449053138,10.672387141423274,12.236496281550224,11.716974564214325,12.73243000352034,12.801641691488982,12.77021591797446,3,11
661,11871,11871,12.82106743223917,12.270074881662385,12.251787095328305,12.46821298831868,10.558338460318053,11.668677652364499,10.392658062289284,10.787657482476778,11.320844171713128,9.957403299110297,9.382859937603133,9.325815629670462,10.10056327260483,11.677141259371481,11.798911508905224,11.95457219404542,11.933417657777893,11.885826881723863,11.901958007216727,11.907275774391255,10.721565311138033,12.28639988489641,11.018893675020983,12.318315790117266,10.80493909751554,10.430643866538274,11.132334941632333,12.01502030773286,11.20885007847153,12.673750847126875,12.543025664785507,12.777265602981155,3,11
662,11872,11872,13.075437906560357,12.836154141159547,12.818728601646047,13.01235184829791,12.106199774773405,12.251348460547176,8.623977270567732,11.223860497008543,11.25627914725641,11.018596779508677,9.259252083861325,9.738167182935015,11.629017383272483,10.111033941418068,10.389338004797514,11.18296793257297,11.19943476433393,11.455973375556116,11.293885317962024,11.354825651765307,11.154665900703161,11.855831191717709,9.213319659187428,11.696722445685621,10.806660591651072,10.59527701767192,10.097166048395984,11.186027456022902,12.309822982336607,12.522864213612248,12.255743893445773,12.573342201070249,3,11
663,11873,11873,12.872267503097904,12.493130246902805,12.452901954224222,12.685964131459913,9.424492624553174,10.337562886053666,6.555051362647298,10.382404234582758,8.345053684447873,9.188306881648963,7.867830472911768,8.502281523273519,10.20350202753232,11.192664475134185,11.316489117019405,11.09561710629517,11.735102490623913,11.717331117233007,11.719970082433255,11.713534291732678,9.581522574102918,10.710793004877427,8.928624495699287,11.999402390473476,9.2144310612628,9.68453566939265,9.695125699839387,11.428500952042887,11.204753398504891,12.402946899344853,12.407355178540035,12.167505443829253,3,11
664,11874,11874,12.797437992692243,12.25543545874794,12.258102377042876,12.487467967827413,11.017852822004302,11.288984776708233,8.339913557512586,11.036877357917296,10.990675493849317,10.103993832010724,12.649776812194155,9.338776194602328,11.02297946277418,11.833324859613272,11.874270230154464,12.068918206257644,11.14047489457218,11.154052472816938,11.160028374100296,11.166406881265157,10.754290363349412,11.302445021587488,9.602033844749633,12.354312507198957,10.439526759597431,10.335396378522644,12.239611709071355,12.052865404039247,12.030805693811304,12.469585899088418,12.47235498039398,12.544771239896376,3,11
