,Unnamed: 0,Unnamed: 0.1,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
676,13185,13185,12.768438466186344,11.947092877022364,11.939143091115492,12.085523149340725,11.765294621123125,10.55834389946242,12.181641981029582,11.685055859615279,12.147309782999976,11.905829540910736,7.702050954903232,12.767908775677695,11.351110457198574,12.20329297781324,11.526159224130554,12.687023082555998,11.336276154507525,11.324268600624993,11.242360564790776,11.906705619626901,11.461626744965011,10.600165887646662,11.553123737230644,12.361590721001392,11.767756896641936,11.588098524305098,8.596971039253178,11.963833203689596,13.778019852021554,11.250291808916648,10.97481983601683,11.443901211793015,3,11
677,13186,13186,12.914057583723064,12.197142500323265,12.212267094124405,12.347299101726492,11.523960708584678,10.032139985063036,11.54546897633814,12.99601493339743,11.921202517246527,11.460993883257089,6.076283933638653,12.021662501344204,11.674515153437321,11.479500005402164,10.753790949550474,12.025733531653351,10.805751776324156,10.921803154557423,10.994135738804824,11.577506583609205,10.157689440437018,8.923859393429376,10.550101440218622,12.302986435149355,8.338388577018634,10.903159373613182,9.762082403426064,10.239240446716721,10.398170690164797,10.038155005354062,10.405264678303931,10.01541573264006,3,11
678,13187,13187,12.773103637005644,12.003469560670164,12.039549284350588,12.176828618587365,13.027188019145136,10.60458793066076,12.621019106753767,13.166409361150668,13.046691187966685,11.023448412168872,6.321682548969302,11.06215951475358,10.56372123736725,9.627129794877737,9.491056204712867,10.25352192981936,10.355621381241594,10.625721699928954,10.693718781750329,11.300787777675517,13.2484370423332,10.214574738421062,11.745733448045607,11.687667097696753,12.62498053137833,10.210687202902678,9.382880753332973,10.074254002250033,12.293957271137677,9.182972383284461,9.813574264750297,9.224108985448726,3,11
679,13188,13188,12.738882548804774,11.969843843379376,12.03317980621794,12.084473253272483,13.573016103621585,11.118535736018961,12.782388528661823,12.63302277706072,13.527952449390748,11.454366764956758,8.126042716596142,11.72890459811831,11.512631620320585,9.399005012795367,10.02920793191873,9.765937924195653,10.00637097649388,10.273049826003387,10.379373646870556,10.921396859195962,13.872674880270605,10.844046942897675,11.397597396840926,11.338399275125516,13.585358774057596,10.405978955052074,6.593700409979035,10.273070998032537,11.390100573389287,8.218942969377482,9.596216676311409,5.980848543590188,3,11
680,13189,13189,13.041678625209768,12.380645435882721,11.801031184587286,12.622604002143733,11.641825366406712,9.494463140945332,11.960434640052545,13.089920143332078,11.357467980187142,11.281709974177478,7.700402197607124,11.635737771885955,10.355319685303906,8.738121459257457,10.125245483050604,10.843859880305024,11.687507278340853,11.481239491335096,11.288725802180233,12.453548766443324,12.198976295980401,7.812333603935039,10.995106603307443,12.223619307732141,11.392474930142686,9.889811133417693,8.849534303118691,11.073984676223953,11.213382635554817,8.334390401864859,9.873815530506619,10.518475714995132,3,11
681,13190,13190,12.916063460854545,12.198466562393508,12.234314967298891,12.320630623029285,11.690398551984648,10.262236309355039,12.713738447093167,12.034517769023275,12.304413352916072,11.514162337554893,7.302112845921185,13.872674880270608,11.594459904713988,12.447043067957553,11.129345132193473,12.825178294116125,12.017485104874279,12.129763800884627,12.149154371497396,12.413277026513288,11.125751743230056,10.671217968456334,12.369633657036015,11.871602022392395,12.287845342339384,11.964398860196221,8.012799946207947,13.448849676289534,11.68179911601464,12.893390680894749,11.724054061600928,12.76092298813036,3,11
682,13191,13191,12.953429651940208,12.269352107787025,12.285413279186368,12.433050037883186,13.350628717650388,10.902438886135464,12.803244558651011,12.837703728839294,13.140805748458135,11.50787588634968,7.907110803227327,11.591361198332471,11.228275094346364,9.201003590949444,9.888705131492124,9.428791260197304,10.384171639049557,10.604605481866203,10.624547449292637,11.240894055396078,13.820935082469303,10.743231272041676,11.34354287510886,11.211034326067137,13.641786143636745,10.32944466149667,6.1118157820633785,9.743988582711578,11.38156631882863,8.361834259505187,9.560985266000714,6.979424186182087,3,11
683,13192,13192,12.734858642637267,11.881659044542616,11.896020714642141,12.049859276597777,10.809972118487526,9.35729339256971,11.6230572245176,12.952011834602668,11.266147048953776,10.63385753096431,6.812558784399602,11.229114784845905,9.670111905218226,10.898797351938603,9.23067724811876,11.726133178838772,9.999311844875367,10.323129448504718,10.368232810152424,10.951639929160422,10.31834279169815,8.140852444693389,9.45823904111574,11.081421805482867,9.954842196147972,9.429526119850431,6.367789715394361,10.060758026606184,9.52216765287907,11.73885734255711,10.59082652667002,12.447450305008461,3,11
684,13193,13193,12.981463140252194,12.306805488333945,12.310172447689128,12.446586073299425,10.274885517699957,9.108434003262936,11.531301492831831,12.723648297367573,10.82943017947397,10.368960179225127,6.872556450381447,10.854427557898667,9.369852978504957,10.730161722511124,9.079256811103148,11.297127156639776,11.716469022381366,11.911146023317569,11.894011701230538,12.516593798250264,10.241878560285118,8.340288304816353,10.538130600272305,12.09633493653243,10.39181921634002,9.596632727007773,5.907599058716373,9.627196656701091,9.056749240205132,11.712285480661485,10.759823003104376,12.228905294744074,3,11
685,13194,13194,12.952869851564682,12.24136980882138,12.310447887197864,12.401921936479194,10.028576713535786,8.963880509779774,11.668840301694074,12.564194088837723,10.992619441217117,10.291241770908014,7.013259516994133,10.881273295906308,10.014830180584813,10.709779310093284,10.583573299699873,11.509000163721812,11.117673378755512,11.40472412085416,11.418013964882464,11.962982130418188,10.042646567332929,7.7466139061033665,10.61978005494074,11.485966231723044,9.932286804433119,9.45092304838881,6.056252585975576,10.004536218471507,9.015312713526935,11.131791735148587,10.993963525332381,11.659049446767234,3,11
686,13195,13195,13.106112920027044,12.518852471609586,12.55435942235628,12.651947657176258,10.42804506208641,9.21092247015827,11.919392761456876,12.769413012077456,11.03628597965049,10.302839335616227,6.9317737267584345,11.457356845865624,10.096735616846663,10.631292909908234,10.504302413061524,11.418890077737368,11.065664090061489,11.368572865345154,11.372615808213284,11.957588092541748,9.719324252401842,7.607204522963157,10.256259944650619,11.353289666591765,8.984959671813586,8.743693650785403,5.5347985182371975,10.459782811165963,9.16334699828131,11.410625655643857,11.100136747591316,12.009353433084614,3,11
687,13196,13196,12.635753425870064,11.620678059745273,11.706408221748935,11.867644329249131,10.266100149481117,7.794172906591887,11.232979859057117,11.36204827725651,8.944585107412937,9.871550816675683,5.883410461025865,10.666952723418582,8.56689948108304,9.84433132545402,7.892941616783317,10.622105032026019,11.428640821438622,11.023944768141238,10.652384727177461,12.121377255397912,11.396874167926939,4.920438178762357,9.012132963609133,11.365703109344153,10.149187405999683,8.18951142348604,4.205616816818213,9.759778011019279,9.020529747377797,10.193112888527553,10.12549887620276,11.025742201286787,3,11
688,13197,13197,12.749277908591836,12.078912320294151,12.063475534334387,12.171367988914216,11.924057561547153,9.959472311151043,11.974541129902908,12.949366195795589,11.83002877257266,10.393883731129844,7.3812511753559615,11.092368383277664,10.360712714412863,10.413656049462386,10.839754158257511,11.035792853474918,10.448646900693106,10.693190111261591,10.750584838907532,11.311897928630055,12.395541130381885,9.20610367988869,10.2461658771924,11.668068661057205,11.097226979180435,8.845399558720917,6.059187980653371,10.06195733208338,9.39319136006998,11.14050584183295,10.773836155063051,11.387080033738096,3,11
689,13198,13198,12.92556314283982,12.201504158256409,12.258228064045634,12.346018930854655,11.561282884011474,9.405350826610633,11.606531399016097,11.785000973528648,10.922815488113383,9.766631946427873,7.077743412813092,10.816508169509806,10.120448934367804,10.240970811089758,10.539661179480513,10.53340269765703,11.23941295697017,11.44667053723655,11.493139463585464,12.02300367169106,11.816420069527714,8.780945531209507,10.240867619818008,10.783261095594769,10.907558269101145,8.44715628046219,6.0213445076507055,9.040540084483927,9.768902739742368,11.055680617481196,11.498438131826424,11.302857207732089,3,11
690,13199,13199,12.77517865829012,11.966903424849141,12.01307361166786,12.130212246438697,10.74373872009969,8.230536420747029,10.836658496914463,12.174554019339961,10.158123958567574,9.108562259753539,6.079371736959861,10.331109486720539,9.965753869058755,10.372989994836898,10.934685817926557,11.342156363160615,10.792902524303134,11.05573173818444,11.117933490262649,11.69536376039062,12.097606521266814,8.837876145340484,10.070195629544802,11.363913101992015,11.540330639337835,8.848382839120886,5.674485687909316,8.749037148311906,10.364403635449204,11.574515478942844,11.827611602050727,12.219512179840615,3,11
691,13200,13200,12.941258689308329,12.353271184535885,12.356875618896993,12.503693270226961,10.975958212561645,9.825865453642171,11.667596398211801,12.746947826391466,10.91116708676049,10.964735916858935,7.495080496012648,11.277596756393368,10.154865885636923,10.780498362221739,10.711724020294461,11.016332583727877,10.24651455920193,10.658999247853082,10.717186239190989,11.29651752705773,10.457423358013052,9.107109323777944,10.24972227500632,11.339256657832506,9.95365235151933,10.10814703945083,6.270123216120732,10.009446067493734,10.1201846405488,11.507421476144856,10.983505824456703,11.98643075920753,3,11
692,13201,13201,13.161165598743567,12.708207306955238,12.700802620359509,12.834095064429915,11.953718665742546,10.768897171974707,12.847238610270017,13.003686996214736,12.537932588860171,11.98831751251176,8.21117427982726,12.987272629073827,10.880954013538153,12.318941276334114,11.63914729245086,13.040545861953545,9.58736446113415,10.267847489657383,10.266669878387509,10.835978962496805,10.526854220864381,8.881214414967621,11.09597966401634,10.919307670244699,9.909404615011406,10.273055966075825,6.220406327461778,11.91903063602972,9.714981211461867,11.900625398143294,10.948125886867581,12.295203757195287,3,11
693,13202,13202,13.011935992761009,12.36761723798744,12.355794214563367,12.475545102112505,12.506150487665176,10.533704861128452,12.521796313364794,12.899208471111246,12.849936440408127,11.487288948667086,7.827324627742175,11.621020433623176,11.018456802392855,10.872857703234457,9.960413224612779,11.366849376338925,10.92947960246941,11.243087056158384,11.289175168660964,11.858812235166571,12.292558842734914,9.850713312161618,11.432493304737847,11.798692509516954,11.866476934514225,10.554802911461616,6.384266628421831,10.428424725027392,10.488291630193128,10.750102507134702,10.262997796347603,11.072687401801224,3,11
694,13203,13203,12.908016146768196,12.253017786518226,12.276760521031125,12.425563322363072,11.840008491159807,10.046696831474936,12.246970137254241,12.83784076940504,12.016451778990724,10.777116432161653,7.604807529826047,11.325401605276651,10.637977346150617,11.544333707790225,11.363656429165184,12.335420705419786,11.019107575539708,11.346222237670009,11.358265090065947,11.94454392701984,11.853998931604009,9.40844464408008,11.003298643594807,11.816967023808436,11.516358803179335,9.826047403884957,6.2478398879256885,9.769484521902069,10.67801341326505,11.985975044010033,12.003121514213015,12.540245814880945,3,11
695,13204,13204,12.916222635869387,12.186888520044766,12.272326438529834,12.364481224260965,10.782770174294086,9.210141990212351,11.546852989274555,12.106570228648586,10.596731937481096,9.815785430780727,6.689132813864176,10.422385195222713,9.871417503479767,9.445128236223773,8.623803852935968,10.295732835451183,11.481865384944784,10.781990051967256,10.308093281576614,12.21498449049181,11.27170734584013,7.590011878526977,8.804374675703949,12.06719769461032,11.016023309554496,2.89647059286373,2.6693730135166622,10.350460175907116,8.164385930087553,10.50458908139738,9.81552941970806,12.089701734364152,3,11
696,13205,13205,12.992436021717136,12.523164298106645,12.527367374381257,12.617020007806554,9.768769667793293,9.138146102851602,12.000066315985807,11.040360152909448,9.524261207981613,10.398482008324855,6.930403087400607,10.595583166141347,8.6769220848945,9.696417569166169,8.828079351450787,10.002490196130834,10.807717404757593,11.17742140999266,11.166148061477998,11.710930989225792,10.883129955013004,9.324167144936077,10.963871341154334,11.020436851271977,10.918334414923278,10.305785076298026,6.357614290332436,10.272062971824184,9.088889742840564,11.454242724894753,10.818630449877498,11.81198555642456,3,11
697,13206,13206,12.904455788187008,12.260534005935824,12.24232034170161,12.386849180881262,11.628513323628626,10.485687555601602,13.104927744714413,12.211622858183427,12.344353420621596,11.512536322980598,7.8520510372276835,11.692995667799295,11.097785040003046,10.892441722385822,9.412037619639927,11.288707017426065,10.68373982592018,10.993246620254538,10.988057385321662,11.607684379777892,11.184163131713722,9.41695365648931,11.965735786017914,11.490241469486115,11.257458348227797,10.254545671268074,6.7106350427352846,10.226478480673203,10.471306545507588,11.087767957786493,10.623148968053023,11.346861667106307,3,11
698,13207,13207,13.066458552338258,12.405523601388829,12.416195612484085,12.57205934222818,12.10712316341376,10.554514417513664,12.490638594852259,11.647630669624224,12.22884805216017,11.129202025812576,6.9432237475019765,11.741228547433536,10.921271896346564,11.590819405504613,10.82979641121371,11.651856742982865,9.74210487222364,10.175326896886576,10.192997634361236,10.634896242687311,10.8358705315035,9.34670775605872,11.535478851994755,9.867142268972339,10.276618856545898,10.58399406930278,11.573095116824506,10.418682295523679,11.168912032778909,10.457921530012255,10.654693689180096,10.023511022578989,3,11
699,13208,13208,12.865125948616672,12.104648849120094,12.155897435582936,12.304244379452994,11.431831994155848,9.597509394965787,11.905131350918179,12.411537474784586,11.276972319456938,10.750287466031065,7.210090014926799,11.0270897932575,9.999844433894747,9.647466123604447,7.734103517619082,10.319966004233988,10.661717802719696,10.930572117998404,10.937342104846065,11.557031937303329,12.640655384466154,9.663067993028776,10.705316977491961,11.464154078841672,12.185704447378551,10.122462690639363,6.14520351446558,9.70139599705726,10.34760901987659,10.312322049337592,10.331127737987476,10.51916250508022,3,11
700,13209,13209,13.003739094075293,12.472489413031187,12.484226466583346,12.619156240541045,10.838620487250411,9.608711034187994,11.524282482772165,12.727628281782124,10.895409009137433,10.842373935885627,7.334313436835176,11.20559206051274,9.793476856781268,10.256428676658247,10.018868567202231,10.673955126808476,10.051322552651447,10.573129378790119,10.628067984911088,11.198532244170368,9.7832222904628,8.111734860259242,9.514519537796133,10.960894944068883,8.21132569275665,9.61178485174373,5.935618656888116,9.858597854354793,8.296753777802875,10.912973964781118,10.52723849642651,11.438359947155925,3,11
701,13210,13210,13.020471281390613,12.587435270254765,12.530483763526632,12.599175854785585,11.62909153007324,10.813556330947037,13.203945423743004,11.180500329165799,10.650319193756511,11.317574098500659,7.442796472208817,10.702043200850264,10.97676977106158,12.016991250459562,11.671847265454959,10.446041637424822,12.891124078639619,13.149358533431132,13.084436761402301,13.19268116150791,11.864117665862851,10.9169718671638,13.205952122199712,11.918458448579097,11.194743256999226,11.633260651030419,7.791552044799245,10.325055885735447,10.469456714524258,12.657207051010618,11.574926358900573,11.703190660079025,3,11
702,13211,13211,12.750072419213117,11.920673885338335,11.917900964991386,12.033259857278454,11.634771641537908,9.665392717824325,11.922376838387713,12.422535716463303,11.061994521071208,10.229081157296523,7.070226016802505,10.845159084175137,9.272294532758645,8.836210229999516,8.496178810681041,9.42349647100293,10.765797530370648,10.873692703163634,10.883994150837438,11.445693090212972,11.450412836838913,10.384965693668528,11.599608107524602,12.700720285683026,11.560315608488839,11.426597367960666,10.696923378543946,11.474828814914606,9.972629846083699,9.678688214495155,10.76131762525594,9.65845143042356,3,11
703,13212,13212,12.967397509657427,12.35023254679075,12.356469550183466,12.485091132894905,10.528691979493749,9.439399401347627,12.089174551094407,11.984683191627484,10.26689729917984,10.750803108706386,6.908249156616536,10.843346215005024,8.719331017910966,10.089760249540156,8.664970060500806,10.412278917095954,11.796461854069635,12.056584794830856,12.024531589161466,12.622513222427859,11.931048349530466,9.463781903997976,11.278404553481511,12.013389719282573,11.564821567544088,10.549333898691431,6.15721303457913,9.70539163823362,8.843512341818727,11.357258879080074,10.091801989012065,11.674230241570248,3,11
704,13213,13213,13.076490117661667,12.640583893249298,12.645411567035566,12.67856273250731,10.178063441384873,9.143352834324737,11.290452267378578,11.903585487038988,9.126118485389336,11.007784164111783,6.542781199561262,10.106261322125137,7.788388236100303,11.602243359589801,10.116426864398509,11.276193482038163,13.235121177083347,13.516577264802494,13.478572022634948,13.872674880270608,11.029396847022383,10.347135160727515,11.594077433098366,12.679025378541873,11.084063780381351,12.015242365008024,7.981294768081317,11.565776965444215,10.136903243783669,12.704017982402625,11.534200475091342,12.461161831742348,3,11
705,13214,13214,12.955458099696774,12.376043892591765,12.394507921865209,12.519408683789155,12.87421856899888,10.560536762530088,12.590415791891616,12.237061769397409,12.491579684863416,11.678836603779216,7.89389406456188,11.78873370559586,10.857800312716796,9.451282248708331,10.634324402705367,10.034592724987787,10.235707057854174,10.63338475332376,10.602079398787387,11.200052603945148,13.1771834025494,9.837553343457127,10.72326707675848,10.908545323024043,12.364988999432486,9.824887074330931,5.978205787612393,9.673083945008688,10.097665892378767,8.155711822547719,9.735829763726905,6.429520763056406,3,11
706,13215,13215,13.20379898553115,12.785884330944985,12.800695422962072,12.53893077515168,12.322662908146008,10.754213202204816,12.382567717266864,11.672062744077351,10.588126543297614,11.308314926491134,7.376911604700599,9.758388250944558,9.681137207823557,12.00765427988978,11.51569155722828,8.909227597100497,13.872674880270605,13.872674880270605,13.872674880270605,13.38525008520955,11.894401716392212,12.15785640303648,12.703970030406651,11.618884971924492,12.273614226007615,13.220214080358355,7.536991115371452,10.867435951043994,11.292224145984587,12.909123830122425,12.171611493328927,10.448192173743985,3,11
707,13216,13216,13.229572246771165,12.785372481616335,12.796320546690268,12.957042445060694,11.091836627979404,9.80913597986005,12.45269457598602,12.335891860779656,11.48056025238746,11.15572934288378,7.403556831463011,12.681671428091324,10.741222800068721,11.386005644966884,10.359173998683453,11.551263437810132,10.210426348938487,10.658741599938317,10.625520754374977,11.233392452391918,10.124705350003733,8.972505102166489,11.128358024546023,10.567855665002373,9.897695478719633,10.418520835040539,6.2244837106727156,12.290897568378925,10.707701563703742,11.433160984019091,11.208554348079932,11.479504005014252,3,11
708,13217,13217,13.284634599132149,13.089641805105078,13.029661786018153,13.110256776625777,10.082509088564588,10.695348414143428,12.898894444662595,11.312208116386875,11.189277744834854,11.800662466049992,11.749627719398074,11.914431037508663,12.88608593680195,9.111538355364598,10.277185444855967,9.083511196615744,11.985981393261175,12.172399070302772,12.089466383948952,12.627628439231033,10.463009179193996,11.098861736557954,12.791231531563385,12.13082119103056,11.678876592183284,12.486400686597955,11.900457802463086,12.314654431394725,13.165682743233061,10.590612634545582,10.966920059003627,10.211415597355431,3,11
709,13218,13218,13.056291425897776,12.414556581214788,12.440536234421122,12.560385355309588,13.257142051848927,11.095374707663007,12.689367625712626,11.924935728029034,13.093837888469643,11.865500323463236,8.345793375513457,12.134874256118016,11.671671105212061,11.461097008685204,11.242001818983978,11.803601584190275,11.49085580027405,11.618299993034954,11.640838304307387,12.264906329330135,12.665619166968474,10.225481809806467,11.805926608764628,11.634535148654257,11.724972773028304,10.9872869396751,6.852696299940868,11.241756500367787,10.859799765231259,11.235295610567944,11.40683124142757,11.262869113737194,3,11
710,13219,13219,13.200479294549124,12.830094311226555,12.845012816134995,12.961502631783533,10.5137065416774,9.265330759527597,11.804820397427347,12.951153657214565,10.70686388643392,10.728459547748383,7.0514854390729615,12.457384819878822,9.610786289494213,10.506220988084953,9.427466504718089,11.107901630062342,10.059070844581578,10.659467613141864,10.701475360621185,11.231591195194998,9.651726544566802,7.382761926805871,8.495663816881319,10.973384898453704,8.300608781853533,9.239689537967058,5.487175814322666,12.078291604317243,7.847964394022782,11.083826837454447,10.662465266804963,11.565121254895365,3,11
711,13220,13220,13.340665034627204,12.862030317933533,12.877662134101243,13.02253485580784,11.690656272567358,10.591979346150936,12.937505791326823,12.06242319976872,11.838532288616214,11.70801919591532,8.236957266948467,12.222750626782668,11.897487189312509,12.43306581353513,13.20732930743667,12.540264164784661,12.302884211639086,12.507327219788158,12.444870120927286,13.097890567322773,11.824366057635768,10.757113190591493,12.889049221206115,12.62671937952376,11.630694962878385,11.914444754514045,7.753118701912498,12.864804409139044,11.84280016684268,13.457022233497415,13.252594742078447,13.429940349155896,3,11
712,13221,13221,12.97374045036109,12.416245179207301,12.407316348801947,12.552141935650091,11.292104543517224,10.141146990654915,12.27541084973387,12.870187098998521,11.536026667857106,11.411611570731894,7.602267125857624,11.430270232059465,10.77810132450792,11.647906613186667,11.100554029131878,12.052449831057295,10.315722881747707,10.669670478097515,10.679700538990675,11.251054887951774,10.356718744252074,9.090150344602831,11.011910251088985,11.491131950532017,10.038824510851537,10.44057716394568,6.749445958123107,9.973557096692966,10.117497395894457,11.876888668321245,11.09730394399891,12.181694615518506,3,11
713,13222,13222,12.772930187001915,12.229805463288276,12.208387459094801,12.30457720237931,10.747733051297178,9.425190416464345,11.580674607013707,13.128268928213325,11.173402561871498,10.313348460253387,7.170258904453169,12.682863774786036,10.051717160500727,10.949276403659136,10.112512669338797,11.654425521196911,11.915053043631186,12.137880396317561,12.111910303203127,12.678849131578536,10.40581463111899,9.16226115485344,10.181555928425658,13.191152269851846,10.314596270856304,10.088502764553436,6.288071323686983,13.479775103481767,9.20473775544318,11.844270551408211,10.556013808673141,12.449376016636865,3,11
714,13223,13223,12.675904631294188,11.889593184822335,11.929637754176214,12.010539319414699,8.257842460916251,8.086068357088621,12.07268091761245,11.841411739962135,3.982968673379233,9.924446300077935,5.998396801242283,10.202899725112577,8.937026171826952,8.565831396423546,7.285183574549298,8.884979176670633,10.969325853513023,11.136036024455175,11.215088970722237,11.74232615163674,9.747098833528199,8.482127497886312,10.457419985056884,11.418550381691349,10.03629678655856,9.78214514506629,5.805398324897032,10.093235610482624,9.74193070565444,10.903775514759618,10.912176311754207,11.234326938587749,3,11
