,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
10667,10667,11.99341508415714,11.721512736804915,11.214963162193797,12.017736544079535,9.227087151174228,11.353851906723776,7.7647835691249405,11.084550249893997,10.67791466684039,10.483565800447364,7.936292843219983,11.157570414801777,8.035307087119367,10.264934512768248,9.334827770135284,10.295922283122922,12.934224914444695,12.854002091299368,12.579838507635506,13.212438368247092,9.229041118343886,13.235356199908187,9.039206327689426,10.762659937053966,10.32365282928182,9.871398032109656,9.41866200835796,9.406324273953643,6.239068840581013,8.956731306062874,8.174006836599409,10.836618468758736,3,10
10668,10668,13.303913980364491,13.127426513402884,12.540161196944576,13.251362846012011,9.931912843756896,13.872674880270605,13.809259525524784,12.259589233135353,12.081621192901332,11.512541103712614,13.872674880270605,12.829756089658996,11.605660692889778,13.12260045859832,12.671885892669358,12.850657379631945,12.457712560317693,12.757666233504837,12.405088700266127,12.784422134178564,10.261155824206083,13.872674880270605,12.721112219166448,11.837426573713074,10.973565333205759,11.07358880416636,13.381523468247291,10.958628596365127,10.901660054683244,12.544869276952719,12.514677479939005,12.887621275240118,3,10
10669,10669,12.797670699950798,12.461365276866493,11.919917553113985,12.661580631734829,10.197112815923091,11.878013933850694,10.3084855984989,12.347985146267748,11.400906616504557,11.50205329982168,10.001263317212283,12.505323821078019,11.18620833101344,13.234797952888506,12.985749070875327,13.394300927953218,11.436811344839489,11.545091851104633,11.284105224494855,11.82826902631578,10.409838314153928,12.182994915713913,10.99461347974402,11.686001598810805,10.640616013930174,10.722271606863456,11.096689260417552,10.443074521035369,10.63736082698792,12.064366057493448,12.080707684432866,13.117002175767945,3,10
10670,10670,11.946584993941315,11.563671243493495,11.094622624774264,11.8795830653621,9.508529403015904,10.321156061224476,7.59654777083372,11.22348606378015,10.611173494564943,10.82856289214313,8.42407463970443,11.5975053689942,10.412536741794355,11.207633416210427,10.968972076709829,11.480772581943405,11.850423266464384,11.729134415771336,11.555465693918558,12.183058895691932,10.355813208137308,11.312424200261825,8.807916480031107,10.95738223120153,10.9030880240173,10.298563409637472,10.001643842287537,10.080676636751605,11.214139560815976,10.948748707135406,11.105658674533961,11.986714082869096,3,10
10671,10671,12.557005237475758,12.308711594773106,11.703910035636946,12.498096421189933,8.639369732587369,11.311215022940981,9.488115930807158,11.340936450881612,11.789927132064607,10.772616849224969,8.529863560070861,11.455629095268323,9.800986720185351,12.689760049176884,12.209859493830349,11.305371402452893,11.004743105898957,11.16458284019917,10.847572968778492,11.459933782118393,10.616509180401437,10.806074192871716,8.635753633649939,10.414515918585936,10.423816991684534,9.630177917345595,9.063789901913061,9.479443247045156,10.568895934758872,11.512053869011083,11.677979109244578,11.602767239108836,3,10
10672,10672,12.885102430081869,12.685145953063182,12.042452456531706,12.845599362824464,9.676461499102645,9.743587971512856,7.749682979356575,11.660488779941248,10.489572488005962,10.892910829524057,8.776017874967046,11.669197359540687,10.154706729395693,12.140426879609796,11.584585078257167,12.456724972461238,12.26520237721901,12.664136015388742,12.271623562278926,12.619894172293739,10.718300139794087,11.221202455063336,9.58720618627136,11.703417264998679,10.693311254930412,10.871559009891806,10.86466063588928,10.629310145687636,11.009167636549494,12.269335392157087,12.349083699848876,13.001695805260699,3,10
10673,10673,12.765862134751652,12.45428701775354,11.887931724193315,12.694932969325595,9.552393285679528,10.172548134049645,7.794573145033798,11.533975636252615,10.521393379942337,10.87289019468648,8.854842859297689,12.067101263952484,9.915225628746985,12.482751158088643,11.99639582607506,12.309243961418614,13.129914204801352,13.367622233547342,13.043351898285644,13.458891392059085,10.632969060878755,12.313620838186564,10.245617629427676,12.132073863324306,10.963949846516421,11.373123880482098,11.523359407191155,11.260075548923949,10.564756868208477,12.631970613716593,12.6051883457135,13.206959965639243,3,10
10674,10674,12.675345526737035,12.362465040881052,11.806503598772972,12.587221195001982,7.792724289360168,10.186487516472273,7.720641689145651,10.516089945736262,9.728316123494604,9.35031420006478,6.543818170177063,10.97342737108753,9.695683337992381,10.424476313516843,9.633126170143576,10.5046931389986,11.267678418060296,11.632942846265983,11.324463193707185,11.712737196898637,9.08417519873231,9.916985132346877,8.077520821732108,10.507002763856537,7.8871072297520195,9.112132740854438,8.569626450933768,9.599256426310557,9.29520839275208,12.137203828926806,12.078716725252404,12.034758259960787,3,10
10675,10675,12.499846863745086,12.058466676418742,11.61544808540768,12.442966119604636,10.890680561705016,11.088086034558478,10.935224177676067,11.702319343200633,12.254420373070246,11.067463075255663,8.452586238170984,11.867911008735474,11.198761844096309,12.516390602503767,12.106113549412456,12.517672269005224,11.569502470531564,11.636207758823742,11.462632215647734,11.945432640224382,11.989624795998974,11.504819792454343,10.66882175555907,11.311056152779136,11.29983106965674,10.34183287071608,9.840753113667883,10.054027941900378,11.747564379767738,12.0390262665661,12.136589010268114,12.562053175276153,3,10
10676,10676,12.766089070099511,12.3479232716304,11.843392950071022,12.64347363271323,9.181718982374512,9.58713743366252,7.370118879132409,11.158657233810391,10.094699864811707,10.448692476810024,7.483598215023247,11.312358586306104,8.744488326783213,12.151460752016568,11.723340750188784,11.854948746457472,12.714626025576447,12.702955871832414,12.482574505659482,12.981917898154846,10.197926227156376,12.534140395204144,9.003574609888293,10.989197408984607,10.28188114332083,10.158004989988708,9.54050705099475,9.618448974910589,11.297551709608635,11.445196192320585,11.746704711915571,12.251467754233325,3,10
