,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
4650,4650,12.880884568396796,12.061393958934085,10.734962701809893,12.440849362167855,10.989427445527024,10.950358911266573,10.255229468243511,12.318770661868408,10.78838090892905,11.715152497312673,10.549148098324418,11.15870891632161,11.96820856659581,12.499866172818141,9.724227914405146,11.445040002083713,11.54454186436525,10.019507002254604,10.060063461403683,11.708148322059104,10.559694597135007,9.166110711434317,9.802718860242749,11.09565550156672,10.077926172283236,11.246608447334149,10.702316978783498,11.630708668535734,9.890213232723717,9.808526162218069,8.786986653117143,10.725967555270387,3,10
4651,4651,13.714201738618225,13.171105019922656,12.147798835828832,13.459669130959668,13.872674880270605,13.362447978546847,12.197970361969766,13.872674880270605,13.872674880270608,9.62921809989436,11.985406861911331,13.107994486701164,13.872674880270605,7.091761194339013,7.709943039209554,13.817157319874715,11.748585890290075,10.375074905343764,9.925733533151986,11.846967160782249,12.180407982068793,10.425521857979367,9.193834790010943,12.125162219660485,11.980632865781255,9.958972608520703,8.967872638616118,12.667707520794576,12.10902260329559,3.9275694776182286,7.078555986138111,12.240764414459038,3,10
4652,4652,12.506276433500346,11.430632126656873,11.503284501124096,11.842522728153597,11.159107111668854,9.168731911852296,10.376508620835603,12.48696537486988,10.913597003477024,6.926199413871915,10.498817845130331,11.679769578513325,11.988225166086314,11.762239544195149,11.693702343013765,12.056515841469377,13.017808302118352,12.666785090281428,12.397315161095698,12.975589601962685,12.105737671395056,10.844215314617603,10.619779374254714,12.709281609393356,11.963551379200391,10.998771264107155,10.951001806132105,12.686287238769415,12.192856585220225,12.605522044331744,11.745715834456206,12.473772319648265,3,10
4654,4654,12.155658000956269,11.601712895358752,11.733057856943411,11.827102068703539,9.441147507589095,11.146169746962972,11.764284653955865,11.865255596639118,9.100656768337268,12.384261343159066,12.17636391894248,11.1209100520892,10.524481602658128,13.092234505426596,10.988745304039128,11.628346083701153,9.834393335741481,11.065561457113422,11.555173458110913,11.087255981808305,13.072698604465318,10.929004359410419,10.708057214543054,10.497634124907911,12.516622627263802,13.163468206261705,11.284715671698324,11.628873355208144,12.349816330722653,12.303497958647075,10.604492034872784,10.481602679698836,3,10
4655,4655,13.030412582431277,12.491315402925933,12.59399153624542,12.702140647915535,8.591847736652808,10.551941339701546,11.884270463512115,12.181839102005439,9.637597306439721,13.238104209385504,12.771778283431654,13.872674880270605,11.253032386050217,11.62783019034836,9.747668721558275,12.28422150028147,10.275593193017588,11.079226801411092,11.452597157086133,10.950947419327688,12.509358393099674,10.768786116081577,11.05344909764393,11.319214048656399,11.125850719550233,13.045728398854356,12.289050364326005,13.321067237489196,11.668334491400346,9.855538774302913,9.46284515289411,11.595407749634054,3,10
4656,4656,13.125602739372699,12.601461740246801,12.573967094886589,12.696238671385801,12.713836211186724,12.072782874617861,12.596505280628225,13.276798561211828,12.63005309666198,9.226091653564296,13.35170945731978,12.061184582392912,12.59565941354967,11.921408272291279,11.910056065906653,12.836092822257795,11.573996001284168,12.059979770437664,12.312361585243124,11.8697040948894,12.700120419021854,11.651223851573098,12.031016472247671,12.55982652169168,12.021039406757428,11.943444648315992,12.747122302329114,12.236981353043484,11.41999976619612,10.838373446744539,11.257812844515977,12.157795862529126,3,10
4657,4657,12.64210334252381,11.85942521056718,11.892348897835575,12.024281038963544,11.300677195772106,11.196843078357988,12.040262423607116,12.125190727144005,10.888321256269212,9.092278971710359,12.299322471986347,11.282796858373347,12.132833412943224,11.977120634922846,10.514423845275237,11.523360904374517,10.453618241623694,11.009663277260584,11.382192036744676,10.909896317816763,11.28632445908042,10.57561983084185,11.023701899856873,11.227806383868339,10.17775502892536,11.233632433784072,11.709795653949234,11.824374611646581,10.03445367174307,10.668259715712411,9.984971862855962,10.59611203373338,3,10
4658,4658,12.965219003595585,12.44736501712149,12.655812999202144,12.612850955175723,8.911738567127747,11.207366986765669,12.292355654505775,12.248771144921104,9.343828655594557,8.016191413925561,12.522083377382726,12.764330251395993,11.447373613923755,11.177297718769042,12.924223575391721,12.113804166841064,11.588396716160258,12.142452964301107,12.528505883767982,11.968640264435153,12.021910665597465,11.181252480745355,11.566569265066853,12.059644455465405,10.944321200554276,11.197558882649863,12.44047804028617,13.826456027612295,10.96668754592192,10.470548851168225,12.289177796199837,12.125669769054284,3,10
4659,4659,13.111988166695,12.658115933522645,12.32427262849056,12.791782686325181,9.942632112635168,10.215862981864738,11.917510476150474,11.726273392886501,9.570355543342881,7.070841888499527,11.59758363352163,10.912848351034038,11.038732193593919,7.529051046685915,11.990374197668226,11.374550660231554,12.104660126834405,12.206143899389108,11.773207225599638,12.389135713566384,11.394408025620384,10.103025998731136,10.45675300282044,11.379386872749471,10.025476382739745,9.927056085857854,11.234654347635736,12.932998885675536,8.720287096445723,6.601667003591365,11.332529574502214,11.3104025987819,3,10
4660,4660,12.580770786474226,11.896156470882671,11.978555835884102,12.002927533664932,12.40721407831682,11.637677111716554,12.25894666228063,12.201346464376847,12.21825171812219,9.362312547154907,12.460545027776554,11.361767449132936,13.18058668304718,12.443929057115545,11.738100142002304,12.03344685785414,11.081898761195085,11.570147539847296,12.002965551617171,11.398224965095869,13.5052352784206,11.320302086585405,11.033302358908095,10.792278349367724,12.669970720628193,11.252541308020406,11.5674582911989,11.563309694584436,12.80744940305212,11.796127669839716,11.293530812559085,11.296552708241727,3,10
4661,4661,13.077444285934467,12.554840070379596,12.677546322633386,12.714971109799711,11.685013228903363,11.490045089009929,12.301459176937929,12.460397796361097,11.435082503532778,8.921247205064672,12.741534129992145,11.912357596687947,11.876273299420395,9.368192958392212,11.608138126687464,12.061577515099248,11.443394582267182,11.969451382938376,12.368764278842766,11.81622188864706,11.774955713697072,11.293285650511224,11.710933020118047,11.896827086072967,11.245687777268571,11.761862647484277,12.29720514354594,12.516509187966578,10.939763532973037,8.550994220143611,11.003141727940678,11.74873922580928,3,10
4662,4662,13.234246631056507,12.880270379002313,13.007987789917015,13.032709902265625,12.960181970356267,12.758175754361751,13.17360002153379,13.499755206882465,12.793875595830471,9.650910940773226,13.730882166653707,13.373057751288547,13.235591756447699,12.064379351690766,13.447651158196873,13.397351722790566,11.733069020214375,12.287057688923184,12.660736697799685,12.078832239536268,12.896956969105071,12.089173848867366,12.307692038689591,12.395454344377187,12.366045599518866,12.142513926115706,12.757445436028744,13.026112891317176,12.130712227914596,11.212696049303092,12.607521886160676,12.31669251869844,3,10
4663,4663,12.759644704748439,12.055192598226135,12.194579009711024,12.219330907055507,11.603058811698705,11.253892295216437,12.133217283184687,12.359894904807408,11.37056992747412,8.702165250894415,12.376770804318767,10.631663287132302,11.704029671366978,13.31963971256339,11.306272419372704,11.945007007900267,10.777566754068577,11.327705036880591,11.750416430756355,11.183890763798034,11.642504564281905,10.764045933390666,11.163412602699832,11.422618950928333,10.997106735797855,11.296661651943165,11.470990664775696,11.267637520383824,10.368783075169711,12.084685696808169,10.509298942328057,11.212524920916335,3,10
4664,4664,13.232511100015236,12.799348163216536,12.904850477897641,12.917474158669133,12.632563091946215,12.29689049997867,12.769739595620878,13.21806451969807,12.385725592777511,9.28707877915428,13.364859154475965,12.978759769745825,12.95631067111546,12.701897532300501,13.068786749114013,12.90164978133567,11.965570876578484,12.439105085719795,12.792853464319197,12.212098509753856,12.924741458636285,11.98140790384114,12.171480340797824,12.369814551388323,12.54903991265054,12.173342500357366,12.670260706482276,12.489182921490436,12.211501126876742,11.686250887199645,12.183183011154744,12.321144229289212,3,10
4665,4665,13.09656108394766,12.688108052233876,12.826461607341793,12.797596843625193,11.019673203526224,12.529042181944487,12.634543211782653,12.766565757908895,11.322443696724921,8.748088164455568,12.933135098357425,12.072451470213913,12.356950487294387,13.7790497947972,13.050294005335267,12.522890069095295,9.893370806468305,10.841255687770133,11.266519218257141,10.689990295571699,13.091602424100847,11.177214348010324,11.214739602663592,11.403527895750274,12.648964163904893,11.00178301918866,11.880175575413848,12.502718618852608,12.495203612063348,11.323133744087707,10.878643287860355,11.060449362235863,3,10
4667,4667,12.56576879777078,11.81911023293047,12.008255988691314,11.955308329534473,10.56831419363682,10.26777508928756,11.635763089082445,11.768153277555443,10.513721134836404,7.7598423770632525,11.387662593236744,10.666397600458618,11.785121262400448,11.62339084468514,10.859877398483349,10.186736605914684,10.695359265922363,11.309236287600546,11.809063442097138,11.24873903171808,12.723034884348245,10.588320188075832,10.584346454996624,11.49337434942294,11.732506430596807,10.463617290804587,10.916015758338576,10.989152716989762,12.049068854799915,10.90059749052394,10.422010448958822,10.237615627727756,3,10
4668,4668,13.14861368391498,12.64350377501743,12.811946402268452,12.869410867466334,10.795265496821036,11.664939551908036,12.17518266952031,12.507189794477085,11.199027059226813,8.283146847305408,12.537615190765171,12.586516054639013,11.744294721263074,13.046665763505015,12.577170209645677,12.197802981261468,12.08271070748187,12.584655658669556,12.966353681769519,12.388977528654781,11.90911314168108,11.312278105000017,11.77927893104664,11.951093283173375,11.196261838968796,11.384174835740339,12.247618191544216,12.77351474884378,11.077203337275511,12.675229881613035,12.150053988335015,11.509182304901467,3,10
4669,4669,13.334170380176547,12.976734641203013,13.10019545988828,13.150416562534124,11.60649889572067,12.03528988354372,12.685890361092786,12.881050430269324,11.703924966197116,8.667442700783674,12.654607857219313,12.119908507243572,12.162244333352602,13.785232444569287,12.576956933143586,12.252609571464884,11.69544047386706,12.264405946131944,12.679560485509093,12.171191333691572,10.999062101396241,11.089804252555446,11.73492478356304,12.026110047183886,10.786019401998308,11.398144370475912,12.030567314923244,13.247551253787014,10.413743941453012,13.01353160809085,11.857827591616859,11.412054166783385,3,10
4670,4670,12.94706871601615,12.335790624450748,11.439747006260829,12.540187100197198,11.1906210802485,11.012910797688596,11.384857073980374,12.14410191092026,10.902831815074675,8.233638806045747,11.125003008578005,12.673620581748034,11.72640791200635,11.504012402614384,11.197359579225624,12.304517707336107,11.813295183882868,11.12354919216913,10.920151799010961,12.056304504264721,11.885777921587064,10.150962096290623,10.03608219173332,12.723085817046234,10.768717672729585,10.208010014877717,10.652133464742722,12.181746905573359,10.811718874837402,10.354434708933775,10.612736615897402,11.678503893584779,3,10
4671,4671,12.6148956568447,11.934909675735529,12.02334850086843,12.033437381194544,12.739234025229493,11.655313755435385,12.564916131728733,12.26844381943774,12.289617774228393,10.65130303708473,12.629716560666658,12.406156027666585,13.127251375864393,11.627640462044669,11.715398219082351,11.716808344480384,10.061520596942646,10.859456298383028,11.318878748778102,10.77337653646682,13.629275410814355,11.380432594997735,10.976657021170675,10.788682578601104,12.7114896007717,11.433224184102983,11.367397639170179,12.672960883434707,12.689797094806526,10.086963767036032,10.55543728961284,10.67880109518666,3,10
4672,4672,12.926174763726966,12.332728789126895,12.458500093405387,12.481301755320068,11.47494766477286,11.006312127522644,11.913579296781712,12.155561906215613,11.050477852496064,9.305363034747758,12.48326078137524,11.907298437831152,11.562521219364035,8.093455683356236,11.253693305407793,11.885059954675176,11.203065053123957,11.672540612463221,12.095170314420034,11.557002700887821,11.779884643904088,11.14770621296743,11.574469388650606,11.72417937710189,11.304775233127165,11.722533694372034,12.308441122076571,12.377816767159956,10.92015008466878,7.404627572791799,10.608325219534038,11.507830604935167,3,10
4673,4673,13.068056784806178,12.502084248220608,12.683685665513165,12.76685025323228,13.025539814411395,12.39836196164385,12.98379702055734,13.410803100542164,12.768400466112961,9.488074719603345,13.57860528158866,12.994693540250232,13.099766762066507,12.890525157848225,11.321811575694573,13.10305459975987,10.974110523198387,11.422831048844495,11.872271671248848,11.410449983853011,12.97001258214453,12.01428712598143,12.299377464335208,12.534124402569745,12.247734974982569,12.092948757098625,12.954103377065518,13.640962276076527,11.95144325718225,10.735849726729343,10.349083928584722,12.324299033270895,3,10
4674,4674,12.769191869882256,12.111963907439375,12.280118530341742,12.273029048370327,9.17794095850068,10.22665383928251,11.979697103596056,11.710210543380391,9.19877262303313,8.10230888713566,12.235685426793307,11.148254387248834,11.170690387983608,7.690769142021142,11.699913439517124,11.755385787763007,9.998882451775694,10.871706067325015,11.358820609545743,10.77486377358403,12.635551112364473,10.448624371541158,10.223988968417874,10.083476344020095,11.717914203610945,10.537667339677084,11.188736279797508,11.627322923470647,11.686804751098919,6.531001945174393,10.451696201905033,10.687269102046283,3,10
4675,4675,12.668734258591778,11.912686963111634,12.021333266345467,12.097297141371017,12.636739738092684,12.185780302269846,12.627709643237605,12.891237874555607,12.076301663660018,11.915813666325953,13.36043225454592,13.645308943813202,13.160528618607106,11.499490838585851,11.052667040285373,12.893731007092788,11.550615028556015,11.887960401899194,12.281014350084641,11.786485381017634,12.669190396104973,12.00267320464299,12.29350431718674,12.356174558942133,12.110141961226502,13.046672631550873,12.710672591342448,13.751913617258024,11.695766712367544,10.652649247464359,10.765006531069654,12.487911497156874,3,10
4676,4676,13.280812956097796,13.018662689939053,13.056825083386018,13.062209014939206,10.687334491283682,12.30981002254505,12.458678620942669,12.068152302844634,10.69875476317842,7.773665048426808,11.920627293658272,10.84080360723159,11.629734514208362,13.722656503662696,13.579944258767714,11.543385677884624,11.354697434054215,12.003830673095438,12.116714254845435,11.82727574918874,11.06683607799216,10.716581666037106,10.90934166010863,11.532878712979924,10.414944913641481,10.534547042584837,10.899453464841141,12.414045161658569,9.505003573783126,12.710682977530837,12.409604580607974,11.213521158315489,3,10
4677,4677,13.038581049103945,12.417358365790571,12.535526242299078,12.600472728359833,12.00369051850626,11.246699359323118,12.185353968552224,12.330831491757227,11.824003727657368,8.773593878458582,12.66149335475408,12.37166689872303,11.598747507258356,6.372396742841128,11.41618411588236,11.88550665416066,11.361515170297155,11.80476084913459,12.237319308847676,11.746564690589535,12.168518464012175,11.19037695587124,11.655626763384356,11.788211813087704,11.741114588919489,11.604859053263382,12.384517601045356,12.71650519886616,11.31284151883352,6.213119768216178,10.785159566007056,11.384909365790813,3,10
4678,4678,13.046451832905493,12.493151312297382,12.655274293321767,12.707647403809881,11.987730176938307,11.34411290543262,12.510301502428794,12.491648618475995,11.779391088089143,9.752555419323755,12.781194480270381,12.5472246766049,11.783318539340275,6.0304299330600735,11.314010709213655,12.163638540279587,12.773772179972338,13.046562825847394,13.500260821723757,12.967213521396733,12.24464039974597,11.355615653864215,11.938891685160556,12.053925899689851,11.80605767757254,12.193564149232303,12.547801176964812,12.865714750854249,11.286151866642374,6.800482980603938,11.695846151838325,11.35730513796907,3,10
4679,4679,12.852130524573939,12.151379794502766,12.276666802422492,12.320962201025473,12.348735948563736,11.859888171937127,12.753299308234036,12.811375875376207,12.097232190460506,10.620542381264825,12.87425716243346,12.199189664923516,12.34688296860659,11.453617818345867,11.407238083326009,12.26565905967668,11.410296811893053,11.794067055257509,12.236602510772498,11.725759901118627,12.172823624004895,11.434743394151054,11.75344868288792,12.033731642544856,11.698154858202033,12.238052860908565,12.210644896531544,11.713892695528825,11.728472359998555,10.548628522259351,10.83288109870691,11.60293485342884,3,10
4680,4680,13.016663594194856,12.348134600238195,12.51381020243165,12.561462253914886,12.10517146212853,11.369377466825561,12.168905765922327,12.505763718236905,11.90604880206248,9.123668933597381,12.997543550150821,12.257224240373604,12.093703757990685,5.853610484603213,11.368986868463118,11.774885361472018,11.738472604730935,12.051110177341373,12.475955123950213,11.9894352037135,12.507309818801195,11.595684501111093,11.983853978850611,12.226855105122054,12.109293112073223,11.901373750470336,12.7930213417657,12.943583463652368,11.796349065277939,6.597506237436651,11.059126750277882,11.831240779546562,3,10
4681,4681,13.080180790157526,12.517212056513145,12.668780661897571,12.69210154246232,12.133159734158651,11.589764694474043,12.452036506174645,12.581924275542214,11.842058426086867,12.849996442282356,12.897145857659948,12.262832789999775,12.557744460652875,6.718657672899952,10.102053983315377,12.22884478115721,11.417358092551416,11.84277321105282,12.273261357440846,11.714431157715886,12.31295599251541,11.390818287577481,11.831975620572436,11.94099966918832,11.874328978551214,13.368021677553687,12.493373056004415,12.64816686825534,11.660042598672067,6.990971786509625,10.19490342350997,12.021263476195381,3,10
4682,4682,13.339445973483976,13.108180879070101,13.239203424583044,13.146444579651925,13.010572862738268,12.550766065791152,13.09792499798683,13.337708982856839,12.943755767417178,9.456220637838744,13.408301590815705,12.741742279576313,13.118543502958753,11.952929790432927,13.368740021634537,13.199555331212075,11.770794607533848,12.374852854582667,12.756922564383512,12.116466837999024,12.387853472676067,11.698174324060695,12.051645497042095,12.26288208669197,11.841943056926013,11.842483518577154,12.489803885696595,12.635284160844154,11.612807315528253,10.786754589859004,12.344067193749359,12.238601662557334,3,10
4683,4683,12.874903427233846,12.204775091893284,12.34139678134168,12.321026254840536,12.132703382888147,11.579380560513435,12.190136885472628,12.556459454745145,11.906708830121875,9.037048641833325,12.88423529640948,11.997488690989515,12.514986311456216,5.74168600082492,11.59273739814892,12.123587832529006,11.901731341410473,12.264069677164626,12.669342203596257,12.085269950134355,12.480890332677903,11.5590797161123,11.903846941180749,12.152583206723609,11.884130406762743,12.041107849669222,12.6927030266875,12.552244476099027,11.907587402758748,6.166569641049027,11.366730258360436,11.865595225861702,3,10
4684,4684,13.229676473622735,12.960882549947064,13.090499323191409,13.035464852876105,10.731785876318137,11.681906725958969,11.999667036951553,12.046587437357813,10.546309872233731,8.285004872837778,12.072909699515321,11.802105287279687,11.206218781183694,13.598041456922328,12.475937933054185,11.407157644311487,10.578239697089636,11.514244552319933,11.893880985083182,11.210654810096944,10.438528141331297,9.976418647236146,10.628440614642596,10.710909261411249,9.893190801801648,10.608579516763694,11.198139076355588,13.62880489908109,9.692084390786867,11.9165251094989,10.92891207847626,10.555153352774619,3,10
4685,4685,12.798021304589865,12.172142108459346,12.36256297715338,12.248837473397307,12.036469238693035,11.480265793517392,12.3499242023878,12.326663889073155,11.59845095592732,12.014744540105779,12.715167732192606,12.03792990792728,12.259575835555196,7.982691523072777,11.939964029660082,11.987223345421455,11.72393629063743,12.125225144557696,12.608476727796795,11.919959690281658,12.0108554478191,11.153396090206463,11.611175501834113,11.584525141458624,11.264083493965359,13.241765593859473,12.218567633289716,12.212252620041866,11.174059529819235,7.710378497597699,11.580298641424768,11.280327601318984,3,10
4686,4686,12.745901032855684,12.08591005809598,12.304417082161331,12.222225580599243,13.233319172249574,12.056576264824464,12.42487961512645,12.628785686779276,12.466041278741054,9.637242222732457,13.259249849200645,12.163444027595682,13.460624470631748,12.58392013141954,11.648484948957483,12.155799798628655,9.33996410013257,10.363285707128435,10.886442939823636,10.273634916281669,13.872674880270605,11.750250304532313,11.262439651860586,11.293696983086278,12.43544467340808,11.176629335622614,12.380780201686024,11.942987420056687,12.510487359150824,10.058094160212963,10.030042522527589,10.683296606929238,3,10
4687,4687,13.10583048649743,12.685168963273853,12.795847103285787,12.819234301656563,11.390571042909405,11.981916300887244,12.094611222700362,12.034384476460573,11.079276971656187,7.903786686124787,11.882738378257804,11.561632757663704,12.05289004998173,13.549385544939152,13.117296541741664,11.633515015413547,11.265439475679205,11.884930125713884,12.248616937987338,11.69312685276754,11.62340483584922,11.077745888027044,11.263703796558163,11.531895587520056,11.003366608593415,11.137288593802543,11.598811536412676,12.394794673354028,12.001503601903506,12.44161756995543,12.10025817830073,11.43581463010138,3,10
4688,4688,13.295446026108413,12.994025471357768,13.073240439656098,13.124198377728732,10.490757996398843,11.077165575499787,11.803102479666464,12.111565747964358,10.481098839383506,8.063857500355198,12.018795124329689,12.741673377496458,10.762362647815001,12.996151928404801,13.872674880270608,11.45507765619149,11.307213316804528,12.090252591151746,12.457783420595884,11.915445403500213,10.161890223709008,10.064845122454296,10.625720039845145,10.893692905472038,9.368287523023056,10.4753720796968,11.04343590143371,13.213537805938428,6.917475416375164,11.964990031831125,12.859967970021332,10.612705477061104,3,10
4689,4689,13.119804216680405,12.723460700540466,12.823002188730225,12.893494443054283,11.729748485767779,12.129865821425073,12.16629738367754,12.60337151748993,11.54214564915504,8.540134182028416,12.52319981634077,12.692475915057287,12.140813607469386,12.704584616433593,12.505042796588292,12.401542000595727,10.646253095343734,11.410048525969,11.78521501655563,11.262755256053019,11.217550776767066,10.826937766752568,11.141477519076908,11.332156423596956,10.466893335859412,11.14340637643524,11.649431068970186,12.638669762742827,10.286674909311648,11.074109572126417,11.140242459056488,11.500537315159221,3,10
4690,4690,13.545238625384199,13.357028888783528,13.43428646344375,13.51261980834618,11.975507957935223,12.169746714535297,12.63751759629634,12.941647407093306,11.782114713318302,8.866810154334487,13.016581612706736,12.475670523312106,12.42399262042314,12.901336140378074,12.802394470128698,12.53231926019175,10.801738509312704,11.507724593015098,11.866468666572821,11.050107633777763,11.542304834196775,11.410074040191894,11.638266510415669,11.466909226997151,11.502491213258518,11.551231022438982,12.140819777102466,11.576135894086214,11.503500330463705,11.045986791948877,10.829948867333211,11.253014537825882,3,10
4691,4691,13.118372761646313,12.643501958119495,12.720713579972946,12.824710735752824,12.32435759986198,12.409023271285855,12.533718086488026,12.951656908488385,12.522742691286853,9.542723043703417,13.09833198936068,12.789423370734804,13.15585826543774,11.846367883040163,11.1430051896221,12.613547737783627,12.172927119535695,12.396936126067427,11.837034625914814,11.423746417623635,12.991457025371945,12.89470326374884,11.546598342324195,11.912028948338465,13.164741346756928,13.249905060547144,12.265485632808176,12.116696514945426,13.872674880270605,11.059278796055047,10.222010807455106,11.601104911429513,3,10
4692,4692,13.097729697653518,12.555807785167772,12.706359062818105,12.793169507263878,11.951330910335958,11.771986692481327,12.611769129635455,12.926112862769367,11.771578449356507,9.087690365028351,13.208014564826946,12.858848920600991,12.526118332713615,12.190263608473856,11.211903617292748,12.290709743052073,11.214856712730406,11.620486146620875,11.975724144680937,11.499508296396488,12.141084058975482,11.482263161275974,11.862604688690825,12.17169866010184,11.457729315098204,11.714114523145053,12.629183033584399,12.23495632717916,11.502937729530757,10.041776770270753,10.117758743641119,11.924802951558735,3,10
4693,4693,13.028958277262268,12.665998865379915,12.856235151320766,12.781264570701248,13.308540545982455,11.975957971052392,12.723926532677359,12.724298593402226,12.689364361130188,13.872674880270605,13.275666071733555,12.906949561404467,13.146701811901787,12.311812176036891,9.589241788831641,12.639413337661512,8.616076953462931,10.14949920819567,10.680537517405568,10.045758195304602,13.650671173987586,11.418904941111023,11.051867054999377,11.047855030811796,12.809160440150473,12.415546857028296,12.068618334479352,12.849483850986537,12.817704238431046,9.17015227700159,9.31535043022579,10.98868223306869,3,10
