,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
4607,4607,13.054929851990323,12.609002782483456,12.938906287931752,12.697303309432016,12.051595561933745,12.327623229972279,12.378264891024045,11.969838249593135,12.248769448605412,10.2550237817621,12.143005233969069,7.444183025329963,10.673761329186073,7.69861056707757,9.356653812981587,12.665307154674954,11.841527980562216,12.458710801246305,12.058056113831553,12.71876189791404,11.996133848969952,13.1053433907102,13.29105703302507,12.437955424142848,12.79291922933619,12.210435711333355,13.400906030843814,8.39715573373654,11.774232461005235,9.489409164251994,10.895159314847552,13.245336824297688,3.0,10
4608,4608,13.266881076480816,12.972029962663512,13.201482568864124,12.940820103984068,12.005017368312535,12.341936996667886,12.170482617903463,11.668217829710807,12.373148968639946,10.090387755473818,11.905870905152948,7.783964284621644,10.814770732468105,7.9006264629143015,9.245452171762992,12.192420076513304,12.648562329811936,13.175189395232485,12.642319623786163,13.013966810005892,11.4137076642805,13.159826605462671,13.234232152060834,12.019826252221064,12.650080113548324,12.161161141530108,13.23249060305182,7.979175400034668,11.706316676894252,9.169227173178387,10.620899879200676,13.174545259524171,3.0,10
4609,4609,12.379470497152973,11.875054521406907,12.327501083786778,11.993605573419535,11.243416165832864,10.699379933651263,11.201767398889887,11.210431170423815,10.610445552944187,9.566033625848977,11.296348871767854,11.100290271349474,10.278451504064472,12.210857469981693,12.281479788357775,11.368048881746136,12.087260917987292,12.57710833743599,12.279440862352462,12.79723500674707,11.553163739797515,11.820405740988095,12.327694704314279,11.572993501256668,11.728688636398685,11.281111398310845,12.782944963647996,11.80661635260268,10.869689720460174,11.838265919986839,12.243546891323149,12.516691238101638,3.0,10
4610,4610,12.597701921878086,12.301775184701956,12.62177027513404,12.38689641532658,10.224023098785688,9.901822424377126,10.807014198603024,10.644055397922852,10.23829813561557,9.033446807320967,10.475295560182364,13.18483824057507,9.564755692503203,10.922959649353073,13.732144849853244,11.244725185603304,11.076221176502333,12.044840761728652,11.63300883891768,12.279385702240956,10.064626119846812,10.13626956202483,10.926124630371158,10.100150096339842,10.475757353268424,10.111950593877614,10.96311090425186,13.36450487090198,8.923683658881943,9.787843576872769,12.646261694807816,11.662521258075257,3.0,10
4611,4611,12.320966099736838,11.84360796074646,12.319600421600105,11.967964841350284,11.324913032384384,10.655386492339623,11.21812412737381,11.13083412560992,10.743537395622477,9.696088979558887,11.254208634443064,10.79915525335906,10.18273900557034,12.108039148464634,12.262855897742016,11.199518209438029,12.29352253318968,12.767706851317007,12.502419768584096,13.006865554590972,11.440566227945045,11.741140796050427,12.286472377796526,11.56451574641051,11.68881708542014,11.363017885204485,12.758717144043212,11.485515890614726,10.808878230729627,12.004258360583467,12.40397431619474,12.261662733918113,3.0,10
4613,4613,12.268636835308731,11.858921795095458,12.264483777447172,11.921783944732097,10.725633573982872,9.726421353513814,10.72323831277191,10.421568130849018,10.205834101019947,8.710321128407093,10.496292366443619,11.441950103192342,10.022427624691419,8.154045660014452,11.794821862336793,11.462999339239127,12.26208647305423,12.727192979770999,12.439263309650972,12.90788513161011,10.719491044810363,10.4695995430229,11.341723733580176,10.414093945749839,10.849859468277819,10.331715152632649,11.493652086326485,11.980636154209805,10.050984987057962,8.403933504522804,11.978464266528293,11.940979587312427,3.0,10
4614,4614,12.164047500139635,11.68737884847354,12.084080974017795,11.82521946738456,11.100376455862117,9.675565384049928,10.856538247993784,10.299027459878518,10.05083137526459,9.59399701043986,10.767366552336936,11.973100767291145,10.221196075655033,10.023279440121883,12.632502311177975,10.650517398103666,12.47549989420923,12.806896599947471,12.515405550615421,13.106572636771721,11.549651117312756,10.898105999570811,11.667169442454494,10.625239364293602,11.309217461844563,11.077016788845306,12.120149565416055,12.186860474038387,10.745962288065932,10.224490808958539,12.961343461620887,11.466090132710983,3.0,10
4615,4615,12.582508273869431,12.26987332902344,12.63262106927157,12.231891285747846,11.047384299945998,10.510330497897797,11.226926979472028,11.111171676253447,10.718024395025038,9.19891718460202,11.306481528232045,12.466195657923635,10.300295994368652,12.306695290720194,13.080694128847007,11.447116859164511,11.530819178238197,12.456448251660573,12.057350836076598,12.5525780006124,10.670363800883877,11.087264026880684,11.831960183531963,11.144174953990872,11.074974184682684,10.742683884281973,12.345837233016805,12.12492162255642,9.96933165052558,11.412157977147244,12.378825372246293,11.953305048370114,3.0,10
4616,4616,12.114793744415445,11.81355009316627,12.17502751371915,11.783274580676999,10.075249183566552,9.861167301943894,10.686197316892065,10.612514906673388,9.633132573967638,8.731517870471691,10.656634131621082,11.275662336567136,9.600614954766504,10.589616104885012,11.788390700353244,11.23089679295723,12.73659072699605,13.17021795040609,12.847508359004236,13.299900823104187,9.833804517673725,10.763841065017145,11.554764441003258,10.824277452383585,10.029839477434773,10.729851189626704,11.714169396918555,11.457399453259802,9.835944225800404,11.575746597256696,12.70359440745359,12.386107520277214,3.0,10
4617,4617,12.798495379762215,12.720050364672925,13.007215932959902,12.679384613756776,12.004622127361287,11.668979063606931,12.063411426386256,12.17303991690658,11.87673717081251,9.867022341690602,11.944955584916535,12.674175212497625,11.041249669314098,13.205597015598526,12.535865743656002,12.529788359536473,12.32723532066163,13.235426523713553,12.799433601323345,13.347955811059721,11.11244785735517,11.958020437791324,12.50177839006942,12.013411220787413,11.725388741891791,11.26266691259229,12.423803229284674,11.935362162747849,10.6850546367823,12.623894827989204,12.298717555699074,12.697851086230823,3.0,10
