,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
2674,2674,13.150932259043605,12.119488100080149,11.097835848874798,13.167959612016054,9.82443212710952,10.521955995724317,9.947155284783816,11.030817754595379,9.877947538633233,7.372929706012441,9.744192846312362,11.944309757902653,9.841984302503898,11.507339081252267,10.946329627577713,11.278594659518733,13.841798504471107,11.99664694936833,11.217091836115458,13.86801785898857,10.620832940806288,9.337716864320484,8.544260768010785,10.862989934766775,8.928678564006876,8.181523535072392,8.672538844083723,12.728097795669914,10.487077386864707,11.1996205905594,10.411361277709263,11.698284358636858,3,7
2675,2675,13.193888802740304,12.772167816532779,12.474224781579744,13.214332626565461,10.059490235851307,11.755301546590927,11.689354805824712,11.433173807648034,10.50029506595708,8.60699266681478,11.698251587092619,12.163461138063084,9.687954393399943,12.157142304428588,12.411093527929449,11.816648396724407,12.96732288442908,12.760676920615449,12.099439327477304,13.016008857068838,11.318569281975046,12.302938276152025,12.04007702716112,11.941595465183926,10.978510438736933,10.911343778116837,12.041575984566185,12.945879056734483,11.113568765907234,12.270102844808175,11.850656843915058,13.033061470396184,3,7
2676,2676,12.928796718563127,12.308944525402325,12.410576518856876,12.819218587453713,11.034724801056841,12.239941715533314,12.139931611203576,11.37913757194978,11.979316213351819,8.812214213420377,12.066208768314915,10.562397339242127,9.819808010136251,11.202221110947132,11.58050977301296,12.327003150520873,12.984901743404544,12.87778262049379,12.351603997412438,12.938157975968279,11.296764587717595,12.280636295997455,11.299119396058273,11.520067439919375,12.554671940672266,10.778911064070542,10.840081034188325,9.807252687487603,10.878884423329957,11.76293644565726,11.315685978439598,13.228395329916458,3,7
2677,2677,12.990146944667226,12.339984147199313,12.464457928305492,12.875469934769619,9.777191049324964,11.463211667359225,11.86072954173215,10.89292491059484,11.11397968829439,8.470846443871642,12.071707774717613,12.05719615085473,9.513683785880048,11.944061649634289,11.12197619882447,13.140307054837429,12.693291135755926,12.86026089232331,12.586151734778236,12.755883288404732,9.557932575840349,11.24489626531572,11.566957724683235,10.387278322826166,10.085478737837894,10.482832534889512,11.873342800339472,11.557450129363954,8.882710671685421,12.581256754345238,11.334954157901535,13.518856397402256,3,7
2678,2678,13.188562108491652,12.796516116583215,12.912826036301526,13.150472194013341,10.137060176028532,12.02849359256009,11.778156298187596,10.831385985485818,10.038178896772477,8.03882714073387,11.830744247112062,10.124627444164773,9.537216609877186,13.312030781869533,13.341015378810564,11.800133742644864,12.656346509735847,12.908145703710888,12.683281897060635,12.80709327527808,11.14296120565506,11.879378338968628,11.72718627727252,11.310295340975358,10.558331999488884,10.723132039670016,12.169981433588113,10.92636516698338,10.10805065173425,13.54522954055266,12.999663538496696,12.641472045578174,3,7
2679,2679,13.212019713960133,12.854051975634768,12.987433107695573,13.201699151781519,10.354413454973463,12.641998286655175,12.051257250488227,11.045353452757142,10.94635056134254,8.530282961783254,11.662827960592642,11.065390623358375,9.270206192784249,11.788312801239965,11.796555976112387,12.117485064632582,13.238084749895592,13.368349872397735,13.192243912574638,13.30372495903386,10.873208400246813,12.363750671214913,12.031760063467285,11.314951524553852,10.998265774391184,10.885714776698695,11.878030219893501,10.757947323153894,9.702217778720863,12.568745354327334,12.090381563625328,12.961749166531005,3,7
2680,2680,12.80725861955256,12.191774386506715,12.33720447946349,12.603125736226554,11.761834814280494,12.610896401194301,12.26410959258849,11.483153374040587,12.17139247723942,9.020939745704393,12.797524563324368,10.979816441688678,10.643648273490452,10.99952219092332,11.426791590069026,12.444773624104535,12.764384884300584,12.900650706948626,12.790822793565335,12.7309751193829,11.9293077095468,12.502722130680766,12.475543033445465,11.528802835590188,11.928227073915064,11.1689671461118,12.536952760752392,10.947548498847478,11.236250637321778,11.633982350699606,11.740239658933527,12.69585309693401,3,7
2681,2681,13.464533741575668,13.318468951780606,13.466423097217135,13.69842077236788,11.067014760499749,13.490298718240009,12.75568003305491,11.703366894115419,11.814043372578292,13.371446968036823,13.525028198230189,10.835332433777731,9.93826863011524,8.71246784739516,10.728699618134721,12.329691971310544,11.806858218383965,12.516934302769918,12.456189433377142,12.114806417042255,11.068847444366362,12.442476474922492,12.51079208534214,11.203786766998618,11.684860623012352,12.78342536380013,12.647544568195345,12.528034234805704,10.368422837358432,9.142352504688956,10.922445238856616,12.536283359966948,3,7
2682,2682,13.234491789120044,12.945722779149893,13.111235775738852,13.425502397710169,10.757054834139776,12.770019802901015,12.32046605739157,11.897430276598875,11.457658710718224,9.295362664569335,13.574615260536358,13.342700193133426,10.218876973914961,11.897338493984725,12.010763757838314,12.092475148653364,12.661668426156911,12.963816910747926,12.959836929850011,12.89862737676559,10.94018462661765,12.632224243721256,12.833755338420707,12.101782909363553,11.257123664395602,11.10425392963911,13.800460640290732,13.606872983391506,10.327832349073523,11.679142977107675,11.881726349192505,12.797181221122091,3,7
2683,2683,13.521838539665493,13.364376546440365,13.476024622494135,13.739981911484106,11.32162473947291,13.267497275031808,12.717139939900749,11.82628560730219,12.09956869444816,13.322658709692126,13.603031400351806,11.967360873270955,10.08113819373831,9.177919993971644,10.61283405546655,12.527867583775508,10.529980355257068,11.508206188663252,11.457823493234475,10.791465228496524,11.127330894388043,12.20831957707654,12.27708329658638,11.185170949894577,11.497989347488044,11.547133875818249,12.408089042124937,13.1378618220683,10.038067493768372,8.675348596905254,10.448133250123725,12.659452908836224,3,7
