,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
1080,1080,12.255955878699837,12.235137841166413,11.810632071904312,12.358830945088535,11.737532825815132,9.946673711697734,10.731013604945632,11.156882090229681,10.6330634426625,8.813020760675041,10.739587625164056,11.471654563812884,11.008737771378618,6.940090411565056,12.43384837005893,10.618952516650186,10.228991905439925,10.33190735185666,10.486591196957411,11.536649587325785,12.502467602158413,10.314870548389244,10.097824086512182,10.78111058214814,12.57589265700408,8.172448097035819,9.162200728265484,10.570993270262989,12.97013559295251,4.8665047845784475,10.594928192743119,10.413640746086793,3,4
1081,1081,12.2857693875262,12.248121614602583,12.295203453162813,12.417102734720606,10.59612731137795,10.37298585260602,11.58430944347538,11.56750167164287,10.237799204124675,8.739658775381336,11.730875699706841,12.239051399881436,11.05309123969964,6.966311293505392,11.400392853149436,11.483343345966873,10.757702374895915,10.703798830916249,10.772790833401576,11.591187048163702,9.915296259735221,10.207096071021487,10.602828814513718,11.186622502159796,9.459293969976938,9.03048108507118,10.320152206796145,11.18557515037868,10.362156554648033,9.955538847174331,9.54099678567723,11.064406565017213,3,4
1082,1082,12.30533284542964,12.463891550283401,12.424268604830171,12.482538075790265,10.760141592959693,11.227776887806463,12.119512853974474,12.26924978217803,10.629540164315179,10.287221545549462,12.736527002166133,12.164924260195985,11.145582843787654,10.836957190230313,12.015275674351495,12.019315570880694,12.382436730960144,12.55311030911436,11.880676580519015,12.321985868424079,11.31727533172338,13.007582900933,12.255483400205975,12.548619416520292,12.253773639310513,10.765191811715477,12.530634724608328,11.446666378312912,12.688298139173105,10.12226592578733,11.199735077461783,12.3726505350676,3,4
1083,1083,11.81050996115753,11.704805129191413,11.627467487185072,11.839875674282226,12.51003261958112,11.523979133385314,11.798884190075096,11.60396183222655,11.800185436108146,8.367949885885395,11.519224180055472,11.2158360736201,12.489560450762054,13.013755921919136,10.719262778289547,11.360628703058008,10.141401181696112,10.16079764713602,11.447199875040722,11.569208385800064,13.072165251167677,12.100141570235788,11.634794774881403,11.55498566420916,12.780866864576495,8.753173631041543,11.001545529756262,10.8321646846261,13.124557528191097,12.981844404195767,10.911644563764863,10.82846002076533,3,4
1084,1084,12.516549938003061,12.747375629764724,12.784786854505056,12.760606164671874,10.997333982022944,11.777237087324496,12.254710957050051,12.465062852452814,11.120379713407626,10.944563077971793,12.491274569743636,12.1641189933337,11.541888011684255,10.958951030555887,11.9630400477381,12.469132994993407,11.930680863292556,12.251296393240542,12.845896805996876,12.773942940310626,10.76840441177751,12.171574202842026,12.404674621835785,12.405162835149472,11.595819890667766,10.635109676074087,12.18029995630067,11.532830503948887,11.316300511177234,10.850191075557161,11.958926364460304,12.316421176810962,3,4
1085,1085,12.811342487079122,12.973621927897394,12.876106492668178,12.97823026707666,11.129141011854443,11.857305638928551,12.351859071067672,12.553961714803805,11.029134550254877,11.345375254846976,12.746845325504465,11.811533379911086,11.604034773442836,10.636489590789688,11.958401152934579,12.568186336313687,12.991554184104054,13.306581432758975,13.872674880270605,13.872674880270605,11.904654387407012,13.679334653573804,13.701700298919206,13.812629194880365,12.755843813407676,11.940576121178482,13.872674880270605,12.036203456313725,13.364533808871384,11.58389522888394,13.261938232346699,13.679960582776832,3,4
1086,1086,12.234737302827758,12.33148884851078,12.185417170763252,12.442494773084972,10.99143156557538,11.078719200200588,11.885608704957896,11.987128881725646,10.704400120420509,8.770723826956258,12.048926558500574,11.097399053901661,12.123160888682019,10.975715522261947,11.254384153487122,11.301499175835689,11.458374987232563,11.70564527270988,12.431603698075907,12.550559141879448,11.51725241630129,12.725054032497365,12.817230099589816,12.940843724588499,12.191101181527381,10.532451762297024,12.990672784351556,11.285073667103774,12.596798029384631,10.737653413563548,11.615344527380413,12.60230091844418,3,4
1087,1087,9.800738153741436,9.860200184983528,13.600463861262247,13.548677595806891,11.803584626717393,11.447171931958144,12.543538821102414,12.895619308862136,11.688961602024827,9.31462917493031,12.956652695307472,13.461663195314836,11.563890266654857,7.103846875010299,10.361831242948062,12.70707751614797,9.831721669391236,9.88513035643448,12.82312984848911,13.166630800763187,11.869777100806367,12.634012895859001,12.981029568290186,13.110819572357093,12.205856624914745,10.917102235239033,13.256164447960847,12.501805583971386,12.20431157441499,9.525805136876832,13.005385302976446,13.027800102361354,3,4
1088,1088,12.380742141218375,12.402077007354734,12.252704305177655,12.526286905386838,11.572481708225085,10.560353229520674,12.233997366164164,11.634991508137725,10.735106124711752,13.816557800763748,11.431923420596187,11.923309131531534,11.375085069465767,5.926798404083987,11.336355227010245,11.038056665888034,9.68170470645811,9.976739661145173,11.207964168524873,11.280503712351706,12.225203863679287,10.98582789632564,11.340085353459596,11.349551602954351,12.09709581647381,11.209763937252914,10.940639775101447,11.033625484344533,12.306696564335143,5.8647542311347625,10.463591311259817,11.1682703001617,3,4
1089,1089,12.645821208689851,12.77240673032799,12.666209398927247,12.831054414996457,11.360996430632568,11.810733353971033,12.198776510148912,12.709775026420514,11.24339089821091,9.748453820895577,12.944111221737806,12.489085554102495,12.114539527710853,6.851031039050943,11.93270569255183,12.544891455252356,12.661559322192945,13.084955828718964,13.625940950689394,13.577627945685705,11.275407040144687,12.866665990871484,12.923913654538415,13.0709601453487,11.852542791791937,10.88493093097795,12.920433001749046,11.55135207079358,12.089059005942874,8.501548166525957,12.595357668154216,12.699680849827605,3,4
