,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,pS6-240_Nuc,p-Src_Nuc,c-Jun_Nuc,CleavedCaspase3_Nuc,pan14-3-3_Nuc,pRb_Nuc,Oct4a_Nuc,B-actin_Nuc,B-tubulin_Nuc,pAKT-S473_Nuc,pS6-235_Nuc,p-mTor_Nuc,NFkB_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,pS6-240_Cyto,p-Src_Cyto,c-Jun_Cyto,CleavedCaspase3_Cyto,pan14-3-3_Cyto,pRb_Cyto,Oct4a_Cyto,B-actin_Cyto,B-tubulin_Cyto,pAKT-S473_Cyto,pS6-235_Cyto,p-mTor_Cyto,NFkB_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,pS6-240_NC_Ratio,p-Src_NC_Ratio,c-Jun_NC_Ratio,CleavedCaspase3_NC_Ratio,pan14-3-3_NC_Ratio,pRb_NC_Ratio,Oct4a_NC_Ratio,B-actin_NC_Ratio,B-tubulin_NC_Ratio,pAKT-S473_NC_Ratio,pS6-235_NC_Ratio,p-mTor_NC_Ratio,NFkB_NC_Ratio,mTor_NC_Ratio
200,200,13.564007196794044,13.140237737258206,13.178867169943226,13.48174970022274,13.066100529281387,12.263263922886715,12.222282788076837,9.599537692510722,9.596315199446687,8.058165918594819,9.16223601764439,5.3758966478615,5.757039912685068,5.762918680746387,11.185801780256805,8.437660424191039,10.63412941692038,8.136629305986785,11.408705743151515,8.936261827388105,8.923502427866865,8.969029793518265,8.959131652710566,9.18234216474501,9.572162489765002,11.010891641165848,11.164159845593348,8.168533179837821,6.710683343564928,5.708842331908089,7.8932812986431955,3.8058866431737135,4.082168252383184,4.226374250641413,8.75009379643841,7.496746308764544,9.544941736937671,5.549047322045866,10.109347488879145,6.601553239466604,10,2,1.5200317707580293,1.4650679103278692,1.4709982709045233,1.468225585405107,1.3650103143623256,1.1137394066288588,1.0947785554056848,1.1751850033742917,1.4300056653170614,1.4115236417646002,1.160763904261124,1.412521483661048,1.410289717804769,1.3635609009002885,1.2783636427771565,1.1255096646829919,1.1141115063874822,1.4663110321046802,1.1285303780191291,1.3536604952246272
201,201,13.480028599448216,13.137407316921033,13.343732784462054,13.35533629839683,13.544460065615926,13.084754609834475,12.404278101890744,10.361486648811123,9.74628495164442,7.939002220513438,10.03426080609194,5.960344313564702,6.342195098583945,6.236522354924404,10.82215029324636,9.390526462491064,10.570077492825973,9.198961519976978,11.994695398503712,8.479399785472161,9.541171864530947,9.661791716419653,9.849271589627282,9.875772711007034,10.065153451252447,12.488462770494067,11.913549156765251,8.920671276004748,7.371464934068968,6.371633906305312,8.916835078936277,4.400664688934511,4.761451494269457,4.83689943914499,9.152909387564858,8.675717705092223,10.428961108864641,6.994452440147251,10.542540017905088,7.4535149276089525,10,2,1.4128273540024854,1.3597278540578321,1.3547938711036203,1.3523332998046473,1.3456784470514491,1.0477474169798735,1.0411908272394903,1.1615142323069285,1.3221639170525874,1.2459915835178592,1.1253164062432075,1.3544191014034792,1.3319877575602646,1.2893636581427095,1.1823727117794187,1.0823918875298677,1.0135312024360108,1.3151796511155227,1.1377424584713298,1.1376377276797522
202,202,13.668301373458936,13.301388568088493,13.525291794503785,13.549581334925106,13.803269813562133,12.550972216425135,13.884499797251143,10.620325443330273,10.333808803401377,8.849303762144524,10.008536224379572,6.183990178521758,6.7135417327832965,6.66950467760654,11.555032656267207,9.232760478096633,11.771498363711126,8.793593951390747,12.803407634406598,9.489951518998712,9.308928484309225,9.27836441549992,9.463433783797278,9.496893833896976,9.843005536867087,11.600195253997919,12.315617147899186,9.075401415177287,7.377034839399456,6.749105492019258,8.853757688686887,4.357985049433459,4.768112630112472,5.0784877414926815,9.48096189801341,8.323586717544206,10.305671072789783,6.874016602192869,11.178770414989884,7.733787906088345,10,2,1.4683001804662807,1.433591953541718,1.4292160862012873,1.426738212715719,1.4023429898379953,1.08196215163702,1.1273896898962614,1.1702320324442426,1.4008079165100735,1.3111817221717348,1.1304280709159493,1.4190021554400882,1.408008210708927,1.3132855718277707,1.2187616383827453,1.1092286043750945,1.1422350160962917,1.2792511947942513,1.145332371907218,1.2270767745683644
203,203,13.695675472447105,13.26757850487233,13.71275983069481,13.719200537941632,13.820687848143967,11.728504366382143,13.40180382510407,10.309910619624294,10.251105236429517,7.764025976179584,9.404438710186398,5.734695554987674,6.4350534309919025,6.3479432526014605,10.557940182570544,8.587101273286487,12.639231498347852,9.36625799435978,11.808524440729382,8.574746042287021,9.317163752831428,9.563106406548735,9.665723609948817,9.714386247605184,10.024989201894345,11.824460767597172,11.310221938671482,8.506943716151088,7.224668079071687,5.901125388796643,8.02883748465719,3.8547288536150304,4.346589719332768,4.461188037361671,8.800623866016032,7.980416125736241,10.441150041934762,6.726576155237228,10.227970188613584,7.617756593339214,10,2,1.4699404063049846,1.3873712098180568,1.418699766728321,1.4122560281483274,1.3786237141813957,0.9918849237101806,1.1849284565567304,1.2119406174100027,1.4189032802939097,1.315685647168196,1.1713325532068535,1.4877040053309012,1.4804832860966983,1.4229266283865518,1.1996808798226748,1.0760217434769763,1.2105210103853448,1.3924257717750401,1.1545325438937404,1.1256261521646118
204,204,13.454325325490824,13.078147763438466,13.304469527812142,13.319168001252905,13.512011626186455,13.112731534145926,12.582002995251939,10.405210969287104,9.722678670807674,7.965584350330183,9.907188465641587,5.9207567135237165,6.379944836738748,6.366598651235017,10.43666971407869,9.37933644445205,10.835161572000056,9.14021942842976,11.939378447383088,8.487510328944941,10.40819483612874,10.521158583375572,10.634440838485906,10.654151056559805,10.876588119370327,12.498210976396866,12.33035598182803,9.3518821120635,7.804969760107487,6.809215825443339,9.08479562153766,4.708179979814978,5.020985517056014,5.2166426193798765,9.33375433896116,8.702203059961743,10.66300659564369,7.431136513138759,10.996829325158513,7.7315961772950015,10,2,1.292666551435837,1.243033042397363,1.2510737263837546,1.2501388360785666,1.2423024093486312,1.0491686817344974,1.020408738709148,1.1126328202816906,1.2457035670403132,1.1698240376764024,1.0905240886381913,1.2575468097879279,1.2706558931640857,1.2204398721091307,1.118164174357334,1.0778117196099173,1.016145068917682,1.2299894386638202,1.0857109894456771,1.097769481788223
205,205,14.403973647141536,14.005567961916244,14.233042949523904,14.199428800015815,14.37338902633152,12.619003789387765,12.537812755838097,10.639082738210382,9.019269389659092,8.226787606280407,9.185287279662706,6.5423287375794255,6.8477529587972965,6.621549656804555,8.847433765073768,9.569009791744335,10.388324438644958,9.957949471235446,11.984951899359931,7.546763411126558,8.993855183651991,9.146057789024493,9.256759854351506,9.272353926734676,9.419399766701863,11.74640276440484,10.761948049571345,8.822259131391885,6.778564480028219,6.189149961838798,8.102693582165209,4.494537657774127,4.6289006972039815,4.7701847543854745,7.750808148654658,8.213116027528322,8.652023815954964,7.169456286149503,10.659348825588415,6.204071698910236,10,2,1.6015349761605504,1.5313229245854196,1.537583687323713,1.531372606375072,1.5259347073411516,1.0742866597105942,1.165013313397056,1.2059363230846132,1.3305574382647969,1.32922738292097,1.133609112392006,1.4556177377362205,1.479347561491993,1.388111781355434,1.1414853258378557,1.165088835914578,1.2006814428189772,1.388940677478286,1.124360605461126,1.2164210501390835
206,206,13.54521663232788,13.215878655637765,13.454727991627411,13.451725293102275,13.639022648335535,12.101400865002255,13.429676555235806,10.587619708773977,9.765637864751298,8.18472182915026,9.670799821862882,5.988103632685322,6.450172981313324,6.38975968565167,11.663867981166707,8.773676621442245,11.587667427120982,9.255902619412328,12.154944265598708,8.873774902313668,9.67888745472068,9.688133826170725,9.887670397577565,9.873342633830744,10.172940922646424,11.605392490077696,12.583497695026637,9.325281844815107,7.612744059140708,6.959236639961184,8.961325289381094,4.553728720512303,4.973994544612958,5.056859477045527,10.056291760845156,8.434961155166775,10.790335553450834,7.25981420650733,10.841675091752244,8.101144240289479,10,2,1.399460082131803,1.3641304809330235,1.360758141262856,1.3624286922860651,1.3407158020521988,1.0427394743735408,1.067245123789676,1.1353672612759402,1.2828012854347293,1.1760947719685402,1.0791707152202694,1.3149891001876917,1.296779263318479,1.2635826078728396,1.1598577545831315,1.0401561382494326,1.073893149079609,1.274950343924202,1.1211315744783321,1.0953730286866958
207,207,13.515728774890228,13.086813308970356,13.328728323720306,13.361892561178902,13.539569741966796,11.453716783206225,12.280440374119088,9.8731774840842,9.461386575738342,7.61722137053493,9.46724327828804,5.452981156541898,5.979778617162012,5.932989068043858,10.290417461858398,8.311078386337371,9.399825126782636,9.021242829912486,11.507791690775413,8.124199691798925,9.01062912853721,9.119355960193568,9.284349679072292,9.368498425222773,9.63293408356802,10.864832974664798,11.085488210575537,8.116752241793415,6.849409038392808,6.00993006476498,7.734540895864318,3.612896030423841,4.0316225029259405,4.240662512292908,8.980160564313135,7.1230355914386685,8.491986617803281,6.3278320881508066,10.363311756137202,6.869732522375532,10,2,1.4999761484006806,1.4350589412338912,1.4356124860058195,1.4262576514081198,1.405549921187851,1.054200907636097,1.1077942748974798,1.2163950789635902,1.381343488570282,1.2674392694173229,1.224021361545868,1.5093102903108426,1.4832188809399198,1.3990712655971098,1.1459057316583159,1.1667888331663872,1.1069053155449031,1.4256451031318025,1.1104357334382462,1.182607862145643
208,208,13.522723867391315,13.081775942823894,13.318776188054635,13.34099964730701,13.541289568265775,11.694272258662656,11.775107007129714,9.636175957365591,9.185146657720333,7.633990956949026,9.490054329220904,5.360940216842893,5.940069960022483,5.8816741953754725,9.996087012533264,8.284135578093387,9.05633236268998,8.668184477130167,11.290455416211556,8.010769843379526,10.01285492231704,9.950363843546057,10.135834010137813,10.176754871251367,10.399635595945512,11.202544261980472,11.29356274453742,8.874788056869374,7.425764556463673,6.6197706558875025,8.92831840886447,4.33169605630862,4.758404443937363,4.8393871705907765,9.538526264321188,8.144675785797643,8.744147145865675,7.056091069148806,10.542653900892407,7.375151336897755,10,2,1.3505362828389078,1.3147032760323547,1.314028640833429,1.310928662042791,1.302092697704244,1.0438943141113957,1.0426388265142648,1.0857922347685676,1.2369294215940667,1.153210791397961,1.0629162060124016,1.2376076592528455,1.2483322991997179,1.2153758292204293,1.0479697529296093,1.0171228169129738,1.0357021916050337,1.2284683392239482,1.0709310504118748,1.0861837916873356
209,209,13.421040130221641,13.131779049682851,13.375967140409804,13.34323726641906,13.54274224975671,12.047074363892277,11.679251694394672,9.724498271326322,9.545652087919114,7.418205810820871,9.01650770768501,5.233446706206141,5.692030053023223,5.491186135097299,11.128280794439588,8.261073419092861,10.157486318177485,8.633314402312228,11.555205689831796,7.945310861649524,9.253253008891264,9.376959671298627,9.524891172176538,9.499238509594461,9.690875099845519,11.728307483611419,10.94806251437017,8.321697405338897,6.7669434180294505,5.706979161540356,8.267295692113589,3.589260136824706,3.946572012292617,3.967517846160587,8.851020875526755,8.000559851206367,9.610563570098533,6.620335805579237,10.188717636783046,6.850970481804987,10,2,1.4504131808916967,1.4004303644258091,1.4043170571316097,1.4046638846831845,1.397473614118976,1.0271792737977143,1.066787084843986,1.168571482193938,1.4106298070242813,1.2998480633699463,1.090623590043612,1.458085094616739,1.4422719350600792,1.3840356484876768,1.2572878259963776,1.0325619172572296,1.0569084990791382,1.3040598930097427,1.1341177665102318,1.1597350890287617
210,210,13.644992841441956,13.1905312252627,13.44557531526943,13.415983753727506,13.626915447873694,12.042603187862973,12.218568141600684,9.910092929545693,9.578705184200746,7.6813451170803955,9.509786744120534,5.404310427450002,5.887400848666954,5.873969767356508,9.563048367089507,8.647310549388674,10.643134669493632,8.541830208467836,11.696468790891538,8.614334035783028,9.706228574343504,9.903062829973704,10.061929630210187,10.71013581086817,10.313168770753807,10.686949301326775,11.380215838075552,8.510548225305088,7.932687280664508,6.395617057739332,8.17101636482227,3.850166667081825,4.217507798706612,4.996236620866461,9.074098361985877,7.415971421417407,9.685813042082572,6.4868215786773264,10.753913533934972,7.396677452733885,10,2,1.4057976006777542,1.3319648124758716,1.3362819865982865,1.252643663034932,1.32131217386038,1.1268513444120012,1.073667522255615,1.1644482431906358,1.207498146000072,1.2010326834351668,1.1638438010064351,1.4036562296525508,1.3959430852676669,1.175678858528087,1.0538841420489764,1.1660388178432224,1.0988375083487285,1.3167974646544123,1.087647650688491,1.1646221010487734
211,211,13.794727329373071,13.535377044352169,13.72166469948884,13.630461880753314,13.828994859424359,14.462899768707812,12.295843912032176,10.9011486349069,10.174248140281104,7.923516309524101,10.457997856517368,5.991278273661293,6.538034917329148,6.087262266703744,11.032185792344166,10.477545984851494,10.587249519318716,9.281744424306968,11.842383310142953,8.440554491783129,8.50418471078186,8.677548682921977,8.867702415595858,9.027563243775168,9.198758642846487,13.313546956902675,10.835701348495189,8.942935302276327,7.006335319115803,5.952703877318647,8.837303612256196,3.7608947879413424,4.117297206204077,4.235689000794873,8.964686173364123,9.189813462309347,9.511429644841462,6.333445624004978,10.1918156448346,6.991631172164514,10,2,1.6221105018901696,1.5598157427789185,1.5473754143301193,1.5098716577978017,1.5033544629610023,1.0863295720911723,1.1347529353731924,1.2189676282385864,1.4521497583083265,1.3310785271403744,1.1833923915450273,1.593045966845786,1.5879433982753117,1.4371362641500363,1.230627104953545,1.1401260784915375,1.1131081146208894,1.4655126096176416,1.1619503062876624,1.2072368069681867
