,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
4340,4340,13.281266730744456,13.132419937899785,13.125269266264176,13.128554138585653,11.78409769144372,12.817635421007006,13.062883434142005,12.07699892064048,13.684965206137033,8.028067075116137,12.016245821448994,12.134063644922914,11.148730477190671,11.79400531146919,12.32075507733223,11.235711208840508,11.726419131941086,11.792659886089973,11.73166631995781,11.691724707319935,10.669047253413844,12.852479062590856,12.78848673893455,11.66539095043289,11.642115380106835,7.410349280355096,12.180165453993395,11.04073331605234,10.95755909317668,11.918176434873777,12.330579762153235,11.283799194119947,3,8
4341,4341,12.82968683949082,12.796346979154725,12.809014544644285,12.839825429810412,12.351795388187492,10.409944478893934,7.500547656992706,12.693950144103017,13.845937774138667,8.933825519220614,9.20852843340453,12.585026379790039,13.872674880270605,13.543278038633645,13.773457368050925,12.614927576993713,10.770828844062908,10.780967092007703,10.802676208214748,10.624262978312863,11.7313457730865,9.737296432996708,9.228711606743746,11.889434446838553,13.540271206856367,9.051834799862752,10.632613802894706,11.421865944496375,13.807154132900608,13.872674880270605,13.872674880270605,11.995865671457244,3,8
4342,4342,12.742821999135414,12.663803499931898,12.68427064784561,12.727311295048706,10.892810136134385,12.178014768217807,7.498301114129929,11.667263451864116,12.652834870258978,7.270628686833127,8.44064040060005,11.306204311998295,11.774727368531876,11.417732522178733,11.863105770765277,11.289146194139347,11.465541720180955,11.437126810145516,11.480469613104773,11.493880127046712,10.908832101496749,12.315335708166527,9.0904708329536,12.071578789377314,11.816664505990314,8.09145946188459,10.191997099715374,11.621263023220193,11.713941644347484,12.360340788660052,12.904903957554913,11.842228202676596,3,8
4343,4343,12.698402678619866,12.702183249549172,12.705544218772106,12.736346238607233,11.989898381405439,10.38962370623498,7.299255160812289,12.518934210661998,13.039662007046035,8.663812189895566,12.147061303947934,12.388741602402687,12.381798668985775,12.768006337946806,12.62957320359771,12.010481792275915,11.622940920062248,11.65689879445401,11.726567170911956,11.821041027745835,11.723505873073346,10.87144925218364,9.23854451796882,12.639896447204663,12.802794242595956,8.893065394700672,12.803099720064152,12.441278940021446,12.196006036116314,13.012647077066006,12.99124635164546,12.127223632467704,3,8
4344,4344,12.70086838225549,12.58016055839467,12.619282761770384,12.652932850516144,11.447131465373777,11.44123730245124,9.368303083560516,12.277235791962573,12.936040298379144,8.431884635278129,12.948317731497294,11.88591891500294,12.109784177793767,13.500514103496025,12.896990490530712,12.094574103357774,9.647144304558568,9.642084506943373,9.867778100244387,9.89882404578933,10.397377626614713,9.40893135988898,8.556043075960957,11.331876016318343,9.533249369711234,6.020366016933599,11.560791053893054,10.677709815014623,10.63413972202793,13.589616336377087,12.836359692828697,11.85257384423853,3,8
4345,4345,12.595982525582654,12.540615995918825,12.524034778938336,12.61721320198477,11.3991399012603,10.008426766760973,6.708286361690598,11.814789306455022,12.5119457497484,7.637509540021481,11.8750111366828,11.535390086184824,11.68603344455624,12.071719649203699,11.546383938060632,11.316933365707614,11.507550085989251,11.357012460693607,11.409542259441546,11.488300780676818,11.321753844468446,10.320938243970561,8.879907720612875,11.989930789177945,11.986291044552654,8.234923955318209,12.399643484342544,11.661007535522204,11.889056866649751,12.848761259295644,12.77130242186183,11.843215547501806,3,8
4346,4346,13.345889033080148,13.294199780883641,13.272153466872338,13.407147457655597,11.283928397526864,10.509338380650146,7.0671364207541405,11.850457285392904,11.00070953222525,7.7099399249745355,8.107302058220048,11.728434584097984,11.151482793227824,11.468293523650756,11.508545298453805,10.446890894133466,11.138100492501328,11.193065824845707,11.12324286474664,11.31145364490866,11.888268701189158,10.533447835622301,9.749813731096797,12.793318829635966,13.274358311192833,10.458794558717132,11.54141177720079,12.912455566171634,13.872674880270605,12.792618998194644,12.97446440481467,10.590982815328935,3,8
4347,4347,13.393194893742653,13.430553020341653,13.436158943858473,13.443658722681198,12.319644050431659,10.935848091393702,7.716990358306478,12.900966192420904,11.846266410894149,9.01136912651328,8.989806808440063,12.64776689205769,12.65356527587067,12.312138434414821,12.471831525070709,12.01878321168698,12.007600521351964,12.070219975797222,12.114099987305787,12.178227247441306,11.816954809090564,11.077004195966062,9.439854189622354,12.68163701315464,12.665747807954485,9.241450180440687,10.751853614097886,12.375448857289006,12.670760818531905,12.61677723762177,12.538548482782787,12.094451441604418,3,8
4348,4348,12.974573209660704,12.961347653669668,12.96676893340868,13.052960207475277,12.023300645158356,10.968868570840618,7.683592338370919,12.411228357832716,12.351893826780426,8.687063476133313,8.747200927369736,12.280851863183305,11.982303259792705,11.860494464922258,12.017603281851208,11.784302408215805,12.547002231095364,12.458964203456409,12.515735799404295,12.576305707174598,11.709183265123446,11.796756409323196,9.584634520552296,12.659782737529662,12.648470895357887,9.400595661218167,10.713605349253731,12.478144204335447,12.316929399276896,12.130106845384455,12.540827496557288,12.121275680455675,3,8
4349,4349,12.946761150057522,12.988839072414903,12.95100055944523,12.6603313685331,11.399565294958462,10.166253826940538,7.092144322838207,11.96983482971966,11.602282672980984,8.006383682467156,8.079696534678353,11.710059303299625,11.859562303091495,12.220293955549922,12.095071536164564,11.685019824370984,12.802709697413896,12.740659146653481,12.79274082679417,11.119579088807493,10.91933383714744,11.680540823272894,9.220103222145939,11.39040458087933,11.408030687817451,8.540662928914465,10.304076628437539,10.852507083976944,11.691271621581306,12.512632787895475,12.290540833708556,11.396059093396088,3,8
