,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
485,485,11.486802033137465,11.359539929139705,11.450213231720074,12.214683709184953,9.472110412717962,10.047489665865196,11.239003639142966,12.296287167769457,9.144806976544034,11.073667830071935,9.50838596546436,10.339878406811536,9.906728463858556,9.794097287308864,8.077495015471591,9.857907569507335,10.642821686555175,10.808349049190257,10.421498787358914,11.348690745767454,10.891690847462034,10.300668445540497,11.251469083774523,11.909493107339602,10.342120239064329,11.693498257760186,9.511995589645704,10.499299686367712,11.183830919718297,10.89141632245534,11.600355987360349,11.484671843862307,3,3
486,486,12.279591646680926,12.13159726778873,12.118269972790092,12.831297988474484,11.03690113542442,11.024147327873427,12.503353656815891,12.579191809488142,11.150445542396273,11.548939561779225,11.828524859019142,11.656589742337324,11.485191318375035,13.402524902004721,12.362335376287689,13.645156178223198,10.477440949904693,10.876883559408524,10.739977727642437,11.151695005647246,10.405232547118073,10.192839555380155,11.860133687580474,11.774660644106033,9.736513569551263,10.819755094921438,10.534144383106307,10.916240823158978,9.792370568205769,13.642096875236465,13.05534090429128,13.41539979751159,3,3
487,487,11.476855558468712,11.330572667380535,11.387254105847886,12.14578640563717,9.921939834392816,9.61383436600925,10.835127591984351,11.954293747363673,9.692068028568183,10.351072027661038,10.047252537056833,9.977418503142658,8.847629468674466,8.296562817897746,7.441135952123405,7.951351036572452,11.004786648273793,11.194619983922689,10.66855897341008,11.661778280618575,10.78240261656648,9.841715873057561,10.228798907398422,12.014037220743955,10.126503608322071,9.97568989202496,9.167516304488057,9.789494988801057,9.582864780524368,10.511357072703666,10.677946933943176,10.951153609717338,3,3
489,489,12.268678736131516,12.099123370929856,12.25917656954054,12.93422876779865,9.844072691779047,9.583691287994718,11.008269189434472,12.345846584707479,9.665401805987077,10.395847741351831,10.590019404269153,10.718309666812225,10.75639896706998,8.551970469049754,11.006911530992667,9.78688092070626,11.146717517538983,11.615357818606359,11.775062021675124,11.958001050597158,9.45379630502392,9.530734140682066,10.824958457601591,12.020451248573297,8.960690874294967,10.712873941869924,10.657586245608014,10.526790755293208,11.146245989064623,10.315324220353732,12.903197726624748,11.037369253696001,3,3
490,490,11.718893022386984,11.495292618757553,11.668711232335285,12.343177831084105,8.132466315559192,8.87033843871587,10.676967905773546,11.561778274987125,7.847675487585327,8.95132863546615,9.75225775931518,10.151979144423862,10.597788742649227,9.347640378445947,8.431156922328256,8.740350765295354,10.743921676672892,10.963006042677724,11.085376511058431,11.441833162037213,10.561345270493176,9.561043296133422,10.539176109388887,11.393990766506107,9.430401719506657,9.566547111001283,10.392943914916358,9.818642634766103,11.805900090332534,11.278204556777778,12.333047832256884,11.413838813322007,3,3
491,491,11.958672798776961,11.744542835133624,11.933223247558345,12.601243930150284,9.237853518289207,9.290750822250347,10.789961735411769,12.021682421084176,9.19571533547687,9.639262655261472,9.907044535221651,9.907775062869051,10.911240337706461,9.537140786585745,7.734203012738861,9.444051674591957,10.998572100399793,11.379125571378626,11.490717213710411,11.818040047435215,10.553232113890498,9.6549775417074,10.72064367439799,11.861052194357487,9.546254265167136,9.870707807696915,10.522434782756534,10.40003750494506,11.335646578323765,11.014394501638256,12.636458685272087,11.492408121460901,3,3
493,493,11.805690087728895,11.699472455931856,11.796221457160001,12.499807541829993,11.306039666721967,10.661582656067543,11.610331547070622,12.289247483301644,10.755263454516973,11.368190936469185,11.32768885210465,10.744323363046894,11.173964977808662,9.45021007475138,10.324645058955564,9.58400081900861,10.76908362630128,11.178975102329687,11.26889542664546,11.495088863989158,12.58484285817852,10.782413968155256,11.442414878038228,11.987034952783988,12.26749453647603,10.750458900122519,10.65397999644099,10.057014170893874,12.412722586638115,10.904394792034841,12.025535814078765,10.998704398263293,3,3
494,494,12.483766928278087,12.361503702732284,12.366541052913337,13.160310969750562,11.642880466156404,10.428771328574124,11.170863484132816,11.952181194390896,11.391758496773761,10.387471922657376,10.575527426868488,10.576009481055667,11.071670106420727,9.14046581308444,8.931758688004294,8.786460385632576,10.684567482165093,11.276530832309371,11.165018231216767,11.466399901099708,12.002132905078144,10.34321507384123,10.910236035274057,11.215734143378503,11.619954841927145,10.0605828559894,10.271654677491954,10.157398870812699,12.192568886188331,10.912917697955285,12.990913027601056,10.947831844230194,3,3
496,496,11.804489851613948,11.674730614109766,11.791754484909086,12.517191394572814,12.566154429156938,10.968758938619994,11.058399526113524,12.369283646122673,11.82220890228183,10.918432677819192,11.057914924942802,10.855212246903177,11.80156091315494,9.933402071005727,10.430299646972344,10.192116824144136,9.660025603043088,10.03851748590394,9.662772688502553,10.425077591574444,12.731223686169097,11.031756026304667,10.194853366806221,10.615495498049825,12.330657887966561,9.797668445101278,10.078996791277822,9.71293100533868,12.261024715584789,9.881516707478939,11.362212776302538,10.200077948532806,3,3
497,497,11.930084249562256,11.78308196441659,11.859355936127628,12.600860952556,11.171809099869868,10.310851824952962,11.48273072237012,12.387142970538335,10.795454831790734,11.354151840930573,11.007990393326779,10.829022370735391,10.755399456753,9.165663827116107,9.990829582818202,9.140975715605812,9.676381049475227,9.99871447330523,10.00952824880562,10.387914836364269,12.342979247375851,9.562046697826993,9.182375375089864,10.298895069051149,11.879128636673766,8.142717808980333,9.019190407658117,8.822847504627575,12.35260439935701,7.304961837454273,10.884060216939409,8.125758600562037,3,3
