NucleiChannelMeanIntensity1	NucleiChannelMeanIntensity2	NucleiChannelMeanIntensity3	NucleiChannelMeanIntensity4	NucleiChannelMeanIntensity5	NucleiChannelMeanIntensity6	NucleiChannelMeanIntensity7	NucleiChannelMeanIntensity8	NucleiChannelMeanIntensity9	NucleiChannelMeanIntensity10	NucleiChannelMeanIntensity11	NucleiChannelMeanIntensity12	NucleiChannelMeanIntensity13	NucleiChannelMeanIntensity14	NucleiChannelMeanIntensity15	NucleiChannelMeanIntensity16	NucleiChannelMeanIntensity17	NucleiChannelMeanIntensity18	NucleiChannelMeanIntensity19	NucleiChannelMeanIntensity20	NucleiChannelMeanIntensity21	NucleiChannelMeanIntensity22	NucleiChannelMeanIntensity23	NucleiChannelMeanIntensity24	NucleiChannelMeanIntensity25	NucleiChannelMeanIntensity26	NucleiChannelMeanIntensity27	NucleiChannelMeanIntensity28	NucleiChannelMeanIntensity29	NucleiChannelMeanIntensity30	NucleiChannelMeanIntensity31	NucleiChannelMeanIntensity32	NucleiChannelMeanIntensity33	NucleiChannelMeanIntensity34	NucleiChannelMeanIntensity35	NucleiChannelMeanIntensity36	CytoplasmChannelMeanIntensity1	CytoplasmChannelMeanIntensity2	CytoplasmChannelMeanIntensity3	CytoplasmChannelMeanIntensity4	CytoplasmChannelMeanIntensity5	CytoplasmChannelMeanIntensity6	CytoplasmChannelMeanIntensity7	CytoplasmChannelMeanIntensity8	CytoplasmChannelMeanIntensity9	CytoplasmChannelMeanIntensity10	CytoplasmChannelMeanIntensity11	CytoplasmChannelMeanIntensity12	CytoplasmChannelMeanIntensity13	CytoplasmChannelMeanIntensity14	CytoplasmChannelMeanIntensity15	CytoplasmChannelMeanIntensity16	CytoplasmChannelMeanIntensity17	CytoplasmChannelMeanIntensity18	CytoplasmChannelMeanIntensity19	CytoplasmChannelMeanIntensity20	CytoplasmChannelMeanIntensity21	CytoplasmChannelMeanIntensity22	CytoplasmChannelMeanIntensity23	CytoplasmChannelMeanIntensity24	CytoplasmChannelMeanIntensity25	CytoplasmChannelMeanIntensity26	CytoplasmChannelMeanIntensity27	CytoplasmChannelMeanIntensity28	CytoplasmChannelMeanIntensity29	CytoplasmChannelMeanIntensity30	CytoplasmChannelMeanIntensity31	CytoplasmChannelMeanIntensity32	CytoplasmChannelMeanIntensity33	CytoplasmChannelMeanIntensity34	CytoplasmChannelMeanIntensity35	CytoplasmChannelMeanIntensity36	NucleiChannelMedianIntensity1	NucleiChannelMedianIntensity2	NucleiChannelMedianIntensity3	NucleiChannelMedianIntensity4	NucleiChannelMedianIntensity5	NucleiChannelMedianIntensity6	NucleiChannelMedianIntensity7	NucleiChannelMedianIntensity8	NucleiChannelMedianIntensity9	NucleiChannelMedianIntensity10	NucleiChannelMedianIntensity11	NucleiChannelMedianIntensity12	NucleiChannelMedianIntensity13	NucleiChannelMedianIntensity14	NucleiChannelMedianIntensity15	NucleiChannelMedianIntensity16	NucleiChannelMedianIntensity17	NucleiChannelMedianIntensity18	NucleiChannelMedianIntensity19	NucleiChannelMedianIntensity20	NucleiChannelMedianIntensity21	NucleiChannelMedianIntensity22	NucleiChannelMedianIntensity23	NucleiChannelMedianIntensity24	NucleiChannelMedianIntensity25	NucleiChannelMedianIntensity26	NucleiChannelMedianIntensity27	NucleiChannelMedianIntensity28	NucleiChannelMedianIntensity29	NucleiChannelMedianIntensity30	NucleiChannelMedianIntensity31	NucleiChannelMedianIntensity32	NucleiChannelMedianIntensity33	NucleiChannelMedianIntensity34	NucleiChannelMedianIntensity35	NucleiChannelMedianIntensity36	CytoplasmChannelMedianIntensity1	CytoplasmChannelMedianIntensity2	CytoplasmChannelMedianIntensity3	CytoplasmChannelMedianIntensity4	CytoplasmChannelMedianIntensity5	CytoplasmChannelMedianIntensity6	CytoplasmChannelMedianIntensity7	CytoplasmChannelMedianIntensity8	CytoplasmChannelMedianIntensity9	CytoplasmChannelMedianIntensity10	CytoplasmChannelMedianIntensity11	CytoplasmChannelMedianIntensity12	CytoplasmChannelMedianIntensity13	CytoplasmChannelMedianIntensity14	CytoplasmChannelMedianIntensity15	CytoplasmChannelMedianIntensity16	CytoplasmChannelMedianIntensity17	CytoplasmChannelMedianIntensity18	CytoplasmChannelMedianIntensity19	CytoplasmChannelMedianIntensity20	CytoplasmChannelMedianIntensity21	CytoplasmChannelMedianIntensity22	CytoplasmChannelMedianIntensity23	CytoplasmChannelMedianIntensity24	CytoplasmChannelMedianIntensity25	CytoplasmChannelMedianIntensity26	CytoplasmChannelMedianIntensity27	CytoplasmChannelMedianIntensity28	CytoplasmChannelMedianIntensity29	CytoplasmChannelMedianIntensity30	CytoplasmChannelMedianIntensity31	CytoplasmChannelMedianIntensity32	CytoplasmChannelMedianIntensity33	CytoplasmChannelMedianIntensity34	CytoplasmChannelMedianIntensity35	CytoplasmChannelMedianIntensity36	NucleusArea	CytoplasmArea	CellPosition_X	CellPosition_Y
2281.53859785824	4285.73364905484	4410.51653707639	4720.81470964629	4554.26373661285	4673.75969672431	5091.05179964049	5576.94038706925	5291.86622105112	6.54380043154352	11.1962268085848	6.5661621478512	12.1815048806711	164.475464859615	241.973138394114	7.68126894112045	4.03875468137284	3.74262145820132	4.48449357566005	58.1789149118147	110.396885847984	158.606212791204	5.76893590343129	14.1022214883793	96.5468700757848	155.288261202685	1088.19204751961	8.7559254505183	98.0806895639421	156.759993006861	363.28620602483	26.0992516572898	37.6761402632652	404.91965211685	40.2218111680713	126.577353740527	452.286365832274	894.558438391414	931.977745611754	1008.46247184376	931.632967840658	980.337399065276	1037.84065093517	1097.82636418642	1039.80800432307	7.13439578439201	34.5300729090548	7.22602949456809	55.1016285195672	21.6262621804472	1095.63580120443	9.28156152160775	3.71934558428195	3.90890741307377	5.28904518999969	268.357110167588	17.8042821204632	304.336939361126	9.51569357198253	15.2934102533469	161.869336858914	179.936462445253	575.93417012025	8.99535305655075	223.525638115229	265.260411271308	255.131767987504	82.5918479548271	69.3818465209172	212.460993588216	16.0696772812465	36.9423807493407	2355.4322714868	4378.85581927574	4497.95302767327	4823.51485024464	4672.9870490661	4770.52192680966	5214.01736314077	5722.53019000542	5447.32771717723	6.05555276893806	9.52868950923962	6.16314218606781	8.64148274085761	123.735255284782	124.661428602691	7.16467077991414	3.82852324568362	3.48981307368701	3.90745417233106	43.7309729038514	112.650711350034	92.5534615825489	5.33650324537876	13.2150825028478	60.7989988895727	161.95302489524	1145.58480565253	8.28140360666187	48.4646456535971	155.256696976624	371.475030553711	22.8360323195619	28.3193834218814	417.634148101032	40.301080673738	128.828582386313	326.648109476497	637.994431229935	669.216546868214	757.527882960082	661.762048635071	719.412161507613	757.286586281399	800.607734974916	749.441825616107	6.53821579162443	30.3319276999333	6.91739243594438	26.8569125632005	16.6295736428731	976.875655470166	8.65637402517397	3.43235075476525	3.65033470481622	5.02047633772649	278.402213811671	12.7964019016091	221.366666359726	8.99888810259347	14.2091079462397	122.966461073037	200.302486127718	576.589282734954	8.49396268125379	160.68413763217	312.228827576026	232.81908909819	76.4491256541675	68.7137864066666	180.514960741722	15.2962110457961	34.728996590774	2468	5477	325.720421393841	1571.19854132901
3030.74753995573	5498.98290605328	5800.79890602135	6227.96437050063	5877.06519350771	6039.54091057701	6683.48702469867	7325.83772052431	7031.25581609647	7.6976921491079	44.5014619064222	14.9216852739771	134.892971520296	207.018070804344	1137.48230030589	10.23600201917	6.0079514169964	6.40817109558417	6.8538668676077	328.701912982269	94.4362328258494	316.942682133842	6.20484992267068	29.2380074584538	136.294486087241	368.505016116792	2850.15393594264	8.78784998857939	291.837102995619	132.394541173171	765.112375264574	23.0232909951847	53.6580938758055	442.608022519995	34.2492374434121	132.764656044983	1269.91352806882	2472.15630728378	2604.15798307373	2751.81921245401	2548.78715024921	2625.62776072725	2806.35254097903	3032.98336167398	2835.12970967818	6.7145445483833	85.0391517923723	10.5121030989611	155.668816639034	50.6071576355239	2550.15370177466	9.67213449646697	5.384883049976	6.30647998281362	6.40023290887329	546.604590759104	34.565557252428	540.242603684327	6.56426151879595	29.4029098930129	207.645597385904	462.852856626379	2449.5258384093	9.03615487648277	623.90526832809	215.496008017006	729.916660378325	43.5113280813193	120.732585683898	531.337901977746	20.5562672970982	92.6463270201937	3109.17993840361	5596.7431597006	5916.53526998386	6367.42451269656	6009.02653794023	6194.46160703519	6872.56883154189	7519.13603086481	7263.52943162046	7.34784247664386	41.6582039571134	12.9993640755321	136.391535156768	160.627341384337	1082.61206454183	9.94083847263886	5.69383969902236	6.15377088191194	6.67927433423016	302.741946284316	97.5287582909759	268.315057736792	5.82430469889791	29.5588615622871	117.178253998481	349.116256364044	2916.30682466685	8.37318532295814	243.442671400102	124.302227192218	794.114361883882	22.4401615781383	47.4891689262326	428.802303414195	34.0821339604365	134.855413586146	997.058912341118	1985.99386667333	2137.02576553389	2246.07228412609	2069.36037194105	2113.25410845348	2265.34398906218	2462.66071378914	2300.46438318194	6.2019911218144	78.4558823175381	9.80827190546493	160.002483565993	42.6333438672567	2688.85679382288	8.46632223565221	5.2267110737831	6.0379441714404	6.12451035972464	519.523744516578	28.5171710214787	478.8617574511	6.17387522426555	29.4344420681907	178.271036715414	423.330010959113	2652.78775692232	8.71953622224915	613.901965930234	191.917498246464	826.729123193201	43.5002211876169	112.056334295454	536.257707784829	20.783018569588	92.008375855372	1488	387	302.989247311828	1001.77419354839
4501.63463788026	8062.21119201908	8415.75783100117	9153.20922352895	9705.23787921377	8729.9016451605	9796.27728082486	10843.5406321	10423.6197749012	6.46281037130457	38.5661743624885	23.0537269592842	146.151617865594	154.190239842667	1118.79198928545	10.027428135	4.3697036546877	4.0146791439496	4.02820973779204	358.284453079898	109.005168902822	512.672951632087	7.64444764668256	30.7982797438746	166.580483952936	591.909893320971	3549.96800156731	8.04327406739232	345.904657263371	23.9579638201971	992.916303407613	40.263259551717	90.8450131829697	1062.93146617813	33.8058926179833	166.225252317186	600.160354401484	1135.5132908597	1200.25246082022	1303.682764982	1260.14094953229	1217.38594276536	1367.85651541726	1508.31454773	1426.00452243013	7.07425786843277	95.9032696324158	18.8595239761491	181.393324619389	17.038170091649	3121.80942468946	13.7129443200056	4.2716856569655	3.81755491553	4.3593221984078	743.533217276515	19.7126566752866	740.863798627197	5.35478815701318	40.5002720840395	232.970795128393	531.691382215681	2106.41773366833	8.21470599771558	675.168264715822	65.2906204833832	892.30991530185	44.8020149885145	155.756674588614	1211.5689822254	2502.0248897058	61.779330976624	4406.82642069725	7905.56108458528	8228.26828401086	9012.56312648881	9707.21931023288	8529.27856721994	9604.82742967409	10680.4175058781	10284.5720762968	5.8599482873287	35.1676930616851	19.9834418061431	140.191431043183	102.271853906769	1024.11443987724	9.66856007219465	4.33697097434298	3.76481304015364	3.39584315395558	319.866942814009	109.470447021183	463.566677230807	7.37439404836886	29.6131972121534	148.675782908073	603.873828127171	3583.88138606163	7.7205979889296	300.236764681097	16.6356060266636	996.751318190945	34.4196299520371	83.4451215777297	937.43416575314	33.0902245665887	154.179476145286	406.996106879532	757.736548563209	817.944608154686	889.863549667953	835.541319071965	823.835696538389	953.625480743408	1060.44461233142	986.866316935948	6.4616451752847	96.2300801208917	15.0423437194287	188.043613712296	12.7319413460543	3052.73309387652	12.9785036380471	4.23659794313834	3.57363584345346	3.95531894478144	670.856213046775	13.8448698796117	701.700784462632	5.09632885114006	39.4799786023414	208.629706689243	480.348263173818	1769.7055816111	7.38036513135418	617.912998749435	57.5369071898073	815.684717058635	43.6579128781073	142.158290911505	1116.9014576511	32.6310443410753	52.3444823335944	836	2571	345.05980861244	866.122009569378
1821.67816302377	3322.76320245739	3473.6224590441	3678.92374945552	3520.6865242916	3400.6791030239	3915.86401036582	4275.26689076479	4198.49473812112	6.74697976807393	13.9586625349107	8.75629439661192	145.081572634335	39.9144430236819	339.175127205693	9.80885361733548	3.60316608045336	3.748390587634	5.32649009669733	201.944777006532	122.780646959783	177.378793410008	6.46853306956234	17.7465313085516	105.864607017466	216.789069176304	3246.70033708397	8.39276166577614	264.935793601108	61.1881092749942	617.685978964086	12.9842941262446	57.5347509685858	37.4541934373091	44.1482909549969	88.3832316717085	520.088079197477	1048.43963889489	1113.40609988797	1150.94186240971	1078.47470306794	1063.89175729921	1132.16069120094	1236.3290360979	1165.31382049423	6.12395239241564	56.0670392328565	10.2178539763749	165.191204664841	10.209069893087	2000.83130573317	11.0368267430556	3.18809326945495	4.3860228833914	4.88020865517721	476.830451696437	33.3414682754336	849.654590467301	12.0182177239853	32.6890062391841	331.274263613121	315.407222061549	2071.8662924297	8.66938911722305	760.765028122614	120.358885704219	667.779181938099	60.9812123448125	101.880817858292	100.76538826034	21.5387337491307	54.0629391072352	1829.267783303	3339.40557322553	3480.61214261762	3697.56989168259	3519.04177419807	3387.24636489934	3933.77812245941	4321.24069670592	4237.51967787006	6.20624278666638	12.0900900741464	8.56308081083277	141.09947284738	32.0757891428063	244.47551118318	9.2747644146705	3.46202801887324	3.56341758311857	4.89835313689428	209.82805959599	125.54979851783	153.001523850219	5.96181920490992	16.2799117043528	98.2466722730597	227.312433556533	3280.41380247133	8.06222768229243	237.650862014053	55.8794893199002	626.813270028596	10.1183559551536	51.1509314230615	29.7723145639051	44.8624637591415	84.6096230722683	375.781477858784	722.518853679374	785.600113775957	803.672567180347	749.073411958057	770.401973405003	816.031846814651	889.352578483672	847.10931030863	5.24573298001378	52.5572876537637	10.0993121955431	163.452443513406	8.49732196832019	1977.29366035578	11.0262892066214	2.95780000525765	4.26474558392253	4.44647588226322	461.452413194322	22.9773335301544	801.638779441304	11.8188756888562	32.7645598754062	306.638618363504	311.77426660344	2020.71678052032	8.455406661486	747.740429534413	87.2047622288228	650.764681170018	61.6581966097812	99.2977544283861	100.626132249971	20.7064708493919	54.4494394965894	1860	1477	309.272043010753	233.990322580645
3155.59929022092	5823.9370772836	6108.85251317914	6564.54726779947	6376.74921528902	6291.63852263188	7187.98574732169	7950.77519586211	7684.95816340795	7.82010902339353	22.2934007014806	6.09832942044079	131.303226137163	762.957221857699	211.936529364406	10.2451863944317	3.50390062541142	5.59641081163167	6.06533301116129	70.0754817888973	66.8298612412229	149.185101593249	6.31859287407561	14.417660713904	59.593278507314	136.800138594497	588.906244198611	10.580878345633	138.340702217866	38.727903607478	289.51353566	28.2770595475382	45.6085632785585	27.7377944116715	37.3720875424774	131.135275778685	283.326256747831	546.305038977547	617.318520239504	630.967734652032	604.363400092225	627.104766262236	674.205508925952	732.164988896262	681.381919789467	8.17827766446106	34.4373390763189	9.83374310422494	90.0585854266595	31.9085737742484	904.124093343683	11.0634789918006	3.92944277552555	3.86844990446018	7.84244474555763	230.349074277948	13.6759018358538	340.27305985642	11.9396336676832	19.9616259482617	142.651393631501	126.792380980856	495.112066816312	9.73640146495275	281.494600852806	86.8905792698083	202.384640257564	42.9493384476601	67.589793012967	158.326692057975	17.7385467260534	31.7184854564681	3131.04917596624	5887.297784601	6191.32963152116	6508.19304007202	6355.05026564663	6277.82949791264	7163.04144556224	7909.06928601206	7638.20708065028	7.32649104061283	18.1043124869523	5.67638519837151	126.570837607237	623.85251893292	96.9580499045809	9.70848831077628	3.27438555015817	4.84562230153947	5.70759911783275	45.962472606999	66.4967253539033	79.0594658579601	5.39752924680234	13.5133556933139	37.1353903096167	143.6573703026	651.253445381571	10.0104551044401	65.0210604405819	29.7039468783716	306.541869229618	25.5673752026153	34.5316233808993	20.6070650424302	37.5018583404923	116.433064743401	116.149139642522	227.374871152464	315.932676645498	263.945300331433	264.048573082498	309.508808684881	297.891350964869	306.946257300777	289.011441897018	7.75185220700268	25.2477097612085	8.05393191246363	70.9657682181061	12.1293929804007	658.256665644368	9.57612691527796	3.62879251491822	3.56015754084455	7.11721064859587	198.968460534753	10.3352128912899	302.827850622653	10.8487133550571	17.2180046327707	110.897870835668	80.5275271464717	243.340804526599	9.11967631639441	147.614154118108	83.7356619396867	121.232915700841	34.6128375728896	52.826894461261	80.4030763662531	15.2036133712833	23.41126825211	1508	14735	371.271883289125	1972.02519893899
2310.2749477093	4199.85276740374	4416.65897973345	4672.1275760404	4430.86653827277	4487.37749549053	4952.65553977125	5465.21467479254	5252.73490913993	7.83466256800232	14.3529719792987	8.55796518974833	36.5542642843899	476.790394152327	413.285748032011	8.6810170380866	3.54794356817341	3.66606045238382	5.39212264737274	128.621503240708	41.920344785966	342.644803639972	25.2244316427828	15.3217174243479	188.623028692932	287.568208119492	2326.16562882142	8.17507083955458	366.038622451087	24.0781543337532	479.755023587146	50.261495117312	52.8778779292495	511.583376857383	30.8807209012263	105.579866308374	669.012192259153	1309.91004027699	1343.43252229994	1426.38575027922	1321.79610123756	1391.28231920576	1477.05788510525	1597.15470027522	1417.67084733621	8.24390928356839	85.3166069286676	8.56288464913634	76.0231987997522	70.8619851742515	2297.22972102281	9.54429247518517	3.20447677384955	3.18735348763184	5.72283853891796	415.626208392405	15.3546033145712	749.535932199954	53.6445496727118	23.0328840336042	342.889627063898	271.555985322799	1598.79987372821	7.85664951182618	906.453809394364	84.0731377441063	596.038938988048	130.917546085475	132.422302313761	590.350868980007	13.6888186644264	62.3847047186925	2333.16847101524	4256.63629037911	4472.34360863662	4747.24996489086	4491.93707140513	4548.11102148182	5006.42104699035	5536.31685025415	5315.7270346023	7.53162491426305	11.5021825433098	8.28286182056736	36.9910001170616	408.444125673193	304.214182612302	8.4166836605219	3.48678454562128	3.4164654338251	5.09170239850779	118.590693989561	42.608072871136	297.741168105024	23.6546046719336	14.8248167886952	152.58672186934	288.363571076609	2337.81201063204	7.73787575650679	348.821235964969	15.6509070706863	500.503411451296	45.9025973696642	52.4597826447646	530.105565224489	30.7045436740926	102.874394240452	509.18300103857	986.42952697995	1009.45051122473	1044.53365020385	947.622928022007	1054.16611094805	1082.90826797275	1209.57233341162	1054.30258713745	7.88505070904804	84.3875902725652	8.24498512411165	79.4728080300046	53.8135273570292	2395.85069178229	8.29509136588312	2.92201586336664	2.85262798342398	5.57031537536485	416.689533964566	13.2042577068561	727.583501578483	43.4939399365306	22.1374770563648	333.515388738827	270.18873882962	1604.58752223373	7.57049625668236	888.845262304143	53.4470607492638	595.639075801927	124.64704116765	127.114630061081	621.276569633772	13.0286237772797	63.3469652770263	1568	707	314.178571428571	540.045918367347
1802.50079351262	3184.7127013521	3348.82206707936	3553.6975570623	3510.45853676618	3474.71547181148	3860.13813704539	4252.33030807263	4092.42118647323	7.20971850392266	19.0759369234192	5.39982187148052	185.037965247696	46.0873377863105	481.660762052645	12.5578990143849	3.37610126974899	4.156392589689	4.75506178613919	111.340775945904	347.334887643853	141.715973233424	9.07347480488098	31.1071012302052	90.5330075853568	184.792354172465	1174.48412713322	8.13481636723556	156.634603768223	24.9413863131458	606.782721938764	39.3654713930118	21.9317496921801	29.4393139957254	296.65577388084	111.912381183506	848.884903498462	1677.4182743868	1726.36874487386	1817.49572136193	1738.47799832148	1746.36453343343	1858.0355108282	2020.70179485229	1838.05259362802	6.84248132341382	37.5803648185958	7.27518866652777	210.76393520621	22.0959185864889	1122.99387510292	10.5547373606978	3.32187292374429	3.95322887492227	4.52844795778973	347.896376353467	128.510194804716	394.140215476905	16.5368557070815	26.8304397143144	173.653189029267	218.156370015312	764.6086816294	7.38176044500528	530.81213718003	79.5255972549413	513.148393759119	133.990109887759	66.2657165549169	57.5238132989871	84.1138448188804	64.3910642948326	1804.31708752805	3208.25653648187	3347.13619373153	3563.2024144818	3515.61218450188	3487.54657115857	3879.69353801009	4255.90162990803	4107.28584474049	6.64541194031671	17.6928756300986	5.04382744544299	176.994911038463	33.0738799536935	326.634957711404	11.2485923206338	3.21143685939712	4.07188830923261	4.16143030471561	101.063452208803	349.879390623302	92.2742401808651	8.67901714177982	30.3758094583648	76.7256304892141	199.643580529531	1212.4681765968	7.85544366476136	108.955124935654	17.1728138062224	655.357372957737	36.0743513676127	15.0742906950482	23.6920219781368	303.428660366715	105.290471337024	745.649766566159	1449.96183810545	1500.64886572434	1593.77307800606	1516.29935153622	1541.75659133352	1625.11959075367	1788.31564329904	1641.11530898286	6.30171453270484	35.7022981388806	7.02472959237164	231.407523413067	19.4852366142109	1164.64659880026	10.1148502949981	3.23250175128809	3.57292237621667	3.95417053726343	356.755836741256	118.532020091044	415.353278810734	16.2399281817846	25.8344535868763	167.616910486189	218.385980021558	736.746718226366	6.78207680945593	561.903783348254	70.6428492378354	513.841413214714	141.250492758008	67.7911811276288	52.2421932545341	64.7721540298628	63.9819999948579	2052	600	320.264132553606	442.381091617934
2075.70978428421	3679.97411200163	3896.07417364575	4224.84919806527	3948.32161869843	4025.65979262059	4576.39860724146	4994.47429784078	4806.26329653055	6.47340427039306	12.3899231652733	5.68289249012461	105.319952683502	85.4273427831933	424.021451525983	8.53250031503701	3.68209069105006	3.60136785514374	4.43194986185287	75.1157246123651	38.4157919544155	175.839890362282	8.41613503061195	19.062572335256	89.4078070565611	306.157844888242	1997.79640900868	7.14820190844546	287.468138819401	244.73564703583	789.399158514492	76.8745885847293	31.8315828958577	54.0196371494085	137.422996449503	114.253279192472	338.271290621468	664.735610443349	699.167708509918	757.588697740184	711.879508572138	671.388266573096	745.695902611123	810.822962950883	736.178135524903	6.41866448050998	76.8516301632991	8.78196624841114	137.80805881391	13.5430008873656	2605.66970429999	11.5196133593541	3.58753784457343	3.37422656568814	4.58959944051637	559.942024440917	19.2605840942466	494.917423185786	22.1107405034708	29.5476135682542	213.886609424458	411.987809553942	1864.08211610557	7.70931678702545	815.805927860113	444.580521683487	896.714106636106	198.324808595502	121.17266127798	447.695652418994	25.2545475071286	52.2483545994014	2068.14242229051	3647.10028502266	3887.16195302734	4214.25346282927	3936.06913407082	4008.47139380883	4571.17495088395	4990.24325969131	4835.92503455402	6.07895469034641	11.1547519752826	5.22960903772527	103.641240082191	62.1751512420063	328.959567021155	7.71685798329934	3.42076998122385	3.35015374556055	4.1180997261114	49.9519286211005	37.1789804661245	55.8329007737291	8.077286949761	17.6165557458847	29.2804451984356	303.154418782842	2038.06516077667	6.45960974963069	218.352691581332	243.581577029699	806.217922697924	70.467924214604	24.9960178819707	23.0964059917578	139.034203382746	110.881958540531	254.056382176091	481.571495699012	508.225620043634	557.84372656562	529.334639770494	487.791866368577	547.987236194746	595.669393721048	540.616628785051	5.87142212275747	74.0210473235911	8.0551438404927	141.732126729347	11.213356558233	2570.7951738741	11.2171285016446	3.4186687193943	3.18068473254063	4.21806379776629	536.151865223194	14.942772244029	401.843947783916	22.3976749013563	28.480130523354	189.187475274286	411.33907084259	1740.70096557133	7.10814661765136	781.143591305192	477.467961770552	872.007214920895	204.321545449636	106.074649311362	138.534827828351	21.5637879774243	48.8272294416142	1676	5828	369.289976133652	764.707637231504
3036.44588288663	5427.43461583786	5722.43993094636	6117.23080918411	5938.07011635388	6035.44105235732	6629.13384841113	7279.33554292575	7022.13083806831	7.06490540254845	27.9259348788693	7.92671371371183	191.55276981186	136.176417765309	958.372561209644	15.1346838657026	3.52681388104037	4.94043934982465	5.35968887194332	259.89352829112	274.878162633504	346.676102682711	4.78389414267388	37.2200911973546	110.789829038276	409.05252064895	2781.2933750869	8.5029417323186	124.906375480262	15.0648016727249	686.739255061604	24.9219184283308	67.174191012064	872.697391922907	514.221933267371	164.327471976401	1470.09350071758	2958.16319658668	3091.48664492137	3280.0314251622	3101.43671847046	3108.73474697546	3256.05423895956	3542.16657479716	3302.30757631594	7.017595473083	78.8400837493773	9.61930443721438	221.910710282197	43.1550699968049	2474.27250692185	10.4392527755626	4.56191406742591	4.44741537056245	5.50524993849316	523.635868441679	97.501250070348	697.230569176341	5.47384866255571	46.4456804723293	227.144925489548	436.930038678715	2072.34170933903	9.97009120236046	417.815170542256	46.4800453221542	710.918287389708	48.9666842479278	124.464977205948	1099.02220968	326.136867468426	93.7567372981616	3082.6612378834	5534.35151517491	5862.7133119401	6284.74766806873	6155.26899044047	6170.33250896709	6841.51934005066	7506.14218682588	7225.78943738193	6.25989403702652	25.6834584833548	7.72443427806375	188.378936995599	110.019164911459	818.673448877814	9.94049056602935	3.39556157508137	4.62306428873234	5.15288755389952	247.888864992951	281.483638980473	323.958545455711	4.35079752259889	36.9593862132658	108.102658043939	427.32470418746	2831.28153703511	8.06592414273505	93.5470383796983	11.77976272317	705.919144626894	23.9551026098961	64.5129309463712	845.88925756027	175.357168832103	148.287003107076	1297.01102079929	2582.21936890784	2673.78301732814	2867.78997291125	2667.42046298186	2663.06071407533	2806.52232855163	3030.84148741587	2826.31325959124	6.67011147280048	82.4074359833229	9.02485803482431	225.465673857202	39.4410206572766	2864.51193548492	9.18346560374306	4.68347778979524	4.25339098761371	5.22781670467983	568.306561924188	77.6009339762826	771.480102645281	5.25921896319276	45.4037501166039	237.461696991158	462.540151412083	2076.53492309421	9.41554761874837	470.024414886596	45.4068837016467	725.37783546007	50.3456263799611	132.782956337475	1137.05311178701	28.2394275760126	93.5015836285113	1384	600	327.378612716763	936.528901734104
2231.93603318234	4025.11080746472	4180.00404713803	4580.25431697522	4384.10802067704	4416.41738930413	4980.51999739528	5462.559939005	5181.89613938853	7.45381513569347	16.298037026706	7.85983444835712	42.988138992299	181.362293474436	523.897857783947	10.2834179637884	3.910750376822	3.81250563346565	4.97867102200325	110.58943516857	61.3050077253621	200.842998202854	6.48271540829257	17.6366441264539	105.193998899985	216.435239770457	1506.33336981652	9.34990205931132	144.126830532206	14.814014202322	395.896412391781	22.8876888445892	33.2807509497821	385.93203792115	48.5340190049078	104.111953702546	390.470457890309	738.70652205858	785.202034773515	863.008229096652	801.870734547399	840.733246793514	902.174808669684	968.989874121163	900.195280058645	7.33554002479457	39.6733350172506	14.5360617506847	57.7701660575778	18.3765804939898	1425.43604582317	12.2702800282788	3.86326111849576	3.70811062706448	5.1064968347516	302.164830425859	12.1963245733557	222.67655834412	9.56419923204481	15.7938156078636	101.760482380207	226.818873075194	653.639812968372	9.06836456277573	231.364368102116	31.5042457438611	295.246751904215	54.7422257187804	61.0170822281759	593.386811687064	18.814222079671	44.110852802426	2268.48712631165	4112.90264404766	4266.57384053482	4668.1566090772	4460.92252803888	4487.21153357742	5080.30936317451	5563.26672181719	5301.42087414706	7.0038478400194	14.4479601967158	7.55669482506894	42.9783140073986	141.292052272135	416.140211733984	9.56573643992	3.76798679465195	3.65376059555594	4.71104551463122	89.7276783129251	61.5324250817731	156.234689495828	6.18901585031137	17.3738430872986	84.0013379755802	218.228783114163	1575.02995212754	8.8591923872592	105.461078345296	12.2269218685291	413.75531523287	20.9122320375413	29.2537672257387	390.908590773832	48.1319572243928	102.79889465482	259.355155015005	459.418305161746	495.909069350671	561.262481817458	513.598032467256	563.245836324113	595.060993241033	648.778996740882	620.705213696967	6.90716311160833	35.9433531726592	12.1422402432441	57.3746423793445	11.550990494302	1412.71855908359	9.89816739410835	3.73308133327629	3.45836554557745	4.66679063830922	300.18257226717	9.87057462537036	155.282788829332	9.01205610185837	15.0848764378979	75.3052978218981	232.291862587964	675.084724895309	8.45283943311707	191.021838470579	27.2552868054473	310.656637356415	53.5519695667319	60.6115155682421	555.839511073973	18.153029762305	42.689950811707	2264	3651	373.489399293286	1296.30918727915
