,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
1995,1995,12.746065866831973,12.136105889849993,12.161134057142249,12.256379898640427,8.230178808281952,8.998252322725634,10.651056252619167,9.79362070576042,10.051911658989699,8.940967982544569,10.28235041187892,9.236320426515569,9.845498854064724,8.221971313619862,11.759809036491465,10.340340642453873,13.057984755041561,13.218541990657242,13.32244354534261,13.338443906207425,9.51284140352718,8.899838361496876,10.90311445283551,9.589450138252381,10.141500613359664,10.490634452547717,10.904898585701382,11.580421643319466,10.14718527915164,10.066122755596846,13.248257887622227,8.20845466233541,3.0,6
1996,1996,12.500180435380573,11.792978829927414,11.824678471338814,11.833568379576736,9.636487855883011,10.511148213486623,12.091117391154716,11.197703029144149,10.58262340961452,8.912951747146822,11.346730434663822,7.633995741154567,9.622732732874404,7.629147263225603,10.806167993315539,11.381794106914,11.988482573135988,12.337350208656408,12.502204545802098,12.395803986914053,10.556072547661836,10.100110212219557,11.462059881811493,10.726650782740313,11.777626521552046,10.181222451060943,11.318437463999373,9.18448161878432,11.003283896853619,8.758594071640742,11.716163863340373,10.156456015117707,3.0,6
1997,1997,13.011280428600507,12.555002749462695,12.65686922434768,12.670418917309993,10.28480523803186,10.486070397537894,11.164208425456634,11.257222695819454,11.913282110547605,8.918873190343461,11.434906685944586,10.222055090232166,11.001223717106551,9.799719287082493,12.65107142587296,11.300058771324807,11.483710025835144,12.103600974378033,12.231818620136973,12.145015821055651,11.019246637717991,10.240609114158813,11.054808998016153,10.942355048322899,10.825640482983207,10.178893835341665,11.751434052863539,11.683015090019548,10.641227832331971,9.703419725842698,12.347191629169952,9.658262746813467,3.0,6
1998,1998,13.117467357475011,12.828172841446786,12.896103291218731,12.814043888982134,11.613174930055209,11.436515990134248,12.1683154289134,11.325259488834162,10.225651384629359,8.898947652653312,11.777258000718069,10.5823101570252,11.525219409391026,13.569580745338707,13.232389908850744,11.600549399570664,11.247849258620377,12.002290365345788,12.03498691617744,11.937718773513945,12.796577551102533,10.80801232989082,11.252083226388091,10.832287018970792,10.27976534293652,10.410113358690733,11.85454061097601,11.293322475855307,11.408339579030482,13.0090829062652,12.331403606797755,9.94065090960166,3.0,6
1999,1999,12.847335430784053,12.3551946799886,12.403527417628812,12.393334209512242,9.96402288956844,11.373679674396731,11.582294397865562,11.579327695778005,11.194313751036058,12.295490163227356,11.73729853735371,8.573820358818821,11.033516124725699,6.88354681037137,11.789351517765569,11.436899477490568,12.781995745380847,13.067823353026645,13.130943152662224,13.002404695090311,11.360774573830106,12.79251057701785,12.874822903426905,12.718482127989905,11.452726101398554,13.61979671757477,12.947285608312091,10.358829661668613,12.337039225217595,9.175925493954093,12.580916431712588,11.249733573759329,3.0,6
2000,2000,13.22411375290218,12.961877474156482,13.102159453422912,13.003455226233278,9.664632450015484,10.35997060844829,10.990807711977036,11.117702840231457,11.263700985962865,8.749067731101235,11.47834691861603,10.424098443097117,10.393192857528168,5.087104438388908,13.33857703065758,11.473261931724831,11.054411810471622,11.920877686452625,12.020775328553862,11.895585261879495,10.177353913892963,10.169053833175349,10.745719394683926,10.71503258926018,12.283714502463743,10.172209167485123,11.777202295063761,12.06799189992588,10.847805194309943,6.706275341195898,12.61777390318899,9.662124143845077,3.0,6
2001,2001,13.204848998572706,12.807681898103045,12.99521233792876,12.928243484111194,10.12844771781874,10.470236447808366,10.843541414940018,11.065161058013883,10.364688846077511,8.719897330702018,11.340063293367866,10.214152846492398,10.591709724734603,9.686169545259258,13.26225898067642,11.42246670595454,12.652389235311322,13.015595339270662,13.132220680814381,13.019404476549337,11.183253276649516,10.594969071996003,11.092494475704033,11.155758632126709,10.228342946322563,10.596954986422263,11.902132960375127,12.147157795921938,10.95301116864738,10.524951927488123,13.637829838885406,10.023330329181553,3.0,6
2002,2002,12.445857059780181,11.745521555875273,11.862687344347634,11.618407738108392,11.411050409894855,13.872674880270605,13.872674880270605,13.872674880270605,12.734015387489785,11.790021918208295,13.872674880270605,7.2394129059468595,12.48416064127567,8.458218759033612,10.754189786149007,13.872674880270608,12.615374594928568,12.936553429701052,13.061434028520136,12.783547167527372,12.15255508368158,13.872674880270608,13.872674880270605,13.872674880270605,12.134224270301992,13.730916462093615,13.872674880270605,7.059261153429217,13.125459224478018,10.35911418875273,12.40603370551377,12.392234995617194,3.0,6
2003,2003,13.291376882100437,13.462517435101557,13.505595575749565,13.199466041727483,10.661711209550983,12.530416661882349,12.635897645906413,12.635769250200267,13.165897199781256,10.500983666733411,12.710395825909195,9.109551241740977,12.059042196781142,10.543623278468743,10.911727183711307,12.879415689138815,12.346983665317333,12.862388132515418,12.943904328355439,12.680064415211088,10.595919900161046,11.896274476505349,12.178713976690213,12.024110491337638,11.760163335091296,11.758785074889033,12.275713488898704,11.325349438254564,11.903139763382786,12.103768158236551,11.97004761953558,10.829525157539587,3.0,6
2004,2004,13.0002212921024,12.784555251119855,12.909927164984245,12.76365970620516,11.931331169210804,11.468358882936327,12.390737168485426,11.408662444981443,11.162278836284887,9.085342721463672,12.237749081446884,11.27134818089323,11.894621190324314,12.626978254949211,12.927641455943945,11.823738267421167,10.44454340688392,11.4655129307229,11.133487674548414,11.312505413985253,13.0339932641891,10.819419312046211,10.552525795613088,10.922499980224893,11.2220772929842,10.495516526454226,11.574665127230489,12.003219399661127,12.122589273213036,11.607403956206994,11.387110571287467,10.185711716677206,3.0,6
