,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
2559,2559,12.881044282648526,12.019122476245096,12.118666419842727,12.359623404829954,12.244314021456182,12.14496482687988,11.344433119841652,12.307990065951893,9.519628061053652,8.865949820171222,12.559844965391074,11.682630467823369,10.524249520885505,12.361829325705015,13.012015130247116,12.41883639417047,9.48609886125657,10.1990209118391,10.475894036465522,11.240026341611323,13.320418340716154,11.957701580420153,11.740611688268153,12.057482187943606,11.446614293759373,10.929520556413856,12.38194401697178,11.897674477882953,11.317938312113027,10.872840666644137,11.370763509612805,12.659672078961728,3,6
2560,2560,12.952383114907247,12.34481937635291,12.326172387152074,12.600346430804295,11.647075534159436,13.872674880270605,13.053620797995,13.13991860387919,10.345919093704259,9.422178305088512,13.31791677628136,12.9593528345952,12.711442357459774,13.872674880270605,12.965562638280414,13.127795749160711,10.205722638180553,10.791213607680476,10.781211362506152,11.437237443839324,11.098895742501039,12.013058408635715,12.159646198736146,12.226713835978082,10.744413280869729,11.378616169737807,12.134109257766525,12.920617910358384,13.205186698159904,12.45366350492928,11.382989394512489,12.761402405508948,3,6
2562,2562,12.97863105404619,12.429009546907725,12.514273932625912,12.57236457936351,12.937905832978654,12.28295458955924,11.362020739855382,12.234115057203848,10.52305215411388,8.695038759157873,12.163667327152414,11.512824021924455,11.786338282487886,11.722843434697404,12.09944206024255,11.965573397312074,9.395404793792453,10.69173452647222,10.815355033585712,11.263119649334355,13.812808880007124,11.97749970392766,11.469717303280422,11.705289951842776,11.175527078584313,9.906164566951,11.780935550757356,11.813196872969765,12.072588671570726,10.804551196226342,10.865614760652983,12.157279964761695,3,6
2563,2563,13.124454158219732,12.71209110210519,12.800305625486374,12.871138310283794,10.80562711660728,11.766196130076876,10.83339536027202,11.958154537460949,8.935761108950716,8.45570390004662,11.819390751962993,10.483858458673453,9.334063310715782,12.695364147887515,12.811634590576398,11.829994018030126,11.897146184552929,9.925814009272909,10.258180082958592,10.728319228624567,11.364211178990386,9.487602293952586,10.517981626651057,11.067946378563354,12.728130754862713,9.412598349796935,11.262478739303123,11.127175113526304,12.446407689816793,10.933487132229523,11.137825163622258,11.997279095586649,3,6
2564,2564,13.024353932685184,12.566331749852898,12.660414569361956,12.676674634845554,11.014306037130424,11.916855073526909,11.54729785591372,12.176858358349815,9.272339981871674,8.495431145246757,11.778848724218856,11.374842101399546,9.614721248904187,11.630606535627065,12.135976804509625,11.908224661807663,9.912120822458046,10.913453364626474,11.04337873601783,11.4788631309359,10.904747313436877,10.28059269992126,11.16564552354875,11.740594029389133,8.7906331977809,9.695562523537316,11.14865007440892,12.232326447627086,8.555544976119332,10.684081696426047,10.706455921797202,12.320918833690536,3,6
2565,2565,12.979467443472664,12.374856576273372,12.507666059076163,12.596287597789564,10.532258486031306,11.967017357765856,10.741000015621774,11.873740639471874,8.730173566915926,7.913803731615668,11.716905695998475,11.202233279387071,9.911588728170358,11.92597653348918,12.450221589093532,11.828890775414234,10.508712635437012,11.212235137810387,11.284082964317331,11.73538743248698,12.382624249009321,11.168394341157168,11.269845342377176,11.778062592543339,10.875385219953024,9.683841586725293,11.546277624238778,11.934357256880686,10.828062040571293,11.449574108584118,11.342261845178713,12.371842751456096,3,6
2566,2566,12.954237707019956,12.241048623310746,12.34995138828019,12.472822513687682,13.045744667008073,12.15370122202627,10.71924576508442,12.101671331844205,10.229108714525397,8.470430642855195,11.939569127059054,11.824891605134024,12.00578474515228,11.21678295837234,11.746397801873632,11.847997719416444,9.164773673784449,10.411873936233489,10.664267356560227,11.16114755080179,13.750419426774359,11.819590642038355,11.176731368153334,11.662716788916313,12.758847876990776,9.995843123893128,11.796962215280399,11.673661500446752,12.696561870983432,10.295539294427924,11.029850619222806,12.312582116511376,3,6
2567,2567,12.790899188213842,11.899653763963109,12.01565765101591,12.05075396886456,10.472295652042554,10.950438871143632,10.629469414409602,11.573958575802276,8.364785711688535,8.186751444515663,11.120590494905267,9.708750473374991,8.934422998096817,10.928091286505268,10.961188334029183,11.369870974239856,11.138216842572279,11.43233313626925,11.480579934511109,11.818785853376758,11.025256620641796,10.798517700268151,11.378377554692035,11.631958490616586,12.358155938935118,10.434964827333088,11.696538610997289,10.704160004312634,10.87218840980184,11.43087124389949,11.250861560016197,12.304154791113124,3,6
2568,2568,12.967107703857208,12.276637924021195,12.411366076346116,12.49632396036915,10.841835837047878,11.098746128976924,10.807828444411752,11.731261362368803,9.528364704225716,8.214818357500558,11.519498728202569,10.624457420979557,10.21298884047176,7.450925349699477,11.819609349581736,11.81216706389317,12.263654432906476,12.47353828006029,12.380676810699608,12.796536359449565,10.942678005366053,10.713427581787537,11.499719304068966,11.791503177763245,10.879977443910727,10.503994495111826,11.535846973405649,11.230890296327924,10.665133697419023,8.475254094726244,11.959973055308225,12.37075311345886,3,6
2569,2569,12.97499409015371,12.369077653778088,12.454809810722955,12.500965965226538,10.554818150077036,11.345586495989226,11.19207899502752,11.69573101160799,9.110004009970966,7.778492102870703,11.68946953270717,11.045352672580607,10.0046695300669,10.403119500142985,11.993500296201287,11.832675492790846,10.596865179607306,11.28589422573311,11.300149704254794,11.714181413506546,11.05540532131294,10.410857467322652,11.242756635554604,11.518077413456274,12.144813043751054,9.802315865519564,11.60469485350476,11.811888646389495,11.131162905088079,10.162561503573592,11.364603898933632,12.203914450715326,3,6
