,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
3511,3511,12.365071079706981,12.137511476354785,12.075441758226047,12.645167190510039,10.162743376310903,10.505666348500725,11.369041323800724,9.3001851503916,9.882375003685176,7.770915586950307,11.490609513266776,11.795591563404464,11.433235259868518,10.792259168251789,11.73984093799335,9.527077327620512,12.784678775147636,12.816079353171471,13.014158662058689,12.768606483293926,9.144946031785821,10.552095751147831,8.194375037034954,9.078699641644807,5.461187078242519,10.097269198395727,11.690710891816291,12.605190013058493,10.518904582927883,13.293236645797545,12.877542986402224,9.875429123629157,3.0,8
3512,3512,12.55535702754273,12.212724761912696,12.258619205676274,12.712984466389564,10.232402224736168,10.36869048803501,11.88420493480438,9.049378591751207,9.870580241836754,10.299628250232386,12.107090974624429,11.401728598596547,11.561266794587919,8.907415116448451,11.861885599426456,8.802500261168513,11.91149329505372,11.95757493125148,12.339237066750247,11.941651522562866,9.257396848642493,10.865947252892989,8.253552644251021,8.8157793983728,9.933250168265227,11.238468003349409,12.189143911473627,12.516114752403086,11.122742788759535,9.836492023072482,11.846385443249966,9.66343007430528,3.0,8
3513,3513,12.90488436011655,12.750192045073288,12.961981916883836,13.023486625167642,13.520230481450264,10.866997706465304,12.688728985776756,8.701250339848189,11.904237652382953,13.516209643580673,11.906158725493233,11.415856781214831,12.647118451785975,6.894537326279408,11.052473752625682,9.179990866035897,11.682121537642873,12.274746232542975,12.501138301565394,11.899701193315742,13.872674880270605,11.61012929782951,8.586743000005377,8.055557445369564,13.326860202241836,13.536220851167318,12.343662268052356,11.84980022774437,13.161838281507551,7.987289385697293,10.944550263518755,9.966182706254584,3.0,8
3514,3514,12.958740396604044,12.8199091947951,13.091922176132634,13.0872241284471,11.363468173576825,11.29793707910986,12.153025896673432,9.749229142643019,11.703141123563519,8.126743352818204,12.313178864282445,12.658463038811796,11.768493249495846,8.917047521203695,12.541420348434071,10.093208421952367,11.340718358558226,12.010052031628046,12.284981992604195,11.611280580546115,10.344521656657491,10.742734863732819,8.090122588724594,8.354316255871808,10.960934455585383,9.641996317096993,12.028240918337849,12.814380152301883,10.144602364643204,9.09392702666558,11.665089738114446,9.31328015051022,3.0,8
3515,3515,12.98910900083428,12.617214530507065,12.759049532094851,13.054250176681766,7.783835917144874,5.943181230438304,11.609825304146785,5.228496983494684,4.1843280665692895,13.225668045540425,10.4099022351098,10.70823362389372,9.669957849521277,11.225046307268276,10.367737737306424,7.8471799543132414,11.358958485166646,11.178057855121596,11.691201274657828,11.197915675233066,9.814380479232561,11.059549608114075,8.179742843340364,10.242302506713926,9.813907545004378,12.313079048265864,12.067053919981062,13.032469249640407,12.473752893786097,11.353680395450985,10.499294818873212,10.684779919851387,3.0,8
3516,3516,12.71216992356792,12.319551735532247,12.322476606997414,12.818126071186914,10.807628578408188,10.621451811701133,11.76990205839007,9.103360365235671,10.285545877491382,8.088266338704901,11.66981371081991,11.351943459248767,11.486826416395088,6.056726436724771,13.307640560106234,9.689615869609524,12.525778228486864,12.22000352169491,12.438442259467035,12.372497134944606,11.318182020716245,12.472712858786533,9.514155319299167,10.152030783115137,12.868444791979597,11.86617926800796,13.092028208633598,11.253912459619162,12.158534271545207,8.995974531511319,13.191946922949539,11.761753211583002,3.0,8
3517,3517,12.845248128542972,12.509024228504634,12.593611289742489,12.922615438069382,10.587005683307213,10.134809916901151,12.136117741429274,8.910410347120823,10.441244491182653,7.500440171638154,11.61851692246102,11.672239670164926,10.729336992718698,7.368387137986263,12.942842280443502,9.460708446978746,12.855477880375256,12.989923861371366,13.069291131387615,12.965740865851965,10.148777395849317,10.732595980651066,8.474356883668603,8.802338742158168,10.51689212478888,10.069705881563577,12.048178143180161,11.710785246796698,11.29513541167584,8.954078906932269,13.196062209495555,9.233760859232783,3.0,8
3518,3518,13.375838035656376,13.066430368457512,13.441133541567874,13.326032552341205,11.78429144887428,11.373305202618143,12.004199796375925,9.537530882064633,11.258141764941003,9.005151700026593,12.165247916524748,12.754249496490257,12.323749111767642,9.852798580089383,13.626280667202055,9.989322933333883,11.876320325270704,12.18586889290592,12.357794684007366,11.819447190022592,12.25290383585152,12.864917365822864,9.514422715117108,9.898407731272838,12.900090439901138,11.82472599052826,13.113827959796708,13.270396483729565,12.192843668406825,10.002375425258027,12.509460194296455,10.81434655012116,3.0,8
3519,3519,12.360972291987547,12.061786862360881,11.91284230417359,12.629267518079093,10.303050054376596,10.415378090953855,11.448586842569235,9.2284086390821,10.1429063991994,7.8624725664632145,11.4149856545309,12.45441577404819,11.282696083108736,11.079340880328973,11.571873485709352,9.781982833703552,11.281191562466915,11.163634239994288,11.679629381314598,11.272893854669736,9.393480422941137,10.039303862989376,7.636985171429349,8.879995595324733,9.013191022223102,9.46559455668327,11.347509239877288,12.729195642460134,9.755005642967417,11.781580050745687,11.408316794363834,9.563880077453065,3.0,8
3520,3520,12.826602719671321,12.338944288934947,12.632499573213368,12.857107602123742,11.316682847716704,9.961071857901377,12.00119197581197,8.688806110462549,10.685472451662818,7.138774826507716,11.45758822170856,9.475953334970695,10.96014521233704,8.149490641453703,12.709559607255404,9.047286792631775,12.77209690107964,12.481599694467617,12.88718261154206,12.563706266177595,12.299431489621576,11.345299933201792,8.646423906167001,9.507032359502148,12.031375071165733,10.446230270948117,12.21782079143316,10.722360126098817,11.633990398432086,9.666759668052773,12.987008772306288,9.941807607573047,3.0,8
3521,3521,13.214016115266249,12.759440654634984,13.212495665114766,13.173565992019627,13.279355974496694,10.843080024775784,12.013893547784562,8.871896905589244,11.954011166439027,8.079362857089649,11.94373425619242,11.292894718259964,12.361002281293139,7.199557991300781,12.369361479786086,10.22349067253731,11.832392329424213,11.852992772519453,12.243875418170743,11.899321196590435,13.22999599388362,12.6567355665886,9.28595821821919,10.042756534646928,13.373450798657803,11.882092556983256,13.028066481794767,12.147435068341036,13.08813923337448,9.075435877380352,11.81276878448785,11.448365047535008,3.0,8
3522,3522,12.527047084459882,12.118246358425827,12.095100406032408,12.714825833337873,13.333246153363788,11.048929673447976,12.082985417955106,9.434883736414042,12.414251504943547,7.916368148895409,12.024280682136448,12.832441146154132,12.771379166331048,11.203052512086094,11.860536501040027,10.275249479596269,12.454310071147267,11.640325726854158,12.587770374776992,11.603025223383975,13.206202116848376,10.515539783898124,8.112277981009594,6.997559975882435,12.822241971392947,8.850454252724752,12.027997947533851,11.010907421496446,12.597969781875605,12.139928722479329,12.31123508594791,6.112537806524007,3.0,8
3523,3523,12.801027629437163,12.405008159258086,12.5970641612249,12.887968594692097,11.035379315399025,10.225670907909302,12.055448557336257,9.187193915578874,10.753576050945108,7.507738844958234,11.589889296736036,11.983706960969258,10.805218158504,6.953789019339586,12.701712919081176,9.743405608824617,12.743051003732305,12.77166536508894,13.000867361134743,12.820907253316314,11.0725672761279,10.963493574701856,8.51567097139856,9.12067138357043,11.505237156238973,10.318046168655243,12.064811808323741,12.26222705233591,10.875452994012013,8.477096723138956,12.877549672760471,10.181924338532724,3.0,8
3524,3524,12.72193783063857,12.470193560876696,12.673751238679852,12.851878034548454,11.197359895148097,10.601778318392665,11.908564123795175,9.122502519722902,10.66723254990842,7.326513717737138,11.681963797261458,12.281150331465804,12.087545391584781,10.905559427522702,13.181255371430789,9.819829829972246,12.714080333144395,12.871195169698925,13.118585132741716,12.777175221709989,11.469359972770098,10.88400486214849,8.367953183281564,8.919010787266464,10.954750188845118,9.70532393847983,12.015458597907916,12.757546396242935,11.001160211922905,12.341373916747624,13.43682648236533,10.25458812088971,3.0,8
3525,3525,13.159369639279687,12.912860200772824,13.281889014667973,13.186953951212473,12.061607013059465,11.629267782964599,12.567784700709648,10.082039882520755,11.483481579231212,8.152958966298268,12.34644647644768,13.022209974822356,12.475333564558813,10.877813579043051,13.369064516683952,10.68392607499804,13.099861279883136,13.359487473642798,13.523475362879873,13.27077762870099,11.574388916954698,11.617736917432977,8.84527350769478,9.774224524313606,11.439541134360145,10.28398761448192,12.430757928676153,12.767984287292599,11.301967588419778,12.10784662310036,13.404690295014026,10.750187959652298,3.0,8
3526,3526,12.84951286439126,12.655014438349314,12.744260698530505,12.992306861902712,11.194811723104856,10.819698460306272,12.351154455217472,9.36691791397798,10.484216809848645,7.620500785016222,11.670526915930033,12.088717731821193,11.369391959499113,10.445620853541657,11.990512072596312,10.97304054536128,11.404330409169189,11.57770789202547,11.472791056354394,11.592030635103631,10.898009728715849,10.889343152177112,8.031660220779303,8.794420729255387,10.995847135439863,9.949928575477973,11.571121438249412,12.44332901639619,10.533819853514716,10.618033531008084,11.154574041415492,9.983044679995944,3.0,8
3527,3527,13.08500840809578,12.912382357108967,13.150121933177413,13.108595036362765,11.800679926709963,11.067203970680811,12.159289438027225,9.500162517029123,11.203841249214426,7.502827120712941,11.815796034384574,12.139939676252556,12.27307991656504,10.605183822953183,13.089381652637847,10.102003896337594,12.183055199847727,12.659335935601508,12.799190699484733,12.451322442093598,11.171467497644231,10.779563466694265,8.282561226915595,8.902670448448776,10.924431696583,9.608052312670685,11.972429715170483,11.721840346642981,10.71948921840541,11.186980107515405,12.568463734504356,9.977925158419618,3.0,8
3528,3528,13.127050472109302,12.900117515789148,13.103178504853187,13.052380031225542,13.548554242293429,12.261812395668722,12.620470440143027,11.352596722413555,13.16083426129534,9.32453984206267,12.779996932654456,9.640562962404953,13.083091049329289,10.981751000081331,12.968666490934869,11.022836497975593,12.34926384065852,12.459019493430473,12.632382019679806,12.245474129600437,13.076696271693306,12.45925183448701,9.22007451603984,12.617965855858527,13.27888881580586,11.435431897229725,12.936239847400888,11.217049340825158,13.355015555373745,11.0553715707385,12.098598838882895,12.039962332600007,3.0,8
3529,3529,13.144999551953294,13.039266901641465,13.2802519183249,13.310872017222955,11.895115805081543,11.227372185779569,11.806472026636245,10.086366421314732,11.48360341456225,8.854867439979243,12.068836312121556,13.030737013744039,12.349458529328446,8.274501760291017,13.585336470487022,10.566689856937396,11.61816143041424,12.185464883665311,12.30179162322604,12.066809540860175,11.081403762620225,11.147714451945626,8.266364417535911,9.399270742680653,11.265090008065313,10.33216707937972,12.056032029115903,12.865747299400065,10.632571031811892,8.601474182798492,12.489819190200146,10.488917081121775,3.0,8
3530,3530,13.320386366450133,13.311801303009455,13.544343899331615,13.430078736466546,13.35297662823877,12.8206974366414,12.77738917643046,13.577960084945087,13.422382162998176,9.75726032573406,12.976629659563415,12.625237552549192,13.290729675058827,6.19725018400311,9.238361847094977,13.1899732806833,11.820846513616994,11.905412767610896,12.099423607335165,11.828661279556387,12.2328770001095,12.6285001624306,9.229854775802533,13.439160877630119,12.691468411070296,11.580904814738856,12.936137264811592,12.588327463147905,12.915596411224973,8.570501881092014,10.692626417643707,13.511904152727507,3.0,8
3531,3531,12.842733490755796,12.594257347918346,12.69067839429646,12.99964579942865,12.290806935998154,11.538758169362787,12.717263625677779,9.962966281052779,11.64617164580434,8.234966967715527,12.006538587047384,12.279707660456125,11.546225585152033,11.218648384681735,11.789334572396124,10.532747645849367,11.98069436367551,12.285494619339467,12.4427108065828,12.331876149914336,11.708393185380073,11.276106258392506,8.525232502392479,9.08167242961232,11.6057960720725,10.097310904946404,11.935354380390992,11.442251494341136,11.020541697244258,11.946060630770452,11.543049893797473,9.751190330558568,3.0,8
3532,3532,12.914171950211847,12.508717023611126,12.679803595841275,12.954635527005355,11.528511014383373,11.564781442976374,11.708471463812995,9.688402200577027,11.016239590156063,12.183926609072705,11.773434303035831,10.731704027728565,12.038403584528975,10.047240048643856,11.25491142232099,10.027429238291182,12.92758811881512,12.812285718405983,12.993295641432333,12.899979536130026,11.823592418078801,12.013096300755546,8.739779384860629,9.898967308757674,11.907404530675828,13.231401695840102,12.361674293134543,12.554117965342984,11.491196000790104,11.411385331152516,11.728565373902168,10.941103770877062,3.0,8
3533,3533,12.855731355589585,12.46338734843456,12.610032537013335,12.915700483601785,11.343263635774045,11.298154525950027,11.531650603003571,9.432019997407178,10.658157683740347,12.013404678456256,11.616840128139374,11.090226358700097,11.724456706150987,10.060715023212794,11.199797654323172,9.821730821249576,13.0529025796682,12.974247181586342,13.13584685196004,13.009602346807347,11.654639938470304,11.892540007066286,8.65379287167634,9.777768338011828,11.809393381520767,13.234389518949671,12.318722889076517,12.304036135953027,11.480788266486211,11.62247662918838,11.79122496121416,10.875984928719086,3.0,8
