,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
5879,5879,12.615197898885329,12.762436392156555,12.724962668553696,12.357586576862445,11.87429872542938,11.930328169215686,9.690021737804935,12.023826098558784,12.204000243923767,12.230912523456787,12.765186393576405,12.35895801039693,13.058440204439604,12.28242626468646,12.248777856238046,12.467164999355724,10.395982230102847,10.439872128120102,11.240517292035241,11.148102864811754,12.469263433900313,10.586846038500877,10.402497198816386,11.658226828009909,12.150713802268069,11.059828295340722,12.025561145332034,11.755059006696793,12.452854276910177,11.921212928956008,12.17545178122962,12.306763821535954,10.0,2
5880,5880,12.317001875102893,12.317137592145796,12.336392510078225,11.9682626331795,12.885670080233393,11.730607882577019,9.725805973047086,11.811909225103808,12.178606578400656,11.747870427620056,12.390143833308908,11.93304706021841,12.25878148620636,10.052396021751608,9.955331993487166,10.198949207192973,10.359071837986257,9.948563599463984,11.021091565392899,11.039735406635687,12.893496569476087,10.69520117243438,10.486592271822458,11.862075280039422,12.585406298715634,11.382984716830007,12.021825465480749,11.818788156324727,12.189349362081002,10.521176881074599,10.994515273462056,10.383216218307876,10.0,2
5881,5881,12.393166079329893,12.280368067629492,12.348657474198664,12.03553192844827,12.961173721060494,11.850808393772278,9.24420836667518,11.673587665261593,11.983445146784105,11.75753977808388,12.304271161778702,11.810587465199369,12.091314582653242,9.985273834837546,9.503758437390172,9.967315022626533,12.044776571755087,11.838408456717673,12.209999743024554,12.1996316121774,12.98835814484045,11.731544891071355,11.255786520546089,12.669274737842462,12.850824900194533,12.945911895637344,13.002427770410078,12.746858600902026,12.453095463646926,11.206248969636274,12.050240050077887,11.261868011813776,10.0,2
5882,5882,12.592087179414827,12.513819635994427,12.493949915607589,12.151242529348211,11.272093656024804,12.914407048986526,10.322693691979232,11.543252909625545,12.586291335763045,11.659493857202802,12.361706663642654,11.738289390837414,12.125789029541956,10.854273287295555,10.315881877984543,10.614475994522772,11.249315104773254,11.339167996887625,11.77867067967752,11.829823529936176,10.813463822489188,11.903879773770573,10.568122215279,11.903609025523338,11.863982234990045,11.41864965172509,12.196303716093027,11.928114578945882,12.22696976284233,11.51757803500974,11.781266263373144,11.770064077094586,10.0,2
5883,5883,13.359562840578942,13.359368148761256,13.444049262657964,13.118742248968475,11.949240410816513,9.393462730723314,9.208253949959396,11.883748346623333,12.154073213120768,11.999694258194404,12.469920543991707,12.09243557058326,12.538393876169287,11.191258616740749,11.558644600587368,11.574741459037984,11.033898959033197,10.921397582231839,11.49880594086568,11.524401959579173,11.287112656302778,9.64369155360388,10.153807273989127,11.628097985171587,11.53409719777544,10.68951857801627,11.912619166222838,11.620896433848197,12.351393926705644,11.657020391471946,11.957147603546195,11.898514238982925,10.0,2
5884,5884,12.696457637390294,12.74137227586629,12.7421593864966,12.422293374771412,11.578519042179213,13.262758742025245,10.955233490027814,12.121577483606204,13.465796069599113,12.261917014619481,12.766103917458468,12.297130394737664,12.987278023314245,11.238506147075567,11.081433083147239,11.31187498983804,10.615661581263554,10.515676888514434,11.215919207050064,11.342352929661267,11.070382326505955,11.405190251162178,10.289898998557863,11.732922858431658,12.237309198252044,11.023139419562943,11.996633137983403,11.752196542839394,12.62088269487455,11.559041660254008,11.941472040724074,12.036670875667047,10.0,2
5885,5885,12.749134296723811,12.679689866996215,12.662890091029386,12.427401743317974,11.530825554432216,12.711999289535415,9.382496765753665,11.947765656860179,12.277604420370304,11.794968292188162,12.399163423428044,12.063012180530679,12.105008079493107,10.640084205674954,10.481486865118104,10.582400728136598,9.891108927135424,9.682714362852842,10.813399160172693,10.931220627866315,12.718178810887025,10.837705361604366,10.081551595436938,11.49001980980852,12.47384104915057,10.033010879786358,11.562914768063452,11.279795488822481,12.40317000651468,10.673617160191363,10.729930041939888,10.775281303248457,10.0,2
5886,5886,13.040580733538704,12.997442216101632,13.029388078527553,12.713575696698971,13.420754517429733,12.978270417720484,9.999691210948678,12.115798723585648,12.906836228520966,12.638033006131616,12.968561156930921,12.540463779954448,12.793856159311922,10.652716586054538,10.371061604424328,10.717595358367296,11.093467715662714,11.179994285004769,11.623569122640937,11.565743565360634,13.350546294319019,11.774909397129585,10.752855735030883,11.825964315608163,12.818049414913268,11.937292012307012,12.39739377935264,12.051237562032915,12.690295864073004,11.2825956483869,11.371576207966342,11.514102995429607,10.0,2
5887,5887,13.161811017553392,13.245325061069314,13.227423499253163,12.83238215518742,11.947456642036391,12.36463957615909,9.914823114131195,12.555708597303086,12.291422696838598,12.606010046486098,13.006467044393684,12.670865903059413,13.332374945572404,12.407935165697115,12.388716455686202,12.470281519215915,11.240198947879927,11.478103650033825,11.881238101903826,11.861158095089774,11.254919159419725,11.248262130575904,10.458050368144248,12.013943072694707,11.652312999506295,11.293071901035695,12.154273729195475,12.002730782499473,12.59684891678266,12.176293312757947,12.483630975682823,12.543470100205864,10.0,2
5888,5888,13.223199159640494,13.293846420931349,13.288108090767189,12.957932530844445,12.27920339904536,13.44413624949648,11.18142757755151,11.907445263301605,13.562509004090213,12.337717516364837,12.680632937361612,12.292964806187394,12.45500191345874,11.187858772609856,10.934207067674006,11.231419562175072,12.103331852405601,12.195062557882226,12.395103173340367,12.377590825796428,12.759407279477427,12.479811606921187,11.273903176669233,12.375284802268979,12.97791282414233,12.355879718148431,12.733236809382904,12.605957205445009,12.912335079543764,11.758606140615,12.184994224218716,12.065406464920953,10.0,2
