,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
7763,7763,12.721703864750705,12.603954720535045,12.640261482288711,12.1526250027109,9.777836219841571,10.184866318836482,6.160905004904107,11.983874048564001,11.442490711069878,10.356614870717408,7.346002252338022,10.241206417103617,7.620667651003607,10.463125454030273,9.92980912373394,11.870962904027698,12.619462812891912,12.883866905205105,12.753857054475429,11.393740965447614,11.618092660661599,11.204375869898868,10.119031420830769,10.8363132121805,11.455091008938586,10.943486550470002,9.152074196174386,10.378236069352075,11.09645028086749,12.763074615254109,12.270575034037721,10.898076744455176,3,5
7765,7765,13.076682034029822,13.067444027596204,13.068560995311556,11.670053168692135,11.13924001758116,12.41852770275545,11.187648162494476,11.292762061221927,12.274293953061688,10.983290372010686,11.462064379471762,9.622413608456096,10.963752513587265,11.917485204349568,11.103364993291374,10.326758143626305,12.680382902363238,13.041882942708694,12.833434190790474,11.927296765272816,11.373106242832767,12.572042115255515,11.927495259228658,10.928247023433055,11.747207505196764,11.283830131015401,10.960923741897268,10.520421288878287,10.654967152138576,12.48520127743219,12.011085115346019,10.116728711225981,3,5
7767,7767,12.615688715802046,12.529684582789251,12.523838341303634,11.591764354688973,10.729233832052556,11.09358242187107,11.386626314654352,11.928957952270196,12.348386843554955,9.388228072959851,7.407936131849286,10.366450253077684,11.10986930613969,11.153274629587463,11.21911747323717,11.465778059779868,12.197399581761587,12.714522732817288,12.48978302941154,11.514405068053954,10.577868310119984,12.13703821938544,12.848432527285038,11.645209333088946,11.628059880244605,9.786947562070543,8.304299751703889,11.300331150095875,10.452447042748565,11.556793254092195,11.539485080649051,11.32860059503716,3,5
7768,7768,12.365538092138069,12.258191043436424,12.280218383704211,10.782232441052637,9.058546980717773,9.929754103789406,5.792557941268562,11.301977578798823,11.397226536192171,10.281177870822212,7.020263648664278,9.585793623762084,9.686978380948505,10.398316963225211,9.67076732843584,11.421436837313482,11.606523315523036,12.08516378839947,11.872412364528511,9.419021872170642,10.524865729716096,10.643440069039288,9.671045927791065,10.36666869098763,9.056030847437825,10.192767607335554,8.036104847405154,9.90601501026464,10.332293117695267,12.39630054551392,11.618573001320241,10.492617568456074,3,5
7769,7769,8.002597347489202,8.15297409589574,7.984852100768447,13.068462325693199,10.501391470539104,7.333944420844087,6.860581016066966,12.211802254978993,9.807355012422665,8.531972268198878,5.968416127000143,10.527678994289976,9.951952005669348,11.839683743844668,11.78565958426589,11.894945179739398,9.416341511043502,10.092851748807835,9.757122759216212,12.567238949400934,10.889095733750148,10.013830125440995,10.3060309806618,11.849891447218106,10.52550437725984,9.231229951784927,7.913326477622443,11.683459673785922,10.267641949213948,12.775881729264094,12.637907845275517,11.828515042158255,3,5
7770,7770,13.214450153996152,12.990595190934403,13.014759943809633,11.169201877857942,12.127052046540733,11.3179844738707,13.283466790024395,11.421705599760832,12.659740447476356,10.046721574028687,8.19350404622461,10.125084532513755,13.218019011042971,13.872674880270608,13.433918354379632,11.67189719694206,11.347223309053247,11.765804715877755,11.534827323227411,10.108860127185496,11.868280040525258,11.336556526747124,13.393647272552485,9.769536802539005,12.540008493646898,10.32009766586399,8.937701629004101,11.713493981090913,12.740710249107124,13.872674880270605,13.550706600881592,9.988472517321986,3,5
7779,7779,12.614155349911393,12.492522385370178,12.559106005367413,9.570564026125464,11.171388160392633,12.905474450521426,12.317995707360511,10.512346933504324,12.781805558017814,9.640702091271576,12.49067045462856,9.12954985735498,11.430276175594239,11.170497905988075,11.713774028703625,10.233782464841664,11.698611332660803,11.919424792538665,11.77646612890113,11.153058743716599,11.21713092417291,12.618545995297744,12.533564760011725,10.601704640765849,11.495404043100873,9.620879981251925,11.698064060129626,10.216686237457674,10.520548886848713,11.699508729416635,12.163002308857903,10.099812087875897,3,5
7782,7782,12.504577605842128,12.23329741441405,12.362418832309187,11.777266383439136,10.577559798407362,11.008925545169662,7.543746730652784,12.222542796060187,12.7432143470145,9.209424290297912,11.261852849255119,10.367275108757573,11.193471055939328,11.483352461554565,11.48267745045751,11.659464336694008,11.39291461697209,11.580548349301653,11.455108502416664,11.031873620780342,12.279375957113176,10.88590086300202,8.907490531007099,10.89318515619934,11.96853751808904,9.198920041672144,10.581261658407033,10.232539911158266,11.625972280715413,11.896953537833287,12.038843024598243,10.172897151530234,3,5
7784,7784,12.238143993277754,12.106964871636476,12.056876716208553,12.188230575158393,12.769260413005846,9.852959717223973,6.830789928217619,11.467200430992596,12.30497347797303,9.321101386881116,8.101826617698412,9.439179408027874,12.104199093334026,11.843133042929127,11.536267277933742,10.345667405971763,11.50241556953259,11.905706532970598,11.672764451818967,11.342204505968896,12.928770015775905,10.716709125175578,8.801590526499215,10.835512812179513,12.38390753782324,9.414240056636984,8.489163834839966,10.07906540658141,11.955843780723507,12.247235043434358,11.865532728464869,10.524813498928204,3,5
7788,7788,12.928286912995123,12.86573308442553,12.889342555172572,10.103750022429242,11.318728054720342,9.93609481840492,6.948748560607557,10.052427361571134,11.137810031296869,9.693942659424382,7.977392084274879,8.797843289105007,11.307107876432022,11.447602228663461,11.797105964216854,9.549400285585527,12.93345736458158,13.229287715438385,13.07526018929085,10.464771254682477,11.367560239741714,11.069870036109664,9.630836858601905,10.291090976699142,11.733372994510127,10.501186410542582,9.28977168150176,10.068123674737556,11.234304980243268,11.930507842781008,12.571101176337324,9.740539245127152,3,5
7793,7793,6.819872835330227,5.746801111699518,6.072090692663793,13.151394311225168,9.262685973321423,4.893313607660733,4.975728798878302,13.76029912763957,5.799188873956195,7.323932519380445,3.782651991572087,11.592592929013808,8.269950202003582,11.187073560063471,10.591630035288556,13.488555219775458,7.733769963137723,7.3030474173487265,7.044633431798397,13.823917365891715,9.692351687072989,6.744496019949866,6.0823433201676265,13.872674880270605,6.084051846550199,3.6734573865400666,3.6324380542236936,12.748841312646695,9.211660037890418,11.96377716459664,11.385711553568644,13.487938664486453,3,5
7794,7794,6.48272251583777,5.0139706359807334,5.686025644018662,12.948115792840595,7.841444412432147,3.5587186408976343,4.487499430133557,13.373450315797673,5.140764793778379,7.453157885022048,4.302655614702067,10.91440635839908,8.706524849053416,9.023472541495565,8.399529032803104,12.950170118813947,8.393844297354862,7.884438776314916,7.583243917396455,13.324457516361687,9.841234596291494,6.414151644471376,6.23273781363296,13.765581565105196,9.39559779952782,5.771528167828323,5.3230898983066215,12.602719376339605,10.915016119700237,11.908819549726756,11.295644382150448,13.407063600802244,3,5
7795,7795,7.328065138506782,6.748781130429768,6.768481041704446,13.084364414044705,10.234662192456927,5.667300799145875,5.5014421971514365,13.348517429544597,8.657739305712624,8.03057448411685,5.553177311607755,11.326885536286271,8.712567072378262,12.209886860518518,11.664958595154912,12.981382343824608,8.715960474300724,8.68986742692551,8.319544422178913,13.226814513422177,10.35117761729854,7.785262847026938,7.575536482426848,12.933524128222388,9.289595548660252,6.8470047421068925,6.687739369171729,11.85554813130011,9.200829153111446,12.722584316370835,12.161579255102556,12.356112087245927,3,5
7802,7802,6.9711345548507495,6.976431474507852,6.915580125539983,13.22561404713325,9.943291457312911,4.665305556642768,4.903413776384389,13.572948439258619,7.836162217429929,7.317562548098608,4.4158355997910395,11.2249058159001,8.684745894598711,8.971375594896207,9.248594361796354,12.988499691567688,11.200702320060627,11.139799076893949,10.765258900994873,12.253987278579652,12.393919865791517,10.373420739423388,10.364553951271578,12.5828779336005,12.855565587803376,11.83802206843653,9.916643370241305,11.326220286950885,13.405214035669713,11.48886515024918,12.456854903334492,12.176833813792939,3,5
7803,7803,7.873447199683953,7.583706502929188,7.436844390843687,13.201433877199323,10.426960964633494,5.800377450791952,5.756455221179169,12.896896256975216,9.8493187138749,8.360381243875239,6.182299354601897,11.03670813921362,10.25761375529676,11.802799983828953,11.352635651888681,12.320292874101842,9.686436501742852,9.693647037370082,9.36164971053264,10.723420975598412,11.272438008945215,8.297472301680633,8.523568928912239,10.423202835923098,10.986770611551854,9.223207666050897,7.903563626248755,10.010714530788768,11.023052327684775,12.356640741477301,12.191537610417994,10.182864510102394,3,5
7807,7807,12.413791648684587,12.2983515812992,12.365152369632408,11.176906314532397,10.27347979632017,9.019001006667306,6.368493057880037,13.105021002443712,10.764811474893762,9.128565385729502,7.5370274709396545,11.068255524990503,11.300609103467595,10.741243455689242,10.877579636111829,13.165608528205633,12.08962009831199,12.412161116245587,12.297926058137216,13.207871392243069,9.721490812388954,9.576259874341023,7.935995143140832,13.498836865617676,10.73949421994679,8.817862229301491,7.626892391913527,12.461242874199431,10.818649454686902,10.971244070458305,10.910046922976713,13.363763073063842,3,5
7811,7811,7.271146706681591,7.053077892989537,7.074703526349218,13.872674880270608,8.839639960335727,4.682801395098483,4.901600863014506,13.872674880270605,7.004235157242941,7.507034563609147,4.164870225441991,13.872674880270605,6.987546328773293,9.340929031402057,9.166602092870221,13.872674880270605,9.44897306478635,9.926220802480158,9.729053678425489,13.872674880270605,9.477010965777936,7.476858421383297,6.571283703894206,13.850982686220188,8.577307786965415,5.476476215371151,5.91346194208147,13.872674880270605,7.647329270916361,9.85578588328106,9.15242786298027,13.872674880270605,3,5
7943,7943,12.297991463091595,12.058359837457347,12.351026973642414,11.370726407414606,9.945140479126962,10.007717297554368,6.4974448292420295,13.20459725467587,9.769665049863619,11.174560908444828,7.856336766995404,12.98854978248224,8.453101923260467,10.988762773549206,11.222620855833252,12.67188398531649,12.462517400559,12.651273011427572,12.612078089769115,12.638274192871199,10.001870779334183,10.300637299375744,7.648200566157545,12.684676748153029,9.18534888222905,11.520715146895284,9.608305605878618,12.502749699001855,9.22485067852561,12.450367447078685,11.72951206699816,12.989331870617946,3,5
7944,7944,12.282130102095316,12.095992584537251,12.414041421412454,12.947318105126572,10.640013611354798,10.894570732317776,6.754308522516964,13.47297030454446,11.327151452869115,11.402395487934847,8.24830095406301,13.555994109942976,9.550559522760643,11.901498988200991,12.088611416010965,13.068629617215755,11.097393533126917,11.32357221398552,11.28644728134308,13.319606793499911,10.037446193754977,9.896025327409989,7.522089687327822,13.189892318776481,9.497115670901188,11.368481767817793,9.296104986654305,13.164895174526524,8.958508098942234,12.37964500019952,11.807117447235555,13.560414222279999,3,5
7948,7948,12.16681127254715,12.07789700469136,12.200403570672483,11.549260933164144,13.026442907040947,10.019963618508925,8.466786565039715,13.516113905741443,13.609636381587654,13.685318409804115,9.939348240792812,13.457485772507185,13.035493228264098,11.82382715004499,13.721029659366481,11.650017196620293,12.555128481800516,12.771162278173154,12.538092737380508,12.220854781771527,11.958390764666396,11.535154411139322,9.453422472414898,13.224556128512562,12.73385716890564,13.854484368746572,11.724747554101338,13.135438438593502,12.552195770306811,12.16775313394546,13.144296211087289,12.391956742734713,3,5
7949,7949,12.456918678166494,12.182992307066705,12.45849679283055,12.457676904601163,11.310005493646624,9.61258910504922,6.3514018717146055,12.314887166031511,11.243512150855675,11.104561042667775,9.400209616096069,12.74347404799935,10.362947632324056,11.994007906228207,11.537746081256454,12.310840249383268,10.780793358780503,11.095124828949801,11.095942794283571,11.728068623760604,10.5438417084684,7.865225987408397,6.726053235419192,11.599331049159535,9.64013105206959,10.593748724595264,9.005084124158113,11.954237592749145,9.837388753765453,12.600465102257571,11.368727238502311,12.473334816210361,3,5
7950,7950,12.271308876875102,12.085361131873562,12.359980764674793,12.462873682844934,10.450680542825973,10.459795476096678,6.13837447802366,12.400102111470158,10.900313344208353,10.735723111007413,7.403925640856523,12.480453908478427,9.541764850962693,10.959588311092537,11.053964369333851,12.472649651951787,12.251441124759948,12.559630645732415,12.410259975287756,11.586726166109655,10.249096461039825,11.141711329821101,7.319343418698049,12.454899962455551,9.899539029395457,11.025885551460656,8.793988615873932,11.780823784816285,9.891084178061194,12.111664496775427,11.208991374729614,13.451652948431699,3,5
7952,7952,12.692932989224115,12.387504104157085,12.661548778846335,12.470776512025333,13.872674880270605,10.592772987479632,8.41802325199105,13.457254463703787,13.78391665940699,12.496019914820307,9.046819709795148,13.574792829263801,12.691999666641363,10.280162942463333,12.427156608434744,12.271944646045108,12.58629430941844,12.851181055269187,12.647422561182466,12.691177816180785,12.87100818169796,11.952593345436275,9.684949013230996,13.872674880270605,13.255554798503995,13.872674880270605,11.797056996062903,13.872674880270605,12.961575868632373,11.80226067234178,13.145399282785563,12.646038483539062,3,5
7959,7959,12.081671887193275,11.88647548188708,12.159682176471481,12.120024148184099,10.3671724054433,11.163894867667596,6.460063713472453,12.038543036356538,10.96714277676646,11.219903249245375,7.951632483847848,12.625326258044712,9.906223447880272,10.103002096299422,11.201916232763717,10.9752034488903,12.494438025104346,12.8115220617453,12.62975872268558,12.895972334444506,10.394488756321463,12.057489749463622,7.9629721235578295,12.187176908187006,10.818567264544695,11.901010016046493,10.13909618457865,12.690581026014538,10.107262401758806,11.113828461995022,11.829554353417587,11.67922169072642,3,5
7962,7962,12.428198746925464,12.124823821851713,12.481007215898499,12.613233601619324,9.796143271239384,10.345395795690964,6.460617945803246,13.129561245951788,11.126499392360447,11.030304179729798,7.762531885070733,13.629080928806706,9.552509471941407,11.95909601373268,12.245744947092463,13.161811743135686,10.860102823003466,11.050186316150844,11.03811314020595,11.548927320246587,9.52724801320799,8.359395282125393,6.827059419925865,11.569408563759582,6.861981513320254,10.528840137090182,8.015440374222491,11.98985476401695,8.421243971068645,12.998963069605232,12.01719380905258,12.576583149363731,3,5
7963,7963,12.598991481763516,12.28197420354666,12.656456782358715,12.663382424531965,13.133983324922127,11.435826013056893,9.811222389504623,11.89737663401323,13.516731962386816,11.067780636784962,9.315376316181963,12.426323818850024,11.495444017465196,9.26147496267372,9.673665365446244,10.76533726667624,12.789111436735485,12.961219033993904,12.947497217308294,13.309263872488232,12.661799155050705,12.67187061223221,10.750168403095731,11.952407665752,12.880164278938956,11.557789790782506,10.791523717105289,12.379160042534393,11.848859096549528,10.053032005035387,10.354884562241645,11.712848698610056,3,5
7966,7966,12.848022037075514,12.520705388704554,12.820654487687928,12.996898961724744,11.566915711309875,11.579198954300107,11.88417649110173,13.872674880270605,12.996107664410625,11.646484051722146,8.807743047973357,13.872674880270605,11.442160291205393,13.872674880270605,13.558816421897983,13.872674880270608,11.368740049361778,11.790660217186305,11.656159694716568,13.139729127646437,10.506558673854414,10.842270140942885,10.048712859219918,13.143444491067484,10.321150034437697,11.366981466367312,9.562464583269898,13.164120153532414,10.33029297406965,13.872674880270605,12.864996246824159,13.872674880270605,3,5
7967,7967,7.892958053133683,8.001958731295455,8.153822984566826,13.872674880270605,9.745873972919872,6.542643206229589,5.860928105156188,13.69719302123108,5.890402472819949,9.449731178973868,5.272248453364968,13.434854240971726,7.322337893225838,12.196107566876329,11.55391474616715,13.077172166324114,9.913215090538728,10.386671396870007,10.344815511434977,13.872674880270605,10.076698132110547,8.87301497769608,8.141892399176601,13.097395577469404,7.599958074514896,10.490583708299873,7.990262361411692,13.1069722092009,8.810966791740734,13.274112987070186,12.067846537558859,13.66264153319388,3,5
