,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
8089,8089,12.147701004980656,13.139068378095054,13.254899465517271,13.346297992009914,11.566339911265702,11.947511998522053,13.187488474407802,13.597656659377465,11.425362784506163,12.995041197616134,10.422846918537607,10.8798559261393,12.559113318973164,11.738957743320231,12.204237328429544,12.312209948116472,11.121909190200713,11.611532991370714,12.040367303248784,11.5132550848973,10.051631068735,9.73622673592676,11.905178350094644,11.557235816239807,5.718544675046292,10.892848208563807,9.707058934150849,10.713915975426644,9.599066538909355,11.221419679186358,11.819540425053894,11.445033298934552,10.0,5
8090,8090,11.794642508797462,12.82737910867554,12.761646785757884,12.514639846939161,11.154771052365954,13.026808257517557,12.53332801689216,11.623916305869699,12.173043237719108,13.872674880270605,11.602631130608792,11.449739636323393,13.872674880270605,12.073212841823098,12.770853438771017,13.529911532082775,12.858377682605422,12.988342245421867,13.26077678513177,12.761301869842047,11.705265039496162,13.366020484152731,13.491135323508752,12.208891295516318,11.283893484747967,13.872674880270605,11.825534863796117,12.867350709260757,12.676320035016332,12.901212038604214,13.497184595485447,13.473453284601984,10.0,5
8092,8092,11.459886632000265,12.284747607191793,12.371549558021794,12.289786918651096,11.216980680165534,12.295285895942115,12.465309806765173,13.397277913655147,10.852706558936427,12.868426168808725,13.872674880270605,11.618460275978453,10.341082139672876,9.715034664926444,10.102469588083594,10.3211114307981,12.292792539762495,12.246213453109586,12.767533940178744,12.447461751384731,11.327479318853342,12.801556725640365,12.957957846246323,13.39749771949023,10.21077843964754,13.127287145004725,13.872674880270605,12.779495446306045,11.177367229452178,11.10514185583976,11.857966469766335,11.712331308001858,10.0,5
8093,8093,12.68280514746204,13.598074973618631,13.591922688250358,13.538760690543675,12.009360505793294,12.48593894225879,13.390949790498011,13.266976680985072,11.89490405564024,13.101308899267295,10.901183172801757,11.95004966830469,12.193312009459744,12.929432280283375,13.511190951070454,13.14681311160634,11.458808321754114,11.775136674317446,11.910993443201024,11.569794728446405,11.348936825091936,12.646580650968367,12.846402732930924,12.269449482052286,10.301039860261062,12.597497007643078,12.153714983760365,12.612635252435481,10.322395808981028,12.174127331951224,13.062010608701003,12.17032767807287,10.0,5
8094,8094,12.100730483629528,12.869317955881405,13.164794563251688,13.037004693619947,11.448623965491487,11.952339940765533,13.3447127051772,12.974825375265508,11.384100648468369,12.75492385002099,10.47910176846174,11.631096992657875,11.63848267706708,12.236464367544556,12.570037252764852,12.636401345553637,10.894925326968579,10.89888387231202,11.574174324483485,11.178644726707326,11.791428896306876,11.488744082610465,12.529644120152705,11.400152055336035,10.246065230168536,11.431425097769706,10.70914608708217,12.080629720287426,9.990353849860764,12.082361860326591,12.667725132000744,12.264272687639641,10.0,5
8095,8095,11.919135936498144,12.728196040167171,12.845865349484914,12.754006900777302,11.667992233031425,12.059027954007776,13.511142431820929,13.422419342142,11.996025915437484,12.526399364701192,10.32420997288265,11.428037969130495,13.47862961232598,11.173111424397634,12.24237523485676,12.148975707437325,12.562612779989998,9.79471476486076,10.733785454447279,10.3110441391009,12.157665808934,8.094840709736639,11.739280301166895,10.847059529854032,11.548724730111289,4.057000990246248,9.379458787942289,10.5358778483786,12.04905196163542,9.807172516517248,10.935816992335024,10.372540475095665,10.0,5
8096,8096,12.000889854449733,12.664664294730082,12.914014159291767,12.793236289597845,11.441813916540381,11.61122238484873,12.97450661368647,13.51837892978658,11.533605600561032,12.232094068513005,10.105090796582818,11.555505255521965,12.32925896943599,10.547977199274797,11.253331931574056,11.178188267353649,10.78218961701351,10.918084436470739,11.593893507723534,11.185949841477136,10.349061644398557,10.319658607533134,11.920838921727604,11.90243537602432,9.350920797581725,10.561796957012245,9.736292046189396,12.597943416878026,10.16407042150599,10.18264975223256,11.170465130868397,10.605957654740763,10.0,5
8097,8097,11.526484213237755,12.284927642637602,12.51456658921417,12.284005006702793,11.064010566200388,10.95943017190165,12.569600255728352,13.24176927656795,10.7643185352281,11.43611217604743,9.626306264162087,9.055723440724305,10.612415187706636,9.805273814079245,10.66008369727368,10.60201800332582,10.344041787700501,10.236154813030737,11.162789456780294,10.66253662663592,10.360964436792873,9.824738492024906,11.839873021274116,11.317467738693313,8.629730458051911,10.247415538561077,9.639046497071732,9.225254939515946,8.718444093360983,10.38679668246999,11.468537398284097,10.914246803439996,10.0,5
8098,8098,12.658018858124757,13.407627100611966,13.488853047157932,13.390547482353721,11.616058445657394,11.757658763829873,12.842126391836755,13.105101327519677,11.324767692117838,12.13695552981735,10.079313270730653,9.608893157620964,11.849399165054793,12.589170004378232,12.64264550925516,12.866921134449475,12.131399628138206,12.527661759584966,12.819961846301082,12.539378453281408,10.979571284747463,11.098388400856926,12.248022116545473,12.725324852306171,9.364430178176624,10.81999676955338,9.896800385985536,10.09748788423386,9.820129404507554,12.385875567358275,12.439815000450492,12.511953727425293,10.0,5
8099,8099,12.538873617005846,13.119929941508355,13.270422811200266,13.074723722260742,11.957251133577795,11.753447321247899,12.934062340159604,12.545410628710814,11.6011857756895,11.950990318599773,10.140400170700412,9.439874221332733,11.708358031585526,13.064582735701972,12.916974968620632,13.303048359329967,11.652424040316765,12.040246238294086,12.485892677557,12.032021338616936,11.186285399632537,10.95325294901196,12.473183529745873,11.92349087948167,9.80187832692299,10.402319894420568,9.947787374610005,10.378491499853109,9.990560740991562,12.779173612221351,13.075345051131823,12.978369261507629,10.0,5
8100,8100,12.490542811799614,13.553063680697667,13.529587387455619,13.369601140596313,12.186628725531303,12.572777311343167,13.305241227730141,12.312630631511569,12.007637700212012,13.49083030062669,10.752984007741638,10.028021865663797,12.908256281526306,13.351715832469115,13.370539295292284,13.454936659288025,11.44864010675844,12.020985900640484,12.273324191676126,11.921388443258865,10.947325152090707,11.379995939439366,12.719936329129471,12.007517808163733,9.190666941870996,12.083777668056724,10.125663459859789,9.764034825359778,10.456806990710973,12.371851366346196,12.668419909387277,12.215515864280185,10.0,5
8101,8101,12.228705354209357,13.1934881486405,13.24098704546893,13.227850514469733,11.458981178611864,11.767996537881539,13.264459553331339,13.390210208344527,11.401204755583557,12.869902905586386,9.871894194407076,11.042937156532387,11.892427073460507,10.326671782940585,11.46182255876503,10.912707405560894,11.837660037027794,11.84905072689452,12.211117246601805,11.84536894636724,11.706783684105153,12.08890248129507,13.163330436119287,12.094689161695989,10.853702030787613,12.64166596122242,10.209805577394055,12.060045703494707,11.275397913174588,11.667900450031686,12.540260554223034,12.138241276725385,10.0,5
8102,8102,12.378455711237429,13.140293368498554,13.2103234553743,13.049874216645094,11.86489214001266,11.776184169454053,12.880113180283859,12.766917371799991,11.580313402341616,12.200641575569446,10.02294321573084,9.390978329275182,11.817706645156234,12.834963824670055,12.794247615141153,13.049937104738875,11.225486891570478,11.707971567667453,12.176902751754275,11.691285981829017,10.899387150044834,10.416722738226776,12.2195377338398,11.732386603494568,8.790993913467316,9.865995915720964,9.765716073703528,9.368740764664327,9.68094569836854,12.484563161616487,12.775999418709194,12.440844053750991,10.0,5
8103,8103,12.608535771407519,13.587209833241355,13.592190082273504,13.530963181686802,12.32781027287427,12.43151680983248,13.332943232170694,12.1303426330781,12.050631557049401,13.362795772854062,10.629210783624217,9.971318285058342,12.962475330185145,13.492982206087458,13.418443675638366,13.58709781000482,11.529935533496163,12.070600360331627,12.3759047273889,12.071758902538257,10.888477994169593,11.233029235213976,12.777153510241703,11.757752445698431,9.039175351597745,12.030538441999193,10.0238465556996,9.832187165011163,10.336534004556563,12.559763778326706,12.864996672973586,12.469607293803275,10.0,5
8104,8104,11.991112095147765,12.832289816538458,12.92241902485749,12.886153839348689,10.806775544489927,11.281080001356964,12.198763090285391,13.207841770959115,10.885072885184496,11.491246349267554,9.4496302131619,11.52403800541944,11.01962918659594,9.7285610985054,11.631763496234633,10.335077394762797,11.76831493094103,11.95326818045998,12.364636670628093,12.051558492991113,10.981525655186047,11.406113082351654,12.536612253430375,12.530671839726725,9.909877073750938,10.689796987514137,9.943397986054912,12.109188153788205,10.114837502327068,11.430209545262567,12.631928550589167,11.850081646677925,10.0,5
8106,8106,12.527456389025753,13.257443832722357,13.363887642746208,13.461456855414017,11.43753441561327,11.688512941892142,12.716328123048743,13.382835976179587,11.466621221437151,12.199113008840511,10.005526703545849,9.304031608463703,12.667086353727994,10.977545138106287,11.772447112962933,11.693232134794753,10.974887528764826,11.282315660604466,11.726047141677668,11.456266152315614,10.257126472662696,10.149901172665704,11.682632243773902,11.624121374606615,8.075785524196503,10.98343091108499,9.69861953993832,9.390297021127562,9.842136018983533,10.603572903465333,11.467748377063804,11.037601745269468,10.0,5
8107,8107,11.900667482779172,12.651431437006881,12.714703172605839,12.778190760849645,10.948322361596665,11.316558919071213,12.214655640598659,13.127392954710645,11.025680964195109,11.605647058478338,9.562833733770844,11.401255614084619,11.002470634602316,10.031060773248377,11.636662655453758,10.624871592833623,12.20479328046157,12.185202972344749,12.602783196541024,12.3375336009456,10.852132621184397,11.540585706566956,12.638774648245562,12.649032782909035,9.891407025985202,10.808308948574568,10.17668047304792,12.529312957753156,9.511357731870332,10.77056752593526,12.510960673753884,11.305233019025312,10.0,5
8108,8108,12.696792931732546,13.366584379783655,13.424795640369124,13.346895931027005,13.040016028144365,11.968908364371323,13.383392343116169,12.721817065800455,12.167084837388721,12.443791523430662,10.170774512038449,9.32947493873604,12.240191487354373,12.783640044908893,12.776500366944505,12.763863775474407,12.23078397153226,12.345859845973857,12.692949433760376,12.352018240781224,12.775325815217347,12.776374329006822,13.205298688780903,12.490611978925877,11.490929992946269,12.127817368004461,10.774472324527865,12.053387278400828,11.520788101881877,12.749049935260803,13.345005490425146,12.693334408150301,10.0,5
8110,8110,12.44492550004681,13.221212368151669,13.323684465414967,13.318769872115542,13.246625443513697,11.938935611473715,13.371145290424831,13.230482564547653,12.833036844375053,12.701255710176186,10.017260170518618,9.140461125982236,12.838768368652733,9.476216691308435,11.111708576634852,10.539045643372106,11.726672016729554,11.938892175277786,12.277995213272732,11.985238166379867,13.304222364667337,12.409968839814722,13.187784595882432,12.140451320566434,11.909463271229471,11.90432588110992,10.264617130551649,10.61161263265124,11.625475312569987,11.129352494463095,12.196824377937668,11.40097630733107,10.0,5
8111,8111,12.452836430040591,13.224839365806195,13.261984569958859,13.190308351470707,13.062495294981801,11.766460937448802,13.232633570425756,12.475326251882185,12.227880622576578,12.09778038695517,9.934746062366411,9.152467262685011,12.010057380143875,12.716901453917535,12.795616511177368,12.88284159159892,12.322238919950463,12.608534267608118,12.937225772407892,12.619742773690922,13.129765891521703,12.32466387312559,13.766276972075946,12.69397329511835,11.574684654623173,11.712188476254735,10.556908834736552,11.366771397066461,11.122334764244961,13.60896804865742,13.839625349493792,13.574861065412376,10.0,5
