,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,p-c-Jun_Nuc,p-STAT5_Nuc,p-p38_Nuc,p-PKM2_Nuc,pMEK_Nuc,p-p44_42_Nuc,p-STAT1_Nuc,p-Rb_Nuc,c-Myc_Nuc,p-CAMKII_Nuc,pTyr_Nuc,p-STAT3_Nuc,p-SAPK_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,p-c-Jun_Cyto,p-STAT5_Cyto,p-p38_Cyto,p-PKM2_Cyto,pMEK_Cyto,p-p44_42_Cyto,p-STAT1_Cyto,p-Rb_Cyto,c-Myc_Cyto,p-CAMKII_Cyto,pTyr_Cyto,p-STAT3_Cyto,p-SAPK_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,p-c-Jun_NC_Ratio,p-STAT5_NC_Ratio,p-p38_NC_Ratio,p-PKM2_NC_Ratio,pMEK_NC_Ratio,p-p44_NC_Ratio,p-STAT1_NC_Ratio,p-Rb_NC_Ratio,c-Myc_NC_Ratio,p-CAMKII_NC_Ratio,pTyr_NC_Ratio,p-STAT3_NC_Ratio,p-SAPK_NC_Ratio,HIF1a_NC_Ratio
5264,5264,13.821799863549213,13.549627023697811,13.678999870369315,13.700735047743638,13.737361541548976,12.74624549404336,8.91259236420895,8.314553444773052,8.23736665065911,12.708004291714351,8.400717503994738,5.819211927671522,5.902994809848348,6.682971564635039,7.870560734967968,9.28455792882509,7.810732594173354,6.5490980882483445,5.4487457251390135,7.557961630148824,10.243370459434665,10.134138402141732,10.144957142760294,10.287939619577667,10.366283884177971,12.230989170096429,7.695333438206543,7.1826242300830865,7.164418565064144,10.412980585487592,7.607719577812215,4.702491474230562,4.785786123388949,4.90080635823034,6.200095553787603,8.992651779521552,7.132691364500669,5.415584134590208,4.518734600833627,6.6545140528868325,10.0,2,1.3493410121488512,1.3370280221192021,1.348354623669456,1.3317277855783207,1.3251963476049764,1.0421271179935865,1.1581814401906019,1.157592709632378,1.1497606645746499,1.220400267472437,1.1042359563955653,1.2374742111836965,1.233443087019583,1.3636473421178452,1.2694257155698008,1.0324605195953744,1.0950610639130258,1.2093059447490069,1.2058122918159027,1.1357646208396033
5265,5265,12.988382086458573,12.889897593698787,12.946300578753455,13.115499028021533,13.136987649182368,12.315530428042976,8.518141110187416,8.061526086196146,8.2089306360071,12.948627267170375,8.072624098796764,5.539300149426016,5.6415981483790265,6.0617479543544475,7.817814222003578,9.37023899194065,7.332943570943646,5.698800062269825,5.3165425832548445,7.546144608440483,9.483621579696516,9.63303662737743,9.543569743616748,9.763532075400764,9.78834827250488,11.072802835278184,7.140004362547576,6.6770424873267284,6.8585238856417465,9.84707121574185,7.0977262853812055,4.201385618553852,4.192175270890568,4.2479540189145855,5.847273281889472,8.816270692203672,6.226674604788798,4.395295693922458,4.292423320905051,6.623879594815593,10.0,2,1.3695592951816422,1.3380928664866947,1.356546965815662,1.343314993665669,1.342104641503582,1.112232432135921,1.1930162332769383,1.2073498261389257,1.1968946631785327,1.3149724403810825,1.1373535374875616,1.3184460205137476,1.3457448183411826,1.426980595214473,1.3370016835398106,1.062834765296721,1.1776660956883858,1.2965680716657522,1.2385876661703206,1.1392333602118512
5266,5266,13.465257306885205,13.363696958732323,13.452103540461163,13.569551485317028,13.520625680989024,13.493013926580815,9.110753608232272,8.464718198967596,8.236701310959202,13.516903660168635,8.62772528138714,6.02091420716292,6.0448387687286385,6.500545320592378,7.679695131650152,10.09977336861603,7.572851649601918,6.942202835429635,5.861742382031647,6.463599963898531,8.84146711702652,8.921879506608356,8.885286714731059,9.022415040045738,9.102737834999152,12.841024309546127,7.661165322379713,6.752559848715405,6.397742568484975,9.529837309147478,7.731047849044957,4.645109826143873,4.275531945845682,4.397285135089897,5.7137738486626795,9.192598187258543,6.51110057563452,5.190395220186129,4.623336281922912,5.44060392367669,10.0,2,1.5229663955831931,1.4978566958715316,1.5139751785565574,1.5039821849348485,1.4853361621603027,1.0507739570705426,1.1892125055202813,1.2535569307953498,1.2874386899424282,1.4183771686421196,1.1159839454949114,1.2961833912463525,1.4138214484871532,1.4783088021103465,1.3440670448389553,1.0986853948011,1.1630678349433925,1.3375094845245108,1.26785983640231,1.1880298684802097
5267,5267,12.877372353501856,12.889393594754598,12.877344243924437,13.066333873412932,13.16842698055963,11.283653348020465,8.54128609955213,7.841388151066137,7.739157516476207,13.598334991339435,7.469884687574116,5.308047701428992,5.504122109865284,6.0279896325577464,7.405607076581295,8.659712709079812,6.836388526700042,5.872492738278152,5.3477699458050925,6.821654990387825,9.903301355429694,10.164650282742867,10.037194031959043,10.237597228475153,10.302276903637123,10.564708130938383,7.2483802947615645,6.732789786883112,6.613037736167233,10.64461953595429,6.802552085819367,4.319918503921036,4.4811041878928,4.44316507010536,5.960182613000217,8.44743870987602,6.3913819479334215,5.039182432586959,4.740427626273334,6.3893248070175295,10.0,2,1.3003110671212248,1.2680607041284726,1.2829625693119193,1.2763086476062808,1.2782054980400148,1.068051592923488,1.1783716847369272,1.1646566132723775,1.1702878200966758,1.2774843615037994,1.0981003296021612,1.2287379256370385,1.2282959465072265,1.3566882025417988,1.2425134525959574,1.0251288001599372,1.06962603430554,1.165366171365897,1.1281197325248942,1.0676644553890042
5268,5268,13.264102925468846,13.207107115381874,13.240800690092795,13.455468980933304,13.514482101288587,11.51383304695308,8.489386360905263,7.3306238143973825,7.547565752256455,12.037171207495376,7.230084139126596,4.910430492134135,4.980413320819019,5.499392787649894,6.727827715766059,8.362612472060324,6.155386599729692,5.471269253282339,4.906193536374059,6.355406536928207,10.635198990521793,10.78615068479568,10.712305112290947,10.942212447371599,10.932798478340187,10.897636421094637,7.242347093248018,6.456622395418012,6.613163064707747,10.029812481262123,6.683284219081683,4.157018677178175,4.126657133545679,4.248173173533777,5.298030956152138,8.002348838231333,6.193809053789702,4.7156145384656085,4.159050217842893,5.964185488058026,10.0,2,1.2471889747704732,1.2244504551562412,1.2360365534119016,1.2296844943972376,1.2361411516057095,1.0565440616706268,1.1721871724181585,1.1353651128180597,1.1412943667660798,1.2001392079845399,1.0818160506302763,1.1812384964956144,1.2068880839004381,1.2945312168325072,1.2698732361979925,1.0450197362189244,0.9937966356847081,1.1602452254425801,1.1796427740463002,1.0655950505988647
5269,5269,13.056485634198735,13.019382248151974,13.03888235221478,13.212822641847325,13.295734690045615,11.033349999364734,8.415877651017945,7.76698257209031,7.630175446150964,13.591312004835393,7.058151823783018,5.0971791305818686,5.276911418336606,5.874563430913611,7.360113325068173,8.366970428259766,6.318111783043358,5.7143422096507015,5.2044417613646665,6.558654685188509,9.826207981935632,10.009686477458493,9.942091929555104,10.12834577490051,10.165277392349694,10.175911174696383,7.104799625509827,6.647499504626301,6.5548440252926605,10.540212814990207,6.433090874753844,4.156855863582468,4.323357254755663,4.304199446285944,5.823957016159141,8.107033549592362,5.824515070014336,4.881471009025987,4.452814431506033,6.1723021965851546,10.0,2,1.3287410217859832,1.3006783256869456,1.31148277893647,1.3045390565743313,1.307955914715311,1.0842616263004021,1.1845341310964892,1.168406641728203,1.164051412468246,1.2894722567181884,1.0971633948903439,1.2262102170145994,1.2205587249427605,1.3648446137835737,1.2637650492005377,1.0320631309932686,1.084744688114921,1.17061889727189,1.168798260385717,1.0625945516434865
5270,5270,12.911070786951434,12.812422734156382,12.859640741024533,13.010803569685006,12.981566131405526,11.764074158076953,8.426857881964649,8.05012467066823,7.977188291473677,13.209354046603796,7.8003856508779155,5.42342854905344,5.686977970333892,6.432183785381295,7.202074556213635,9.147519674697447,7.6147631170161105,6.9529015467431154,5.151970539158432,6.884015169343363,10.028881707736485,10.099458194403717,10.021634044256384,10.199570046410457,10.249980920148367,12.354996987965414,8.515638433848245,8.025453270897849,7.8183447483444715,10.60363068761346,8.208711863347744,5.562719519337006,5.645476635569272,5.473731269483098,6.929886541543418,9.712234494068904,8.79150521813442,6.079963221220532,5.313132557605832,7.727031130585845,10.0,2,1.2873888797583055,1.268624760609036,1.2831880194622225,1.2756227478690543,1.2664966142412701,0.9521713497409947,0.9895744103541657,1.003074144093499,1.0203167739773615,1.2457387885108249,0.9502569685393608,0.9749599148762822,1.0073512543658654,1.1751003965506526,1.0392774128462998,0.9418553145811792,0.8661500992240762,1.1435762510003054,0.9696672317695718,0.8909004057320827
5271,5271,13.210103822283266,13.179442259459787,13.192278496514211,13.289023616663576,13.315328142887195,11.916148446297989,8.602377587976896,8.078434581552457,7.953375312390702,12.818184509545336,7.7032689138489925,5.3449767544845095,5.519059630370173,6.064909064680482,7.885621480582158,8.777849766479036,6.670604533166246,5.853735185114298,5.422929588555609,7.19056570750803,9.796904502482057,8.987279150769147,8.872856913857753,9.106504175777117,9.120620641901816,11.898206571220314,7.477809258122057,6.980717632983072,6.86483714781289,9.650060901040527,7.1339658270523945,4.344061673205879,4.310540508901774,4.445116843362321,5.944291989753693,8.664259551733716,6.420754082142099,5.032471194916012,4.458055470805798,6.710295133982853,10.0,2,1.3483956916122302,1.466455201664885,1.4868129425044965,1.4592892464719633,1.4599146994135594,1.0015079478550215,1.1503874050589595,1.1572498711855643,1.158567223247913,1.3283008927086877,1.079801768132638,1.230409961132058,1.2803637082107604,1.3643981200937203,1.3265871686947373,1.013110204520892,1.0389129450883425,1.163192983802462,1.2164338519492242,1.0715721982320792
5272,5272,13.446247714333543,13.20476924385933,13.344390451926383,13.495467707210318,13.465353402421703,10.15702576459986,7.357901722262111,7.006470936957455,7.288544710573479,12.913137572032339,6.2153135427861965,4.537454171042337,4.840439467610507,5.413589455066748,6.511015957164923,7.6787347105833375,6.179142536344558,5.949869351958793,5.084100063978221,5.6218341743138005,8.782926399351876,8.907434428979526,8.851245884899672,9.042400296859961,9.084449446678377,11.533588871229494,6.2511593269622665,5.755054717424319,5.8398993493740665,8.992058787031198,6.6346636702114115,3.5194478559495432,3.4645426785480966,3.620009852177789,5.364003264963829,8.403863110399959,5.948629954140964,4.662052113561717,4.000729214199615,5.552183755339843,10.0,2,1.5309530221414347,1.4824436092281317,1.5076284881761186,1.4924651933288904,1.482242097493883,0.8806474617745854,1.177045942586407,1.2174464502907816,1.24805998777268,1.4360601813075689,0.9367940639842784,1.2892517112796198,1.3971366257318019,1.495462630249458,1.2138351965020342,0.9137148725186564,1.0387505331447167,1.2762339860274985,1.2707933458564116,1.0125446890886798
5273,5273,12.882994316796744,12.714800277889795,12.838571443646087,12.96717827177268,12.967862204685636,11.014987469999769,8.656560842538475,7.416401400084211,7.493383892979959,13.492708786898847,7.597865260101751,5.317116499693781,5.096329370422952,5.4593841585924014,6.84407007072034,9.790691111512313,7.316314134388887,5.816242527663907,4.983382534318388,6.903952558352777,9.975764253929745,9.987317062326987,10.021441391280444,10.184927336009569,10.193230047093953,9.522956016408749,6.513449645020112,5.7420709244393215,5.797740683084201,10.840492126508243,6.3105873345560655,3.9345788572464286,3.4859268760833104,3.4948089837354663,5.207486646651682,8.903537284364074,6.2955088849707455,4.2947670860229215,3.9554731662888543,6.1921558654613165,10.0,2,1.2914293069547786,1.27309468584422,1.2811102657165465,1.27317337119591,1.2722034276448728,1.1566773437806643,1.3290285968752196,1.2915900025753126,1.2924662040927526,1.244658326341582,1.2039870232833474,1.351381353026155,1.4619725403273647,1.5621409307346683,1.3142751071903278,1.0996406033707762,1.1621481707150167,1.3542626203391896,1.2598701406420993,1.114951352704432
5274,5274,13.241798197166512,13.074029130287595,13.209207653165354,13.330645670238614,13.278524800980964,11.876466563702063,8.991591919340566,8.016503546667241,7.852086066976263,13.391093292580324,7.771748250015649,5.488703330967324,5.749293184786653,6.025531800503186,7.337205324510367,9.662141444478527,6.722501134164696,6.069500474623088,5.452859256183312,6.936026152340872,9.221562301468298,9.369811908860628,9.279773756742598,9.416006841667745,9.588600999592174,10.803232836597495,7.233135086116757,6.6155175702287625,6.482502675954906,10.089950634142248,6.629303192173661,4.263718759219298,4.3397157668636615,4.180156142053315,5.980002093239633,8.848207876099009,5.979341464324782,4.847471391001855,4.516485217028067,6.152981976931652,10.0,2,1.4359603898200735,1.3953352807353634,1.4234407001105673,1.4157429889757298,1.3848240010764585,1.099343756016147,1.243111294381738,1.211772693756149,1.2112738643520282,1.3271713389030577,1.1723326003841128,1.2873042620597999,1.3248086956952256,1.4414609396727973,1.2269569826413684,1.091988522396511,1.1242878792378577,1.2520961930563697,1.2073236143063029,1.1272625498246147
5275,5275,12.62016529387004,12.435429034111669,12.513671526975362,12.653451470389529,12.68710683223795,11.314547931691617,7.9564726909234,7.550405437499466,7.390678352708074,13.009950377421255,7.333334581852672,5.039647923244676,5.1744377335102785,6.214967909239179,6.752240411069888,8.357085158445988,6.692787890544963,6.6694902800120754,4.598966452233002,5.8644456250394335,10.145499920725603,10.143561195266916,10.147343502755675,10.356289874380236,10.450543841836312,10.575316920209637,7.207346543787537,6.75239691292418,6.5333393066055,10.869287382586016,6.955957305464526,4.24088075729585,4.378824536016431,4.660108775532957,5.955946924212504,8.170669814985217,6.680787363774503,4.914310120439102,3.9263802144535234,5.593327412062246,10.0,2,1.2439175390548374,1.2259431174836468,1.2331967991008752,1.2218131805765784,1.214014028767391,1.0699015468812376,1.1039392434628499,1.1181815190762685,1.131225244223236,1.196946029623327,1.0542523853750054,1.1883493575184016,1.1816956105342473,1.3336529700486228,1.1336972100305729,1.0228151850070946,1.0017962743187323,1.3571569796283318,1.1712993141376375,1.0484717222869002
5276,5276,13.17238730623482,12.98978305256092,13.102341849553676,13.227401636084936,13.222911536162524,12.607399359125294,8.258637882421214,7.562482293859472,7.693231927559968,12.637442643724695,7.596773315030947,5.0202980944864635,4.9550372649516845,7.1243178312733795,7.339978213619468,8.882440108946213,6.065878569971364,5.504699035373787,4.816517916598596,6.252548045503862,9.218273779797608,9.29998828835732,9.266703089669608,9.435008284338963,9.449191734484762,12.503744702786785,7.323091990832981,6.585741658830961,6.646183968538487,9.29560749373229,7.307687548680309,4.168526500152091,3.972221486957652,4.478592930685801,6.159383998193788,8.88788637222965,6.374155536958157,4.631901335363677,4.294616579961185,6.292971797476883,10.0,2,1.428942947550862,1.3967526248202768,1.4139162248718193,1.4019491279134235,1.3993695871262297,1.0082898890534295,1.127752852587315,1.1483114105635739,1.1575412242540932,1.3595069125117096,1.0395591306312548,1.2043339761192102,1.2474221996988333,1.5907491351714436,1.1916740725650299,0.9993872262700777,0.9516364222367395,1.1884318418759197,1.121524547516679,0.9935763653049854
5277,5277,13.768350366367937,13.632342608126896,13.720430852536113,13.859367171494654,13.863976636329152,11.616435015727582,8.107796827368556,7.762671467528043,7.834780831401219,13.19208964894244,7.451637421646672,5.0313890980540945,5.160495918005637,5.8084233587495255,7.492313194422435,8.441710221930414,5.698189626714052,5.167757629125762,4.843811505492032,6.479321135470212,9.657130886899255,9.904698649994671,9.796947135740254,9.993726811477146,10.055635923143868,11.031508741107297,6.9282253486985805,6.711265230233202,6.762027436932577,10.032228834039822,6.5851812460235095,3.9406305567789546,4.013731638686098,4.056038923593091,6.519053613060036,8.091181564972548,5.988539589055381,4.371322612631273,4.158054660139305,5.940912779736358,10.0,2,1.4257185211236922,1.3763510723402201,1.400480237612245,1.3868066871287767,1.3787269887546423,1.0530232344774966,1.1702559341392598,1.1566628945848272,1.1586437506315812,1.3149709667886624,1.1315766633069326,1.2767979706696277,1.2857102523413684,1.4320432984415405,1.1492946122444223,1.0433223076435878,0.9515157313359053,1.1821954330694167,1.1649225181974285,1.0906272109515378
