,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,p-c-Jun_Nuc,p-STAT5_Nuc,p-p38_Nuc,p-PKM2_Nuc,pMEK_Nuc,p-p44_42_Nuc,p-STAT1_Nuc,p-Rb_Nuc,c-Myc_Nuc,p-CAMKII_Nuc,pTyr_Nuc,p-STAT3_Nuc,p-SAPK_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,p-c-Jun_Cyto,p-STAT5_Cyto,p-p38_Cyto,p-PKM2_Cyto,pMEK_Cyto,p-p44_42_Cyto,p-STAT1_Cyto,p-Rb_Cyto,c-Myc_Cyto,p-CAMKII_Cyto,pTyr_Cyto,p-STAT3_Cyto,p-SAPK_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,p-c-Jun_NC_Ratio,p-STAT5_NC_Ratio,p-p38_NC_Ratio,p-PKM2_NC_Ratio,pMEK_NC_Ratio,p-p44_NC_Ratio,p-STAT1_NC_Ratio,p-Rb_NC_Ratio,c-Myc_NC_Ratio,p-CAMKII_NC_Ratio,pTyr_NC_Ratio,p-STAT3_NC_Ratio,p-SAPK_NC_Ratio,HIF1a_NC_Ratio
10154,10154,13.44706419475243,13.194483970691412,13.313299685807445,13.566406020535304,13.509056599665284,11.2299042095441,8.39404027211913,7.887939406229418,7.70607339574868,13.008124181849489,7.6173350646687625,5.160933874606133,5.675711297832001,6.063090490967883,6.752924421558528,8.661861983329839,6.7355103755299774,5.510191609879657,5.447332538504178,6.7910657068518,9.94772467908765,10.159874858936847,10.057188234666924,10.262065216956612,10.363600291251537,10.004927749736584,6.654643157574595,6.511470055162079,6.228464002523286,9.99568162034454,6.5624993405064105,3.918393314712607,4.32816408990789,4.3173544951768035,5.047048021359582,7.953841103443308,5.844965881872993,4.462922981312422,4.451352129812415,5.957176409644488,10,2,1.3517728554572062,1.2986856781100267,1.323759620995933,1.3219956932371406,1.3035099984576781,1.1224373119375868,1.261380974660479,1.211391489081044,1.2372349575476043,1.3013744010587158,1.1607368884064457,1.317104603876311,1.3113438353842053,1.4043531745519982,1.3379948819546628,1.0890162213047003,1.1523609395939902,1.234659803216963,1.2237478365329266,1.1399806283824785
10155,10155,13.219964290534367,12.967893974631954,13.11680806270207,13.40777580884227,13.379790348600002,11.965356148047087,8.087141887304975,8.019494074170806,7.930916197260548,12.686655648088472,7.931031902293237,5.309851452774074,5.928297424882599,6.000512363888571,6.999612374278059,8.750830789724565,8.55340391957396,5.024672062803675,5.335509512080754,6.295788662359491,9.964455651445423,10.001708705340453,9.958173790330306,10.224822492187151,10.205005970383187,11.109096457824123,6.983517765811183,6.894507991914601,6.728797094047482,9.820916913262343,7.187043636682272,4.350741307738078,4.913662361227377,4.707305016443613,5.553800700101359,8.071520173588503,8.40997975127653,4.269689260414362,4.673233216238595,6.0315350796785365,10,2,1.3267121409303184,1.2965678522218602,1.3171901132553938,1.3112966820780736,1.3111006879790787,1.077077347691936,1.1580326933364073,1.1631713363122518,1.1786528983429299,1.2917995091635674,1.1035179836412417,1.2204475231221301,1.2064926299498073,1.2747235080215773,1.260328332298693,1.0841614220774534,1.0170540444256906,1.1768238287008372,1.141716936689758,1.0438119946564313
10156,10156,13.038477758884875,12.74405556535492,12.869334580340645,13.18820966579007,13.097370380239784,12.476702634870415,8.397102614965034,8.251665403766001,8.087826497835886,13.048279230233767,8.291305946353441,5.50736960501394,5.9230837739063285,6.410686896288568,7.2736674576572575,9.210927799648877,6.385982310695299,5.3297865677811735,5.187920857231621,6.5376752355573515,9.092949434773264,9.087766366152039,9.018275703285882,9.30362092150874,9.300355845975005,10.934006328147301,6.748849566033401,6.665494906334526,6.486812204917411,9.429815018013887,6.888040399783645,4.1089651862865235,4.3939066797180315,4.466623593967195,5.5639976381774785,8.148275173601586,4.847189766297941,4.333710653117181,4.256236311518364,5.774758070652347,10,2,1.43391072967184,1.40233089759228,1.4270282927424363,1.4175351486323648,1.4082655112500932,1.141091587147866,1.2442272616694854,1.2379674007287986,1.2468106432470492,1.3837258955035157,1.2037249297512649,1.3403300722514089,1.3480222056710653,1.4352422498611939,1.3072736422008604,1.1304144255572055,1.317460759447967,1.2298436592548072,1.2188986883063568,1.1321124029043212
10157,10157,13.645760965014805,13.34637509179129,13.456661847884176,13.723218694073775,13.567627316976946,11.229484021477726,8.353490380656593,8.073774381476934,7.856654708746119,12.418409020355256,7.706515152556994,5.333415166618066,5.809468673897972,5.8295157577427785,7.3692892543891535,8.573239514371696,6.07969974524429,6.100457343528537,5.219248775774274,7.2589674802138315,10.896548986783282,11.143462905006226,11.010647986595568,11.142675589031317,11.210637017826679,10.218010534660916,7.3718461907126525,7.22770364199061,6.958677598384488,10.567572560284876,6.785454498123873,4.492603263736046,4.99401558370121,4.744215895637289,6.506912548515893,7.822076935230252,5.3216889800105776,4.827285296423806,4.2710429161833545,6.570025050464159,10,2,1.2523011626493963,1.1976865006474244,1.2221498556911818,1.231590975113976,1.2102458848147772,1.0989892781364583,1.1331612413699916,1.1170594121445334,1.1290442181960123,1.175143009381947,1.1357404510910487,1.1871547193292116,1.1632860523820003,1.2287627473074139,1.1325323952709265,1.0960310906376085,1.1424380056934869,1.2637449350772645,1.2220080383641392,1.10486146163187
10158,10158,13.298233297531766,13.001411186523766,13.153661059782712,13.395876686886892,13.286990672387054,11.212270480501461,8.345747396251438,7.5373838563629905,7.447245484505732,13.360701298599153,7.3763257314786745,4.6375950731478275,5.1840192606504525,6.4339678041716395,6.7042109992573184,9.806968431215676,5.0904219047003565,5.341902779787542,4.895578872084163,6.440335612365862,9.281309105070683,9.362207533108279,9.2792935510749,9.52085187966699,9.588141279201398,10.174484398315702,6.215172851041688,5.893681541529291,5.682414725392347,9.809895112822826,6.549172032722204,3.411634134138255,3.6073937559822102,3.9536305658253967,4.7683494423913935,9.447272877962426,4.254588917658547,4.154655790356859,3.9558899220037222,5.652774115957066,10,2,1.4327971568435864,1.3887121323198506,1.4175282835253131,1.407004000923018,1.3857733512134622,1.101998886779713,1.3428021386167333,1.2788922854503593,1.3105776055427794,1.3619616871473943,1.1262989725454897,1.3593471312595007,1.4370538985531296,1.6273568551867021,1.4059814785501676,1.0380740090711584,1.1964544643955397,1.2857630208948563,1.2375417336194412,1.1393230085358637
10159,10159,13.399248567148383,13.072748511699224,13.240896909545803,13.499206633260114,13.409233257335966,10.934194480762805,7.874760776276134,7.3056068249949035,7.002210950379224,12.827396853423428,7.1500767160085115,4.534478242089512,5.149364435321705,5.8373421518498185,6.5262795894057595,7.834204677327893,5.8119021347712465,4.945037461578403,4.518108425297928,5.855024577996034,9.70893426140152,9.904754318858053,9.829388678295617,10.000345654831305,10.085870121517324,10.919126450388193,6.529917188439022,6.229741430841076,5.871169741487119,9.857927782119717,6.771670456963054,3.8054556287030574,4.2318935737873735,4.161838208214404,5.247508989598674,7.930041210099911,5.2919592330917125,3.524178545107364,3.659208980605645,5.509776600241965,10,2,1.3800946845853042,1.319845812511422,1.347072268978759,1.3498740042788882,1.329506834390871,1.001379966652376,1.2059510938696296,1.172698242149767,1.1926432480566678,1.3012264988073585,1.0558807847266631,1.1915730163525553,1.216799133895334,1.4025874769298812,1.2436909783940904,0.9879147497178252,1.0982514941589543,1.4031744981943735,1.2347227089910904,1.0626609757170387
10160,10160,13.16635523792615,12.92620548892383,13.034053858124617,13.319067041413165,13.19978955850538,11.15137648834742,8.277528735310426,7.373402148030987,7.302305060382947,13.386361107256192,7.338923428841222,4.6539838790026655,5.00049750727394,6.4990330167387995,6.552538680687612,9.550332471375166,5.304889632565015,5.161033627808691,5.226846387804829,5.746254307977622,9.186565574535038,9.328471197725197,9.23334278723825,9.486555242211706,9.539653188599251,10.188086603809268,6.069165104132551,5.700214676477464,5.529360358317209,9.848668753429457,6.474335710433206,3.317618773740396,3.608321517037214,3.9201735803946334,4.711457911174661,9.065945701526509,4.385714526870573,3.968928554629502,4.2343897011335985,5.535355681515144,10,2,1.433218446121258,1.3856724445990638,1.4116289363955459,1.403994042236552,1.3836760412087437,1.094550617991212,1.3638661320441223,1.293530606567873,1.3206419164558323,1.3592051314138123,1.133540761103067,1.4028085191221673,1.385823708797391,1.6578431754250431,1.3907666807648362,1.0534292599796948,1.209583888796866,1.3003594186115228,1.2343801011998348,1.0381002845339742
10161,10161,13.397173980737168,13.149047640826929,13.262552234923671,13.540065595545304,13.460368775512245,12.364098937494614,8.782492084560381,8.420992102543238,8.254737424616573,13.149327408313589,8.408825365313739,5.777409894268673,6.206532867915152,6.639261830183524,7.222539827179703,9.337960458237733,6.758445453326073,5.689985347945738,5.287920957526415,7.5072717267418705,9.110933584575186,9.236919929171016,9.119812024293259,9.365122004007572,9.4864611779338,10.7111194570163,6.7589249469012245,6.59900462765328,6.3838435158275315,9.559857101539466,6.817228582678824,4.146984403691503,4.398270314489194,4.373795252298147,5.337090270537178,8.243213542982268,5.406857057594893,4.0575284252492825,4.01499773604754,6.000643692856772,10,2,1.4704501856339496,1.4235316254394568,1.454257192976678,1.4457970317686377,1.4189030580573128,1.1543236901718552,1.2993918638772435,1.2761003481123316,1.2930670064437693,1.3754732177111826,1.233466835288292,1.3931593012806658,1.4111303817478,1.5179635641826217,1.3532729373252204,1.132805841987129,1.249976720548333,1.4023279079298532,1.3170420770229303,1.2510777361566399
10162,10162,13.935789863805995,13.766881009872456,13.80997935886797,14.054856190945127,13.959990772873132,11.339795887353814,8.508405443921331,8.201599404483485,8.03034290384597,12.156696148684075,7.598846358823357,5.383286119862623,5.848096928950108,6.04001304100724,6.9422296255854805,8.401037210630108,6.078878966985662,5.462373968299984,4.998270804268216,6.948033125269791,10.278036178951817,10.638569078336676,10.455463134736707,10.622011942875108,10.757022088433036,10.710491286100256,7.423698438945898,7.209887168265379,6.976428837683405,10.28183362491419,6.636984133512503,4.47986736256961,4.763051672478063,4.787987647420243,5.747388701422548,8.003234092188835,5.574982328520267,4.068816829159065,4.115073253653418,6.184052346908567,10,2,1.355880600259495,1.294053825143267,1.3208386066597457,1.323182111499381,1.2977560758087714,1.058755904322545,1.1461140985044447,1.137548925950349,1.151067844406269,1.1823470980143906,1.1449245931527947,1.2016619431283384,1.2278046368343365,1.261493029177213,1.2078928338128923,1.049705295866521,1.0903853337592804,1.3424968971702116,1.2146249887120923,1.1235404772637703
10163,10163,13.038849354727304,12.719958798744123,12.840529292046918,13.18631664073474,12.971904204743982,12.159460061727225,7.719503602697411,7.172221960473667,6.954938205494154,12.95067590632349,7.7574470274364415,4.8539746901001,5.215197114251653,5.954599692216696,6.2619298540544115,8.72524519623317,5.183900671619325,5.389425080882223,4.808264300170986,5.271192213019981,9.197647247439289,9.264006672655551,9.211459123717335,9.466628132282166,9.4200005807789,12.239198654575505,6.467727248885162,5.747065327413902,5.358051860401359,9.643062671197097,7.2701513660721195,3.813761708530542,3.817559576326528,3.940915564633451,4.457658487222731,8.28591380573952,4.295927642116578,3.88949323136516,3.7967721068987537,4.664974745963701,10,2,1.4176287700484973,1.373051558381263,1.3939734323941777,1.392926441862447,1.3770598094455095,0.993484982546756,1.1935419206225828,1.247979890930014,1.298034880344211,1.3430044320883567,1.0670268935029885,1.2727524845726021,1.3661075904596651,1.5109686047715514,1.4047576484388336,1.0530214772677615,1.2067011140497812,1.3856368324339794,1.2664084556021538,1.1299508572004169
10164,10164,12.960396198219053,12.662753738459505,12.793708565472945,13.135439600837733,12.935759070709615,11.920598524063125,7.539051390970084,7.058935486384227,6.9110490196363195,12.832439618740473,7.417561422165942,4.636624029422408,5.01407457796521,5.740067037335763,6.0043820223728535,8.187444233235839,5.1399054673972895,5.202778781784637,4.622155297589769,5.033640480499588,9.87498693223455,9.991339765407378,9.929492013859164,10.17230597265502,10.13704958869998,12.174508852575462,6.8653835628709725,6.389349490048748,6.066385723554985,9.983492208597198,7.273347122289039,4.072705173473361,4.2351527292399975,4.373230557222343,5.0333369812701285,8.282136457072259,5.144959834680614,4.240887842826568,3.949057708605028,5.115400935819541,10,2,1.3124469214144392,1.26737294855103,1.2884554967782873,1.2912941899455392,1.27608718469025,0.9791441008761004,1.0981253009289107,1.1047972093838883,1.1392366615926872,1.2853658169523015,1.0198277763252852,1.1384629704163227,1.1839182429827013,1.3125461743278326,1.1929227160263942,0.9885666911759754,0.999017608019162,1.2268135764507662,1.1704451134046627,0.9840168040891101
10165,10165,13.611898606355373,13.310542576149304,13.457484488294472,13.734174154888859,13.538127555932304,11.440468671788867,8.080180241706902,7.808908885969218,7.842592534381305,12.394826624574218,7.605947978341034,5.120524211320045,5.617955879207221,9.1372609863065,6.794196939936278,8.519060372567699,7.133608745811406,4.874441196856245,4.721343896414988,7.045678561708471,10.041844374553717,10.281384165757032,10.156657067732114,10.300278301881873,10.336336045042788,11.14632977742452,7.10260778023749,6.804190727448139,6.673033165135072,9.911222275793602,7.237747741981832,4.274415842982534,4.640773210680552,5.685642002319846,5.55338100451316,8.414160751890979,6.561373142973416,3.9549173809337,3.6618235300246536,6.329377615109398,10,2,1.3555177812602097,1.294625544727832,1.3249915201970486,1.3333789391282378,1.3097607795389998,1.0263888562637085,1.1376357095473355,1.1476616689282446,1.1752665302724536,1.2505850721203557,1.050872211837875,1.1979471346304778,1.2105646245064772,1.6070763833843795,1.223434324858086,1.0124670331088155,1.087212781588378,1.232501396958502,1.2893422792504696,1.1131708345049804
10166,10166,13.359864869910854,13.004977439830256,13.14140470554899,13.465405204958765,13.2976302810325,11.936033798088081,8.523260005159653,8.01377786237806,7.882152812623111,12.909804130108606,7.894233206103275,5.3771123673164185,5.909812281890932,6.087095885177796,7.035563089688197,8.984237637023261,6.616017444402955,5.3611341411537445,5.281624415234169,6.641796467242668,9.302119747528529,9.441762831926264,9.34448939629482,9.587302032650149,9.559019155233038,10.714649347446436,6.727049114585639,6.488201822646935,6.3109548792267365,9.45799139617812,6.6029832033817675,4.071237391032748,4.433876890811315,4.3984180356356255,5.295096935240926,7.845354769741116,5.277848533283965,3.938930265102552,4.021917104151217,5.528246623675587,10,2,1.4362172528966233,1.3773887007472143,1.4063266753515373,1.4045041200435218,1.3911082366387746,1.113992013274119,1.267013197016721,1.2351307930043318,1.2489635821305205,1.3649625580464506,1.1955555485981222,1.3207562838659255,1.332876944359533,1.3839284569726296,1.328693917360378,1.1451665221915421,1.2535443945918543,1.3610634817913347,1.3132106601060343,1.2014291183750971
10167,10167,13.4842319742371,13.164925622125304,13.29453154429666,13.572087622330143,13.484401667042725,11.13799409964171,8.196490665681043,7.624765335758772,7.532364556139085,13.17602261213556,7.4525501136190355,4.995024297222081,5.4800353448747074,5.8481351545774505,6.644202865379344,9.340870150170641,6.094398014710627,4.661109869340564,4.718100082127896,6.71270587893118,10.012435890581623,10.172226703996676,10.098548532493233,10.327405737202547,10.463568830333136,10.680411202676897,7.081070269322816,6.857595215033588,6.71643144856984,10.260648780421745,7.0686086990316985,4.381033030196487,4.784604255598425,4.628862314679183,5.693189981041299,8.962008671050992,5.468833669394129,4.008740746919627,4.196069379530652,6.439186323306672,10,2,1.3467483958545277,1.2942029316897543,1.3164794427159494,1.3141816994213016,1.2887000492558918,1.0428431909859546,1.1575214415242483,1.1118715958975462,1.1214831289230214,1.284131529506849,1.0543164052410954,1.1401476005302011,1.1453476718503028,1.2634065904340412,1.1670439397780472,1.0422741701136091,1.1143871587862357,1.1627366705921869,1.124409454510887,1.0424773475857503
10168,10168,13.776290997922858,13.370054514291803,13.579098430366736,13.817648032295125,13.714698918464661,11.70594162541477,8.368078116644911,8.014618433003035,7.934008550916097,12.629412956244074,7.679451189191845,5.2429088838772495,5.763531144773875,10.434471694671707,6.889990830779058,8.343175249806327,5.869123548772856,5.249005752844272,4.739544295702295,6.725506323697188,8.634499079066872,8.784705624549083,8.697734635474031,8.873649392408684,8.942205280277681,11.480032022603895,6.535039389646016,6.158867687490008,5.8809928471795,8.354620515368563,6.7065931429987256,3.791356854410594,4.028657301692991,5.273811003741967,4.959632012728406,7.807111558073927,4.758031198024545,3.488415008214338,3.3507251159343783,5.532416604244107,10,2,1.5954939449031313,1.5219695554656774,1.5612224331360816,1.5571550577731843,1.533704325566409,1.0196784819385576,1.280493906418242,1.3013136244641945,1.3490933856043057,1.5116680563781335,1.145059947047589,1.382858191725747,1.4306332639293555,1.9785448676996686,1.3892141217526979,1.068663511177577,1.2335193496019146,1.5046964711722046,1.4144831735564893,1.215654352301998
10169,10169,13.340390138247587,12.905233437059946,13.16560636774364,13.372052352778304,13.248074623825483,12.082392435205245,8.454783532025253,8.114175324619946,7.9992201382617925,12.972697318980485,7.953265702955818,5.4223136364489335,5.9573075678953575,6.170175120469426,7.052620530818184,9.045594556707043,6.372553094850309,5.13023009629314,4.8922218113127,6.6648522947428095,9.411461110992505,9.451114972998678,9.496661201953644,9.624638488666887,9.691539927636162,10.654716623593467,6.794222062477541,6.602663267459197,6.4392751891617035,9.745472967641232,6.561415344115344,4.0411207802665094,4.5104781073967,4.505894285163911,5.449829010703487,7.773835930085553,5.058615206394217,3.63379583601225,3.779179245349936,5.607854541126853,10,2,1.4174621752053065,1.3654720605906814,1.386340534611809,1.3893563242426235,1.3669731252974144,1.133994723843746,1.244407888685078,1.2289246014725816,1.242254741919668,1.3311511264825109,1.212126543717243,1.3417846016696722,1.3207707533545086,1.369356387429088,1.294099414305808,1.1635947347048645,1.2597426044177547,1.4118102193443773,1.2945196545869846,1.1884852301114717
10170,10170,13.114016916560681,12.742465385082445,12.970713292217072,13.201537317055195,13.078139786798866,11.520017735468965,8.165176569339527,7.444598292184588,7.367225658866451,12.85128486681689,7.3520746966272785,4.7670682613815565,5.217282962052589,5.771555263162857,6.9715903965629415,8.333284571812989,5.906754401851756,5.335544662932554,4.955900352126707,5.8425805447035275,9.965182720730542,9.995254087105883,10.042557116497212,10.169465007669507,10.211224597446023,11.005555654038803,7.072972776089357,6.801308448791945,6.624284501294088,10.197883938268014,7.118725870027468,4.204333342961623,4.588721264763715,4.477188331167798,6.115995270619912,8.434138664571638,5.291961026164589,4.4162109104674805,4.260467072832665,5.969313183583523,10,2,1.3159835884674376,1.2748515719595894,1.2915747594713392,1.2981545545511972,1.2807611527876785,1.0467456707868599,1.1544193407533585,1.0945832479494302,1.112154174149257,1.2601913244562306,1.0327795775339934,1.1338464085779485,1.1369797076400194,1.2891026323338615,1.1398946676844481,0.9880421585689247,1.1161749628630098,1.2081725196335238,1.163229351947947,0.9787693098045972
10171,10171,14.260506820987468,14.106350426281027,14.190631136500912,14.30236080978755,14.057961795609591,12.757048889647182,8.891802960081598,8.774915717397496,8.558414833679244,12.890647663839053,8.479760704322684,6.1320824621472685,6.471098191591163,6.564764335387669,6.8597802286526885,11.01454803597378,7.37791530044186,6.126475129022982,5.847311231931464,7.280707348767133,9.9681456494837,10.5012823988431,10.405807903977095,10.604966018936867,11.183848844468308,11.246536698745237,7.228901776739536,7.094629146718463,6.87084349806871,10.925947457315063,6.898783577015152,4.520119428059278,4.787674313847987,4.828890143826373,5.631284965332111,9.355651538192218,5.768142480083517,4.3799416677769845,4.517855902195112,6.323594527579759,10,2,1.4306077902991003,1.3432978840598637,1.3637221893244116,1.3486474906424397,1.2569878215550867,1.1343090972237233,1.2300351055664893,1.2368392393640801,1.2456134150173679,1.1798196645370647,1.2291675205720198,1.3566195671914116,1.3516162059883647,1.3594768445458574,1.218155406960146,1.1773149086420664,1.279079933603692,1.398757242384107,1.2942668731622013,1.1513558178047338
10172,10172,12.964299567114965,12.648246755583875,12.847256618108952,13.080909405714307,12.977072975987058,11.701154644975848,7.930602007021836,7.7331581263241125,7.592718625558173,12.708716465713087,7.536429041165026,4.91724807227052,5.3816138037006525,5.92140585321481,6.767672050896588,8.2747248214912,5.5224375869117415,5.191283475180315,4.790809151082995,5.9757258788217245,10.00082085126692,10.06197711676972,10.079889762642088,10.281481055081096,10.273333506519553,11.099407842725599,7.192724084436308,7.128709047564433,6.927119697094888,10.222128771732196,7.028717577427733,4.249109443279367,4.742402701613963,4.744918279786047,5.865799226649277,8.085596374619987,5.024547785170733,4.315862880226066,4.424100395869457,6.101605729132457,10,2,1.2963235478288393,1.2570339416200587,1.2745433651192528,1.2722787053378595,1.2631803462577835,1.0542143158244812,1.1025867131734075,1.084790819028614,1.0960859574495914,1.2432553677916076,1.0722338688593458,1.1572420381046948,1.1347863398165554,1.247946856838557,1.1537510558066761,1.0233907850588326,1.0990914651484582,1.2028379073313826,1.0828888864176578,0.979369389649398
10173,10173,13.358324354371259,13.158810258247073,13.19619255715379,13.56830962107256,13.346001210224301,12.04921411751848,9.128918169994007,8.2111280845487,8.041819051111377,13.372921696143123,8.200626836413608,5.572879345579136,5.998878675180607,6.5045938676949095,7.5132560909230355,9.325154135471523,6.349797218546638,5.248384372963593,5.161475040812976,7.285417323650491,8.44532573912212,8.570285640930912,8.400951796017075,8.68667360424567,8.64976077249346,10.987733585675823,6.6458337592336605,6.3300171925200175,6.102226766712612,8.978476969962252,6.8793450476956215,3.817181064284626,4.094649166825793,4.100992849020382,4.783573295789475,8.294239539655702,4.823228852042852,3.4340314335528563,3.3986610530364625,5.6902714468394295,10,2,1.5817417547898913,1.5353992631706206,1.5707973188716733,1.5619683942586444,1.5429329852294933,1.0966059582320469,1.3736302322203549,1.2971731094587755,1.3178499191441324,1.4894421114942558,1.1920650555477774,1.4599462932795262,1.4650531537066922,1.5861022213800455,1.5706367659373466,1.1242928409394135,1.316503407433636,1.5283448839993883,1.5186789621758736,1.2803286085230714
10174,10174,13.046704985424507,12.76735686317301,12.976692998785374,13.27808180153974,13.171629067618447,11.89994098753546,8.215058955890223,7.945732013270957,7.820147326158235,12.915121020318079,7.578785750799912,5.145839819207167,5.596206317797448,6.094643828656633,6.858270819278503,8.263289312934477,5.317729490858249,4.503812624833034,5.0450683967407315,6.3175321929453565,9.383782509441373,9.518179382247562,9.537116040810664,9.7975998464359,9.81313364068467,10.911149817553545,6.949380011862887,6.864784325890898,6.661943395716852,9.766299518865997,6.7400230589620405,4.086713573985349,4.539721212003877,4.657384242698353,5.730470329505002,7.787040903847727,4.717917159295364,3.61662859747708,4.2483601287239035,5.880442194178162,10,2,1.390346054194855,1.3413654387503473,1.3606516837224456,1.3552382225908055,1.3422449494634063,1.0906220871783079,1.1821283253853967,1.1574627309561945,1.1738537633306858,1.32241705216693,1.1244450774871741,1.2591633169409917,1.2327202611032648,1.3085980265020118,1.196807665850164,1.0611590994534814,1.1271349859081605,1.245306921472347,1.187533128990206,1.0743294439999647
10175,10175,14.33531875036649,13.96152561052478,14.135518706058958,14.307385366270676,14.106836204026429,12.600174985756466,8.932484451597784,8.902343535995687,8.691075067262759,13.035030217164223,8.505648271885592,6.165411956338768,6.639316275680621,6.702490390894697,7.810564865937559,10.426818472044047,7.296727417973459,5.781647204234037,5.8600747650173926,8.547096616000681,10.005582946673023,10.135563461898618,10.051330168369862,10.192889813911837,10.275024517423386,11.906531578173617,7.678574707558239,7.6304172596648705,7.347205390112193,10.988296427486043,7.480188559859752,4.9574754017094635,5.397830739023205,5.300392252720661,6.2677419517406925,9.476745849132774,6.353083272005306,4.73150172126106,4.734225721653112,6.758673063102778,10,2,1.4327319884078475,1.377478979141972,1.4063331389253801,1.4036633013282593,1.3729248217466956,1.058257386126989,1.163299803908307,1.166691575709017,1.1829089573239826,1.186264886753373,1.137090088547857,1.243659616387159,1.2299971223036306,1.2645272408762478,1.2461529089863679,1.1002530444559948,1.1485332563050599,1.2219476066666393,1.2378105966124389,1.264611638438518
10176,10176,13.290498605253866,12.955241793902124,13.13726697640002,13.346108568292784,13.189981062045447,13.358670785355509,8.578012595878294,8.262348000985709,8.12751992577372,13.2042833391309,8.773933362375017,5.690858366906762,5.963477984411036,6.533338868597795,7.219306733376357,9.67045917329212,6.4835087347863425,5.3168802588290545,5.376414806466172,6.997251093148459,8.716439148735413,8.831494023630416,8.771152238148238,9.012154550306938,9.045829662738686,13.019520279985006,7.207489804009464,6.546500019336362,6.1568668117559024,9.256078958680105,8.239918906042698,4.435223654344819,3.8716346952142384,4.080383979841004,5.325060983524797,9.119407465598249,4.741470471482821,3.243765859099688,4.001112274784603,5.743130397818178,10,2,1.524762391897391,1.4669365975040918,1.4977812059015811,1.4809009869718932,1.458128392178025,1.0260493856975577,1.190152581430836,1.2621015774201874,1.3200740204831227,1.4265525821544849,1.0648082174620312,1.2831051623139462,1.5402997580795894,1.6011578569260956,1.3557228275342135,1.0604262623172218,1.3674046424586772,1.6391072875724644,1.3437300523529065,1.218368835192515
10177,10177,12.994350811999444,12.557733560278256,12.785966923164453,13.0458832634902,12.86028975458366,12.076976657900438,8.721942570287696,8.122198888252148,8.001774503286468,13.121701139334329,8.093091474378513,5.4402622850215385,5.908769508440943,6.6662150170504475,7.448569792495077,8.847580969740918,5.870999974651045,5.859223133611735,4.9305275067568965,6.692513045072562,8.856854287680322,8.756102647495215,8.783511352758136,9.02864669970134,8.939950941413578,11.212136595750392,6.913709793524236,6.6324460425525595,6.4322219959523155,9.33916511600485,7.120682978396027,4.08986448010979,4.334490608510524,4.339109757874047,5.8585011900002755,8.12227320729503,4.515557175159493,3.667018677413057,3.355318209030603,5.651098053593335,10,2,1.467151924366,1.4341692949283256,1.4556783055958018,1.4449433782719336,1.4385190521582663,1.077134278089141,1.2615430544187942,1.2246159013042257,1.244014044963287,1.4050186474214077,1.1365611274835221,1.330181552831183,1.3631981337874888,1.5363093788889473,1.2714121839232273,1.089298616770789,1.300171772145411,1.5978165504586945,1.4694664409136302,1.1842854223378811
10178,10178,13.389410700692535,13.053769397908493,13.245533824789874,13.453034739862154,13.293709533355706,11.944261521285384,9.029740581813313,8.26578056860948,8.195846579561263,13.437285427069273,8.282411471739854,5.670182105702139,6.102075946236242,6.9113605583723645,7.216832957608577,9.722225570328195,6.324629685986471,5.7237691545530085,5.468661543184125,6.95398439362936,8.926015175186238,8.986292741797618,8.992867116654457,9.118699474319786,8.852622948789762,10.986635845657815,6.764227909608965,6.6811021620919915,6.262394670452688,9.293396548569502,7.217426148987423,4.004066175011752,4.487827015286804,4.339308504652209,5.1239080308368266,8.795148761469719,4.864057577023921,4.224979975180464,4.057324761483227,5.120043399090119,10,2,1.5000434614893168,1.4526312210141974,1.4728933112176912,1.475323841711067,1.5016690093158302,1.0871627756740518,1.3349255380626752,1.237188171662577,1.3087400285119386,1.4458960571458261,1.147557494980651,1.416105992725132,1.359694998370225,1.5927331626600498,1.4084626254366899,1.1054077462475527,1.300278540258605,1.3547446823836191,1.3478491036997884,1.3581885643518472
