,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,p-c-Jun_Nuc,p-STAT5_Nuc,p-p38_Nuc,p-PKM2_Nuc,pMEK_Nuc,p-p44_42_Nuc,p-STAT1_Nuc,p-Rb_Nuc,c-Myc_Nuc,p-CAMKII_Nuc,pTyr_Nuc,p-STAT3_Nuc,p-SAPK_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,p-c-Jun_Cyto,p-STAT5_Cyto,p-p38_Cyto,p-PKM2_Cyto,pMEK_Cyto,p-p44_42_Cyto,p-STAT1_Cyto,p-Rb_Cyto,c-Myc_Cyto,p-CAMKII_Cyto,pTyr_Cyto,p-STAT3_Cyto,p-SAPK_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,p-c-Jun_NC_Ratio,p-STAT5_NC_Ratio,p-p38_NC_Ratio,p-PKM2_NC_Ratio,pMEK_NC_Ratio,p-p44_NC_Ratio,p-STAT1_NC_Ratio,p-Rb_NC_Ratio,c-Myc_NC_Ratio,p-CAMKII_NC_Ratio,pTyr_NC_Ratio,p-STAT3_NC_Ratio,p-SAPK_NC_Ratio,HIF1a_NC_Ratio
193,193,13.944147493955581,13.663293162185541,13.73948283328308,13.9373359304556,13.967005005906644,12.296262035962586,9.085169767904977,8.44427902070698,8.133169227288786,13.621874947280572,8.372908214472957,5.676809752717836,5.97613923764161,6.333357768905267,7.38920609827276,9.25669455076177,7.235048236883713,6.1268510752116505,5.133773111222487,7.184855049088014,10.171081986046344,10.340453364263434,10.280650317976564,10.47726822123508,10.50075097753661,11.365259271655509,7.306141678567142,7.0461357258856285,6.731083349824788,10.234955266318096,7.2710946425510175,4.448522758916158,4.569220558042822,4.682326196174543,5.791570637972487,8.497390237755358,5.79605678936684,4.574254249658111,4.1913963489259185,6.270325303196713,10,2,1.3709600918649054,1.3213437245803776,1.3364410235078674,1.3302452162299077,1.3300958222688173,1.0819165442735619,1.2434976171563557,1.1984269604238456,1.2083001806091875,1.3309169012304711,1.1515333833607446,1.2761112082297044,1.3079121836485448,1.352609259491493,1.2758553007754685,1.089357354641981,1.2482707640402653,1.3394207538134952,1.2248359935080013,1.1458504466147967
194,194,14.405101031276851,14.216041795255332,14.23403206474808,14.404018068811467,14.434698407752919,12.543994765368689,10.01053306563974,9.046862775806943,8.790482154555818,13.224058784428422,8.94229512635935,6.2080577522544385,6.703816781540897,8.413353606438347,7.701147257471027,9.569546994608872,9.158279359314882,6.33874728980621,5.729727798875957,7.677925551467322,10.034279602629931,10.130274373428994,10.042740035704098,10.27780037604431,10.291037868581173,11.748914324293306,7.774495663929853,7.43429050350392,7.150848184718927,10.066279320741474,7.455997967057617,4.610301583027367,5.019618010014955,5.26474242638538,6.127123320690613,8.513742093949343,7.390382782659267,4.7986860364379975,4.402878878124122,6.8914478740853164,10,2,1.4355889612146497,1.4033224837959988,1.417345466888821,1.4014689468365842,1.4026474872687484,1.0676726733321555,1.2876118912875711,1.2169100429345594,1.229292236037219,1.3136987722147122,1.1993424845162979,1.3465621804675738,1.3355232944350928,1.59805607284281,1.256894443672304,1.1240118491972975,1.2392158334212124,1.3209339476835997,1.3013593963132477,1.114123721422821
195,195,14.098453643336525,13.875749718985489,13.899296455094149,14.082973652604535,14.149401172359273,12.078720406216748,9.174098569966807,8.66794096636904,8.406440128644878,13.097388391628762,8.388496374477057,6.040041436965418,6.399053363261214,6.480145009921899,7.2467526574822,9.470859288954037,8.607489111181495,7.047730291045827,5.609319622462728,7.319925261656767,9.666198205007829,9.975277062040801,9.91944609506341,10.117960079817763,10.162069674422895,10.794097728082475,7.151029161129517,6.961522571290156,6.724195581151829,9.839366648239878,7.072644517088866,4.4516862489894775,4.720372840275601,4.716114640564998,5.336262218286584,8.373887917024026,7.022172997427761,4.470014325945722,4.263026701022907,6.433445023536995,10,2,1.4585314044183832,1.3910139670994468,1.4012169955751241,1.3918787523876242,1.3923739578338228,1.119011584895339,1.282906049360557,1.2451214339397938,1.2501778134188188,1.3311210832835159,1.1860480693195934,1.3567985475922733,1.3556245618275362,1.374043148608781,1.3580203447740344,1.1309990511933983,1.2257586240519052,1.5766683901073935,1.3158068236159017,1.1377924634276895
196,196,14.047815381844547,13.747858509446946,13.896546475565586,14.041135621700473,13.995114279028687,11.880064049852667,8.92260646026829,8.751880503830451,8.460460428944877,13.546955898384526,8.448551831098182,6.000971296072732,6.416661336813692,6.601482036274378,6.935282495834928,10.909443692859082,7.397124331756742,6.877647567139852,5.598916951871345,7.069222343828581,10.101038370088915,10.35978597000319,10.2588803091811,10.482173003861616,10.325514900090893,10.984808881972599,7.518988395044697,7.520925083078266,7.234534274238722,10.045455328914317,7.4562686386146595,4.856123450928981,5.223261881499021,5.182605693665871,4.98748900657718,9.783382184599162,6.149993229808175,4.831871863921553,4.465003252976576,6.354815411661002,10,2,1.3907298306521423,1.3270407853264476,1.3545870559703272,1.3395252698584292,1.3553914177108488,1.0814993849687535,1.1866764505380314,1.1636707462386213,1.1694547441804963,1.348565640363924,1.1330803972572379,1.2357534475209317,1.2284778137473318,1.273776634086333,1.39053589625744,1.115099409080895,1.2027857682678238,1.4233919608865506,1.2539558505671526,1.1124197771121176
197,197,13.28064709198234,12.931893351286373,12.98193678293233,13.126129033522586,13.193913826260868,12.972312473141761,8.48192272511333,8.247658058048271,7.851064961218215,12.659905018758664,8.497081492174418,5.731441336700578,5.928079549971486,6.045285758535429,6.958302764251265,9.546406978460011,7.988070385044417,5.641713185315157,5.317553238999581,6.7594034440268755,8.834195291392238,8.787119002649831,8.777393605459716,8.991116080913045,9.045331006002217,13.524217892453525,7.2740183154542555,6.669406993803308,6.082055619780393,8.770696335671492,9.024103776157483,5.06680158033983,4.097497084966834,4.316085400758151,5.1834910413671675,10.007847956307996,5.698064044288932,4.1384541134691535,4.629307335941274,6.329795190138374,10,2,1.5033227876366493,1.4716875175340915,1.4790195548320064,1.4598998517422803,1.4586435606951005,0.9591913245038942,1.1660573780922137,1.2366403888248763,1.2908571463379181,1.4434321442950073,0.9415983795116024,1.131175406382535,1.4467562580387945,1.4006409042493764,1.342396988577795,0.953892087503474,1.40189199751988,1.3632416913729806,1.1486714648895453,1.0678707984987914
198,198,14.449801510876448,14.09857090834873,14.12846435061128,14.326609860393104,14.363666717438855,12.374907500169986,8.841923721546529,8.691730162065001,8.50542018083902,12.302308143651738,8.466200825259035,6.017520668995769,6.369763626141367,6.561429404052091,7.516306860023527,10.692046590244939,7.578254978139832,5.846324839078699,5.822732828671902,8.300039341286972,10.659920463926227,10.739570005825694,10.674581051390817,10.891197764633244,10.90998662884482,11.421748001209016,7.449509072216004,7.255430041070012,7.077772169162722,10.19109382620287,7.429389497732544,4.688944878064393,4.991446430664906,5.144842361887911,6.067552177561813,9.67559252626013,6.5964855768656925,4.6230539023027815,4.582739753544709,7.024909077594148,10,2,1.3555262030120574,1.3127686584007499,1.323561485232289,1.3154301455176585,1.3165613493478425,1.0834512807374208,1.1869136121363664,1.1979620936132915,1.2017086701231277,1.2071626808125946,1.139555387134155,1.283342164491346,1.2761358284862643,1.2753411946414543,1.2387708650976748,1.1050534177856386,1.148832190995349,1.2646023521738727,1.2705789858933334,1.1815155540959006
199,199,14.516744121352724,14.118596030639601,14.205123142385016,14.240061776730347,14.24440199843193,12.392580006604565,8.98706657942475,8.770753035742763,8.43880385250249,12.198396911065426,8.454421341580955,6.084022814689289,6.3882622670398295,6.469071111130719,7.574931733714119,10.777331079765434,7.233033641294633,5.953622769537919,5.836580133630075,7.710295182015842,10.81350389288807,10.968487699634354,10.913579273438867,10.884599621334452,10.906810127381195,11.785226616428055,7.775815796443402,7.61646073658588,7.170666427141759,10.607254398735103,7.600616794343886,4.966447141029282,5.218849287306714,5.114330852106615,6.053616771431128,9.76024540209615,6.438338510057345,4.683333351245052,4.424982716204764,6.689778795166805,10,2,1.3424644097923002,1.2871962313556007,1.3016007660252222,1.3082761215046435,1.3060098995096485,1.0515351473453967,1.155771537635365,1.151552320569606,1.17685070672939,1.1500051240894218,1.1123335869100046,1.2250251823738112,1.2240748707914142,1.264891008853305,1.2513067839811967,1.1042069779773007,1.1234317099040216,1.271236173687095,1.3190063121051048,1.1525485996018783
200,200,13.31614898392456,13.163284784198384,13.16643681148576,13.383822276923619,13.446707250933692,12.107825678204012,9.024204725922283,8.66956447686857,8.5626937525685,13.680889924508726,8.597835973928559,5.938010792817763,6.37117032846216,6.839627636763041,7.749349684895481,10.387491868713363,7.62483921973321,6.327472333982486,5.808520644807736,6.979034927199094,9.506248089036811,9.447809686779518,9.39490091264187,9.608510195149991,9.694075246760207,12.662503455848071,7.576938522172117,7.321175759839005,6.992491369578628,9.758064775525266,8.466665857685415,4.967252876330481,5.0041835576804825,5.073949816603572,5.664071747111603,10.07005102544174,6.407860434869236,4.617308363584353,4.475196145696902,6.2595142032826665,10,2,1.400778609941977,1.393263118182619,1.4014449895654435,1.3929133658701076,1.3871057226864034,0.9561952516279167,1.1910093634144032,1.1841765259108077,1.2245554981763949,1.4020085169779268,1.0154925348948403,1.1954315475084936,1.2731687906778737,1.3479888221167682,1.3681588141688472,1.0315232606537559,1.189919677126802,1.370381147571993,1.2979365497516537,1.114948333137273
202,202,14.359595553997533,14.014318428945966,14.00977189564173,14.171414870321165,14.226376157404303,10.01569638792939,8.812650212423558,8.719711242904731,8.456522136865672,12.480287497977756,7.866072556075398,6.0357840418595945,6.492394707330783,6.470123880965768,7.3150356459852075,10.00963370468692,7.5255499211991035,6.1246921407434245,5.654120687215736,8.717107021295327,10.306202707981225,10.675868317301116,10.5554449554361,10.783265559367079,10.8186739791285,10.695708767939466,7.5567000937091615,7.481022958823494,7.2502291429895385,10.81025851601432,7.338970535113975,4.843111057128343,5.251432899198926,5.2636983603683785,5.799571055556816,9.962506554552522,6.747808859131759,4.825911616948663,4.49383650546516,7.62044026758046,10,2,1.3932964410720663,1.312709937254904,1.3272554548661293,1.314204383848352,1.314983350533529,0.9364219431583232,1.1662035151772074,1.1655773937467022,1.1663799819406444,1.154485573077596,1.0718223378114757,1.2462617459444405,1.2363091811229576,1.2291973129921065,1.2613063235041082,1.0047304511044826,1.1152583124838864,1.2691264629118832,1.2581945694596366,1.1439112065979182
203,203,13.659647441325006,13.347302969228648,13.39681891732117,13.550740172880051,13.650007416260214,11.936041877927007,9.016081731240755,8.38325368518539,8.019115684762577,13.361609659913473,8.236148223789256,5.701874101580512,6.006956195834948,6.2561195688904725,6.96409191750455,10.462837765397706,7.547012696084081,5.493786683613296,5.329451355095964,7.209757324906497,9.53412096919716,9.733249729844744,9.646800405864898,9.89441340524824,9.963656022284058,10.939229068000417,6.811641618457105,6.427655543270742,6.174881126981866,9.680486751121489,6.821138148623969,3.9757965204801766,4.056269857847207,4.340517243680872,4.937834413168464,8.657355343051819,5.203753514955934,3.503854132738065,3.4579245632120763,5.990567331618833,10,2,1.4327117817632689,1.371310028992912,1.3887318441020506,1.3695344653471224,1.3699797931333142,1.0911227659399216,1.323628316969937,1.3042475018690147,1.2986672163974318,1.3802621710489429,1.2074448639411792,1.4341463583986105,1.4809064501006926,1.4413304262293678,1.4103534737682497,1.208548956442561,1.4503017243982568,1.56792676735096,1.54122834598376,1.2035182856309206
204,204,9.190767944179166,15.129556262238918,9.634812149073793,9.670979365344667,9.636050650430544,14.571759900285995,9.322316868921122,7.546839436731798,7.1683620101648176,10.548667308134164,10.181888115539147,6.7088394704706324,5.107328769646048,5.247197143405209,6.411069820153545,11.174111219567788,7.389894016517638,4.473208218944903,5.32682693030278,6.436472290630021,8.116567995185259,12.203370754416742,8.314244024260544,8.33503564116209,8.282675163326576,13.407247218577313,8.232705333874032,6.668166643775147,6.294575314125002,9.087589012927284,8.938850595087668,5.622027814852487,4.273959555853901,4.454660876340606,5.368555135922828,10.093440159321283,6.564727813129742,3.813335300098211,4.534603419346486,5.938963438488967,10,2,1.1323465718061034,1.2397850206069587,1.1588320141867257,1.160280505290835,1.1633983538430126,1.0868569559972843,1.1323515771375674,1.1317712708600207,1.1388158298907063,1.1607773297327229,1.1390601070270252,1.193313105414912,1.1949876228123657,1.177911694978598,1.1941890616443327,1.1070666733233174,1.1256969408141382,1.1730435083507336,1.1747062394864218,1.0837703173784201
205,205,14.269752245362554,14.086743602478215,14.101081552378561,14.41741605669602,14.384028458322625,12.887955250184019,9.35182319744233,9.046992488329671,8.962160140376806,13.147038487022972,9.03615683003044,6.4203763878054545,6.680167334846597,6.88087465878037,7.876876065616129,10.7209751457573,7.519850266669652,6.191630568065588,5.993418152959375,8.734224489731956,10.727620426910349,10.997641533945217,10.897362417787608,10.909985249747232,11.237355116114061,12.503262890595513,8.180132663459345,7.816505166459719,7.5914444096653035,11.253970333211182,8.30852735323824,5.310547164815911,5.4701099907906565,5.537873689281146,6.45801313151129,9.770411864547278,6.689119859475763,5.00426067345121,4.894770149507462,7.398339575870199,10,2,1.330188026560553,1.2808876847820694,1.2939903264446422,1.321488134645283,1.2800190355910634,1.030767357525359,1.1432361285797878,1.1574216731986462,1.1805605964744113,1.1682133591755814,1.087576226912054,1.208985851842635,1.221212616582329,1.2425120262491134,1.2197057988596562,1.0972899908814713,1.1241912874407656,1.2372717913984093,1.2244534411002865,1.180565503943448
206,206,13.00540417964477,12.734209239494696,12.764477716571962,12.978562509638133,13.01885604045626,9.765078295757952,8.415412847339732,7.538411550216978,7.334419716386023,13.546472988714251,7.304421930205375,4.737389787416738,5.317590989679243,5.853280722714352,6.739382567071272,10.769956191478693,6.101688918115965,4.9901122794589545,4.41718516314192,5.806024878925314,10.747084419819194,10.719132482075342,10.681153378755788,10.9198185357661,10.991518736396301,12.284272376151414,7.699271557052269,7.351092642427247,7.169240780135922,11.345980601670735,8.114750490888492,4.7153160107650764,5.045206543181668,5.155693477812533,5.9433582638031695,11.051943715896881,6.589836145821644,4.436654789811551,4.483635795156503,7.197480090609107,10,2,1.2101332483869676,1.1879887911441518,1.1950467579615316,1.188532800900395,1.1844456032583397,0.7949252504947543,1.093014161791904,1.0254817775943414,1.02303994820592,1.1939446632510093,0.9001412844926063,1.0046812931734093,1.053988760255155,1.1353042510971372,1.1339351033431937,0.9744852551128556,0.9259242237737286,1.1247465750363037,0.9851792975499111,0.8066746702781031
207,207,14.157706035011225,13.92239553115843,13.939405085955867,14.44168931238092,14.217927438471289,12.83580984268661,9.19769423451508,8.913574108390465,8.900166046915993,12.842160623642236,8.95089230496716,6.199768903640593,6.549249838881849,6.770959512577928,7.252156302464683,10.633439291030998,7.5661766347069745,5.909819531215866,5.811593240344917,7.297803377974777,10.360629916591904,10.683909496695868,10.563039862599453,10.489331411321118,10.70346045751356,11.738537189062647,7.362531259168758,6.99128791409114,6.834003889986619,10.002306011118234,7.489358399510299,4.532560820364422,4.709281097922516,4.7564633893047485,5.0536645447540245,9.132414155354756,5.986337056540568,4.016672778909773,3.968564366005968,5.079590007413636,10,2,1.3664908551881136,1.3031180707272094,1.3196395419571507,1.3767978859733643,1.3283486676956575,1.0934760980819946,1.2492570708016952,1.2749545173822554,1.302335525438722,1.2839199889872708,1.1951480791134828,1.3678291697235574,1.3907111728308232,1.42352814652225,1.435029222506035,1.1643623591902172,1.2639075553623065,1.4713221256773474,1.4644069503133208,1.4366914194499298
208,208,14.072737713011046,13.882579164323714,13.91168280062192,14.081935336992133,14.15777828306839,13.892057746068303,9.496834914274226,8.644717157179105,8.319513788515131,13.46522373172793,9.302954466564737,6.1838295144233,6.296925467802702,6.518058126528012,7.5820132191892275,10.385762439552462,7.338242971964309,6.481883831155753,5.45278570337512,7.840664177010223,10.446373428095033,10.76856878805611,10.66731813932684,10.853826389367523,10.910890691641375,13.615222906470256,8.119533544785526,7.685530299316048,7.327644619490125,10.898507128069998,9.125255220818268,5.434598201477858,5.274523330528589,5.384646236097149,6.30287878640313,10.325155203582145,6.726962612029122,4.856046377507496,4.680472013869644,7.120454229807933,10,2,1.3471409776681997,1.2891758819167771,1.3041406114376763,1.2974166742511088,1.2975822674050244,1.0203327438338514,1.1696281395836121,1.1248042516920942,1.1353598899142603,1.2355108432279815,1.0194733452869424,1.1378632394096218,1.1938378263219576,1.2104895736386152,1.2029444760298273,1.0058698619803108,1.0908701884030243,1.3348068216932403,1.1650076503431446,1.1011466296893417
209,209,13.926031173298677,13.73026513230776,13.659953897741715,13.932919217587012,13.974391244226155,14.62089721897418,9.817768406050426,8.40901678111374,8.152120880279451,13.684850746546015,10.250339877299963,6.981605707848816,6.022061206440131,6.482860156980269,7.453334327957629,11.065560845880821,7.583701829738822,6.308999568803038,5.900883892778483,7.337280118605893,9.52937731267398,10.043474920786416,9.674394771631386,9.815453576954699,9.87586160925221,13.603804413454835,7.810928964675325,6.726480434398424,6.373987737219196,9.780431621026489,8.953150394672313,5.179178302193399,4.287864563645576,4.443737871000764,5.476528695864348,9.896534717317962,6.248773692605389,3.9471806235813687,4.446269639725137,5.907498718509543,10,2,1.4613789250192866,1.3670831301515975,1.4119698668693306,1.4194880662773997,1.4150047658762486,1.0747653211268893,1.2569271146173482,1.250136213600061,1.2789671421357343,1.3992072412352028,1.1448863724437779,1.3480141637317418,1.4044429615379752,1.4588754659194783,1.3609596045002164,1.1181247943805197,1.2136304181911959,1.5983559331213821,1.327153855010752,1.2420282201021082
210,210,13.882728826175539,13.69479043967845,13.732485581240175,13.894328037769844,13.954814400717389,14.390905720132306,9.602355108166645,8.792712139675515,8.43167291118053,13.277169478528064,9.637739747393383,6.258765216325982,6.355910141981538,6.631079370360439,7.618962462901517,10.771988147864374,7.60136939974208,6.998694940728952,5.662047162595618,7.76090955501578,9.359478725548977,9.621505359777284,9.533136393924554,9.716667071263164,9.821839716152217,13.785785931346915,7.5450760245843576,6.9320880520728085,6.353972717109602,9.475794366985422,9.399479299950679,5.235114375496188,4.3949005417972735,4.6447688015767685,5.416941615918262,10.286324087674368,5.6828301360837985,4.317581143327081,4.6357491989570265,6.221926565240159,10,2,1.4832801305781325,1.4233521603521149,1.4405002733404566,1.4299479374838338,1.42079435258635,1.0438944715810097,1.2726651231715878,1.2684074514959962,1.3269923064787832,1.4011669063637555,1.025348260242879,1.195535525569634,1.4462011327751958,1.4276446586769558,1.4065062913937232,1.047214540009677,1.337602782014597,1.6209758909906284,1.221387723880639,1.24734830500466
211,211,13.898709697460273,13.506200171224645,13.56851688838684,13.716309146398585,13.854180961034476,11.833618716905107,8.457720975648929,8.200375184819277,7.835082431571576,13.155596738793486,8.240539848901403,5.457410677093281,5.951647468339107,6.140156575671782,6.8088739275796835,10.14838587738783,6.137668641667106,6.708224809417915,5.061762129436834,7.5475360788972425,8.64939703421184,8.766164549061259,8.751116991050585,8.910291983821939,8.92321067065431,12.65909393901376,6.581246992987985,6.119501613746805,5.69881684890321,8.727460134295438,8.020733791668851,4.169926583276848,3.9651457485383017,4.044642095132098,4.6844531932180145,9.187901231282297,5.175214230577062,3.4714896670676287,3.837517437994364,5.9824752463968895,10,2,1.606899260432293,1.5407194441348904,1.5504897148858616,1.5393781899967744,1.5526004565370857,0.9347919190673954,1.2851243821513219,1.3400397127762844,1.3748612456425073,1.5073797572672074,1.0274047316544608,1.3087546190812527,1.5009908451746328,1.5180963930187361,1.453504528007096,1.104537981191542,1.1859738299148102,1.9323764299388972,1.319019968305944,1.2616075734609942
212,212,14.055878259735472,13.637857872787519,13.687432997677849,13.836185658055987,14.197877509070153,12.58176318370258,9.030838518192807,8.675336860696548,8.590701381589179,12.785280186397257,8.577669569189602,5.905039661135301,6.232015656971825,6.433528323322878,7.614642716240895,10.39906136641399,6.889847064677861,5.563662878356868,5.516398526896155,7.758982886422211,12.189949483103824,12.189049998430985,12.18436188278494,12.522747026040815,12.5687914662351,12.535512637943516,8.952452961178581,8.674879932862849,8.602264782124427,12.490812953700276,8.602860306899991,5.928437793785223,6.233191229100917,6.434229212595093,7.6138988510254695,10.520149414239606,7.240353735508854,5.5221228323491065,5.41130297757264,8.607415975675744,10,2,1.15307108361835,1.1188614268169406,1.1233606757048615,1.1048842262232001,1.1296135787765629,1.003689561575573,1.0087557630689752,1.0000526725254109,0.9986557725403574,1.0235747051683892,0.9970718183474182,0.9960532380597042,0.9998114012412128,0.9998910686503298,1.0000976983316932,0.9884898927707513,0.9515898416520724,1.0075224777262135,1.0194214867951559,0.9014299887851156
213,213,14.12496178794158,13.638343274370337,13.738159717997085,13.864170942333393,14.175069903214526,12.085594564607515,8.681580049668218,8.366906302580599,8.248416804763936,12.846715323435474,8.07762471452658,5.476264134694261,5.90864674012637,6.05260416712098,7.2784721641492665,9.986566541969168,6.591821902431108,5.13229958691425,5.165164767712226,6.635953779716165,10.740744786363923,10.86541406338597,10.832703178492265,11.045619494358547,11.203933513581584,12.642514151450825,8.35696479911963,8.03748364609196,7.785615450307491,11.89169738377433,8.477624942007816,5.311044135814461,5.523581921700576,5.654612440105112,6.687129298348948,9.948002209849264,6.577220248796666,4.536557655205463,4.669180775273788,6.6805932921467495,10,2,1.3150821538813715,1.255206952519971,1.2682115896310575,1.2551736866741061,1.265186899407363,0.9559486681073321,1.038843678099827,1.040985794932076,1.0594431303999439,1.0803096403179768,0.952816946937676,1.031108760284189,1.0697128826700268,1.0703835552359218,1.0884300032820244,1.0038765906265805,1.0022200341606493,1.1313202602032852,1.106225056666253,0.993318031725856
214,214,13.983534727967928,13.75841935971352,13.786242075769453,13.990546396934974,14.050692729235632,14.290713675659044,9.642293297087816,8.805617648882194,8.488190070365171,13.284812768315733,9.61665633680976,6.278009789122198,6.426521512881348,6.706453059733766,7.692539966958581,10.705769583253076,7.791600993129759,6.928392597367757,5.660088568842437,8.192053337546835,9.303087943916845,9.39786952966227,9.336798939025122,9.570079859524975,9.590602300846275,13.880676708539983,7.535281535635606,6.966457499587305,6.425072422523528,9.524319964623412,9.427558449188796,5.263887052676349,4.446230139783094,4.67636367352309,5.505474517588464,10.343188747614503,5.9278934354722645,4.2313449056395,4.622510210301537,6.3349940762207435,10,2,1.5031067976855534,1.4639934419485343,1.476549100585956,1.4619048745983416,1.4650480009994575,1.0295401280304142,1.2796195140802369,1.2640022062007614,1.3211041856289811,1.3948305829350631,1.020057991540454,1.192656629273653,1.4453866108682492,1.4341170892470907,1.3972528512089284,1.0350550342342149,1.3143962653756809,1.6373972701052222,1.2244621020476267,1.2931430146551854
215,215,13.670704023659383,13.235217158139957,13.348339037356439,13.510924246092555,13.541930177457322,12.352107724349981,8.864712967761157,8.339252071671869,8.003247201174474,13.395968192322394,8.515379441544182,5.706604213203818,6.066108764663367,6.402262951013326,7.338805100884093,9.282342420771876,6.998977264826591,6.161343346067008,5.269925231504873,6.664995712868339,9.481145038525183,9.490027678182852,9.45625319263982,9.69811417725285,9.718363757144775,10.969888678315376,6.890956041764556,6.714978856769007,6.44505224492507,9.532807270258822,7.161942032280593,4.256871890485196,4.560201396830804,4.6565086948831835,5.585058556604324,8.25382211144092,5.594588389768117,4.034041627832328,3.8657686254703463,5.411383668126283,10,2,1.4418832290942252,1.394644737292719,1.4115885822247214,1.393149637048277,1.3934372612366486,1.1260011916772585,1.2864271537989937,1.2418880609379015,1.2417660706282638,1.4052490323722537,1.1889763144079248,1.3405628264169778,1.330228258971001,1.3749062592857324,1.3140068320691045,1.1246113976584602,1.2510263092146234,1.527337572214835,1.3632283103502305,1.2316620150454283
216,216,14.182602857962985,13.858901027527962,13.893960430352907,14.086740688618304,14.135562110539412,14.09330898927096,9.627671772226973,8.684795602710189,8.359309617683527,13.325691626802163,9.568473110381118,6.293330150318125,6.379044720316423,6.52189203264714,7.590860379443427,10.587997536419227,7.455445237914665,6.455117363485199,5.913730167135682,7.950362796541576,10.008087067356339,10.276745187909802,10.195041389603094,10.379423926375512,10.426000887122848,13.511398262737238,7.787056232630178,7.316367722854471,6.9170843018330554,10.158113365054907,9.037068385826514,5.195866539055502,5.0530957006132935,5.144071619280386,6.0185694674983035,10.099549480092461,6.36835229715412,4.64784683324913,4.767945755483049,6.8867681394914895,10,2,1.417114255952347,1.3485691018039865,1.3628155001432334,1.3571794339011438,1.355799051196921,1.0430681351565634,1.236368594833571,1.1870365093297726,1.2085019139449082,1.3118274179380685,1.058802777833135,1.211218591357837,1.262403306460671,1.267846273407737,1.2612399707996835,1.0483633509880377,1.1707023873736293,1.3888403803041582,1.2403098672704074,1.1544403173603317
217,217,14.169370378004851,13.761422250414329,13.79562109425576,14.444625015632925,13.790698287669258,12.146386330974671,8.630702426761573,8.427280482264768,8.370565053280325,11.616478525009436,8.403172469007485,5.651155709281143,6.005817512541996,6.153970410561361,6.33588289104872,10.312699143560891,7.4720628286756625,5.325365975706154,5.1975759759584825,6.205953638148447,11.173985181324054,11.192242930882196,11.165154254741337,11.290151546475576,11.782229496511269,11.9698197007697,8.065106324108179,7.834438564649825,7.795629937740157,11.09204665144903,8.061154073622548,5.121208879335417,5.484157558754744,5.652803809891464,6.581823661884712,9.921884547970851,7.394816065262115,4.672626854694727,4.6082370694898485,7.110839265133588,10,2,1.2680677616869598,1.2295499959568537,1.2355961036899585,1.2794004541189772,1.1704659370073125,1.0147509849453804,1.0701287844107792,1.0756712702158309,1.073750950228768,1.047279991694941,1.0424279690303995,1.1034808074484355,1.0951212557623347,1.0886580566962079,0.9626333394101344,1.0393891496822514,1.0104460696157707,1.139694253641418,1.1278881484571444,0.8727455939804397
218,218,13.97374601784612,13.524810322726381,13.602695428015243,13.781745461444647,9.067358892859591,14.678014578904211,9.300390294001273,8.457328849835175,8.036780561999024,8.12140304422815,10.199046563161847,6.204835826336285,5.952386584047122,6.280867493027863,2.3033186634737377,10.996069155837198,6.812950886094217,7.295763382804379,5.817904735156819,2.5310042021115864,9.793784832230811,9.766871209729135,9.81800400125752,9.961705708617806,8.483368304028907,13.751732627201443,7.3384212443576144,6.920521666959598,6.358605176465267,8.193407641694687,9.153114657799236,4.706421187753472,4.432346053150822,4.4381001980985495,4.247762282356068,10.127805865139068,5.461285116130432,4.418562924701816,4.382844653937639,4.887313285329596,10,2,1.4267973267964071,1.3847638647322211,1.3854848120119903,1.3834724558789313,1.06883947129271,1.0673574724591828,1.2673557410120309,1.222065222367947,1.2639219355441487,0.9912118863584769,1.1142706001690241,1.3183766558084138,1.3429426567033838,1.4152153427538263,0.5422428352549372,1.085730641193151,1.2474995795351373,1.65116204230513,1.3274266360159248,0.5178723061828229
219,219,14.080772582969589,13.9044759955037,13.939466135023872,14.119066029313574,14.213461134329135,13.408156316516573,9.304014774412217,8.740726629575638,8.525672129649044,13.279700177864887,9.177847146348519,6.196962220650552,6.446937622097191,6.479192757018291,7.686995733074672,10.217375129469824,8.370288543344294,5.6844636638425,5.661838445458659,8.008935001868025,9.593272966741603,9.720447593251787,9.609721359007779,9.865855677602193,9.875427358495907,13.80526885277665,7.838784480941134,7.278097478801957,6.901304974722657,9.506508067579976,9.13340562903101,5.297142546258147,4.8345793875693515,5.0107073938107405,5.813202351562229,10.09095000072186,7.218473277736898,4.36701031133416,4.6290227991138355,6.487713715028704,10,2,1.467775662361058,1.4304357759365511,1.450558826240842,1.431104051254993,1.4392755491336975,0.9712347118701563,1.1869205993650644,1.2009631163959684,1.2353710147393777,1.3969062124033347,1.0048658210444796,1.16986888053976,1.3335053797386236,1.2930694705943981,1.322334105746187,1.0125285655700327,1.1595649414066278,1.3016831329866603,1.22311742481427,1.2344772524896455
