,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,pS6-240_Nuc,p-Src_Nuc,c-Jun_Nuc,CleavedCaspase3_Nuc,pan14-3-3_Nuc,pRb_Nuc,Oct4a_Nuc,B-actin_Nuc,B-tubulin_Nuc,pAKT-S473_Nuc,pS6-235_Nuc,p-mTor_Nuc,NFkB_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,pS6-240_Cyto,p-Src_Cyto,c-Jun_Cyto,CleavedCaspase3_Cyto,pan14-3-3_Cyto,pRb_Cyto,Oct4a_Cyto,B-actin_Cyto,B-tubulin_Cyto,pAKT-S473_Cyto,pS6-235_Cyto,p-mTor_Cyto,NFkB_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,pS6-240_NC_Ratio,p-Src_NC_Ratio,c-Jun_NC_Ratio,CleavedCaspase3_NC_Ratio,pan14-3-3_NC_Ratio,pRb_NC_Ratio,Oct4a_NC_Ratio,B-actin_NC_Ratio,B-tubulin_NC_Ratio,pAKT-S473_NC_Ratio,pS6-235_NC_Ratio,p-mTor_NC_Ratio,NFkB_NC_Ratio,mTor_NC_Ratio
8138,8138,13.145262989872945,13.119562232441327,13.435378896205671,13.370300223557456,13.569232391571285,10.815678442221131,11.447305666503146,9.370159250846783,9.318923283944764,6.819516830407152,8.139584016535327,5.351237760749178,5.650191952497891,4.54039822041536,9.494669423245996,7.453818043162519,8.638252344601947,9.841343119134033,10.882857557922254,7.639635469286537,9.078191760729739,9.30365502005758,9.449811518127255,9.388083905747562,9.552219037807571,9.70882558902784,11.46262651953215,7.792917145240098,6.537437296901622,5.167465503605469,7.0618524984835895,3.495158345888456,3.837415280001537,2.3935491253828616,8.669600661398247,7.220785636571324,8.640407511569675,7.323250474972358,10.977545646350812,7.387077156913701,10.0,2,1.448004551604259,1.410151408683695,1.4217615738084337,1.424177751050127,1.4205319557544087,1.1140048137690484,0.9986634081636614,1.2023943121954095,1.4254703885819924,1.3197024393581351,1.1526131448204506,1.5310430118406877,1.4723952296598004,1.8969312859576668,1.0951680237731596,1.0322724449000327,0.9997505711432195,1.3438490398174152,0.991374384449949,1.0341892073154348
8139,8139,13.576375895241101,13.53831202278062,13.840176229534563,13.76205854720663,13.967141414905393,11.91170475411128,10.965060468019743,9.932265715408743,9.578058542635024,7.58323167368238,8.613264344730188,5.661269299589814,6.109345435804496,5.2839323705977055,10.686545724603171,7.997580058710798,7.461851283812054,10.399238622098183,11.733281511922543,8.178197306808894,9.301926093224113,9.569762548491976,9.689585952557527,9.578571243492839,9.763523784711182,11.475449764634499,10.95844075196343,8.599412082452785,7.165269993606758,6.1035748597090755,7.848466102998872,4.047960963347904,4.476583932343359,3.504455838066282,9.709831360885923,7.875564965242789,6.794634605211406,8.199467380065132,11.576249579542925,7.964366381535679,10.0,2,1.4595230879259151,1.4146967549277403,1.4283557932505366,1.4367548350758288,1.4305430828956145,1.0380163739482569,1.0006040746312497,1.1549935763254866,1.3367337938669563,1.2424246196668802,1.0974455685600897,1.3985483928450753,1.3647338077734723,1.5077754192825892,1.1005902499657967,1.0154928686394562,1.0981975804981332,1.2682822115228145,1.0135650092286468,1.0268484541053955
8140,8140,13.392644796015215,13.361267672791865,13.662793716920893,13.60008308297513,13.778947493777574,11.392052775770438,10.667517316912091,9.399471374841614,9.313895478529592,7.154733579809935,8.043181614091818,5.258689599262481,5.758849851220712,4.768756389262215,10.101353010339249,7.338267011503892,7.249010713618566,9.781679847349348,11.091973020876344,7.634751930526098,9.650787357585662,10.025954779596306,10.06938835917772,10.145898888295669,10.19345406192487,10.870840684195118,10.965672109464151,8.133818683943781,6.998424638758963,5.816961918572839,7.285685773610016,3.875163324758629,4.2816778348907585,3.13457172968086,9.510131654301912,7.377387107325624,7.0056953008593466,8.011201781983171,10.855908091202604,7.64966974802608,10.0,2,1.3877256124069917,1.3326678572282424,1.3568643128624562,1.3404512732394973,1.3517446991050295,1.0479458863133833,0.9728101670763317,1.1556037502281973,1.3308560082146192,1.2299777237608789,1.1039704242016009,1.3570239906185186,1.344998403264416,1.5213422440161344,1.062167525911158,0.9946972965831106,1.03473108696711,1.2210003085115022,1.021745295528528,0.9980498743094326
8141,8141,13.809488683251415,13.716789978406307,14.025661815911507,13.933538798120301,14.108422994929606,11.72080393885532,10.707973716337332,10.250235895867029,9.259541142030487,7.7421638156596275,9.150567422907539,5.8519630302930725,6.282935142883527,5.588421437904594,10.415706815472467,8.467839708201646,6.50173124483631,9.248695172694484,12.919109534186905,9.524463407147792,9.33912880316919,9.596729660174805,9.688424889505077,9.66191613116516,9.792863331480683,10.9257962830331,9.369160384912297,8.421550074948549,6.913634614249396,5.931183344807105,8.13902719169104,3.9919757502224247,4.465515384533316,3.636038583590353,8.334876719078961,7.958177943567192,5.5776239019890514,7.699930357174295,11.975368654720453,8.330636828563437,10.0,2,1.47866990318896,1.4293192018661547,1.4476720391469116,1.4421092678683822,1.4406841510363864,1.0727642759600786,1.1428957640196877,1.2171436142567438,1.339315954439658,1.3053320670719242,1.1242826946504318,1.4659315077169528,1.406989922069241,1.5369532829286945,1.2496533741921316,1.0640425193113994,1.1656811859468885,1.2011401069461818,1.078806833148677,1.143305560325359
8142,8142,13.373516334476,13.132378000249446,13.484705197184155,13.377585473000126,13.563874415409865,11.785228357793471,13.237401273901535,9.78668251781605,9.74988083420423,7.344740953338982,8.582808560006496,6.052816958146344,5.998538206760059,4.962470825720337,9.729992596456329,7.922140192553628,11.58068491093528,9.541963423800636,11.706451047387658,8.4240045303081,9.16925966029411,9.13300813958976,9.382928785305817,9.23905179067501,9.187432506948976,10.851667239280006,12.447405202470348,8.623904275441504,7.157959810873611,5.867327658967666,8.121009414666009,4.162486447821514,4.49955264716922,8.24722563928619,9.705558865771142,7.9395102667943185,10.669767428437028,7.369508982108879,11.052209971307967,7.425412165489202,10.0,2,1.4585164811492572,1.4379028026180354,1.4371531006717164,1.4479392232114279,1.4763509179687293,1.0860292799187792,1.0634667272882223,1.1348319978093702,1.3621033215907763,1.2518034410628538,1.0568647469496228,1.4541349344967014,1.3331410202598446,0.6017139633092233,1.0025174985823184,0.997812198277098,1.0853736961567202,1.2947895778356295,1.0591954982558358,1.13448308896037
8143,8143,13.842154639632845,13.610926976687848,13.934771567071333,13.843709263004143,14.008958566840828,13.840609848730976,10.443887505094596,10.021206128936095,8.774929731878155,7.764818531240156,9.366247918300711,5.389235986288751,6.107504671219433,5.467106731286509,10.385305434068568,9.530118615051258,5.521409155791502,9.171736102768463,12.898894778271966,9.17966301635064,9.28299772974042,9.516879137883157,9.587752567722942,9.567962416710376,9.723458079716199,12.529154349569414,9.591171776900682,8.45051431265928,6.895287748042722,6.065626815406841,7.932070694781148,3.889787312339696,4.399645531024676,3.794276554427687,9.618207834237783,8.37329970444346,6.113500905116457,6.742771186494116,12.340000150034115,8.016502153994777,10.0,2,1.4911298098550665,1.430188066853535,1.4533929060687882,1.44688165150254,1.4407383105877196,1.1046723076890368,1.088906313850784,1.1858693753022633,1.2725980484815855,1.2801345627656036,1.1808074182272696,1.3854834605461093,1.3881810768962102,1.4408825115572381,1.0797547332154915,1.1381556795338292,0.9031501330392497,1.3602324399112942,1.0452912983340852,1.1450958086222478
8144,8144,13.129130154731426,12.923079775130011,13.252033017285163,13.192949644159956,13.386076165802846,11.579925309178824,10.62013323271306,9.79321241309332,10.402557178052293,7.139883552093445,8.443646828131236,5.684967381059692,5.556565783072344,4.656439242351508,9.567333261396714,7.619023718456801,7.164598547102826,9.927039425553383,11.411304336274593,8.281760486437438,8.84539936968963,8.992583038943685,9.131892387715094,9.055334438125447,9.131087363841203,10.300082535831944,10.649322064679351,7.920721608087731,6.819405815160072,5.488741174919701,7.42914671528788,3.445107273936344,3.8573967786352283,2.647288186585844,8.963732069500074,7.3825636699996116,7.47383530324386,8.021271950998218,9.889706476554398,7.6441933830502595,10.0,2,1.4842891322375762,1.4370820618686244,1.451181469802775,1.4569257197850154,1.4659892773352772,1.1242555842532873,0.9972590901290231,1.236404067413961,1.5254345407816317,1.3008235084427897,1.1365567475946723,1.6501568540604852,1.4404962989154289,1.7589468596378346,1.067338156385826,1.0320295305299008,0.9586240874204418,1.237589186128766,1.1538567260138062,1.0834054126365875
8145,8145,13.170833885724035,13.11440031492487,13.361916622973569,13.282899435551762,13.33014430939692,12.590507022900374,12.933644262266268,10.8924327371859,9.625031857417511,8.337252729506918,10.111856830984316,6.4746831739191055,6.5930685374685885,6.185982314171947,11.222717833994606,9.293296939209943,8.849094711696218,10.447634923023463,14.42954913143241,10.274705493875992,10.271819649393967,10.187594612100963,10.451183387098354,10.287253795420577,10.65104654022853,12.600600585621915,12.339771987715356,10.120971887403599,8.53362503939787,7.555841124497786,9.523478700418137,5.562006392804999,5.84364541241299,8.429015493023853,10.34054661248698,9.579512459476152,9.293159706297244,9.053573186528666,13.373587939716352,9.349091134954966,10.0,2,1.2822298614346397,1.287291143225056,1.2785075266661592,1.2911997409322895,1.2515337585888444,0.9991989617754364,1.0481266813634913,1.0762239889967928,1.127894864489693,1.1034182154089522,1.0617818497919616,1.164091285888262,1.128245824680547,0.7338914395508802,1.0853118558009631,0.9701221203608247,0.9522159299274585,1.1539791757103264,1.0789587055078993,1.0990058119617938
8146,8146,13.441186781964966,13.126200551096787,13.516064546983598,13.454602229927984,13.602718877835693,11.153664312435737,9.871116492167847,8.99527509777901,8.071269943974848,6.766668061940307,8.45695654018157,4.729373117404557,5.3336179950247065,3.8987999103635937,9.414361582838655,7.707495931220629,7.760513957624532,8.81310525259988,11.215691748627034,7.751082056870638,10.006348408430123,10.031171655299886,10.213690579617703,10.177851317141332,10.226136758303431,11.179015004438908,9.974240117952293,8.276755636506671,6.7702585898283125,5.586575335555046,7.855499231031008,3.6731915777639865,4.1467479274485,3.0474547591175845,9.414383427486737,7.809344927509488,7.922684666758636,6.4378342624911475,12.074516968090133,7.870962714700867,10.0,2,1.3432659181286422,1.308541115848782,1.3233281781568815,1.321949182659803,1.3301913713202145,0.9977322964507066,0.9896610042905587,1.0868117282698466,1.1921656812490418,1.2112372348896312,1.0765651286393956,1.287537831142341,1.2862170762104872,1.2793626874029538,0.9999976796517531,0.9869580614975679,0.979530838856363,1.368954976667823,0.9288729129510724,0.9847692509575323
8147,8147,13.6596205259636,13.413020709280865,13.742519213933749,13.665667163777664,13.841585739406804,11.256798833522685,9.989000835290485,9.278706609735783,8.360532416329113,6.984228896002332,8.16865548935041,5.5225601564420295,5.444271612023659,4.5508667785773405,9.866521036711646,7.5628419381119825,6.753428480834409,8.919441988894665,11.641989540986993,7.530122892528252,9.708029196501,9.827733100031908,9.963726446358203,9.912084064624207,10.064343893515206,11.133824705398137,9.288426240659195,8.368716971155036,6.9113507929771645,5.934531638153326,7.818064382177829,3.950551309760881,4.238925421227332,3.4251106316478195,9.800872595741065,7.720722114433077,5.591343789923543,7.329856508343449,11.781236930587484,7.8378808533885165,10.0,2,1.4070436181719401,1.3648132863149607,1.3792549693048544,1.378687577171569,1.375309298435778,1.0110450928929144,1.0754244665866637,1.1087370551205475,1.2096813874394143,1.1768795453208913,1.0448437221842013,1.3979213844905862,1.2843518276495962,1.328677309435672,1.0066982240947717,0.9795511127092693,1.2078363868458815,1.2168644745967152,0.988180579813401,0.9607345446279382
8148,8148,13.678442199898019,13.521340390499,13.800237894639015,13.716834516431074,13.884181793966524,11.436084820536756,10.484218710852867,9.866161435970922,9.312454528571159,7.5268324110178675,8.77841696049311,5.422005492716443,5.792386982531596,5.073635891595231,11.204660452305708,8.282622945074255,6.0846012352602825,9.062823274950288,12.328159567827733,9.043069886206096,9.912165644294593,10.079527646519097,10.200176466587333,10.091316396654236,10.18350318527992,10.864554662870654,10.913102099825606,8.890099104816803,7.283423489930272,6.242973275062632,8.433240339728872,4.352986795970188,4.753540982597041,3.6492835115924573,9.982817540211071,8.261569672704887,7.258919563715649,8.006010081209253,12.124244306016871,8.533883924691732,10.0,2,1.3799650541323714,1.341465678222383,1.3529410927197567,1.3592710779516213,1.363399366736181,1.0526050238965885,0.9607001396074547,1.10979206414305,1.2785820488738753,1.2056486676122051,1.0409304854194794,1.2455828025336322,1.218541504898732,1.3903101459445724,1.1223945952305567,1.0025483380523832,0.8382240885647362,1.13200248101379,1.0168188017878907,1.0596663800454442
8149,8149,14.06350514555291,13.941476107814125,14.218086916576064,14.091782054801472,14.27725844219523,13.332138840429788,13.513280042588836,11.323049438938902,10.073428011058958,8.772543141926352,10.402578930730225,6.722200712959848,7.175493903897546,6.734693181302222,10.472868900154053,10.304115135761906,11.55172408173152,10.033866650601112,14.677582096337533,10.73694091023882,8.727768403692012,8.826818944838921,8.958510949610012,8.743253644452917,8.983318655359811,10.471054784425483,11.75588805911174,8.366555843562471,6.640877958593762,5.6222877350819065,8.209697796756068,3.790340836000525,4.2385645146801645,4.916272297259123,8.680056852532557,7.654624437412652,9.927143877375054,6.365458615896047,11.733834983229125,8.004890305884553,10.0,2,1.6113517791791747,1.5794451200299928,1.5871038163094522,1.6117320425379495,1.5893078037120323,1.273237425923876,1.149490363861961,1.353370449042214,1.5168819655875825,1.5603155788679237,1.2671086303372385,1.7735082420854136,1.6929066147384093,1.369877983580545,1.206543813949607,1.346129417584439,1.1636503131639953,1.5762990942308834,1.25087681199845,1.3412976942789439
8150,8150,13.000998873040393,12.735558420037608,13.081915902936466,13.011301898067053,13.325872907016974,11.384673281841275,11.468579706573827,9.30090287621478,8.967737742528056,7.093576645505277,8.538635248932177,5.336513247459735,5.496604254613844,4.403904335694147,9.364372572389993,7.791885026096853,8.65370059318578,8.956674889560642,10.73891813713598,8.312898981516085,9.092104246447473,9.064643846155377,9.275445659433412,9.185020580639957,9.238000640175828,10.22523093496484,11.635793469092308,7.734418283239644,6.3586779338400055,5.319612043073949,7.47430431409548,3.419722540081778,3.747020837755121,2.201806925077979,8.518823537820698,7.468090135882614,8.892050636467586,6.662094960560906,10.52261242739491,7.649647559887549,10.0,2,1.42992188833737,1.4049706349399695,1.4103813857862189,1.416578415239708,1.442506168387031,1.113390333602321,0.985629363140327,1.2025342482924257,1.410314822646229,1.333476311442862,1.1423986621510072,1.5605105925734313,1.466926524461742,2.0001319305225542,1.0992565500171876,1.043357121341971,0.9731951545232663,1.34442317958292,1.0205562745215184,1.0867035267227771
8151,8151,13.595204197975605,13.38910659280718,13.66674237706809,13.585525176820974,13.778975882305676,11.409146468919266,10.1956656832566,9.68283333763191,9.08320124828536,7.443093064906362,8.725004038833944,5.213349936950367,5.614821720219288,4.872660151444967,11.261672414375415,8.271237377681121,5.8401328682968625,8.783017568393852,12.655122372107675,8.919106338158134,9.763405760366927,9.792360521101088,9.96098266282802,9.585086131554494,9.763017697814565,10.996327688756246,9.67069681801009,8.606663898718859,6.649498977437965,5.734361991038872,8.289718766563611,4.331961293170297,4.599232482982006,3.028678727941488,9.982925778737952,8.435269264642178,6.077265008727141,8.18503666054472,11.104312251515836,7.8253484999143295,10.0,2,1.3924653478157474,1.367301230786554,1.3720275237571762,1.417360782194421,1.4113439418828542,1.0375415131167043,1.0542844921235501,1.1250390919846707,1.3659978412065406,1.2979810267537586,1.0525090518180238,1.2034618003558006,1.2208171126367597,1.6088402201565906,1.128093373023066,0.9805540425782703,0.9609804508953042,1.0730578166780425,1.1396583674401033,1.1397711345706556
