,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,DNA-5_Nuc,MLC2v_Nuc,pS6-240_Nuc,p-Src_Nuc,c-Jun_Nuc,CleavedCaspase3_Nuc,pan14-3-3_Nuc,pRb_Nuc,Oct4a_Nuc,B-actin_Nuc,B-tubulin_Nuc,pAKT-S473_Nuc,pS6-235_Nuc,p-mTor_Nuc,NFkB_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,DNA-5_Cyto,MLC2v_Cyto,pS6-240_Cyto,p-Src_Cyto,c-Jun_Cyto,CleavedCaspase3_Cyto,pan14-3-3_Cyto,pRb_Cyto,Oct4a_Cyto,B-actin_Cyto,B-tubulin_Cyto,pAKT-S473_Cyto,pS6-235_Cyto,p-mTor_Cyto,NFkB_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,DNA-5_NC_Ratio,MLC2v_NC_Ratio,pS6-240_NC_Ratio,p-Src_NC_Ratio,c-Jun_NC_Ratio,CleavedCaspase3_NC_Ratio,pan14-3-3_NC_Ratio,pRb_NC_Ratio,Oct4a_NC_Ratio,B-actin_NC_Ratio,B-tubulin_NC_Ratio,pAKT-S473_NC_Ratio,pS6-235_NC_Ratio,p-mTor_NC_Ratio,NFkB_NC_Ratio,mTor_NC_Ratio
81,81,12.553317724287323,12.168437831715606,12.607080043804785,12.511202357549042,12.704093632892524,11.968371278003874,8.671033901441513,9.79203051074645,9.120478306138402,7.092432486105013,7.856920763827804,5.254064685682549,5.446779042650225,4.7271372471836886,9.928625862893776,7.033770303919548,4.451693106119159,10.884204982928066,12.493873946270373,7.936760949388393,9.10215109102025,8.999984822399346,9.257916783528337,9.190222264256263,9.376324730153396,12.208225138031132,7.998973802128076,7.876114566747954,6.555432989737722,5.2246845080564315,7.753490119007537,3.211050217379832,3.611494141565748,3.072063777731901,9.137791257135337,7.612041758781736,3.2941210947589066,7.425754787009853,10.956291246176713,6.601624271129137,10.0,2,1.3791594534913654,1.352050928067184,1.361762083046077,1.3613601497114103,1.3549118656308192,0.9803530933190228,1.084018289837959,1.2432564848773622,1.3912854147721685,1.35748531326026,1.013339882199206,1.6362449447987097,1.5081788393234932,1.538749710031647,1.0865454882372048,0.9240320175339215,1.3514054213738533,1.465737193742003,1.1403378812725713,1.2022436635932472
82,82,13.171999587435124,13.006061836737047,13.417215737120298,13.224374744762882,13.381348213973295,10.57841676089893,11.87164976151843,9.35687803932722,8.38017033418024,6.8712883346621485,7.703020594295016,3.7698464372991407,5.125624448360648,1.3619078018346382,9.560197490866525,6.7636952161375214,8.383416899996263,7.814270486778371,10.914122286214907,7.635100721040269,8.347902019535763,8.539079676995348,9.1276542608571,8.97188220881021,9.20505617895799,9.981539497370257,12.086330828716429,8.616529159635713,6.974358138485014,5.7199969732355775,7.4445488086979745,3.5307962221259945,4.421593437423443,-2.406728691402874,9.385883816918383,6.69966560324588,8.809568164608336,6.775670793345991,11.265081934688892,7.566969046689652,10.0,2,1.5778814313596405,1.5231222015384096,1.4699522301867296,1.4739799784460843,1.4536954423550361,1.0597981166818933,0.9822376972597896,1.085921937473349,1.2015686845701044,1.2012748200416146,1.034719603865724,1.0677043363973033,1.1592256323203383,-0.5658750845907716,1.018571897686815,1.0095571356368322,0.9516263162223889,1.153283671109336,0.9688453532332273,1.009003826225564
83,83,13.207259345179011,13.062024089006902,13.349089536780625,13.165574135928429,13.350669023911667,10.80475515894639,11.18998244720393,9.257695805228106,9.181190504897561,7.173484740419438,8.065519833967066,4.996517512541513,5.439275041125244,3.2030038455178684,8.875205923399998,7.189803503771845,7.940980084379365,8.934502927986369,11.253410420619684,7.700701831552242,9.084623673078632,9.237922574725225,9.409752938272188,9.320932271243784,9.521766513317584,10.342336850618064,11.697313974825118,7.999145636293003,6.800579760416098,5.468835702389688,7.610499524407476,3.3830747922094204,3.8872629917704407,2.943004267836225,9.226266855612288,7.195853865912098,8.562307956767057,6.642410025790937,11.63994546231314,7.226633589210273,10.0,2,1.4538036819639977,1.4139568699941634,1.4186439988754662,1.412473962132075,1.4021210250470648,1.0447112016372482,0.9566283739401145,1.1573355738424018,1.350059969642324,1.3117023678888138,1.059788494579141,1.4769160658367781,1.3992557366559717,1.0883449543458537,0.9619498397665854,0.9991591877415806,0.9274345333612257,1.3450694692582612,0.9667923666012914,1.0656001492935487
84,84,13.327321107931766,13.228739614779279,13.544205856715354,13.433667050894993,13.577223617435372,12.410348215830206,12.302796755190911,10.70821351835705,9.875854192866257,7.93287635069278,9.631804507010207,6.8834461654890085,6.190742151191987,5.1627892243815765,10.86789198415472,8.831593883406011,8.877125421489641,9.902678580009894,12.838779204543922,9.612489201094837,9.112681836724619,9.177923810425126,9.415830839226317,9.316994334583104,9.563339697476467,11.294365983150144,11.623353671619071,8.967025204866218,7.560486065311591,6.157563232221705,8.405480531443319,4.223284744951431,4.379187508437863,2.3958772408038,9.931145569146056,7.7383153124427935,8.265740367769638,7.647998584348906,12.600170987388935,8.485224127353941,10.0,2,1.462502625102296,1.4413651592697758,1.438450423332824,1.4418455747076606,1.4197157109265994,1.0988087542359595,1.0584549952421087,1.1941768059875562,1.306245935453522,1.2883142326791057,1.1458957606265867,1.6298797218723102,1.4136736870169642,2.1548638371177553,1.094324104755743,1.1412812126181116,1.0739661574786403,1.2948065393572423,1.0189369031097912,1.1328503592623929
85,85,13.5433960695483,13.528154167012602,13.861568751144176,13.766273286642313,13.94095813481593,11.775562244601721,11.157185826759891,10.739328818759176,9.503525601346713,8.212528718470852,9.21270584839568,6.080169522294863,6.4905392522178165,5.890053876027831,10.695890693776283,8.745257091866447,7.665516474059597,10.563547119324884,13.905309511004582,9.635526251820824,9.281239039291043,9.483035327599998,9.685436746231787,9.652358894728666,9.871518876198015,10.828492757590814,9.748113916131258,9.041527489179572,7.568445380917327,6.357325663201394,8.345737502683189,4.347312577879498,4.7112863638673605,2.8743573353416707,9.36551362503062,7.5904312738337465,5.973749529974755,7.927776433815912,12.854616098334267,8.33719496946521,10.0,2,1.459222848610397,1.426563721389864,1.4311764264566753,1.4262081877374384,1.412240437328247,1.0874608782784665,1.1445481580079702,1.1877781527083167,1.2556773713804414,1.2918213024712695,1.1038815737295544,1.3986041751938174,1.3776575548445156,2.0491724545193644,1.1420506255193574,1.1521423192399747,1.2832001803215862,1.3324728828459513,1.081736662116768,1.1557275902879474
86,86,14.304777023628693,14.214279228387046,14.533578463901145,14.413739776894252,14.559933386869176,13.164221637194846,10.529498971349698,10.270537629387425,8.902912833222054,7.482028491704145,8.918625334165066,5.349543031748957,5.935291401960847,5.02538378143593,9.669708799000226,9.226207503073834,6.894706091169017,9.198869480721395,13.870376705367086,8.790000324421227,9.083890237705502,9.460955539408543,9.63228620525149,9.593774982411604,9.784431702373244,11.428113151768295,9.728306322810704,8.836076423914117,6.920007872180919,5.620885828020822,7.845111356182634,3.8153255604793097,4.222800755784071,0.4590640436021119,8.755181674343133,7.826034217466088,6.558842276486174,8.06288709630343,13.147347524577803,6.868661592417957,10.0,2,1.574741289172813,1.5024147581266045,1.508839973627184,1.5024054455435063,1.4880714414244027,1.1519155841712958,1.0823568483509176,1.16234142131128,1.2865466337130336,1.3311119849482251,1.1368385902051485,1.4021196741797592,1.4055343231221924,10.947021121505259,1.1044555280145807,1.1789122366067413,1.051207789503787,1.1408902755117056,1.0549943005186135,1.2797253447635504
87,87,13.3939919573972,13.350657177402882,13.5051353553095,13.474194448972973,13.664258929048334,13.174492779449556,10.653191965941538,10.381759337013786,9.907022055333613,7.727069064499366,9.342501132063925,5.533429607831154,5.908209422293018,4.604964617950888,10.772835757403625,9.266865192446259,6.550834410608994,9.492840582057383,12.38657064426378,9.01297391400126,9.548756850804896,9.681341884404773,9.756434138746947,9.723534910356053,9.940207118013962,13.010565627536295,10.469331380019176,9.313027376259502,7.582583494306227,6.095691649667767,8.823520839039563,3.9507014752034255,4.423911891360131,0.3912822390408239,10.146938589465641,9.052702795507642,7.144740530093691,7.266708753793898,12.344370238717127,8.171562511029956,10.0,2,1.4026948394091925,1.3790089573129154,1.3842286191094006,1.385730042952001,1.3746452932842341,1.0125995407583446,1.017561826944676,1.114756664785359,1.3065496822781852,1.2676279425847456,1.0588178236887182,1.40061952100449,1.3355169739776485,11.76890785853031,1.061683350344485,1.023657287969831,0.9168750611749774,1.3063466424330323,1.0034185952568317,1.1029682391630202
88,88,14.166861356021025,14.382233737127136,14.414806171639414,14.36631548947988,14.51725983137792,13.144517351856056,12.109562823768178,11.518903793831248,9.95840040846682,8.666378139321933,9.755054328042696,6.751363476012327,6.99196916080458,6.635037363550361,9.35849964505514,9.903384884181355,8.52486748052582,10.888187404089773,14.585993541295036,9.671297389330377,10.335716849308733,9.949377019297891,10.13680243706292,10.007115979957062,10.306324194623405,12.443388762982535,11.3914186020616,10.039019889826523,8.45041964371245,6.993396765182084,8.922368231289276,4.951189495651754,5.26818393702738,5.0133267370467856,9.1674293382754,8.957475387996267,8.26830573497189,8.444335209729676,14.47144357791465,9.181729646212617,10.0,2,1.3706704201139686,1.4455411338047839,1.422026942039922,1.435609971769461,1.4085778360194872,1.0563454700506736,1.063042562721434,1.1474131857736858,1.1784503999013096,1.2392230028287679,1.0933256816092085,1.3635841411324545,1.3272067270965224,1.3234799388836327,1.0208422993763357,1.1056000106294104,1.0310295426629872,1.289407293015116,1.0079155864972036,1.0533197732869104
89,89,13.448127418672078,13.324246288984348,13.485907787153678,13.450052202834074,13.61260853339468,11.271773970574756,12.693845356320416,9.748192106567194,9.81405284774909,7.544007457196645,8.26677450185911,5.584407793182503,5.800431422140546,5.460135942111502,9.611310572402203,7.802001052961987,10.67133200680608,9.123720215069357,12.63218505433029,8.442735413229956,8.988848227571086,9.125106968849076,9.234706973189091,9.183594211352574,9.389325502202539,9.960265639879653,12.80801211925838,8.465647337016312,7.222325531983031,5.733788960666798,7.702989496268767,3.7046406769110583,4.148403256339469,8.648386406048344,9.480958385723447,6.721198150351255,10.86817459154886,7.252751699871945,12.503999658572509,7.909684436800884,10.0,2,1.4960901639681985,1.4601742570766705,1.4603503745497284,1.4645738796045007,1.4497962106225253,1.1316740314077556,0.9910863011468969,1.1514999052633474,1.358849418277945,1.3157106947862502,1.0731904159889396,1.507408755722782,1.3982322989638232,0.6313473618954972,1.0137488407158333,1.1608050943348915,0.9818881650193727,1.2579667128588512,1.0102515514441732,1.0673921925315983
90,90,13.93371318679219,13.794767489116454,13.971337383405265,13.84226641837424,13.993880953369882,13.582690563826027,13.870592165714656,10.690171642972636,9.902652060701156,8.035795516843653,9.500825116507082,6.515859877067668,6.24853424893753,5.09608167131484,11.280028590231746,9.534018321414344,12.301846249706829,9.6661297790278,13.530106986716516,9.571466856668565,9.544682274232873,9.604898478529947,9.685063271635373,9.611982420770449,9.837131604358783,13.105089787829693,13.372956788035495,9.458090471920677,7.961653780906793,6.260492052092477,8.732660703581066,4.226705534022228,4.606946410682122,1.8540590143804019,10.346295678016117,8.936395100093938,11.827820477096246,8.439123109010696,13.103771491657369,8.506394505229826,10.0,2,1.459840441667512,1.4362221027064699,1.4425654217792356,1.440105257419386,1.422557053843751,1.036443914824595,1.0372120680240577,1.130267433443334,1.243793354145738,1.283572513147398,1.087964532116885,1.5415930503365416,1.3563288330094443,2.74860812508596,1.0902480405812904,1.0668752013117822,1.0400771869617484,1.1453950433199622,1.0325353273544626,1.1252084359341574
91,91,13.596521447666602,13.467751865693511,13.669150904361976,13.606837327665005,13.770622029569585,10.798986153452184,9.095210743692398,9.62664395626363,9.321472597380627,7.4850330135753165,8.06159279573504,5.138432901824339,5.549449443198661,3.9633572965679695,10.681235438939435,7.206250797542819,6.910852366201162,8.331297858288405,12.56433330739256,8.27568234332843,10.41821259782274,10.570085157720733,10.712344503550575,10.721348951640989,10.893368976035442,9.90887372134792,9.398066895913065,8.259939521586544,7.142745628247384,6.104233366021969,7.234622536303598,3.798513504925924,4.150225037957432,1.2720232524369917,10.149225343282584,6.869896550911609,7.325700425015088,6.534307217926426,11.770435790944,7.882386083871713,10.0,2,1.3050723739797827,1.2741384449354438,1.276018606368697,1.2691348252014845,1.2641288530539887,1.089829829013421,0.9677746332756613,1.1654617967970997,1.3050265377667996,1.226203613911503,1.1143073125490204,1.3527483567350236,1.3371442252996164,3.1157899739449064,1.0524187883963942,1.0489605984804207,0.9433708676651118,1.2750085939381695,1.0674484386601364,1.0498955843156996
92,92,12.744070201403932,12.675880229653602,12.90797814635713,12.861808401759655,13.056617015329564,10.942315896005855,12.503727219713449,9.729519135151486,10.023735310634658,7.509931842949622,7.958241195874042,5.053941748384077,5.37817630651644,7.051367387664902,9.225835058632613,7.110174794277638,10.60094973971912,8.556243303878324,14.348883224669757,8.928483452257444,9.984718219431953,9.966573502074754,10.173943512416443,10.104755671677593,10.316109201116005,10.501388507178396,12.508301894468035,8.624883716642541,7.675346579138273,5.948605513221701,7.630710696702213,3.7786994255507023,4.160799939911317,9.130399086845783,10.03318414392966,6.9416978095664295,10.626588338224916,7.246652043739263,12.33563800543839,8.031841194292339,10.0,2,1.2763575216976892,1.2718393364595013,1.268729095124622,1.272847045456997,1.2656532381333352,1.041987532270238,0.9996342689204991,1.1280753984401488,1.3059651713812308,1.2624693007895094,1.0429226728924974,1.33748181033148,1.292582288066239,0.7722956379665645,0.9195321172505826,1.0242702850704664,0.9975873161084473,1.1807167299098458,1.1632056013919825,1.111635954481058
93,93,13.614305763979802,13.483568655172274,13.64997637194464,13.590937033742184,13.748299800120044,11.31330933213578,12.923398749548216,9.899824259204431,10.87296740521932,7.234098203280842,9.031153590621177,5.2382004018407455,5.664648624227438,7.6472348642470225,9.740815241848086,8.209957570471762,10.93180418138053,9.095136740704554,11.55594552798394,8.464300317883776,8.078078651027928,8.191023985082282,8.337210694855282,8.312531450771026,8.562896084871229,10.013780007272445,12.296198997227162,7.899978507682762,6.665994760103527,5.087002142981238,7.858094663577815,3.236628005222487,3.60309640939984,9.05038484615666,10.357436998826406,7.031732355328217,10.403198649709179,6.813712629728363,9.802610850171133,7.110876886334629,10.0,2,1.685339590280839,1.646139564446267,1.637235386214691,1.6349937578259102,1.6055665821298817,1.129774103677089,1.051007612390015,1.2531457205328862,1.6311095037600143,1.42207492742303,1.1492803252269888,1.6184128646815776,1.5721612692486866,0.8449623959907627,0.9404657969874024,1.167558313599743,1.05081182715723,1.3348283432181,1.1788640500588878,1.1903314391717421
94,94,14.48064405296937,14.292379712218649,14.46590610586231,14.339508864129536,14.489808217702748,12.613421793735967,11.715239740825991,11.021342433260834,9.802099907560807,8.22310580311136,8.815386223371139,6.113822570633503,6.575700458971382,6.17512996147248,8.10952169952343,9.419450880691016,7.771463161470143,10.378898172175608,14.093310594527313,8.921356355510786,9.497931211442774,9.788069002449024,9.798265787692094,9.753768200141662,9.948445532574127,10.927536120730508,10.724325114601086,8.840551615507026,7.141381741265877,5.820950100563487,8.536833723496631,3.9397895088800183,4.390485435015581,8.095016472195118,10.008282920644293,7.771592963179137,7.674457187332528,6.852686809500419,12.275109137826115,7.89437229438963,10.0,2,1.524610331513414,1.4601837919862053,1.47637412775977,1.4701506709910608,1.4564896767297835,1.1542786639530922,1.0923987864631017,1.2466804010202857,1.3725775014826882,1.4126741616141558,1.032629486399369,1.5518145212715964,1.4977160399002774,0.7628310557097577,0.8102810206130117,1.2120360555833571,1.0126401088402361,1.5145735476757125,1.1481210013113738,1.1300906548138112
95,95,13.054392643818707,12.838094683910565,13.04341351366629,12.952424367162774,13.134100800914679,12.789605490399849,9.337716076924789,9.85341733501756,9.046975532037683,7.240510069887086,8.631880978359014,5.223794290329553,5.333272256509606,3.1078114820902987,10.45013855047984,8.745534568688045,5.585526429513818,8.517844389655933,13.174387742315323,8.127102719580202,8.970316823922117,8.979321887788283,9.157046661078743,9.090637964702015,9.319008724947123,12.229919665652199,8.722470366078488,8.433117471481825,6.385916923945715,5.010204258109568,8.072860460203627,3.144276207522249,4.437964565192886,6.908497369913544,9.686273375164467,8.04563246453382,4.699444343394067,6.359086296988287,12.046732190332634,7.198111779029131,10.0,2,1.4552878008728902,1.4297398895310953,1.4244126951002904,1.424809173729684,1.4093881858651445,1.0457636550401497,1.070535718096444,1.1684193144870503,1.4167073639986782,1.4451526718032546,1.069246894692552,1.6613662240716458,1.201738359593641,0.44985346533166465,1.0788605840171637,1.086991558120444,1.188550394764288,1.3394761435601292,1.0936067585936393,1.1290603659778637
96,96,14.431147213210167,14.48695655764122,14.542641228185573,14.446085374666744,14.601757471877447,12.612511092868465,12.606810845444706,10.582029207160431,10.28299989754324,7.9505027891886995,8.821272723363839,5.883797204736284,6.306781832102273,10.25611435976408,11.349316877560366,9.134777944718444,10.489719243179772,8.526700019188668,14.167388963525676,9.490514670394292,10.82966530016628,10.777790192580119,10.93006298956966,10.806498199462387,10.971918476405802,12.420604657148662,11.833772052339704,9.810121184912813,8.479788963744197,6.930970218969913,8.825079288692976,4.9276598673516805,5.373027606681398,9.780256136222961,10.905776594271073,9.004558781705306,9.704216895687402,9.108830569699943,13.675270445493851,9.108708983469471,10.0,2,1.332557084011506,1.3441490601305865,1.3305176047076146,1.3367961672714128,1.330829927626359,1.015450651640325,1.0653248000456592,1.078684861042772,1.212648090832068,1.1470981028642062,0.9995686650278582,1.1940347676428547,1.1737854881407543,1.0486549858115362,1.0406702154088037,1.014461470702785,1.0809444343563106,0.9360916260263198,1.0359860172413617,1.0419165534454689
97,97,13.405263386236394,13.189997912731107,13.435803319552429,13.307880034558265,13.474039568471945,11.622446731911538,13.323381918700015,9.65391328138541,9.662038763818703,7.311913308692466,8.616698336330629,4.951213669589463,5.687556427926864,3.6651413410601785,9.579167071127786,7.637265269331539,11.33110892496067,8.619520969008926,11.814165002439617,8.447337562733898,9.07968410471866,9.126076365752011,9.288226926165377,9.240757475945259,9.426603252231972,10.709872729544132,11.70953563007842,8.913021637142823,6.9457546321863495,5.320038820988903,8.480476225114,3.441887042192989,4.690140292383882,8.756879590371497,9.695860499009484,7.327566087919772,9.689587961221116,6.366582755395799,11.123456383483633,7.52800189417711,10.0,2,1.4764019575603686,1.4453087377429827,1.4465412426243733,1.4401286982371508,1.429363176527202,1.0852086691796055,1.137823252740791,1.0831246320725965,1.3910711327240386,1.3744097655537988,1.0160630261320964,1.438517188069836,1.212662324229969,0.4185442203739027,0.9879646135695105,1.0422649455079411,1.169410811926071,1.3538693048014996,1.062094783774364,1.1221221356583202
98,98,13.734492793949368,13.844562190618728,14.021600237888846,13.922452621517227,14.10418531431275,12.901291904526149,13.117488993430431,10.85430131130486,9.715062311398226,8.199321437500105,9.278941227844793,6.1489048964854955,6.72061948393324,10.623948978624675,11.473658950573821,9.575925335342903,11.01795016531178,8.713341959431073,14.834765459366915,9.923397393951836,9.491104635513,9.395864785056533,9.609792725589852,9.450017625156617,9.72772698922802,11.327960945858864,11.960825983772864,9.010324750501127,7.443356817634696,6.255229865039452,8.707747382084776,4.228797079038388,4.697243990944335,9.45036251941622,10.882115836898404,8.018995216495005,9.50474855755897,8.6884130984744,11.974658173096211,8.441408049926617,10.0,2,1.4470910733149882,1.4734739704468223,1.4590949709613217,1.473272661889505,1.449895266379391,1.138889158091814,1.0967042753758645,1.2046515094476675,1.3051990586265376,1.3107945853958463,1.0655960515041107,1.4540553215392713,1.4307580140375304,1.1241842793646557,1.054359200227372,1.194155262201093,1.1592048015356897,1.0028692076072039,1.2388466747799602,1.1755618654210305
99,99,13.349902158397914,13.111730016663124,13.390215211698198,13.258977579689093,13.44053754180877,10.882268071048383,12.72038958087777,9.302501319373144,8.695277607286116,7.10268159399889,7.6795780119951855,4.73059771973928,5.4062384862546695,3.5944666608055185,10.43678994981593,6.743848108879813,9.656597652531849,8.43507812806721,11.95534994241716,7.84514755488912,9.013744542129784,9.17794145418719,9.347580130730742,9.278437179285103,9.491636642266075,9.97411952823538,11.942539494640751,7.893577017136709,6.381234706730063,5.174833586798654,7.8098600516468935,3.2604247038347944,3.8180300920046992,5.067461385230451,9.737392571040264,6.9852831636768045,9.03110740091013,6.94959567732445,11.277134791317804,7.129492363488806,10.0,2,1.4810606286877945,1.4286133859223136,1.432479318115396,1.4290097915725382,1.4160400411830258,1.091050497263659,1.0651327204390726,1.1784899671185454,1.3626324695619663,1.3725429958015085,0.9833182619419365,1.4509145738514744,1.4159758713206119,0.709322950399168,1.0718259404325268,0.9654366116391037,1.0692595297403598,1.2137509172784942,1.0601407328767152,1.1003795438599937
100,100,13.511336102675026,13.3131182497714,13.577928526965605,13.518476810779813,13.746300931184908,12.418243351097221,10.450343325571497,10.40360888511935,9.209895777242933,7.768752191164022,9.733623750127807,9.535722132293731,6.100496758554879,5.062512185349765,10.677325226017926,8.769625374324171,6.2283527161908765,9.41174191696297,13.117535873931,9.240115928454648,9.191737430932491,9.340043288080787,9.465448536713273,9.429604568176687,9.654966242498547,11.316477926183266,9.425142608589274,8.960924296117653,7.399166326923572,6.182879418392544,8.651426284708139,5.305359432861751,4.566739899232818,2.2916716268591664,9.627335363019712,7.860098080734723,5.009885688628339,7.662983886730517,12.475629633709874,8.29778518069003,10.0,2,1.4699436536563812,1.4253807866994381,1.434472806470968,1.4336207539818133,1.4237544270923925,1.0973593932759562,1.108772966050184,1.1609972968554978,1.244720738839267,1.2564942101335337,1.1250889078639565,1.7973753245121962,1.335853780413402,2.2090914448716865,1.1090633932865173,1.1157144967209405,1.2432125408226915,1.2282084963353064,1.0514528131299008,1.1135641291314142
101,101,14.209557147226453,14.34548577205394,14.510427761517825,14.444989549906694,14.609296957482913,13.183745516180739,11.850925120031825,11.502113779853294,9.739196089709381,8.619175447602894,9.7923300597784,6.633677065531025,7.18301367625165,6.520760864804758,8.353724267591922,10.047995532911488,8.085715461049968,10.632406017174374,14.444254607707029,8.788489291616512,10.042592881645499,9.898932790985386,10.107582372817633,9.974270748703427,10.338831907684996,12.558923627355835,10.085503352380439,9.718147234596305,7.731555707824117,6.551509741587664,8.315551309409523,4.543084870836265,5.02658230441997,4.595791197136617,8.781008613929982,8.749935614162087,6.303797580597048,8.642822139442815,13.635958689010446,7.409444848542349,10.0,2,1.4149291238517467,1.4491951885073788,1.4355982693290517,1.448225129820586,1.4130510185220848,1.0497512292744513,1.1750454792357687,1.1835706438883868,1.2596683588341204,1.3156014090752401,1.1775924043301635,1.4601701826252556,1.4290054834943198,1.4188549011685914,0.9513399467960632,1.1483507966216853,1.282673714958365,1.2302007198148617,1.0592767943296872,1.1861198067147314
102,102,14.651364358789067,14.676510535075215,14.876750775859563,14.784964360470008,14.892172975939074,13.218750038547006,11.33587454506689,11.126291503481488,9.557402214774307,8.319004205373433,9.672014226416325,6.2955261995858205,6.766684200907358,5.9493302755843915,10.119626507468485,9.921595634178797,7.468502793584577,9.900988865380473,14.363863989114352,8.917170985297977,10.879472160165166,10.91910858239257,11.07227133660264,11.002504917351244,11.182508295330804,11.431193210461908,10.33468995953214,9.572450695338272,7.853425800299377,6.64241655071731,8.217456848399483,4.586769036562832,5.2248638450674125,3.5116992109483123,9.294847045625684,8.339121422665853,6.168866018673554,9.620141137054363,12.995811385745318,7.829723011356026,10.0,2,1.3466980882063895,1.3441125183736686,1.343604245560719,1.343781663496803,1.3317381559338723,1.1563753490273538,1.0968761123415525,1.1623242425160702,1.2169723707595193,1.252406280433447,1.1770082161490325,1.3725404853398662,1.2950929252052217,1.694145744896475,1.0887351300988817,1.1897651000993648,1.2106767712213133,1.029193722246377,1.1052687333450841,1.1388871576126953
103,103,13.341355968866491,13.07609122097948,13.410038318779907,13.284867648649822,13.456387867831433,11.627346242358652,10.666976900282744,9.630278620845262,8.726126389755063,7.254303100910162,8.546527325423435,4.908014412074262,5.548994514583239,3.685359942013105,10.244070014139533,8.16553440464913,6.407825368558751,8.593683579004805,13.450953599867642,8.530166695924537,10.590058271216117,10.691615639920695,10.919019236144422,10.851094571860859,11.023481300273023,10.899717422167065,10.733228831144539,8.832305058617056,7.393897052671376,6.074803149496488,8.283763252325743,4.014138540490731,4.45041353727513,-1.2519181721284594,9.647658935015428,8.007788445780065,6.325207157848366,7.346493646445207,13.011630338706805,8.158324394903913,10.0,2,1.2598000527653779,1.223022942590225,1.2281357902905463,1.224288255960854,1.2207021993585776,1.0667566682702974,0.9938273997597488,1.0903471468583028,1.180179589679621,1.1941626621286383,1.0317203745560835,1.2226818687414447,1.2468491901048684,-2.9437706265956733,1.0618192540948432,1.0196990667195003,1.0130617399001505,1.1697666931438897,1.033763890436846,1.0455782686519421
104,104,13.766612178796361,13.622452130038953,13.886308866952215,13.797994993385107,13.965123862732142,11.570473820921329,10.571627139976686,9.962061579023203,8.952940466207554,7.684090598081284,8.632758713313642,5.291908624250683,5.93675817864554,4.6608767607163895,9.967241283272095,7.993394671434276,7.6993376079694436,8.460551886870702,12.226965967497096,8.671251880670619,9.917486828552237,10.234524097117896,10.297621738385915,10.280812083776329,10.478852682143316,10.722927944027072,10.02465774591032,8.81200489681491,7.400394644015464,6.2695429778997696,8.23168442903227,4.024781107009994,4.668755988385912,1.9580983382486736,9.324066658087725,7.48858057829012,7.589234709108406,7.4917262679623695,12.21307628142794,7.977344414941517,10.0,2,1.388114994936275,1.3310293669517195,1.3484966936772338,1.342111389737303,1.3326958863091636,1.0790405271133394,1.0545624008250565,1.130510218239209,1.2097923012048553,1.2256221267112795,1.0487232337122674,1.3148314115850235,1.271593159594105,2.380307806647283,1.0689800543871573,1.0674111853196377,1.0145077735873547,1.1293194097402384,1.0011372798915763,1.0869847695718662
105,105,13.703852699108946,13.537462961557369,13.82198248728768,13.706758934161297,13.878500858580663,12.871226143652349,10.707061727264543,10.510207789627383,9.335373955114651,7.697316300975614,8.512943093170852,5.488054995687331,5.949725103783737,5.1899669211123864,11.20118000659452,8.584738174024338,7.552768149803972,8.71319006812184,14.66822058001642,8.939648100752844,8.387780078135103,8.667052788967764,8.788446739612057,8.756217121888799,8.961048132656268,11.497385388842707,9.868400621989268,7.936518779468424,6.225198931548457,5.1360876342013935,7.674587795278286,3.229480193351689,3.7538764063546624,8.178836519481441,10.035828843897287,7.42556331944649,7.387990033089175,6.500787395674442,11.771793813707149,7.1636492170280714,10.0,2,1.6337877926522595,1.561945368417407,1.5727446381381627,1.5653744925873445,1.548758655586726,1.1194915807678192,1.0849845012784065,1.3242843722384967,1.499610543818006,1.4986730852719308,1.1092378275232393,1.6993617136854458,1.584954979794189,0.6345605403348303,1.1161190750483827,1.1561059820932553,1.022303510965336,1.3403284152808177,1.2460480375502887,1.2479181810721838
106,106,13.392748271107347,13.066845254749632,13.363284395039233,13.281475292172393,13.453938852411273,10.791494769721274,9.555587073083789,9.590013631204684,9.248248499875409,7.253206881599243,7.886989424452582,4.925645132744617,5.675348170118272,3.87548085268314,10.669005934896386,6.9508768537662915,5.696389046512024,8.180352413984924,11.799017339642356,8.248764865443848,9.636748197934814,9.727293295190501,9.877870705150722,9.850964293830838,10.06881508875314,10.761747131038758,9.961506461248762,8.259647524352738,6.8576885007037545,5.6133162772934435,7.941503927671013,3.5535182769246982,4.229280053427603,8.220125844609708,10.315968130442362,7.219034373492048,7.5767326091395475,7.001298211415445,11.786894491658625,7.450814663998921,10.0,2,1.3897580382952681,1.3433176998179255,1.352850709826671,1.3482411361992157,1.3361988211938973,1.002764201604098,0.9592512046502164,1.1610681452119471,1.3485955944085721,1.2921429193183642,0.9931354937660507,1.3861319258521982,1.3419182694034908,0.4714624722229114,1.0342224597817642,0.9628541012755919,0.7518265907444944,1.168405082452717,1.0010285022906,1.1070956985818594
