,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,PCNA_NC_Ratio,Ki67_NC_Ratio,p-STAT5_NC_Ratio,MCM6_NC_Ratio,Oct4a_NC_Ratio,p-Rb_NC_Ratio,p-Aurora_NC_Ratio,a-ACTININ_NC_Ratio,Mlc2a_NC_Ratio,Cox4_NC_Ratio,mTor_NC_Ratio
6358,6358,13.307360124187973,12.864265404706655,13.021704402186582,12.995881640131142,13.836163038826358,11.837414633091944,8.899228107402466,7.7225419052208295,9.948665876459655,5.779502880181573,7.274215294597537,5.8612334902412,11.776700560200995,10.655796272793408,10.919407824295485,9.89045596835312,9.242839083453724,9.29919039916161,9.25537967546752,9.096371748154178,12.937258008883369,8.498683715296316,7.072490445097189,5.785752050765897,8.48236315454069,4.0757721252623655,4.541688589023347,3.9144929426384407,10.233294199243801,9.247414391557054,9.548668930959881,8.23439934895079,3,2,1.4397481124615101,1.3833747726970365,1.4069335736384918,1.428688492504525,1.0694818816572844,1.392852708683161,1.2582877525938,1.3347516169827132,1.1728648839013736,1.4180142320418698,1.6016543521232038,1.4973161469772942,1.1508220452678126,1.1523000723880412,1.1435528766623402,1.2011144406802836
6359,6359,13.4360041910127,13.009574580128756,13.16596267226694,13.062654339005215,11.787383998159001,12.393862814545534,8.499274963752082,7.253361019550402,9.019476404458633,5.312092760121068,5.867251946267996,5.493266022658188,11.348569130443925,11.523799483256127,11.55671519400007,9.943931942400617,9.639631709614838,9.630020211893838,9.583725485645727,9.231830837475341,10.757716510591312,8.780800529985724,7.213762509045753,5.7497912028006875,7.849039080962355,4.302257598941527,4.570032070702923,4.064555981238404,9.91228530029249,11.092856332127807,11.255345068870804,9.292880276614136,3,2,1.3938296187821422,1.3509394885860053,1.373783367646183,1.4149581560766014,1.0957143169327757,1.4114729940876682,1.1782027690950945,1.2614998986428125,1.1491185495986564,1.2347221517902573,1.2838535606524848,1.351504579593582,1.144899363430253,1.03884870931576,1.026775733954419,1.070059190090383
6360,6360,13.296000375985411,12.791191089063124,12.963127900862709,11.864388028520336,10.79919196526605,11.277694156570337,7.471867278275247,4.804572395766963,8.318255686743147,4.177272651967226,4.288507174798232,2.6906868942603266,9.37175033715639,9.347345065226856,8.699004490134069,7.467111161466455,10.698388786065307,10.514656473367383,10.574009890917592,9.491791615582015,10.158864149463373,8.948046276513027,6.413639500486804,4.858489505520127,7.137647354788553,3.5328503213346694,3.791488669008601,3.186408089884678,8.847200548235293,9.737873875427884,9.397213487405011,8.12115830353915,3,2,1.2428039999166514,1.2165106032196094,1.2259424792100126,1.2499629689555547,1.0630314380015113,1.2603526857222684,1.1649964544636664,0.9889024953760002,1.1654058085627528,1.1824086140137129,1.131087957575142,0.8444263315806819,1.05928991730901,0.9598958853650312,0.925700421916907,0.9194638107488109
6361,6361,13.233167458121633,13.196938596494277,13.206613426702152,13.319432168218407,11.948383544104916,11.875027791433954,8.337293368285584,7.593700168849196,9.080607880816011,5.371491737043352,5.965351903656536,5.506423956967937,10.58455376814411,11.61203213870612,11.76814813231553,10.555963959110628,9.595446371393152,9.592180580034086,9.562802048702084,9.746023419495005,10.583321980591087,8.096589952127031,7.05826117880384,6.369005171614607,7.637131045151935,4.148297470991496,4.389379535225424,4.341501478730883,9.317595570349118,11.374037125702605,11.648616783279062,10.491114798187812,3,2,1.3791091050827606,1.3758017258310813,1.381040134412761,1.3666530024518,1.1289823333370406,1.4666702725033396,1.1812106632328532,1.192289841856749,1.1890077343350547,1.2948665746864816,1.359042173451555,1.2683224879558457,1.135974800390217,1.020924409721303,1.0102614199831905,1.0061813412750014
6362,6362,13.786904129927215,13.747996637098234,13.768578251829107,13.882951632602241,11.542104375650275,12.590245682574416,8.748827663221293,7.644713563593347,8.716848014750457,5.457073172397083,5.935329791450499,5.622806309564535,10.493395695345573,11.354507730840735,11.506817428119547,10.493637539863018,9.470408341922724,9.383184696002868,9.34445436728326,9.496423497513886,10.109382133270763,8.197076002449535,6.63216570143193,5.921968830646287,7.381481765508411,3.916717223322477,4.217426985892167,4.287402176349047,9.202192646251651,10.043167155142887,10.343623560782557,9.276683495689651,3,2,1.4557877160266288,1.4651738277042259,1.4734491400627476,1.4619137021676345,1.141722038349338,1.5359435094675307,1.3191509466255287,1.2909074299803516,1.180907613357773,1.39327729352081,1.4073343323559453,1.3114716274069387,1.1403147161475553,1.1305704222025559,1.1124551624004564,1.1311841720954279
6363,6363,13.076504628207022,13.112186121411554,13.094798796602658,13.212432612566321,11.896301991610544,12.378060342244444,9.120167839103894,8.00902505238709,8.857706160377912,5.850217126174807,6.313038120874021,6.084548018562068,11.2857302462219,10.934523723062208,11.450721497460151,9.823915034112007,9.144555991835047,9.138071427782409,9.060096212520993,9.15428586080551,10.888941838970327,8.453057287171509,7.002475679668432,6.155180052403909,7.315871889295682,4.10615974267376,4.3504812038801335,4.302989044921239,9.584156287651695,9.726395412484909,9.93796537645236,8.868616824942492,3,2,1.4299769873882031,1.43489643575631,1.445326681907167,1.4433056617923579,1.0925122172142554,1.4643294043481263,1.3024204947379032,1.3011845281860048,1.2107519506100408,1.4247417277452021,1.4511126068636981,1.4140282382878895,1.1775402974972902,1.124211309466869,1.152219902535806,1.1077167080308161
6364,6364,13.49929094649282,13.377643657387571,13.404949114091474,13.403861922928801,11.244903796630505,12.312364407951524,8.615250901985206,7.5957960107426885,9.159669797883213,5.397110826082819,6.244063037549868,5.566219522857279,10.615618397371811,11.792523670908515,11.772176385064787,10.786346367552822,9.331168368127882,9.424764670144947,9.392500306072963,9.432424897658588,10.296520181966018,8.445758490314883,6.7411279822971215,5.9750344278802725,6.981169416861419,3.800695253069035,4.20534590817908,3.996429857598831,8.724699259200374,11.406533080272176,11.383289648470154,10.278709510949597,3,2,1.4466881760061083,1.4194140782914457,1.4271970910050606,1.421040937867,1.0921071971796399,1.4578163017650392,1.2780132530653208,1.2712556057082678,1.3120537908391285,1.4200325116107873,1.484791780244673,1.3927980025155806,1.216731727019407,1.0338394311330161,1.0341629483746728,1.049387216951939
6365,6365,13.207185459190988,13.026011494493398,13.084018404626464,13.015778337848914,11.954953241038304,11.841176085084017,8.492549089286038,7.477801854819154,8.497327709842146,5.281848694051356,6.166350894851683,5.4566764227426905,10.58978634957873,10.65755957675859,11.071032067910917,9.799058126059206,10.015447707484586,10.060678016194068,10.03943159015033,10.004950351884276,10.613952039860758,8.805943145851368,7.055550212749332,6.2549259077678405,7.046429938797501,4.047467391579315,4.414050154685564,4.155094685842885,9.133704196669047,10.76345767732722,11.048971352039066,9.757371337916686,3,2,1.3186814853340207,1.2947448942830901,1.3032628677367724,1.300933825763323,1.1263432504821398,1.3446800517514812,1.20366928633575,1.1955060643536406,1.2059053710384646,1.304976219213069,1.396982516908203,1.3132495972557536,1.1594185799711687,0.9901613307040078,1.0019966307422616,1.0042723379790341
6366,6366,14.231696632229363,14.058521263809974,14.091614971271202,14.084793415852866,11.052520082861145,8.170150249492067,8.103398545171874,7.302019499938452,8.373221205202903,5.267912784813577,5.334450350851439,5.269761607147199,9.313226524731547,9.86558481412369,10.341652333375302,8.757865245753177,10.262065657668199,10.468490037851216,10.364478893912851,10.39413353759989,10.766860825510456,6.883097026592875,6.76053084049816,5.979437274663817,7.685493259961237,3.9480419425948536,4.022520543107084,4.046402999402129,9.183689253933151,9.455349279032172,10.03352440993126,8.602151726223761,3,2,1.3868257236879895,1.3429368717912689,1.3596067024216074,1.3550714318709038,1.0265313411197683,1.1869875170910213,1.1986334707075699,1.221188410300532,1.0894839045431854,1.3343102381914507,1.326146204521554,1.3023323697431586,1.0141051452435543,1.043386608255841,1.0307098394198408,1.0181016941441199
6367,6367,13.366214989962744,13.41178538372885,13.403980901154375,13.443047074095073,12.060532633243186,12.711336371917062,9.210987263193363,8.210082028979695,9.037231682886349,5.988002727518867,6.683771755283652,6.219777142105813,11.380512457880304,11.801131224481125,11.748320044587949,10.945969844286003,9.915027177116023,10.082677130217716,10.150487887694997,10.298061561552034,10.981346993957017,9.35858741817698,7.988629697153484,7.20625531243407,7.61124821422194,4.961261945036742,5.359279836754915,5.197817801057758,10.180712320304108,11.07640083585092,11.184025270428698,10.1287195585527,3,2,1.348076485439404,1.330180983732368,1.3205257766381309,1.305395874140517,1.098274432078327,1.3582537410750806,1.1530121700941316,1.139299354938697,1.1873521173570318,1.206951536495524,1.2471399066428908,1.1966131519346612,1.1178503133993238,1.065430133792601,1.0504554273183988,1.0806864363268125
6368,6368,13.38273968235102,13.372385647464961,13.382583379586615,13.425173877519866,11.602902756405351,12.291768571138697,8.784346311514899,7.915287782295465,8.773744880305525,5.764281779886013,6.004893555647802,5.9325409341925885,10.410628700204088,11.419747420207436,11.715596783752188,10.562414795487136,10.191469179156329,10.21611504625286,10.197609798080416,10.260435445290815,10.207935798559523,9.156420499411754,7.04170406872204,6.344996642851091,7.173902823363094,4.32090551894475,4.488146255903486,4.510722978717754,9.097485617889225,10.42990611846345,10.556742841545589,9.568494491744767,3,2,1.3131315463055613,1.3089501818374472,1.3123255002467082,1.3084409476677286,1.1366551460916003,1.3424207169087932,1.2474745069923283,1.2474849440958526,1.2230086044282982,1.3340448557861,1.3379451589282012,1.315208440461358,1.1443413199502848,1.0949041430000725,1.1097738156172547,1.1038742619959572
6369,6369,13.372887699786448,13.119753893594408,13.207190409528616,13.304002616120412,11.743383415399206,11.69523287980578,8.590377902091495,7.702978669266418,8.55064070750087,5.445456952934923,6.318567463775651,5.752642924867174,11.044281585461674,11.695792013860565,11.917830325311101,11.243257394130671,9.723780488181577,9.854145912850727,9.848725874422476,9.984454828096693,12.115432702648963,8.866430816405328,7.754662142086509,7.293327361920072,8.912128311663796,4.640830848397157,4.979904254490578,5.292780749794445,11.137925383764362,12.822232430300767,12.99130051951609,12.316580512275506,3,2,1.3752765928889539,1.3313943196725981,1.3410049764739826,1.33247161163796,0.9692912918274549,1.319046313220692,1.1077694610922306,1.0561679583293104,0.9594386894441559,1.1733797526396952,1.268813041551541,1.086884795877968,0.9915923482088332,0.9121494308761505,0.91737007449005,0.9128554295508327
6370,6370,13.508527312681535,13.733644996284802,13.661015879261534,13.700474454006743,12.177863089279244,11.871491505051324,9.403671578924657,8.39882735094467,9.153874513571957,6.304225534922362,6.829112700115793,6.340108531760551,11.686247194563242,12.13880605463827,12.132231592360105,11.424815992519017,9.428737576758529,9.3048379505082,9.287863435475105,9.191229850997727,10.58132442263662,8.508537906281095,7.401553085607602,6.5563469459449335,7.49941079841196,4.581617293660788,4.776999266515349,4.549523273043005,10.115277519873992,10.688552375789495,10.647389813626562,9.610666812725151,3,2,1.4326973470954933,1.475968208079832,1.4708459027383114,1.4906029634891056,1.1508826875421332,1.39524459264472,1.270499781621535,1.2810224077814096,1.2206124933855256,1.3759825692217915,1.4295821119305692,1.3935764587307828,1.1553066311431088,1.1356828902418747,1.139455942228511,1.1887641320987024
