,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6515,6515,13.943200652703677,13.58982644512794,13.72228222589908,13.90007865076912,10.572419476748328,7.89974962929508,8.347450839189131,7.292433107734821,6.918096773237051,5.073994100688291,5.487014814379392,9.52493121123861,8.423698216135534,12.038069188479168,9.56797899987185,4.765989868676926,10.224210327363153,10.413083479588533,10.418304464034328,10.641140172028992,9.657983767140088,7.082539525557442,6.975576810710225,6.392784773428602,6.605820464737168,4.180629765158227,4.776721729092543,10.398939824384698,7.283108379038802,8.693263716323736,6.400904742668207,3.9395173692491112,3,2,1.3637435270073968,1.3050722652676683,1.3171320029348939,1.3062583920571296,1.0946818437114667,1.11538376888526,1.1966681846829563,1.1407287068455014,1.0472729027630798,1.2136913301855736,1.148698862016772,0.9159521424389238,1.1566075606370785,1.3847583118725295,1.4947854068335116,1.2097902920492376
6516,6516,13.978124226402644,13.593175614383664,13.728290148851784,13.873661683217527,11.188928872372108,8.313531853251174,8.336920823319451,7.457970717528125,7.561923653538837,6.0428838910855385,5.911001227360796,10.467675825624793,9.29067577677024,9.049482417839343,10.687953872301348,4.269606518943903,12.139256779257906,12.191897762640993,12.253461043232582,12.451842014493264,10.613394791715569,8.151757784141918,7.9522890833956215,7.1650146764929366,7.44895499847865,5.413030537153452,5.609317617900271,9.754345179462126,8.46913425923274,7.593854504857711,9.004449853828694,4.56027005732463,3,2,1.1514810569199567,1.1149351708014263,1.1203602068359069,1.1141854889476868,1.0542271433364356,1.0198452988168962,1.0483674242586252,1.0408870119968243,1.0151657051335738,1.11635872910913,1.053782586405484,1.0731295266918166,1.0970041910295476,1.191684988440387,1.1869635619944985,0.9362617707445049
6517,6517,14.081724059500287,13.674443452543551,13.838266586657332,14.026027692465556,11.702038839577622,8.361102000493728,8.275198527902827,7.453314885964273,7.571620833344018,5.198204805114703,5.812474881853862,9.886316595394321,9.394860272641793,12.732904123245374,11.038714388092377,4.843205602219512,10.56432763679476,10.878105799526411,10.889132705380552,11.102122743419962,11.18666286677177,7.30865948418196,7.116660990676865,6.610183627277106,7.001585824055447,4.256518471852203,5.025595956125531,9.701008831855868,7.6679565951584125,9.576509115551424,7.875804133241324,4.138147372102546,3,2,1.3329503347146012,1.257061082558958,1.270832761531095,1.2633644949366591,1.0460705734090456,1.1439993912138822,1.162792289634661,1.1275503535496296,1.0814151284599116,1.2212339355484412,1.156574251610743,1.0191019064872868,1.225210413759222,1.3295976612780787,1.4015983893633654,1.1703801645321137
6518,6518,13.649404406204937,13.250929266627535,13.418771843727884,13.566207935544893,10.512638382415432,7.830278987059466,8.124300791112447,7.319227581936446,6.868402136167773,5.2762771060264155,5.606152248991211,10.52444642711506,8.988298481026403,9.743989232272837,10.372451944063057,5.172354791176106,11.683758762259163,11.675107802688158,11.783772864441223,11.943880999243607,9.949438128938393,7.451584124456043,7.572251724634291,6.852055136864713,6.779146828270103,4.605808815262868,5.144278815085342,9.979887356296157,7.970776505968118,8.334348896781227,8.912294525677732,4.886085885934656,3,2,1.1682374383058298,1.1349727549048025,1.138750041951372,1.1358291276013237,1.0566062370737244,1.050820718961026,1.0729042148298125,1.0681799016120435,1.0131661564734755,1.1455701523132549,1.0897839037323265,1.054565653035688,1.1276565682523423,1.169136228030485,1.1638363065962845,1.0585885946183466
6519,6519,13.560093070405367,13.202218415759633,13.37641419277423,13.517701802268826,10.12809204816393,7.492547446819477,7.9125010184012226,7.047628119815926,6.518797998631438,5.017473045013099,5.179426126911366,10.14592855754188,8.665146335611066,9.39582273727375,10.159653994051519,4.732685122182428,11.751178929570253,11.761374906962613,11.863427692077314,12.082225987376795,9.855192382724193,7.197899462325503,7.268271222840795,6.6835703324640265,6.5886710856753625,4.142002817186338,4.870199671276986,10.020138655197693,7.6411732779622765,7.647487639799447,8.214768614213398,4.710082010259808,3,2,1.1539346946954596,1.1225063838364726,1.1275336723894163,1.1188088864081651,1.0276909526310336,1.0409352736914692,1.0886359047163667,1.0544705552934135,0.989394965064224,1.2113639865705035,1.0634935888682566,1.0125537087532155,1.1340073075691144,1.2286156159802768,1.2367547366426161,1.0047988786338293
6520,6520,13.762621426754505,13.286679125840251,13.408329126817241,13.562167864071302,13.956549767601832,10.792606529033511,10.432280767109038,9.394486582015608,9.91311511655516,7.679141249710178,7.835179420353036,7.589362166575702,11.317527118358655,9.521577190711724,8.4754427665214,7.185682036456032,11.791122424136882,11.653449446489038,11.731057122352915,11.884918492263624,13.356974845707779,10.211143548359608,9.873599104795725,8.858579743679524,9.421031946079113,7.1932562346806215,7.371900406171807,8.500022786690593,10.759381709965508,8.718456492563805,7.857653509135185,6.791151562845816,3,2,1.1672019788872592,1.1401498918282325,1.1429770554324872,1.141124179597821,1.0448885266926085,1.0569439630262873,1.0565833852867244,1.0604957965997255,1.0522324065232411,1.0675472969650344,1.0628439057306536,0.8928637436665686,1.0518752306999373,1.092117302969043,1.078622613820778,1.0580947825945572
6522,6522,13.75265828673872,13.225921193972606,13.425105077670178,13.558162230093995,11.284393797211266,7.386283006599608,7.874339091428301,6.709173760551892,7.047490322069804,4.58737935653741,5.122979133113836,9.875771158977988,8.711324444587053,10.001123537947077,10.341363344184476,4.317232080309071,12.001370627054904,11.870642197170115,11.987585706515446,12.171561662843015,11.294237264543947,7.068414904505892,7.303021233672344,6.281355337017027,7.248671512790617,4.3438177419131945,4.7382717571983095,9.420021376726854,8.237340733717469,8.542411114081615,8.878536095831066,4.090209374190271,3,2,1.1459239710284306,1.1141706551584531,1.1199173383489067,1.113921336116133,0.9991284522272627,1.0449702099251537,1.0782303432340794,1.068109253589534,0.9722457845736534,1.056070864178786,1.0811914967374097,1.0483809711278482,1.0575408649698623,1.170761205985611,1.1647599595884148,1.055503932769638
6523,6523,13.984866436295938,13.470782041498227,13.659626363203738,13.798338024580064,10.102485740032762,7.756048084216951,7.900893196376531,7.086552137637121,6.856599990475542,5.0356317137854,5.2996324203280105,9.277322579414149,8.84910587824501,9.987575768492944,10.57449841387707,4.401481510242427,12.085933148810938,12.035535813848044,12.150520087191715,12.322861215743105,9.507513129652803,7.7157531049923875,7.6354111945393495,6.9065001343902725,6.7814657424732125,4.722464097428337,5.044430624850054,9.336528933449298,7.967840548607929,8.35123598873073,8.834061062915367,4.211986093374621,3,2,1.15711929431546,1.1192507130425213,1.124200961373071,1.119734920567957,1.0625792047054146,1.0052224298362387,1.0347698368919604,1.0260699340828645,1.011079352289838,1.066314451501622,1.0505908028987003,0.9936586332611218,1.110602781802787,1.195939832375748,1.1970144125749718,1.0449895637513806
6527,6527,13.991437386748093,13.495543830154233,13.698182751223069,13.789255513558107,11.300170559901387,7.919871444584937,7.956792306646736,7.059921808259772,7.245325032587209,4.739865089636469,5.38163844484521,9.109700128415467,9.16946843766765,12.316060020428806,10.887601053404774,4.731991063291615,11.006779800629774,11.191774865868213,11.297956477716498,11.412159251358736,11.420190994762715,7.282977720451533,7.1969411535628405,6.506965049568888,7.195552317748784,4.218633367483257,4.8595267505489055,9.51808251884638,8.191855201009854,9.784713717892693,8.361105208681622,4.496964157155387,3,2,1.2711653762663213,1.205844827285784,1.2124478243690044,1.2082950482763684,0.9894905054638431,1.0874496323591551,1.1055797368452474,1.084979211426304,1.0069171500171925,1.1235546388484021,1.1074408519795327,0.9570940481318279,1.1193396627100147,1.2587041762813356,1.302172473813606,1.0522634599527023
6528,6528,13.77935932855469,13.495263195468675,13.716131567032445,13.764725902345814,10.492853726207596,7.584805252388067,8.151106695686144,7.175736500692366,6.540618586314577,4.723991025310262,5.2793567017798,9.666493672949086,9.6421655114635,9.608885483148963,10.217259531644496,4.7525869751025125,10.934565688383543,11.15873099400707,11.29680187782436,11.36928247016818,11.194951141069653,7.554867595106707,7.545089184398336,6.959940364536946,7.349173632535591,4.491746059915145,5.091091105217608,10.218621160332157,8.578380462776565,7.543084242171366,8.019381807061814,4.580564555559085,3,2,1.260165215632967,1.2093904945568155,1.2141605841523373,1.2106943369964667,0.9372844592160521,1.0039626978109784,1.0803194629615414,1.0310054576408396,0.889980141081243,1.0517048297693625,1.0369794200636575,0.9459684943085683,1.1240076787574211,1.2738669189756964,1.2740707173522086,1.0375548510356998
6531,6531,14.417381187284533,14.231006475431553,14.408283219343994,14.431182470952391,10.365291640232439,7.996362354086746,8.868123403604109,7.5219994197924285,7.086312694280768,9.764202271867477,5.62169891448361,10.814128968484383,8.840707742116123,13.23142209148874,10.2084618334165,4.928369789090059,11.398896725247795,11.95511492479172,12.014285979919498,12.052774655773685,10.058547596048014,7.168184101337111,7.5461700976280435,6.610484641209263,6.789584046874326,7.305759193267728,4.731538339090567,10.482436910460619,7.794088327566385,10.775447949833028,7.8907148215336385,4.380849357529606,3,2,1.2648049661991407,1.1903696923833196,1.1992625482218244,1.1973328036992186,1.0304958584979946,1.11553529332417,1.1751820180135601,1.1378892514023633,1.0437035089863929,1.3365075433727969,1.1881334381333868,1.031642647683647,1.134283750781733,1.2279231594909026,1.2937309311391874,1.1249804288794818
6533,6533,13.766348848727311,13.504660766112849,13.699093285105233,13.779440973129256,10.886540931428456,7.747001395116568,7.98029820620407,7.16815088182492,6.834227908708977,9.147794042271217,5.429953441239731,9.61622202398902,8.727491474052684,10.19677657724834,9.31255733915257,4.5563856841089665,11.693774799753074,11.94513415428011,12.063883548641305,12.09826741858954,10.027830058227574,7.154575077122675,7.245199885131452,6.517983418206593,6.535907154396727,7.568090674392757,4.824226924701389,9.281958794995713,8.056969208930148,8.699257019286431,7.744873912158147,4.026511328766961,3,2,1.1772373835194776,1.1305574798650493,1.1355458820429425,1.138959860645543,1.0856327708202766,1.082803843919148,1.1014600470279892,1.0997497879178741,1.045643358644036,1.2087320878994636,1.1255592918809134,1.036012143166755,1.0832226421294182,1.1721433858824812,1.2024156164160946,1.1315963900452426
6536,6536,13.932129308474412,13.731795733720588,13.849212266341159,13.914946976472848,10.557151198416783,7.843156641483889,8.547530180731242,7.486205581164173,7.057853856729919,9.960760095503542,5.674283700830852,11.496750800782394,9.109042276958053,13.814991133126185,10.538872964475765,4.558620644965582,10.369445787285306,10.78200262772034,10.767217270601869,10.868273482862987,9.949059384640734,6.534921503603238,6.7547204760870025,6.134858202672868,6.492379687497192,6.322385217073465,4.3644803846196005,11.094669162840596,7.5285451341853,10.068902950408493,7.011908303163918,3.8459492755495286,3,2,1.3435751142609336,1.2735848995636843,1.28623876701682,1.2803272753868251,1.0611205331345006,1.2001914081384624,1.2654158245320628,1.2202736125021671,1.0870981360381153,1.575475038851591,1.300105213171994,1.0362409759173794,1.2099339400379097,1.3720453162740747,1.5029964039490373,1.1853044120854201
6538,6538,13.649020689114435,13.44802266640336,13.592869134736269,13.73699911382384,11.3886967266241,8.589163832311232,9.035064349147913,7.918018600532626,7.836717044797653,6.306886547041953,6.286666536330702,10.541955369144349,9.41180216405371,9.634175992873637,10.696319660224196,4.956610706111057,12.18404430407288,12.358166728467115,12.417110538621435,12.521725457625154,11.633615110927078,8.619195975786592,8.65216902616899,7.778578657540799,8.129447108737095,6.433705982828894,6.228418414393136,10.461334884519076,9.134789576104248,9.424865698139746,9.148365167749796,5.141098190112574,3,2,1.1202372831615395,1.0881891272291833,1.094688582537606,1.097053210462991,0.9789473536843304,0.9965156676377092,1.0442542583045746,1.0179261468104652,0.9639913932615625,0.9802882761311423,1.009351992442088,1.007706519819433,1.0303250102962527,1.0222083052891888,1.1692055863632678,0.9641151603841518
6540,6540,13.635347935337427,13.339237919413971,13.513137423811731,13.640740166149097,10.710264404223032,7.670610615992434,7.978472232493917,7.189017462611963,6.821819074913762,5.2801313894009265,5.459268812353102,10.214516442175324,8.155480333487905,11.307802204116149,9.431375662121226,4.801131700218745,11.388420573861884,11.589587515474104,11.680937653548716,11.814976251681273,9.883524726460267,7.031714044044676,7.067984620120766,6.594180013159788,6.478803316065425,4.494620246749004,4.822569106475647,9.983650011686006,7.505979454870367,9.450921279644504,7.617241120021892,4.415185858216886,3,2,1.1972992959737168,1.1509674439753599,1.156853826687996,1.1545296304940111,1.0836482632101287,1.0908592937576655,1.128818561628052,1.0902064317724232,1.0529443080943304,1.174766965734222,1.1320250040631887,1.0231244515001112,1.0865311292846798,1.1964761814777798,1.2381616274862153,1.087413271920047
6541,6541,14.663711342110505,14.401214097167498,14.543865277417767,14.639290619014492,13.348517358404935,8.658443630850185,8.364912898294154,8.965803716814584,8.717181563976279,5.412889191873761,6.3506570007725,8.5017926169258,9.722000937446564,6.9926934331839155,6.9239994522573065,5.354297486132839,10.861487723334834,11.353791405594244,11.370771162778029,11.377259066425117,13.321861143359945,8.649790204754996,8.33253842705247,9.457946470379277,8.984720850779016,5.475537256216795,6.35807981664917,8.785375035466425,10.131628258263957,7.337229087387635,6.9395768117936285,5.497327772378487,3,2,1.35006471632859,1.2684057318572655,1.279057072665994,1.2867150632278208,1.0020009377637356,1.001000420344349,1.0038853071636102,0.947965157647487,0.9702228604264828,0.988558553907764,0.9988325381104477,0.9677210799316128,0.9595694482292838,0.9530428108349567,0.9977552868195293,0.973981852243865
6542,6542,13.564384918173225,13.292102652501034,13.465737186799126,13.391543046815094,11.472058062772419,8.36439128888911,8.469825165656236,7.54253709765621,7.61222107939708,5.529596936683822,5.92645169421171,10.109010570672739,8.936792902008005,10.565674508566197,9.978396562756666,4.826462305781353,11.576400402161179,11.673635794842394,11.784580151817806,11.98903023507058,11.346201549858645,8.17203477128531,8.084203464863576,7.26811953160855,7.752187322896281,5.272730641955311,5.810491544737603,9.142994091052714,8.82711335739035,9.082330270303414,8.490868145865687,4.7757496147536616,3,2,1.171727345889048,1.1386429117802104,1.1426573550625811,1.116983007319629,1.0110923917895096,1.023538387070953,1.0477006426753965,1.0377563364023166,0.9819449353235045,1.048715990284923,1.019957029208506,1.105656469860936,1.0124253014747824,1.1633219883131631,1.175191557722549,1.010618791837626
6543,6543,14.096071870953462,13.749424403005696,13.913728499611109,14.022874621967885,13.555628665318453,9.961948311268113,9.958722129913376,8.764163927456064,9.405164225146038,6.991029690081096,7.4138921116142225,9.225831584931687,10.5341162737331,8.406901867973195,7.7369855878571965,6.484812608443709,11.543218257696548,11.734341255155922,11.798212576110707,11.90241777650071,13.455989745536431,9.633533358981824,9.409826086461564,8.475468488270174,9.14732010944245,6.522625269536258,7.053641660835768,9.174533374475905,10.402327586428946,8.157483929493171,7.387405464885273,6.1608200797342025,3,2,1.2211561417505707,1.1717252893906056,1.1793081714584417,1.1781534546412624,1.0074048005138436,1.0340908096799282,1.0583322197890075,1.0340624756714554,1.0281879405791674,1.0718122536844954,1.0510729730968171,1.00559136997621,1.012669153726334,1.0305753514975688,1.0473210959698356,1.0525891885359984
6544,6544,13.667124540588135,13.335907690834636,13.545253802583387,13.636389786012545,10.458094360528287,8.33652257820237,8.540253241722619,7.88821579054091,7.404954898050659,5.521534489568022,5.99173861327595,9.963675575994488,8.849858661292696,11.798323691633874,9.618789829500901,4.647858174122996,11.660834774869834,11.756442525358407,11.888322201476994,11.9778459158355,10.319395544186262,7.906743021074558,7.989075093498606,7.341842515170232,7.254498350668707,4.966138211943272,5.4211737412415095,10.051359976971927,8.209613645515615,9.973660081089204,7.8782946452551155,4.407659077689419,3,2,1.1720536997953217,1.1343489037665395,1.1393747219351555,1.1384676244652923,1.0134405950182,1.0543560801182335,1.0689914842173098,1.0744190949671997,1.0207397589894114,1.1118366533353934,1.1052474794699672,0.9912763644742276,1.0779872285618222,1.18294824524894,1.2209228345240983,1.0544958428498727
6545,6545,13.616451152087985,13.257985968293841,13.441412077999118,13.406875397088527,10.582751044014806,7.644604588931659,7.868888533221258,7.149647389189633,6.7944111361185415,4.9938059627354185,5.424320143610465,8.660235027559969,7.8106395670366755,8.56746317688692,9.998686141243967,4.476981545699166,11.558837498584065,11.598950974827686,11.767201904577036,12.470829076103113,10.791114963290141,7.790936931308072,7.706852884323113,8.295302692892433,7.329650429352661,4.953624294311561,5.44504046727494,8.993047795643848,8.024991661742714,7.249784687768358,8.3646509065752,6.275114717593283,3,2,1.1780121620150792,1.1430331930074222,1.142277678839765,1.075058868602336,0.9806911593487643,0.981217619438251,1.0210248789395928,0.8618910790700359,0.9269761500370229,1.008111569638012,0.996194642851783,0.9629922162489684,0.973289430850388,1.1817541548981052,1.1953500813027715,0.713450151460536
6547,6547,13.753872104765431,13.389829419723986,13.620160514204613,13.635790610181493,11.056803126384716,7.749688871660287,7.960399038163984,7.135151699295733,7.029375242685897,5.193388839068733,5.483514333740091,10.150052675891624,8.549634702595462,11.289280428426707,10.443397981561855,4.325631084027193,11.123672055595193,11.41121191254923,11.508703250459234,11.562451113819193,10.033168143687622,6.887733813786273,6.8639019705911615,6.3680465205489885,6.600858233840027,4.149388380826282,4.521086083845822,10.10886336532597,7.1916422656139956,9.073084473167388,8.193722692858806,3.6307367576335503,3,2,1.2364507004543748,1.173392407602107,1.1834661314828085,1.1793166064835758,1.1020250999522136,1.1251434914846377,1.1597483577520245,1.1204616166467032,1.0649183778329052,1.2516034563230152,1.212875453385658,1.0040745738741446,1.1888292530170126,1.2442604785410591,1.2745608282134981,1.1913920982931745
6550,6550,13.552822115436523,13.180837093012455,13.41371067887373,13.443849834072852,10.319193281726722,7.26803701168534,8.009188653661504,6.843274346985681,6.45708170192263,7.016275585104519,5.091314307858871,10.462351725578934,8.292342888431513,10.389005284099813,9.816454208600618,4.191816062571037,11.290593422739985,11.475531966159847,11.577604759763329,11.661158232295833,9.788250818827876,6.6617936120057974,6.917257408747346,6.11143874742227,6.568782204437888,5.240715893422318,4.419111391809664,10.487041175473856,6.9922920422562775,8.317331271568417,7.652369817320517,3.4740001156609672,3,2,1.2003640205607142,1.1486035795012706,1.1585911729766059,1.1528743171359956,1.0542428338552143,1.0910030293623896,1.1578560953266441,1.1197484961903759,0.9829952494939179,1.3388009821159597,1.1521126888303974,0.9976457182267328,1.1859262797261159,1.2490791751451709,1.28279924297201,1.2066251937281518
6553,6553,13.836749878296374,13.407173732362425,13.595352718165646,13.72864098106501,9.533216824435007,7.231785036315577,7.777122291333796,8.139682023512165,6.374674797638327,4.716118647722475,4.967440512522298,11.656137114756033,12.01841377107748,7.404386480269116,7.749772334269283,6.939457836979178,10.997544439812458,11.237629711477014,11.31447361459604,11.453848842388881,9.816636158663703,6.490152932526678,7.027104689435736,8.05817487649212,6.674653358443762,3.8739536514341832,4.338961586169513,11.48860318194512,9.599797683152165,6.3810850248067155,6.085874865361184,6.408906414532657,3,2,1.258167216692996,1.1930606432662265,1.201589502195418,1.1986050427221882,0.9711286707943674,1.1142703587263811,1.1067320945176191,1.0101148396838375,0.9550570576933486,1.217391603530546,1.1448454690993506,1.0145826198500965,1.251944485472859,1.1603648049640893,1.2734031681095614,1.0827834560422755
6555,6555,13.821960957260599,13.50479031836268,13.68170249573045,13.799835404569741,11.827832826525867,8.92757036961976,8.98790884691985,8.232861915376295,8.210518699190335,6.248692840869903,6.40959630551321,10.634764004258859,9.426739794623632,11.489869152995205,10.080220105910653,5.477127182073962,11.559908804962895,11.604705290559421,11.66448308453798,11.87799110083304,12.43352448041342,9.079995093242918,8.791663239376891,8.066344579235183,8.752462264701789,6.122483933629012,6.352075942717316,10.218613145990345,9.671043907921316,8.961438004452583,7.619074180009977,5.7200268207517695,3,2,1.1956807956241455,1.1637340182476674,1.172936888550717,1.1617987660894877,0.9512856024981733,0.9832131270933628,1.0223217839673382,1.020643469232615,0.9380810166189366,1.0206140038273783,1.009055364468972,1.0407247884153248,0.9747385995117259,1.2821456943948442,1.3230242766710343,0.957535227318063
6557,6557,13.441050876801482,13.119625662694835,13.320594519856426,13.46850699353464,10.734715081122856,8.190741728281571,8.570923497893954,8.306350260861471,7.660126735139779,5.550784590750146,5.986142951294021,11.470902879167648,11.230267489560184,12.393480878402293,9.227839963766638,5.376486604425789,11.046199534036477,10.967253880853463,11.080414763097107,11.414022177594106,11.339840418907919,8.522673494117106,8.416187356483407,8.150158645687279,8.067648616669597,5.6153528033718025,5.778457167773165,10.927916909893334,9.87095083754795,9.366012559553868,6.84123037065149,5.801904453948295,3,2,1.2168031942013893,1.196254395605719,1.2021747204103002,1.1799965677282036,0.9466372263249768,0.9610530937193997,1.0183855390637597,1.0191642423128588,0.9494869074134209,0.9885014860361248,1.0359413901480716,1.0496879664945782,1.1377087855449093,1.3232398312086646,1.3488567792357313,0.92667617109189
6560,6560,14.438604163043092,14.18028386800409,14.285237070290934,14.455458952045396,12.546039449299496,10.151084166337053,9.999021658146155,8.982183077758767,9.417376761977334,7.342878761222393,7.6196547845441795,9.824462566610832,10.629834457149787,8.690233569940911,7.792660108450727,7.081046711449185,11.419970152788672,11.49086551527214,11.486548532840107,11.66135787503118,12.141118071739195,9.813763678479662,9.62586940273127,8.697348729844881,9.065893778444837,6.898321113091006,7.201279167371746,8.908154147751848,10.328891606622669,8.391150550407195,7.421128612586403,6.587986645456064,3,2,1.2643294132881155,1.2340483707826473,1.2436492153800038,1.239603406992322,1.0333512428729965,1.0343721836910638,1.0387655638989872,1.032749560442078,1.0387698104701146,1.0644443250529099,1.0580974028986476,1.1028617605466822,1.0291360256248754,1.0356426711375357,1.0500640152273062,1.0748422989492852
6562,6562,13.779449474224913,13.36421523841556,13.618534970627818,13.715730441997426,11.50324355009907,8.224935966312822,8.471962429385425,7.704713593963642,7.519382199032278,5.4781836045957295,5.8378209963701595,11.130081530543766,9.162781598716984,8.486657357512312,10.564137009596266,5.013019926791535,11.2181131485203,11.415469242900784,11.599832652259936,11.734422517916995,11.304737520287821,7.812735324295237,7.776421377796928,7.154282484998896,7.450318904523038,4.939855177666175,5.3089943925889065,10.266362683209492,8.448148652122475,6.833401386513348,8.668606855763498,4.523456385725218,3,2,1.2283214914838383,1.1707109847216042,1.1740285725565696,1.1688457971455537,1.017559543461757,1.0527600929645942,1.089442304859455,1.076937290373827,1.0092698440689984,1.1089765605606048,1.099609561562067,1.0841309501705874,1.0845904796449064,1.2419374887390475,1.218666065421168,1.1082277575641593
6563,6563,13.80168235614928,13.390771687529273,13.633689737685255,13.697299236356113,11.251103840022925,8.037038137835822,8.314843908129998,7.4803459534238375,7.218548840790232,5.299519267963736,5.68768211095841,10.044298153329093,8.826497116181047,8.740484660161396,10.673513593312222,4.787838092641797,11.841275336152165,11.846424048433153,11.99571729475184,12.072360719302006,11.384760330721809,7.948092093615143,7.868322926368044,7.202395514632438,7.660255270157324,5.0017466351831255,5.481130561264142,9.933301629633661,8.620556342640691,7.103142933410389,8.724728344083852,4.50355548014644,3,2,1.1655570843802499,1.1303640349849187,1.1365464359225965,1.134599897636927,0.9882600523141263,1.011190867339362,1.056749193689749,1.0385913878551536,0.9423378968729823,1.0595337298147067,1.0376841141413407,1.0111741823448006,1.0238894991639567,1.230509471947917,1.2233634300545095,1.0631240391616343
6565,6565,13.7537738413939,13.171736872428065,13.383414565158509,13.45162726560933,12.297522036118163,9.443808934194953,9.19080095149824,8.439781719076837,8.919866221409444,6.923995426822581,6.768979811466585,8.92628750922018,10.077374345931446,8.616415362520549,7.4762858687902805,6.378899028078457,12.125315104286885,11.938824073310116,12.097656554029536,12.236175471658909,12.020002001095051,9.144972082575254,8.898440728058613,8.18873246875268,8.548896412365778,6.354603734246018,6.4348375281338965,8.922218426683832,9.684533262152703,8.115431041316024,7.11185588191847,6.057688669272635,3,2,1.1343023849773004,1.1032691990054693,1.1062815765505185,1.099332654779724,1.023088185426078,1.032677721585296,1.0328552195125327,1.0306578889079763,1.0433938828065652,1.089603021114915,1.0519270738183797,1.0004560617485196,1.04056376008475,1.0617323120181776,1.0512426000923831,1.053025233937021
6566,6566,13.667635562544634,13.229233512395826,13.444119637954554,13.575812224077499,11.254474437731496,8.122008164109179,8.359107975039871,7.470647716922562,7.542692012415098,5.512439570643127,5.819286468403153,9.477885442253926,8.965454474942437,12.103561951448235,10.510727295707543,4.505482156459911,11.400981286795304,11.450270175170045,11.534149187445955,11.705935366739714,10.47252344330138,8.104014036090295,7.970523848222076,7.2429853746257455,7.504618805623461,5.17191577994771,5.505355860021763,9.574571484853529,8.282096143596203,9.945272000209654,8.29971566471775,4.288320639787711,3,2,1.1988122091187523,1.1553643110608403,1.1655926604961429,1.1597375005717783,1.074666912770702,1.0022203969463466,1.0487526459009935,1.0314321140415916,1.005073303225356,1.065840938867504,1.0570227640798044,0.9899017890510762,1.0825103113388286,1.2170166840276548,1.2663960694929401,1.0506402237410468
6567,6567,14.361887075881151,13.749318326666891,14.012945924034984,14.058887601681542,14.473141002154641,9.836913540571118,9.797413155925826,8.314550247702192,10.091603541397037,6.688500760345532,7.013729154722217,8.027818288010332,10.93515503482467,9.095544892787755,7.465515712912188,6.011045014375429,10.923516537175734,11.07596972211098,11.161316066529617,11.27117327096484,14.726707231402754,9.41148260868553,8.781694279621632,7.720854726476728,10.137349280578206,5.826052960247772,6.40404918199937,8.129165791824486,11.040638505746255,7.452047683642551,6.714973820068036,5.290520518851719,3,2,1.314767733174907,1.241364744724708,1.2554922592020121,1.2473313348751374,0.9827818788501874,1.0452033913862808,1.1156632016513284,1.0768950514234563,0.995487406232632,1.1480329488905094,1.0952022627241134,0.9875328531353021,0.9904458903471312,1.2205430344672545,1.1117713803441973,1.1361916077928937
6569,6569,13.919483707854287,13.634732181709335,13.706876751595475,13.921854436412682,11.252842535272363,7.99599823978879,8.088550562505333,7.773163224510119,7.370422513755881,7.526826187032015,5.643263116534048,11.695822461520862,8.628715762231005,10.317957491700085,10.284331155145754,4.731559521709087,11.338981415317422,11.669371682920675,11.632772431239216,11.84417734538564,11.441724569329134,7.564663944270649,7.434549591893121,7.1419699315093705,7.287236933075031,5.772202054358141,5.032323328411769,11.078516699152427,7.994074626259202,8.196631123439015,8.126283568830122,3.912764185270808,3,2,1.227577962959791,1.168420421612345,1.1782983663280782,1.175417593847198,0.9834918212798889,1.0570196242286252,1.087967799868516,1.088378038419906,1.0114152430399637,1.303978293924949,1.1214031269956368,1.0557209759331465,1.0793889431413504,1.25880466454016,1.2655639036020385,1.2092626331841179
