,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,EGFR_NC_Ratio,STAT3_NC_Ratio,p-PKM2_NC_Ratio,HCN4_NC_Ratio,LC3_NC_Ratio,B-actin_NC_Ratio,PDGFRa_NC_Ratio,Flt1_NC_Ratio,Mlc2a_NC_Ratio,B-catenin_NC_Ratio,HIF1a_NC_Ratio
6787,6787,13.855426871693073,13.546733261403189,13.721068809193387,14.007521718587913,11.32315454481803,7.871672766547582,10.67220507655882,13.230709132287666,6.796791114272666,5.824789441088389,5.091900263695804,5.157938341104238,7.955472042783848,10.10812031789646,10.778186026185649,8.142335850230568,9.328649186516847,9.660466510467012,9.650612034242952,9.686200769935931,10.35189158061967,6.382880320986858,8.69663791438098,9.780424200440294,6.193013088457075,4.434428087740052,3.63099435389068,3.7082580874880593,7.264532898600995,9.120502435463287,10.550711268363823,7.441048859542263,3,2,1.485255431377889,1.4022856190977369,1.4217822414275245,1.4461316723956945,1.0938246847577802,1.2332477456400972,1.2271644722509363,1.352774568989763,1.0974934199543271,1.313537918721085,1.402343206135734,1.3909329446371352,1.0951112967381444,1.1082854688567392,1.0215601348606616,1.0942457177645042
6788,6788,13.60095363492412,13.258142668635552,13.423581626680772,13.786352353900325,12.501725019309411,8.688109067251288,11.23906619425266,13.368820951056176,8.05565262008613,6.6938725668672525,5.502860666452044,6.1468763631253776,9.109324116355221,10.89052200273344,12.07370248184684,8.965250378683109,9.551813469831043,9.657601167684724,9.682779409838373,9.7452869167956,10.744554378316677,7.175945067290173,9.313116544981472,10.299528328114617,6.480060455886193,5.127926517290528,4.15374635871055,5.8160871536485725,7.5438840970167185,9.591046920409557,11.550422806011431,7.954650239706547,3,2,1.4239132367777174,1.372819444335576,1.3863355818104752,1.4146686979672314,1.1635405787083024,1.2107268082156806,1.2067996937404393,1.298003221619704,1.243144670474292,1.3053760704831887,1.3247945808998074,1.0568748714966028,1.2075111440216277,1.1354883458612455,1.0453039412170322,1.12704520104882
6789,6789,13.942576578742607,13.697277528905936,13.911729325236227,14.129812433867707,13.104710669662945,8.825456992833104,11.093418989498069,13.390596957250333,8.212830443264423,6.9564486778622925,5.6402993363685585,5.641180828277481,10.106732862374637,10.589802385854414,11.818098690975905,8.667139333576731,9.488136588399641,9.68631792656678,9.714141614732473,9.783587107592297,12.127675163716214,7.358108188669969,9.11813464753522,10.049553301161387,7.11495277193874,4.943813597144512,4.04265739826931,4.075118848774779,8.478689095936032,9.19874393005006,10.71802103086462,7.583619236783303,3,2,1.4694746907194656,1.4140850664562898,1.4321110270965878,1.4442363806320726,1.0805624732487757,1.199419302698289,1.2166325041599162,1.3324569317626123,1.1543056864208143,1.4071017325330095,1.3951959764839854,1.3842984800243439,1.1920159765286065,1.1512226523949758,1.1026381322581285,1.1428763843440297
6790,6790,13.809644142519346,13.489686031361034,13.708713566161663,13.961337021378641,11.559046006269648,7.950912132699533,10.039655838388931,12.929828169555275,7.1386190803436795,5.94895773221866,5.0318979531516534,5.350871125365325,7.9106127989680575,9.813307868343909,10.850688682034578,7.706482085452858,8.90847148589253,9.13570167305603,9.162573705727242,9.210896921676992,10.635788938953457,6.309985497610233,8.019577337383215,9.073815500732774,6.314549268423092,4.2384859602683616,3.5845539564109066,3.739818836236631,7.040150453238546,8.777760289087544,10.648599422828834,7.1176710755136625,3,2,1.5501698764359655,1.4765900326130648,1.4961640698827634,1.5157413159756383,1.08680663678223,1.2600523623565798,1.2518933873970055,1.4249604445352786,1.1305033466191292,1.4035572579417013,1.4037724119488284,1.4307835110937863,1.123642577173772,1.1179740099013356,1.0189780130871011,1.082725234657841
6791,6791,13.423161868330364,13.12964078072103,13.34116979719314,13.577864452780675,13.252861968560671,8.747464218895077,10.77046140959751,12.56689921943984,8.194558195925882,6.5283828262792944,5.5110000823421705,5.5068859682907805,9.395459593024489,10.13939256875666,11.315065898458855,8.071045815355419,9.076433462617313,9.187934549996012,9.26232407512208,9.373168685802264,12.476219414360411,7.392262626266023,9.15344725401699,9.450086756568684,7.533081488341369,4.6718473053344365,3.87079631515452,3.947275530644371,8.367866222909372,8.722183069639952,10.204232864136484,6.989615258607702,3,2,1.4789026905354092,1.4290089583547076,1.4403695756043065,1.4485885091716477,1.0622498313316233,1.1833270354618872,1.17665630343485,1.3298183967152135,1.0878095781398691,1.3973878852643615,1.4237380718706647,1.395110608706814,1.1228023181467448,1.1624833470934255,1.1088600239834268,1.1547196114143674
6792,6792,13.949247069640885,13.652619060108549,13.844909963910535,14.081583010039475,13.00556500230393,8.62389057989223,10.940591507023239,13.318765193628984,8.031517297146266,6.419554720459867,5.426287068391571,5.413231934483683,9.480971424848814,10.407644693616056,11.379734023203484,8.45895306901201,9.71993835923216,9.989423803036436,10.02652289466474,10.049724660437057,11.721512496256778,6.91503801595855,8.707667183060748,9.959266330119924,6.697688869791385,4.510955961158137,3.6291610855638745,3.891770993351382,8.033038684707265,8.836341100787806,10.294673999528747,7.125288834405657,3,2,1.4351168242123322,1.3667073626367348,1.3808286391364661,1.4011909267001823,1.1095466567524634,1.2471212103230644,1.2564319785104163,1.3373239305137257,1.1991475646727714,1.4231029466338923,1.4951904697689855,1.3909430806004597,1.1802472012114198,1.1778228765623546,1.105400134450533,1.187173357543982
6793,6793,13.575756995637533,13.229916490191126,13.428685983710704,13.734317597816965,11.98656607560626,8.530289621392841,10.456715257556645,13.83326342170006,7.473248656502317,6.733780681655269,5.5586194269805,7.568026871616841,8.428100176076123,10.741481024885518,11.476615463522847,8.859811012330763,9.662409953681069,9.774180595392783,9.804743300079453,9.935627582867127,10.463170063126674,7.028384087705848,8.591976723693824,10.366936418474436,6.351518897440187,5.255383404257133,4.074059741238298,6.5063203186103555,7.657825199983456,9.744779199920403,11.102850913506368,8.081364611146373,3,2,1.4050073491723052,1.3535576062946146,1.3696111741754509,1.3823301531047976,1.1455960290512908,1.2136914424347054,1.217032540220982,1.3343636792300997,1.1766081117249316,1.281311022179763,1.3643932048210403,1.163180799747844,1.1005866490781653,1.102280596052218,1.0336638357957058,1.0963261081068787
6794,6794,13.332330358751626,12.975966912440656,13.193738880132337,13.476098806854921,13.602873635835824,8.900056908038543,10.73037737160594,12.792018567103929,8.676260764576835,6.053234961635303,5.419674701442577,5.5579925472896505,9.77873555803735,9.868762195758768,12.090871230318582,7.970354997526634,8.82909899774475,8.840999527357312,8.88813640153919,9.03671323062112,13.636943927727062,8.126709956031513,9.165212506626789,9.30850866417512,8.798022365532036,4.4177964516914745,4.052529794545254,3.994181997791393,9.619163005761981,8.78954760581961,11.447062226441526,7.163439650770648,3,2,1.5100442708998,1.4677036088836144,1.4844212874419354,1.4912610882893613,0.9975016182458619,1.0951611360798061,1.1707723485786585,1.3742285717942664,0.986160344234606,1.370193268935615,1.3373559174660512,1.3915221064946406,1.0165890267354638,1.122783860824032,1.0562422909163474,1.112643560369658
6795,6795,13.569966143436206,13.201162199987802,13.401873906722846,13.720474213826853,11.97995177319849,8.392982918350494,10.459081374443835,13.725458481871884,7.25540383032979,6.6121597317150735,5.481969089647406,7.320146776002849,8.222239232020003,10.724411762112245,11.371858938742387,8.75196641884216,9.455755545515654,9.486353792404152,9.530761710296924,9.713868388887947,10.454235153364626,6.944637321246022,8.579286810952961,10.229552583291833,6.249541853907491,5.139579564174476,4.154101226574479,6.429350706659999,7.417357450061357,9.611332977358053,10.8309044361604,7.928313412304598,3,2,1.4351012013917488,1.3915949677691914,1.4061702846104753,1.4124624366459617,1.1459424431774736,1.208555973495331,1.2191084882593022,1.3417457283801442,1.1609497143848055,1.286517632260281,1.3196522642679804,1.1385514820991327,1.1085132794769097,1.1158089920905179,1.0499454598432185,1.1038875437566922
6796,6796,13.619139955387794,13.266624989485537,13.481004251873335,13.758741983930427,14.346748834601465,9.428836321635954,11.528600245407706,13.215722790023275,9.489468293089633,7.216155132572324,5.987896815469441,5.8949329528216206,10.646240305200813,10.427438278547859,12.89137126225306,8.510116531234944,8.498235990909249,8.621602552262532,8.663503485328981,8.746422727099898,12.848513909957099,7.483607967867397,8.971113979812491,9.206805979766331,7.733549399555607,4.579239944644304,3.7945439635782376,3.78112146641582,8.663124866150383,8.230761361720061,11.020569345205645,6.462110900878984,3,2,1.602584344557681,1.5387655495675836,1.5560684282868293,1.5730707757012898,1.1166076431207574,1.2599318887521693,1.2850801217496814,1.4354297048365399,1.2270521338668796,1.5758412356207825,1.5780280510501403,1.5590435285353352,1.2289145625499525,1.2668862357064787,1.1697554689278629,1.3169251753443891
6798,6798,14.555898019126243,14.187024085868005,14.38044573489192,14.591917737650359,12.569386822656641,9.92258749778204,11.298113450424895,11.423962499926805,9.029405670098768,7.024951639331743,6.525412726023793,7.1884405495124675,10.354620457026012,11.20915296773601,10.213822884848804,9.74523438983975,9.799750601281037,10.175168854748618,10.067948233326252,10.024302872125128,11.788952040319176,7.9243067946934875,9.241786720125713,8.197780190255731,7.363544492871316,4.928402466291471,4.473256878985917,5.100805763675915,8.398975273769523,9.02493182457358,8.894286375173523,7.693907274565,3,2,1.4853335162655543,1.3942789833160467,1.4283392605546705,1.4556541161806404,1.066200522291406,1.2521710421947192,1.2225031579468444,1.3935434025793796,1.2262308836240727,1.4254013724284746,1.4587610107253886,1.4092754914729573,1.2328433076073078,1.2420207914718107,1.1483577719465479,1.2666170831114842
6799,6799,13.032289365138412,12.68921526629194,12.887179382861044,13.17081442350764,12.571770270875087,8.232448907120387,10.825068536465258,12.831843715325197,7.717595632879767,6.166672074278081,5.051677583332305,5.090271096063944,8.767648294977567,9.399827577167096,11.134791398762495,7.450081735586134,9.081760241563094,9.133151243735645,9.203306420592886,9.338300302916632,12.428606220582449,7.394750565952385,9.301819001119188,9.471344123781275,7.502637293981303,4.485336234377494,3.732799438762837,3.7496702514512728,8.101843024048968,8.288428876370382,9.934860091227721,6.7848587394677295,3,2,1.4349959719807994,1.3893578380184355,1.4002771171483865,1.4104081038595426,1.0115189143297139,1.1132828394543846,1.1637582428945128,1.3548070419177525,1.0286510370254611,1.3748516838078104,1.353321459190581,1.3575249967897323,1.0821794829833493,1.134090394859419,1.12077988985414,1.0980452241767071
6800,6800,13.459847707342822,13.156135923907742,13.327379511467367,13.621675809187579,12.381962716574938,8.321387451972365,11.15637702226026,12.925951728617013,7.554914264247397,5.981751072774494,5.265954613256566,5.359271481665721,8.886228393830331,10.237694588163688,11.432165894028437,8.400433389450946,8.963743038320251,9.150657310854427,9.149744909244507,9.261828711983373,11.447012797544934,6.732357372506286,9.037282554713796,9.291271141166328,6.648484355558046,4.023536628807084,3.567457878972333,3.61125338202426,7.430186707242968,8.667882541279631,10.330927915076648,7.069081861362719,3,2,1.5015878578626807,1.437725780453176,1.4565848166982183,1.4707328577091086,1.0816763233837325,1.2360287773723044,1.2344835911367136,1.3911930383073963,1.136336322718664,1.4866898513977218,1.4761084200308805,1.4840474801193881,1.195963001194574,1.181106751205734,1.1065962310456812,1.1883344335514003
6801,6801,13.64701668553932,13.342255845918958,13.506581219685376,13.816112748587544,11.8067385638283,8.330677274500298,10.668930862998156,13.276572670014328,7.43379440166233,6.5103125745156785,5.3449901348391835,6.945368966511393,9.316402966360354,10.259206593731436,11.66170926026752,8.356272141080678,8.938877249112887,9.114387403938931,9.124759751998845,9.276083201474352,10.14893819415839,6.498747987484803,8.637491493386941,9.477376303490423,6.0454124734289465,4.459927005199755,3.718614998373144,4.916552866989947,7.181399674018421,8.920244167380309,10.883411687816903,7.463661470208905,3,2,1.5267036681697,1.4638675376200143,1.480212256188626,1.4894338966678948,1.1633471736604053,1.2818895717364942,1.2351885812178838,1.400870055684578,1.2296587593213297,1.459735230402967,1.4373604519902066,1.4126501136890133,1.2972962638559387,1.1501037865361876,1.0715122789411575,1.1195942064675115
6802,6802,13.40970126802861,13.085326926541311,13.282931399434581,13.575057216155765,12.478929130815567,8.288650144888248,11.18359488635939,13.011773474952252,7.607868157484883,6.017137585590223,5.164378981407179,5.199595751818238,8.85634355789577,10.188605550894547,11.506490420537364,8.3228125136302,8.938420807758135,9.053983936296152,9.072963218033674,9.211310914653103,10.931923784957103,6.431481158479352,8.969479785826715,9.330076235105173,6.255861515946469,3.8841801436676415,3.2427987427051703,3.623433283097447,7.093804476309232,8.661625514019855,10.123279744620511,7.092146088103738,3,2,1.5002315908409247,1.4452562560978346,1.464012481945596,1.4737378145124744,1.1415126354967113,1.2887622525272238,1.246849890227898,1.3946052687109236,1.2161183776354525,1.5491396801973594,1.5925684543404657,1.4349914419766625,1.2484617510213014,1.17629254859877,1.136636614892707,1.173525250359798
6803,6803,13.713703559445365,13.44223701806541,13.591651312542472,13.872416443969795,11.876591885675474,8.407097986220128,10.495698558333668,13.672283854841995,7.436087446063506,6.466958421032804,5.4468725704907035,7.286067797462356,8.479942343078536,10.482765114033132,10.592015061579305,8.656731818437,9.943293981867011,10.12123628025565,10.086015224042617,10.252954455810327,10.64836176360444,7.244262904368119,8.824861557042821,10.658625931888972,6.603572306098895,5.339478107061612,4.254608254754866,6.546863398924364,7.975523316301695,9.740501478353918,10.923468137457442,8.017258728496687,3,2,1.3791912000645081,1.3281220441704653,1.347573943785378,1.35301648941865,1.1153445148970298,1.1605180674973636,1.1893329419947,1.2827435677179195,1.1260704208835148,1.211159272753655,1.2802289292800075,1.1129097024782038,1.063245884535981,1.076203842002255,0.9696567910752119,1.0797620622704065
6804,6804,12.929624239552913,12.565207583985586,12.708564220432882,13.005155656830409,13.622608340064039,9.01668145586304,10.679244029389787,13.827141212252114,8.599316027611277,7.069608526289097,5.821673858368559,5.822808185848342,10.286437922314226,10.230221871322284,12.79913868508416,8.097458194537962,8.682854702790523,8.408263348648116,8.46034307072991,8.791710307482758,11.685447172524944,6.266105451395756,7.726817497756103,9.921430976069988,6.766585204865852,4.435410585234051,3.3399963358344134,3.9991992343920284,8.114525455236505,8.03741333763682,10.445751348586915,6.8430991530560386,3,2,1.4890983071958523,1.4943879684745869,1.5021334376380624,1.4792520683673487,1.165775527366534,1.4389610142699722,1.3821012379923663,1.3936640032675236,1.2708501802988468,1.5939017122393515,1.7430180374476854,1.455993523846917,1.2676573607488202,1.2728251542591684,1.2252961283455792,1.1833027716574505
6805,6805,13.255660462744851,13.013222992193404,13.138787608757145,13.406330858053492,13.487976108708171,9.274064259760733,10.407914451868717,13.222413215504448,8.777570088163856,7.484370782194014,6.051123539032098,6.0594707840816975,10.62527897960999,10.604461390232881,12.570386271534623,8.65775700722072,9.368473240134543,9.549903671422818,9.581225697500576,9.718342147518158,13.062065999125593,7.795900048300122,8.736886069492392,10.152033096234863,8.130170965697483,5.609206033664083,4.341262107751925,4.387557835301062,9.327122768870312,9.008826262187402,11.2521292369724,7.2930416008851475,3,2,1.4149221674624202,1.3626548957906497,1.3713055117973705,1.3794874325840816,1.0326066419822935,1.1896078967537458,1.1912613222932196,1.3024399241180875,1.07962921385022,1.3343012785189177,1.3938627497812164,1.3810577573083804,1.1391807787791033,1.1771190920556225,1.1171562294388404,1.187125685142114
6806,6806,13.455304434173506,13.112865833702864,13.254224916935208,13.573980630343394,11.218619279209062,7.925429158317562,10.13385311455706,13.233547929270653,7.116654809406563,6.276666920674563,5.150142246051377,5.888576395109397,8.367187478526846,10.007816139060374,11.635831789470695,8.246611992242192,9.313003588940212,9.412523901566884,9.447290495808387,9.696423851828767,12.064447501126887,6.959199499443513,8.624526397818169,10.111901026338804,7.344840850701439,4.925529993718816,4.002582660214795,4.931799540013695,8.520886132442358,9.018147478265032,11.547261491606404,7.642070806036773,3,2,1.444786776432959,1.3931296186690152,1.402965741639457,1.3998955530170343,0.9298908448282592,1.138842069256861,1.1750040114806442,1.3087101915654427,0.968932473019741,1.2743130036115418,1.2867047812011956,1.194001570285447,0.981962127937572,1.1097419024451063,1.007670242674306,1.0791069857306044
6807,6807,13.898765050841865,13.596895640657914,13.739628328460405,14.042024992793735,11.950706643157018,9.020390511158551,10.508021223001696,13.414556621382165,7.794726847702695,6.5694472576975445,5.667422566484441,7.047988202790421,8.773621413435881,10.685242465325262,10.694157630221696,8.731545169118638,10.423650309866467,10.4783231133191,10.5588674013003,10.697434724905596,11.526943189917178,8.833390225815164,9.390251399834113,10.281366370058516,7.87390643562775,6.128719908966408,5.627148188112109,7.056264198753973,8.958685842067883,10.438535131009848,11.380987817700484,9.09143216151901,3,2,1.3333875022348016,1.2976213363161866,1.3012407303048812,1.3126534869244229,1.0367628647298717,1.0211697072769284,1.1190351328812485,1.304744538668338,0.9899440527300676,1.0719118111575543,1.0071571561696946,0.9988271419932075,0.9793424580463596,1.0236342869204433,0.9396510919368015,0.9604147084852424
6808,6808,13.790014665572029,13.451905792903359,13.638293140137984,13.935605226363654,11.659793014158495,8.009368221508977,9.760183763890595,12.962998729149852,7.156226843873818,6.1126357929996376,4.969251593335151,5.493762793543988,8.48376328623233,9.693393632985037,11.37948460265147,7.821880593809106,8.735177308294222,9.057799287144354,9.050322146242484,9.132061392852973,10.088648869410008,6.0539793510944415,7.773214342731153,9.172069774386783,5.789604727011984,4.111674881849137,3.3273155511693333,4.1795415549047705,7.006228591915513,8.325748962624798,10.55633792131808,6.736943342259201,3,2,1.5786759877762457,1.485118555452594,1.5069400756966795,1.5260087100673763,1.1557338514885165,1.322992325710698,1.2556174747731594,1.4133122673520568,1.236047568236519,1.4866534851730817,1.4934716941976798,1.3144414815297036,1.2108887363483607,1.1642668637379947,1.077976537646742,1.1610429532254427
6809,6809,13.588199139394716,13.203217988587436,13.331555068224118,13.685876736933675,12.181511841266735,8.252928657620544,10.551370215421537,13.037131675092578,7.665401072085503,6.303398414607874,5.0967378774696535,5.246528967699157,8.536376068545714,10.05404845764959,11.03781804246882,8.345898697296391,10.09040140701998,10.139707325720918,10.1597837516871,10.300654227901608,12.673215233811979,7.166050546849649,9.102649305637302,10.327008971026816,7.768933485355723,4.9028926798133785,4.012278622754438,4.087310195246442,8.543811151845947,9.106648240135325,10.920718695744146,7.579510827430483,3,2,1.3466460442238986,1.302130087630385,1.3121888609105803,1.3286415051058058,0.9612013697018744,1.1516704499452226,1.1591537651447297,1.26243055580461,0.9866735358894014,1.2856488661399383,1.2702851313876933,1.2836140926619397,0.9991297697048668,1.1040339093519425,1.0107226776906457,1.1011131044357543
6810,6810,13.967545244355206,13.626367272629235,13.810476215088382,14.112510377414107,11.987219603159835,8.224832573982994,10.608843031923826,13.562352760615196,7.424148515364978,6.334667777046624,5.143074264609541,6.970713698021148,8.408631629116428,10.280558804386848,11.233210312365498,8.270033358617999,9.388487168599848,9.686211621362133,9.675071455387613,9.730521136676481,10.876394242051527,7.013373758042194,8.832510563429658,9.908914813361198,6.5644047350816335,5.033179103899889,3.9700995017258487,6.053250258336479,7.801137570294572,9.486611483138764,11.36266907938544,7.7227274701486115,3,2,1.487731196040848,1.4067798438945331,1.4274288597008706,1.4503344866310337,1.1021317668693464,1.1727355275414528,1.2011129741354556,1.3687021249115692,1.1309705624469928,1.2585818319356636,1.2954522329663996,1.1515654236203348,1.0778724965875608,1.0836913499260745,0.988606658689479,1.070869506995416
6811,6811,13.951471131473406,13.375655397375837,13.561501426788054,13.862539538472655,11.840933564562174,8.307847260413872,8.479655655723969,10.922840803313804,7.708321932018747,5.4459180502755045,5.153139543913724,5.245669131602441,8.697475872082645,9.689089802130614,9.818032988240342,7.832279444329883,8.12664895950629,8.303317689792557,8.25504920247268,8.375055441308254,11.612523735388393,6.4683521342563735,7.11816922449561,7.097451535754591,6.759403560946666,3.56620632159052,3.0693485900966477,3.4862052839929434,7.578887204157366,7.440818971014147,9.744378239759751,6.028628324214154,3,2,1.7167557256368786,1.6108808427044543,1.6428129129413187,1.6552176443034041,1.0196692669378766,1.284383887577106,1.191269185697792,1.5389806817684035,1.1403849263498012,1.5270900108344367,1.6789033218776437,1.504693127420852,1.1475927319925916,1.3021536795713817,1.0075586914494,1.29918101151987
6812,6812,13.530894254270434,13.087286627371444,13.708560419178882,11.34809029736969,11.349995576624744,7.941367300346253,10.089066732781706,10.065084768554273,7.261946038786773,6.048303041135588,5.909670334464113,4.500610249005913,8.58931609623685,9.729195593327148,11.838486804579508,7.002673900441711,9.51463518818337,9.540952839303626,9.693966352453675,10.188692658413073,11.06173401793751,6.402891447111778,7.931627301649549,9.616877393295043,6.638091196508955,4.4267862533551785,3.8732931448267416,4.04137292197179,7.748127031316125,8.758897115973197,10.603906117332928,6.323860166180818,3,2,1.4221138264003046,1.3716959770997732,1.4141332784499565,1.1137925814259666,1.026059346411674,1.2402782970697483,1.2720046402941139,1.0466063314451448,1.0939810592849206,1.366296607736915,1.5257482750452809,1.113633989216234,1.1085667622021211,1.1107786133923714,1.116426972625546,1.1073416736649397
6813,6813,13.36232041170616,13.014348151756367,13.190632996326325,13.511304412327757,11.74923529075157,8.143647652852815,10.166698379392543,13.485694392867398,7.116378700003423,6.675200000708207,5.1843281555278935,6.9702092515203455,8.945486781791404,10.318641589254261,11.235221688431174,8.388788750114182,9.623862625572858,9.711827243331467,9.732097704236908,9.86882191505547,10.477710276355996,6.919426796511715,8.328775005602314,10.197686224367759,6.477575954091632,5.2303157004453675,3.944076998909957,5.670688568957599,8.067066973948227,9.435164119447297,10.860879723251207,7.8457342977108215,3,2,1.3884571020578933,1.3400514471355065,1.355374082463612,1.3690899003573531,1.1213552370564108,1.1769251835944368,1.2206715120235518,1.3224268815648414,1.0986175616371252,1.2762518331617738,1.3144591642000678,1.229164530331742,1.1088896138683295,1.0936366827987638,1.0344670021875455,1.0692165235014153
6815,6815,13.579018987910485,12.694547763400585,13.075694172091346,13.726525452566856,12.880817119743565,7.793543847301548,10.532002007448432,12.85423609398049,8.332030030857897,6.2137453717643405,4.992204746085635,5.675047442482339,9.087263225151364,9.515478366564793,11.009987686813405,8.361042393055145,10.073333484752544,8.375114696964328,8.51852206439458,9.859017101776557,11.898438159626936,5.653516434357624,7.880580618933294,9.449062005941686,7.338254060198803,3.5895642314366683,2.5464987798752743,3.4577061847280723,7.906333706417488,7.408758322086192,9.74723141992409,6.521178968313165,3,2,1.3480164245990969,1.5157461387366902,1.5349721551752122,1.3922813309750106,1.0825636900353846,1.3785303249387444,1.3364500049837738,1.3603716523288332,1.1354240344510738,1.7310584157669144,1.960419060687769,1.6412752094286598,1.149364998061659,1.2843553471299332,1.1295502499620707,1.2821366249388335
6816,6816,13.438017629944072,13.056925880626096,13.200620190758276,13.561005375938814,12.853943232787573,8.524686566178746,10.928873960600248,13.085913992146525,8.081873292497152,6.2553193795493,5.459373576829441,5.496875853512222,8.987525712681023,10.193357955461217,10.992121741462352,8.208775017836865,9.127217572341962,9.24356028122484,9.232643265911607,9.40736569877911,11.716951643109665,7.006204595383982,8.950600588406896,9.496025096325976,6.915326563813758,4.603902531150057,3.8250150326925643,3.8467494017266963,7.672511922183157,8.74111660746539,10.348848888103976,7.049216079952184,3,2,1.4723016651498533,1.412542947023001,1.4297769133458316,1.4415305846671576,1.0970381737767547,1.2167338892437156,1.221021299370198,1.3780412182366157,1.168690042027466,1.3586993506543064,1.4272816002467823,1.4289664543899925,1.1713928637498539,1.166139111650282,1.062158879727949,1.164494735972478
6817,6817,13.632704053855472,13.232069217270308,13.421620181728542,13.753371677775295,11.970008032775702,8.364585714280711,10.291874795891108,13.524688751653091,7.283642930155988,6.643347997487358,5.386022700561042,6.768806141183973,9.003009363298462,10.574929856415727,11.249630449925986,8.714310384563234,9.50047753703527,9.616754886068918,9.625859406088043,9.764536218949884,10.353463199250974,6.844985445728655,8.357076815181184,10.098778011626107,6.280381990319625,5.105065071616723,3.934422824354207,5.540580320568994,7.9697617631742315,9.458566508063422,10.623550227119333,7.852148170706272,3,2,1.4349493486734468,1.3759391160565637,1.3943295466418097,1.4085022953864763,1.1561356622817451,1.2220019721883124,1.2315161178362313,1.3392401274771009,1.1597452099860737,1.3013248419541645,1.3689486211856496,1.2216781906500447,1.1296459832586896,1.1180266954195022,1.0589332388346433,1.1097995344857856
6818,6818,13.822385387335567,13.405895635195716,13.57041525452302,13.873611582534327,14.896009839935513,9.782864825357164,11.57645937396331,13.696839906105218,10.119499282690605,7.536689442801657,6.113696357324213,6.083438677071682,10.963957729369938,10.840286642174195,12.671649714794194,8.68602454752165,9.82956793981898,9.954794195459204,9.936837132132283,10.070755777462443,13.748984155412677,8.593593812519032,9.899512672987532,10.423585173988547,8.984848537042184,6.246372743937763,5.048651650834195,4.877618965996022,10.20741924075863,9.706109467216752,12.614132820826011,7.911785706766063,3,2,1.4062047764420984,1.3466773267206973,1.3656674728662914,1.377613745095713,1.0834262132792754,1.1383904148582888,1.1693968942078943,1.314023886933345,1.126284905190171,1.2065705573072265,1.2109562671676979,1.2472148233558111,1.074116529434827,1.1168518837324293,1.0045597184352792,1.0978589245779835
6819,6819,13.375263631301046,13.008092101649007,13.264987381810355,13.522847656020119,13.194644636954587,8.66343276498236,10.175947806024977,12.995520673536726,8.399828316240184,6.992740841946022,5.46901041789445,5.606738159491358,9.557931171406317,9.899043727071293,11.410403543930359,7.811701065436377,9.85050116118667,9.943440339528347,10.030221640248564,10.134641504885119,13.457878746066193,8.193674749445615,9.20030573906946,10.411647117166476,8.506293013033506,5.9293995124028935,4.533193565628187,4.789574736129083,9.438054499723016,9.620062521152551,10.541230557178224,7.835352962797312,3,2,1.3578256996712799,1.3082083924150167,1.3225019204542352,1.3343192898832987,0.9804401485495216,1.0573317870066212,1.1060445266305026,1.2481714494635552,0.987484007824537,1.179333729717296,1.2064365526682694,1.1706129392236404,1.0127014176159737,1.0289999368824598,1.0824546035719005,0.9969813871215202
6821,6821,13.522112601761572,13.16811235434641,13.316050805460089,13.648737964075735,13.057323823646385,8.715268913068122,10.414602382251736,12.844954806259446,8.241439630303683,7.309121696479527,5.673568246237731,5.836545571074409,9.671582373569377,10.028457053358343,11.704982741233994,7.939935995913966,9.118284637609012,9.045569357557332,9.06286937043224,9.287612546187288,12.822950329583712,7.701466467285473,8.77227513054672,9.316858389185397,7.888585063261278,5.7886941813107695,4.293908467710392,4.490038405336836,8.916807854709932,9.177668856613712,10.896383662352212,7.388727815711396,3,2,1.4829667134966,1.4557527374818926,1.4692974444610138,1.4695636684024633,1.0182776574843273,1.1316375848793356,1.187217936882317,1.3786787637739895,1.0447297663919122,1.2626546622686634,1.3213062851484125,1.299887672260692,1.0846462692880354,1.092701993287928,1.0742080220317085,1.074601229596045
