,Unnamed: 0,Unnamed: 0.1,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
360,3408,3408,12.80223877426173,12.36775727629544,12.431065688846767,12.649759005260115,10.352391179950747,11.037558647530126,12.160083248453345,13.160841172221918,9.57358277451628,11.728504099050589,8.226658887603751,10.610948487241966,8.404666353478676,10.497990987819438,10.797724167277273,10.730355743741232,9.404277332381062,9.683012004759595,10.333059414634796,9.180649719875527,12.134787420549454,9.40475000826983,11.527473191174035,10.19502355889947,10.560037541770043,10.04728000326348,7.48569244205397,10.57463535847357,9.30882590680256,11.658020338681972,11.747939850472813,11.8670036354334,3,7
361,3409,3409,13.144028332412159,13.039723570547276,13.069103052562554,13.239423850167446,12.966041053938127,12.54542229870918,13.367593901585138,13.872674880270608,11.870796015685125,13.341240507528909,9.680818323932613,12.134165030955325,10.467754886012287,12.307261406880365,12.590597897067356,12.825079226863366,10.453548532729133,10.808628854816094,11.111636704321997,10.569063374314721,11.943205616836956,10.330550570016968,12.121283603848125,11.263516763857323,11.16660363925279,12.079233304117306,8.070265039537981,11.980395216832886,9.936584360563815,12.263270365889067,12.660816153020349,12.544707756726716,3,7
362,3410,3410,12.7757734712467,12.51986444583915,12.572747269770586,12.709260457224346,8.761041740608606,10.907540760386226,12.680886624959776,13.266028201087938,7.758382901538043,11.169187867977202,8.178772284825472,10.989578156489522,9.515164188498847,11.752430889830125,12.471877617865,11.894380897718868,11.209418546686681,11.358378655036436,11.42043039671175,11.111949259616184,11.233908661798699,9.949545630255221,11.732669111476048,11.528926481137955,10.466183417984723,10.952942457266907,7.279370593140715,11.645899377455663,10.194882311867019,12.555385010099327,12.712926277008266,13.132601215235546,3,7
363,3411,3411,12.872435980390472,12.714023451159756,12.733420638520956,12.846170657019565,11.492485424299185,11.895728837836602,12.816007745277965,12.651504322707154,10.687887816984064,12.89969251331589,9.388147203892562,11.814435231310014,10.21554492458483,12.645273046777573,12.645309412827782,12.973168018891617,10.451497403701916,10.687312895127182,11.02790050632421,10.361120634142097,11.965033347403132,10.337952513698257,12.635883182261894,10.28421526561997,10.906813931545749,12.095627628202012,8.114384578365987,11.873768483831244,10.486563728530946,12.240715305128735,12.493057198167019,12.410875055731873,3,7
364,3412,3412,13.218531825242634,13.184310449094706,13.233327068111244,13.376539777107306,11.961923753952453,12.160429415698705,13.470927912058606,13.789660943089636,11.306433921420386,12.61890718366534,9.425452060568187,13.040042610522606,10.049347135588825,11.53978680617745,10.796539230837686,12.309240277146184,10.279422930356297,10.637517982127164,11.056894933708184,10.25785348830374,11.325065054727393,9.924499771491506,12.170497171452027,10.673325238818233,10.934450392236492,11.204927077451057,7.862657181972223,12.43461015291368,9.864947360403077,11.942682069238137,11.44071204596308,12.460086182761236,3,7
365,3413,3413,13.115554007408766,12.994325255296006,13.053159786177115,13.160085213705509,12.1124774336908,11.771470172211153,12.167871726253473,13.000912912252195,11.384771559954665,12.497055372481663,8.869341969593949,11.541882874308033,10.35633806635114,11.680603608219476,11.560841180753277,12.160150678976706,11.269504786523955,11.606455849120454,11.759381214931526,11.451038553861911,11.289217584727131,10.394954018244103,11.875022499568262,11.465368445276615,10.958039716667182,11.841484677784125,7.936046982293417,11.912074015352486,10.651706932786462,12.476962466570225,12.855084538635024,12.671234145015942,3,7
366,3414,3414,12.568501631045455,12.023266616225667,12.044173833736513,12.270589038255606,12.195475852273695,11.611105161707911,12.357307105295634,12.067169086654733,10.937749239695044,11.335983141585464,8.36614315427206,10.791817095624724,9.390635450679882,9.411161892493457,10.635138634196872,10.34278450612196,12.316280319198265,12.06636670985042,12.252504341279712,12.084791724048527,12.810120864875493,10.9237138130709,12.922840978993687,11.951135399040814,12.708538453559306,11.500899345835252,7.90571358292221,11.890099241058753,10.470225068902714,11.557510450845346,12.219354030414625,12.061773434094516,3,7
367,3415,3415,13.188471223227838,13.171049249809366,13.178992410565908,13.284746657806597,11.391467777301598,11.531221399818651,12.252561531364238,11.715881581323488,10.542018792395837,12.036416070542414,8.976038183916677,11.433326102323274,10.04103621522407,12.508796257785832,13.113793854124804,12.368751519258756,11.541662173328033,11.877484658098435,11.99159750814619,11.723062775539939,10.863876189169323,9.961340401363088,12.177578418466284,10.661275109240288,10.50747194310559,11.310774888000207,7.897368108835829,11.656002858629293,9.4624512346439,12.53007791649808,12.401986273677885,12.679972152029407,3,7
368,3416,3416,12.594094957553642,12.052657375175807,12.079863968778145,12.31626515332264,11.617556036915488,10.875759543825216,12.025083397132828,11.856943035264392,10.072515516995976,10.629600511524249,7.98456557093854,9.855472534166244,8.544960835373605,7.8334036183597995,9.150488100857086,8.231622190154077,12.790919474372089,12.534829628082125,12.704516283520393,12.614825377503939,12.603028357297035,10.616870819802974,12.719414960624912,11.952968776312357,12.26387102932338,11.002757722278123,7.7435292453460765,11.332841386446473,9.631319064997708,10.15131771919044,11.65271715576958,12.025122997819535,3,7
369,3417,3417,13.397101937007706,13.340883626722036,13.377411495771362,13.442522761831901,11.43853876217084,11.265585470463373,11.869581760530881,12.901206024410527,10.524371405893797,11.674891546226904,8.845359751957606,11.314293884218008,9.895575317298704,11.323517680288054,11.118611059175915,11.666015189827421,11.23579635668412,11.651869801438332,11.81124808748434,11.511293065059595,10.955890463484723,10.201272357050877,12.244690219508731,11.420243402477336,10.75989404549556,11.477938506878829,8.123206469200044,12.023308230128766,9.991655320492876,12.657649298437285,12.652668111664658,12.888749757111723,3,7
370,3418,3418,12.873061566705447,12.633731930888748,12.642647373426792,12.81140340609034,12.035784611290104,12.139713307499814,12.78684687119134,12.766171267422376,11.342335582749875,12.27535010796946,9.253253580533904,11.599984716003965,10.504982656888222,11.79398284622279,11.496610550180444,12.391279613994195,9.728242628832998,10.200941480396763,10.659200706778982,9.821868008334787,10.057144824083712,8.550974594630807,11.496755004010847,10.092645605735264,9.302538993377851,9.472124701357842,7.485810980269935,10.693555458987156,9.439997520835062,11.518248936243731,11.51058537234915,11.866620807228445,3,7
