,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,PCNA_NC_Ratio,Ki67_NC_Ratio,p-STAT5_NC_Ratio,MCM6_NC_Ratio,Oct4a_NC_Ratio,p-Rb_NC_Ratio,p-Aurora_NC_Ratio,a-ACTININ_NC_Ratio,Mlc2a_NC_Ratio,Cox4_NC_Ratio,mTor_NC_Ratio
305,305,13.371814106793115,12.826157410828472,13.000508217586159,13.360352659456188,11.173308130585148,11.751234780852194,6.875118068525187,5.8833302947779265,7.7902712919696935,4.007520058291969,4.609313049633303,4.248582376108438,8.774024151699184,8.086425724961655,7.688402444788653,7.1016969135569905,11.324523694093351,10.971828753292833,10.699269904775553,11.19637241763962,11.641221028422926,9.75166311519167,6.527710887286519,5.784054636789447,8.150183930648435,4.508392727323937,3.8741138955318273,4.2931645799868585,9.108838800294404,9.219274159637553,8.801220951567592,8.008181313217412,3,2,1.1807837987718275,1.1690081662073994,1.2150836770444928,1.1932751217177509,0.9598055138120535,1.2050492969292061,1.053220368860895,1.0171636791528622,0.9558399366515761,0.8889021655109286,1.1897722095753072,0.989615538130952,0.963242883540282,0.8771217326809126,0.8735608942324379,0.8868052102960907
306,306,13.52438736941191,13.16351265078908,13.350272555584382,13.607264814507625,12.83955120338899,11.883300559053467,7.662613197696245,6.657013251763946,8.8569827816275,5.103088914443097,5.066521165231551,4.923165047307493,10.148263432419704,9.586918894139538,8.695995660978191,8.480089176576099,10.426445434362321,10.655472334335547,10.68683318478539,10.759861606589515,12.961881302779414,9.409743071971919,6.7072790992324425,5.836044496684428,8.517959448887261,4.117312229453729,3.8158965528030206,3.881819761100512,9.80850863545428,9.282707712380224,8.737498748730099,8.084065345260324,3,2,1.2971234976054002,1.2353757991911607,1.2492262511022323,1.2646319545759133,0.9905623191161153,1.2628719475295074,1.1424324356165718,1.1406721205682935,1.0398010033711218,1.2394223780109475,1.327740701332657,1.2682621425760776,1.034638782468655,1.0327718152057714,0.9952500035827828,1.0489882026433597
307,307,13.358435837993822,13.106411473355706,13.191844516057026,13.460524432489992,11.319785680147715,11.829841358549896,7.606833423759104,6.799036627629454,8.242203238886995,5.247294116197444,5.312306397512487,5.050224205141415,9.538466667175415,10.040488386408617,9.680214603255386,8.463059434225185,10.729530627251943,10.774144477782926,10.764350312473574,10.90710369610171,10.963214221544792,9.409890182398136,7.0627534017896245,6.397977327718168,8.32292365822406,5.032066079900817,4.619744419319718,4.847393215780553,9.72603421161278,10.02306135505128,10.096698226172318,8.264212927899933,3,2,1.245015863421343,1.2164688806969395,1.2255123749336276,1.2341062125686855,1.032524353843437,1.257171032737284,1.0770351152047324,1.062685326841307,0.9903014346097837,1.042771305638512,1.1499134833729074,1.0418433125459168,0.9807148997878898,1.0017386934729833,0.9587505129313129,1.0240611547717928
308,308,13.354596126455805,12.985619555382257,13.233052431260342,13.415634806263276,11.42179381088171,12.074093884985595,8.527676229072519,7.615874805120687,9.306428066114245,6.022406648155777,6.410181952744634,6.024918829601702,11.152525798637926,10.93917807392158,11.220668193818943,9.239426118703165,10.729874342075911,10.807076403412935,10.931213437531442,10.971464854986555,11.512935449935922,9.786419011157989,7.622781313654767,6.8706843723289275,8.590247763636475,5.174843092522955,5.070478560061756,5.1814468992280185,10.561942867269954,10.60983690775033,10.525150768342439,9.09308292240107,3,2,1.2446181288523914,1.2015848755618426,1.2105748832810932,1.2227751702787288,0.9920835446832355,1.2337601599951231,1.118709284470329,1.1084594186560146,1.0833713208493758,1.1637853632426949,1.2642163608057069,1.1627869486608755,1.0559161263026815,1.0310411148667773,1.0660814691195193,1.016093903195535
309,309,13.016754581452053,12.737670981794484,12.678587365947047,13.05619599088159,11.755678325152545,11.173258978886256,7.243903241689027,6.464389947304818,8.230767725414701,4.893250326503073,4.503809364017396,4.869556898210261,8.800169944310202,9.276563575456562,9.352640931100511,7.95575164285029,11.759378992629069,11.615742489339105,11.013117002080724,11.732289021886325,11.230127226083665,9.933148202363443,6.609687854517291,6.010236737137863,8.037964249696651,4.813612576780033,3.804500902063466,4.593698519725255,8.580816191380434,9.507948948409501,9.281776259838047,8.0538037649144,3,2,1.1069253393067036,1.0965868943362924,1.1512260664761542,1.1128430237718783,1.0467983210242007,1.1248456935564244,1.0959523961087347,1.075563281452908,1.0239866052807247,1.0165442790529504,1.1838108282678137,1.0600514764520301,1.0255632737070062,0.9756640076415591,1.007634817870917,0.9878253648926405
310,310,13.627349727424546,13.423514636922135,13.552392667996894,13.823346952829207,11.471226675391993,12.86343759791388,7.905857701500257,7.081539587074118,8.847995846857449,5.4588913096460185,5.516396821261499,5.322545547940899,10.593170523016733,10.370010931965687,10.460581556943637,8.843786191722009,9.953616268820252,10.263260050628217,10.211839623158454,10.261487861827185,10.48822582587636,9.431677811996002,6.547982579142468,5.87502932868698,7.80447455621854,4.284643815562753,3.849787607868892,4.0657303058797405,9.467490587985008,9.831788672379396,9.949820587474283,8.26788603114206,3,2,1.3690853011997541,1.3079191768214504,1.3271254904221879,1.3471094191176862,1.0937242261785012,1.3638546454113474,1.2073730505458398,1.205362423042879,1.1337080777343864,1.2740595355483562,1.4329093921924652,1.3091241050208344,1.1188995039995393,1.0547430663454278,1.0513336863694152,1.0696550676207612
311,311,13.46685021284542,13.209225570828128,13.457313309592214,13.746740080719388,13.745378269570287,12.812884067677526,8.14748610150697,7.108444675048586,9.528813805153623,5.4288992798084035,5.452747547066194,5.346851997730432,10.528736995668094,9.593409138739553,8.867887685538761,8.601915043505883,10.152734865206446,10.215175477120892,10.189086840432584,10.1605011960484,14.166636866599829,9.973641616430994,7.558780662048296,6.545640020987718,9.600242964296717,5.041287654261513,4.5626236888721134,4.834478159128147,10.58671508080806,9.592644941483078,9.706680267295617,8.395841836136954,3,2,1.3264258735837269,1.2930982537121425,1.320757543864537,1.3529588566030324,0.9702640364825946,1.2846746013581485,1.0778836515808021,1.0859816079491555,0.9925596508954264,1.0768874248267173,1.1950903512742073,1.1059832771474734,0.9945235056674878,1.000079664916312,0.9135860501573364,1.0245446747795985
312,312,13.249799254721733,12.878194987904086,13.089494979607872,13.359109617072933,11.21202713345182,11.750677995687928,7.8963396900275376,7.044666647816727,8.305256796901634,4.949511162021802,5.437900342866703,5.525225453045547,9.274606004516214,9.766199853574626,10.7488826152891,8.912217048668404,10.447262523883783,10.48768601288634,10.609678491204457,10.732522168848018,10.408510144881763,9.238584078975524,6.588984507850517,5.8372690470927955,7.810019886737344,4.1658899556487565,4.014136998125641,4.268719869951969,8.883111550217748,9.24137920041902,9.746980712025024,7.890712714296041,3,2,1.268255605181835,1.2279348344411247,1.2337315395993584,1.2447316117220601,1.0771980790127946,1.2719133035146846,1.1984152763782276,1.2068428902253985,1.0634104544349858,1.1881041541461006,1.354687282822154,1.2943518481824658,1.0440717705823326,1.056790295233401,1.1027910009125197,1.1294565359757234
313,313,13.234611081857086,12.925920453340217,13.096883592269393,13.297357129155396,11.682534016885448,12.127989908399869,8.108136583250253,7.105712505209698,9.092542330227056,5.43405517892786,5.970516579751818,5.4304358039792815,10.88625196397317,10.514111076338876,9.447290566959817,8.969528273035008,11.187655018392578,11.223634983609932,11.29169329536844,11.351344213341179,11.552531926139824,10.147570641674507,7.289380479018424,6.437021086831133,8.52325023307313,4.859810190097832,4.81510320579148,4.669059135622477,10.481899706526033,10.229999428981683,9.572733539830976,8.65017219239608,3,2,1.1829656045077632,1.1516697105898546,1.1598688743734649,1.1714345789573606,1.0112531254253856,1.1951619098458979,1.1123217681651434,1.1038821233235625,1.0667928409452156,1.1181620199900169,1.2399560974250015,1.1630685425566576,1.038576237969095,1.027772401096358,0.9868958043855283,1.0369190431746154
314,314,13.035618501224887,12.737642529334721,12.896483114795153,13.121009085172119,12.121430655370801,12.12835575660382,8.238990187919821,7.418988339422765,8.986176732002873,5.581855985949899,5.8087033309746605,5.7534897307472495,10.289058233101075,10.321238272300056,10.470640670501627,9.062519902450909,10.480982095680963,10.578672851235966,10.723179206083868,10.843751269031664,10.871311217378885,9.858899105515944,7.027654429186307,6.284870429413222,7.796654893523365,4.496018382757796,4.519335834786578,4.658025913115868,8.940881513843873,9.58193463093993,9.79072521870623,8.239751483470249,3,2,1.2437401745583219,1.204087006797503,1.2026734671633805,1.2100064599087592,1.1149925168174262,1.2301937190754029,1.1723670067928722,1.1804520749866005,1.152568230186466,1.2415109349544216,1.2853002174043946,1.235177699322544,1.1507878968275906,1.0771559888305775,1.0694448507753385,1.0998535478443996
315,315,13.581057805701615,13.439315730839489,13.552661466297733,13.762384471336887,12.611445698045035,12.034409809913573,8.415059895368964,7.489518551651957,9.182155065982565,5.850375679715762,6.135685143836661,5.7540747937359376,10.595314517273357,10.369794243989402,11.292030757110126,9.024406733660026,10.676582538762188,10.976253320767881,11.024045855106763,11.077209399548742,12.492071322562198,9.63684529588902,7.343605911924367,6.5103701940708865,8.358785875541598,4.880116433209908,4.6311635991428775,4.782059807839237,9.543402221318466,9.636521746932667,10.521063311217953,8.360890608224016,3,2,1.2720416628068483,1.2243991950706268,1.229372740682099,1.2424053725929864,1.0095560113611608,1.2487914291876545,1.1459029795845657,1.1503982612959243,1.098503443287165,1.1988188724152353,1.3248690123951217,1.2032628250075994,1.110224034527758,1.076093067220041,1.0732784722500566,1.0793595032547556
316,316,13.949015557135567,13.533297829273696,13.782096316900349,13.984325152890507,11.611597244392462,13.226431504682571,8.556120651192305,7.111645904983328,8.804266590183119,5.342400314883294,5.5571052507659005,5.580291641511606,9.7559911539999,10.473965888099613,9.59491445351293,8.969244266657627,11.059923898434366,11.293841769718787,11.429726345700171,11.419396181789887,11.589387523334295,10.727673849037446,7.307575110820117,6.466875016113892,8.001482465173321,4.736774108505956,4.6051310594995885,4.799573501748908,9.113346864798137,10.141511594403948,10.10283081149128,8.381814670034526,3,2,1.261221658054101,1.198290015498479,1.205811574140192,1.224611610830249,1.0019163843657353,1.232926325949901,1.17085634036433,1.0997036261351614,1.1003294237666505,1.1278562567063941,1.2067203254297298,1.1626640657713054,1.0705168253481152,1.0327815326739962,0.949725342584117,1.07008382071763
317,317,13.719901146111797,13.424306285592385,13.648614761064765,13.835570247474847,12.786327124033,12.245272812911539,8.32228059923344,7.475998001554003,9.149359488831877,5.791532037735706,6.0605468591352025,5.785919850440919,10.319476488437124,10.150255179340855,11.042943378189184,8.879282095881262,10.977515983749203,11.232742343461695,11.320093823149804,11.33849462266309,12.651230041463783,9.990512639643732,7.309766382974804,6.565097528700867,8.447870821868403,4.8502424664943495,4.635500181860823,4.786729315825215,9.613744221888814,9.577927477034192,10.148153636502377,8.316608510657115,3,2,1.2498183711526671,1.1951049774952192,1.2056980246182316,1.2202299077534213,1.0106785729234582,1.2256901376932958,1.1385152634449285,1.1387489628099081,1.0830373335193029,1.194070621776915,1.307420261323844,1.2087418085899113,1.073408679309512,1.0597548586245804,1.088172664086233,1.0676566156147813
318,318,13.116438090499644,12.860188647157129,13.038792436932715,13.199841502915655,12.602592884994047,13.130757663078606,8.170695037603645,7.181235789811894,8.86665970474328,5.4939019653733245,6.95946907844246,5.612453978707787,10.717904871581288,9.917624322780636,9.792165905140072,8.456971295219565,10.470249045650883,10.574588290943927,10.638480904859561,10.715713968276424,12.719501870263187,10.530876481295863,7.164083130297947,6.30001149689729,8.469568807614607,4.563660601961303,5.023923512251403,4.7061428480013605,9.896329984560538,9.292954926838737,9.35691308355272,7.7891834975245,3,2,1.252734107212849,1.2161408362508628,1.2256254021170179,1.2318210006345283,0.9908086820960764,1.2468817468707807,1.140508127697261,1.1398766166297634,1.0468844289654589,1.2038366663402262,1.3852657313494148,1.1925804549454604,1.0830181378655022,1.0672196734902704,1.0465167109815763,1.0857327084292334
319,319,14.033629344885465,13.69143843148314,13.869827343444019,14.10930152119057,11.811966220228953,13.281046760752478,8.745489529996673,7.352048775353441,8.887242747397053,5.4574632546550905,5.6479795369903485,5.781102767984541,10.11127904855034,10.44526294894175,9.687430625235512,8.904211946779537,11.100849619733967,11.400750755570938,11.479801320265812,11.51330353699238,11.3605395950951,10.805476308747428,7.5453378181035164,6.7552228897193025,8.093751934415566,4.937426513686048,4.75662234531121,4.995579698629911,9.262330927323939,10.12980994634905,10.367308713223188,8.390197496056011,3,2,1.2641941676191972,1.2009242834111487,1.2081940232675443,1.225478115456369,1.0397363717942374,1.2291033158807618,1.1590587115945472,1.0883502876777673,1.0980374515318998,1.1053254644960393,1.1873928865842764,1.1572436267146469,1.0916559911201185,1.0311410583479301,0.934420966251298,1.0612636890806384
320,320,13.294021697434836,12.937558067202716,13.123610793991077,13.33796873267785,12.114864929802069,12.189195249851528,7.98164776277564,7.073537366408434,9.512742537319028,5.572615625054488,5.906842658788518,5.318578508627507,10.610784642132987,10.695915067604233,10.147131877481007,9.121884596430103,10.195638153040047,10.276101398210473,10.358070093413414,10.404868764611852,11.121057617361783,9.453875366124699,6.9434258560760735,6.091688984970933,8.302697555945866,4.560197479960172,4.395516485108118,4.353686263962187,9.928886713853316,10.032960540618497,9.752614662813713,8.550801167470757,3,2,1.3038930469958803,1.2589947846812528,1.2669938198560986,1.2818968729371971,1.0893626619548118,1.2893331864230069,1.1495258865320837,1.1611783503491169,1.1457411851051476,1.2220119083753274,1.343833581059411,1.2216264990548937,1.0686781859771097,1.0660776571682666,1.0404524559112922,1.066787125296736
321,321,13.3530536251951,12.750311414237585,13.288615320464313,13.440388012039875,11.953755626292159,11.74738693251918,8.171667773095232,7.175084596178513,9.03095439302664,5.093137853859365,5.756449227390021,5.452126424326089,10.654517437014905,9.875239001596887,10.35111196248574,8.726684593250791,11.108850134403934,10.391759226540827,11.279802117645726,11.177080005068516,11.409826162861188,9.455536459677873,7.229015545440983,6.198704582574633,7.9510817137064755,4.1740285521142,4.631795070056919,4.52376719976101,9.52744493180522,9.463706165423009,9.630240222758756,8.291084283189663,3,2,1.2020194226800218,1.2269637061714203,1.1780894010255791,1.2024954644634382,1.047672020210216,1.2423818556054074,1.1303984230949313,1.1575135579696136,1.135814561867554,1.220197176485442,1.2428117264089755,1.2052181696295345,1.118297456797384,1.043485377607926,1.0748550111993445,1.0525384009114847
322,322,13.50877981300582,12.488047878731965,13.421890792160408,13.66517652859165,11.49773643984642,12.201144002956214,8.211818668762636,7.302584946174741,8.721208531147765,4.478640093673582,6.341578821360549,5.627958735444033,10.400359708153672,9.421138408200916,10.576269637396157,8.875756584330938,11.50902578213065,9.897361576762957,11.432777401621554,11.121666297924227,13.178978757434962,9.701714080556359,7.224873585947435,5.991730555329168,8.958373873079179,3.5781784231144984,4.734764554481716,4.376979174139743,10.559652890966408,8.668805433912235,9.746873263104211,7.946325622395192,3,2,1.173755282917175,1.261755244756484,1.1739833918446387,1.2286986646184619,0.8724300001895016,1.2576276626631449,1.1366037856682827,1.218777259548107,0.9735258490780208,1.251653652803403,1.3393651887838636,1.2858088904547185,0.98491492244513,1.086786233700155,1.0850935835424824,1.1169636138892074
