,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,EGFR_NC_Ratio,STAT3_NC_Ratio,p-PKM2_NC_Ratio,HCN4_NC_Ratio,LC3_NC_Ratio,B-actin_NC_Ratio,PDGFRa_NC_Ratio,Flt1_NC_Ratio,Mlc2a_NC_Ratio,B-catenin_NC_Ratio,HIF1a_NC_Ratio
94,94,13.54922136228413,13.069355978413663,13.070900436274586,13.277074689652796,12.89835891860355,9.16995106721134,11.231715540725178,12.695726653591489,8.517748495983918,8.232619387939883,6.315274856245608,5.961541784822494,11.097341324237476,11.566805044891758,13.579921045115983,9.976122516652822,10.078785413565432,10.073354285211082,9.94905960696409,10.253253764070307,12.16490149897928,7.963280687111587,10.088322126516992,10.427517448931193,7.613215023931098,6.873912756289031,5.176398147714028,4.813127220652697,9.99658547722048,10.749952822432627,12.663399259354449,9.255335941535801,10,2,1.3443307706549346,1.297418477338882,1.3137825033358215,1.2949133021732706,1.06029291890985,1.151529304003151,1.1133383133358514,1.217521496920898,1.1188109713451602,1.1976613145704755,1.2200133521480616,1.2386005005731104,1.1101131830989013,1.0759865867275764,1.072375652618273,1.0778779484256533
95,95,13.69562399867024,13.185422543626034,13.350083896157026,13.36600276963877,12.017507247564428,8.771127617749189,10.61820814922,12.641127929160811,8.015120851118906,7.929909005878168,6.060984313878041,5.645237809995384,10.42931334222128,11.72492862332409,12.719849114721198,10.17973524026332,9.810574061302317,9.70113410473503,9.624085190401967,9.840284000629932,11.311244196305143,7.4618391464441025,8.899091549285718,10.002616437909326,7.172644853464063,6.594905765332386,4.653875943976699,4.365907781976783,9.292190786940845,11.171998343709149,11.992481242815524,9.687653701762072,10,2,1.3960063817970094,1.3591630010753442,1.3871535457178799,1.3582944119075362,1.0624390243020292,1.1754645799258512,1.19317888690248,1.2637821321681078,1.1174568119384811,1.202429464203041,1.3023519291962433,1.2930272676165757,1.1223739999913191,1.0494925135686484,1.0606519916252883,1.0507947077435007
97,97,13.160418077334864,13.871859174746607,13.881888805416025,14.049753517939092,12.145644228044109,10.452596026232577,10.668176882649565,11.935880678674163,8.547428132316144,8.477548190708669,7.506371331324988,7.214880086616754,11.224298258525867,11.95350141113904,13.129200397991342,10.492401088218358,10.819099034168687,10.212393486188038,10.123132028836398,10.213247206999867,11.953530570025036,8.536567498577787,9.252228536547248,9.839125504210935,8.035851627700664,6.962982015049769,5.751401738511123,5.124830885949348,10.520610668776056,10.69066207380866,12.098314528336834,9.103650190588102,10,2,1.2164061014481764,1.3583357509194969,1.3713037393834797,1.3756402085626394,1.0160717084290412,1.224449525874891,1.153038626370844,1.2131038143141748,1.063661765835995,1.2175168875038485,1.3051377164392235,1.4078279356295744,1.0668865726433803,1.1181254564601986,1.0852090485199366,1.1525487984002318
98,98,13.710249123043006,13.410701478583245,13.566025597080062,13.572521685498344,11.242464757762596,8.277034314476591,9.856843132273172,12.336595341165399,7.342387868479728,7.676607985240272,5.893085478823549,5.533360090301543,9.607605525068989,10.532215979013005,12.791659720364844,8.489026598546916,9.84260366193168,10.132748094631307,10.218437591153217,10.348999337019476,10.041035893144807,6.668705379967497,7.903858755100732,9.907529749666176,6.172612113691166,5.858961079690797,4.249844479544886,3.8529534873231785,8.09401265650936,9.419096994423533,11.48294102305663,7.455011497872834,10,2,1.3929494261838715,1.323500925251336,1.3276027255698146,1.3114815494236225,1.1196518842680392,1.2411755869948078,1.2470925199557858,1.2451736863652685,1.189510653389987,1.3102336541968291,1.386659090041487,1.4361346713650103,1.1870015445728725,1.1181768257879159,1.1139706887530323,1.1387006714837558
99,99,10.808755729074194,10.686055549741493,14.297288481681376,14.366527274604179,11.692640652281554,9.006094454318214,10.812554074372478,13.533998974641055,8.151124175392134,8.068685874544794,7.421657541016798,7.1116371606341096,10.358842151372947,11.170764627871538,14.06581404688303,10.65938860257234,9.891471278487485,9.902334891154526,11.669109388995462,11.715166083262346,12.024872327391188,8.457003679031098,9.948975258945671,12.090231719887704,7.94916954440506,7.264960781872951,6.33613616998359,5.980921632155877,9.808988771723175,10.86081700970951,13.075908644377478,9.721899848232514,10,2,1.0927348849085445,1.0791450367212931,1.2252253368337103,1.2263187028248688,0.9723712929281709,1.0649273426058181,1.0868007802763724,1.1194160118849037,1.0254057521177438,1.1106303415535628,1.1713222919948736,1.1890537275056479,1.0560560718791787,1.0285381493754049,1.075704521148609,1.096430612223419
101,101,13.571851922597757,13.046572724262552,13.13616157624026,13.270941435940609,11.792634927041275,8.403621415253056,11.184593500612275,12.490320239140527,7.616382134883146,7.5171865906335045,5.284941435743939,5.3916189532370185,10.293940056566164,10.715503433708793,11.670837610425256,9.107436594124435,9.781069891785004,9.725301123672331,8.679846281192075,9.852167073272387,10.760866369851444,7.244950164596371,8.467601791012878,10.009381432109343,6.824384963228661,6.556759902019178,3.154873254015805,4.101230448444893,9.350330301889716,10.106570932368397,10.498816888920118,8.455182162762785,10,2,1.387563126810553,1.3415083562303198,1.5134094718594673,1.3470073474436806,1.0958815509576927,1.15992811880456,1.3208690933580611,1.2478613512591816,1.1160539998728012,1.1464788558627195,1.675167593188345,1.314634478850467,1.1009172643329768,1.0602511480318377,1.1116335996622653,1.0771425640282741
102,102,14.581400972454587,14.158682800313633,14.404625559202746,14.36115679621754,13.599090155460779,10.325834426115145,10.12771966761698,11.05373377643132,9.93268001542244,7.676517030337384,7.395050554306812,7.631889594432707,11.731460020258455,11.371108598848501,11.856616686154508,10.151878485289732,10.24450935133626,10.206587409166557,10.220816086403072,10.198757761831382,13.326298662889217,8.906340477305168,8.730732469223664,9.320783795485335,9.227353567610043,6.4913857356961735,5.8243222525699245,5.510584750888631,11.315281212507337,10.124777059387382,11.168652248544866,8.452117477668839,10,2,1.4233381485031917,1.3872102626189915,1.4093420170592315,1.4081280418252349,1.020470162006141,1.1593801575885274,1.1600080180348873,1.1859232033453417,1.0764386497866778,1.1825698460845062,1.2696843055076183,1.3849509515668,1.0367802443381695,1.1230971834886536,1.0615978026981074,1.2011047541769024
103,103,13.462995094863038,12.954067241733494,13.177157041052821,13.092701141996224,11.638010032232215,8.706975828995796,9.438797713756317,12.136566015868285,7.528924822505901,8.358312492330835,6.170014582782124,5.853984074194836,10.05192609631864,10.499746441322527,13.36958182195641,8.577368730534168,10.59100682983545,10.58080511466964,10.740542575520523,10.72942034032282,10.742038791526802,7.404399027919536,8.118576223661082,10.576293832553665,6.6100438204332,7.206762619104196,4.887931901270134,4.585666169772051,9.136368219425396,9.352268246955145,11.797297733470723,7.470274872339813,10,2,1.271172355109529,1.2242988223810558,1.2268613944220794,1.2202617407756717,1.0834079319665224,1.1759193144730147,1.1626173671003461,1.147525419397117,1.1390128457593918,1.1597874016516139,1.2622955285401662,1.2765831304475073,1.1002102646154979,1.1226951755517676,1.133274934989975,1.148199882482717
104,104,13.109226659266415,12.713877232876554,12.875211311705202,12.809999341478688,11.72769750807137,8.884991018256901,9.494384133413948,11.891097956232311,7.734342541560003,8.758061788260976,6.386653084069338,6.175746547662129,10.828740466769908,10.788480052585511,13.878903789659445,8.806121051702391,10.12174547273938,10.072708429666571,10.09572760164473,10.135546013352048,10.74979263049908,7.441102614790496,8.322258821282892,9.991674707852349,6.75385894149711,7.620177253328272,4.940841382355545,4.7103799454306285,9.569498017841953,9.769262832499587,12.276918407428305,7.892282261395542,10,2,1.2951547432775439,1.2622103897528791,1.2753128669604414,1.263868697809023,1.090969650409609,1.1940422647305553,1.1408422085039613,1.190100589132193,1.1451738344783304,1.1493252055830734,1.2926245936323708,1.3110930793710178,1.1315891854076512,1.1043289793263904,1.1304875807647168,1.1157889137818622
105,105,13.882479913370625,13.605730688166926,13.854707073107445,13.781779268635688,12.487985225146284,8.966064093459273,10.646469020927867,12.708400258286431,7.979894624516704,8.169262156269147,6.229332973549608,5.73317109506423,10.031696409591028,10.844402069236061,12.960884479734027,8.941213138127615,9.788045628848547,9.988682980938624,10.047975184206944,10.085661358237846,11.240079973366258,7.705387672798885,8.986024422318879,10.116508572962218,7.008225615214678,7.145868201970693,5.139620707417927,4.840850686544428,9.339413895083824,9.998167303531124,12.361822642231138,8.309633165919152,10,2,1.4183096850769117,1.362114576479272,1.3788556220644124,1.3664725375078053,1.111022808977959,1.1636097331106072,1.1847807796387564,1.2562041703054951,1.138646936136382,1.143214781657493,1.2120219230494809,1.1843313223851513,1.0741248350575419,1.0846389883279974,1.0484606400561307,1.0760057585693197
107,107,14.275305411934047,13.997605123439847,14.11964827644158,13.997098418354625,11.700987195513544,9.482164797187519,10.193505674192568,11.55305279101162,8.386689304522001,8.346258771416835,6.983723168505987,7.731721338774522,10.49671304051641,11.067815978740915,12.2972736899087,9.096901280837313,10.93143554534484,11.160593735182333,11.141165361889234,11.137297528930798,12.057984940785394,8.848126165968393,9.460409530757797,10.364071498578358,8.300978307973045,7.532695745603535,6.222754387712553,6.644924791064553,10.12920894727454,10.324863002981422,11.958751177511001,8.589720372800139,10,2,1.3058948527591325,1.2541989660741975,1.267340338088948,1.2567769139681386,0.970393250030996,1.0716579555180576,1.0774909522734,1.1147214482837517,1.0103254090504767,1.108004232918625,1.1222880951714955,1.1635528740929297,1.0362816183529073,1.0719576594425473,1.0283075136670046,1.059045101123803
108,108,13.071731841088448,12.82771044863803,12.917243736103853,12.915672024732745,11.349792799798504,8.241255332610969,9.206363049575485,12.262837011764587,7.100327710526563,7.8570395596170135,5.6755156302160295,5.3606941091229965,9.112066848226783,9.822196390796018,11.979147068863703,7.891299871415934,10.561213943550731,10.614398839338614,10.615244265633043,10.691856460689678,10.491118593777216,7.12916244930947,7.913874348576591,10.414716715965456,6.313043989802384,6.931945061975249,4.547001691900477,4.158448059586,8.408361228314515,8.955160588176799,11.078182638204453,7.053853394046737,10,2,1.2377111107640026,1.208519732751754,1.2168578897353832,1.207991528152223,1.081847726564697,1.1559920805857378,1.1633193356464353,1.1774527667148178,1.1247074663182925,1.1334538126558897,1.2481885899285592,1.2891093100863902,1.083691173678718,1.096819682247121,1.0813278188384587,1.118721843308507
109,109,14.059962204219186,13.840496115131192,14.020460733330555,14.008163323920188,11.366956922696184,8.638130399412393,9.728019708058119,12.312397206457453,7.438224443253926,8.64457228421111,6.019191016745645,6.0483219983115495,9.667353908396718,10.422533103474393,12.965660275431864,8.37265943739609,10.213888826314145,10.597489377502844,10.59161271710342,10.678938543126248,10.987475878167922,8.016359163390577,8.85935028640022,10.56840068329856,7.142122758264246,7.931089043023336,5.566436789287488,5.449434475139222,9.275468455863985,10.197647988360595,12.613678104112113,8.389544367484168,10,2,1.3765532837988566,1.3060165122234373,1.323732382198058,1.3117561513580274,1.034537599785069,1.0775627966947072,1.0980511429818247,1.1650199093903548,1.0414584984061017,1.0899603115432674,1.0813364535692698,1.1098990227159355,1.0422496668925634,1.022052645411028,1.0279048005200802,0.9979873841357201
110,110,14.042676116164222,13.72308853564617,13.95118281819746,13.89043223917655,11.421226155564835,8.706723612630821,10.668681852155117,12.685378085371912,7.486023823844016,8.072090424068403,5.984740348341978,5.790703025364717,9.924264906272217,10.56928469630016,13.023527258149626,8.728410555377232,10.80204965263201,11.045191802213123,10.946471106365712,11.168198504300165,11.357436418441672,8.072802120157954,9.143147059847056,10.903617104112545,7.358676210349293,7.6509014889815825,5.134775957127913,5.1544395945279255,9.786070110613444,10.207000551162556,12.534938084012602,8.480096405624824,10,2,1.3000010708840435,1.2424490929072391,1.274491357318288,1.2437486881906894,1.0056165612355605,1.0785255829434928,1.1668500771476795,1.1634100834838867,1.0173057775412948,1.0550508898452546,1.165530959541511,1.1234398850094711,1.0141215824224368,1.0354936931101018,1.0389781880741944,1.0292819960852924
111,111,14.230313685916224,13.70960384468741,13.715729740098551,13.806191858866471,12.253257549701495,10.257974412183364,10.283702866704374,11.291423464016127,9.371925283814127,8.288480735783285,7.335970681351303,7.610019538932141,11.281529663817482,12.397665239294556,13.756162129838671,11.222297998462894,11.320648635061795,10.73250702577186,9.900693921534742,11.211050555311768,12.783188125478654,9.005945710460932,8.702251863363246,10.920538363701539,8.731874433766526,7.772822400769372,5.305537130027005,6.4317473824748435,10.646755425949236,11.928821593108973,12.223945419736076,10.802048560237182,10,2,1.257022821275695,1.2773906238092068,1.3853301444119814,1.2314806530174045,0.9585447252613818,1.1390224571605099,1.1817289396091932,1.0339621626665736,1.0733005100912236,1.0663411960837896,1.3827008465991006,1.1831962741055162,1.0596213787649444,1.0393034334972722,1.1253455130475931,1.03890460553683
112,112,13.639570506644745,13.559933071839293,13.706335910338723,13.77849325033078,11.595819297497634,8.462496527265394,10.015253165453123,12.657327173610337,7.160762407293923,7.098110854400946,5.671251798851651,5.847062812525133,9.051069876674214,10.567506744755256,11.908878559387071,8.2354662917858,9.766999260067283,9.994683977551222,9.901652518980276,10.047718258665398,11.323137785363548,8.332540494337506,8.94536789240605,10.069833394950855,7.3598937819203964,6.590435382696469,5.4965648650790575,6.0390977977791165,9.615797342481702,10.673372724509404,12.213026913984894,8.93163722344031,10,2,1.3964954991253664,1.356714539678881,1.3842473146846273,1.37130569305602,1.0240817975814582,1.0155962077851528,1.1196021545357933,1.2569549740472254,0.9729437162373674,1.0770321598232198,1.0317811102134753,0.9682013784700415,0.9412708644230079,0.9900813002144068,0.9750963985636069,0.9220556193407106
113,113,13.270675960239412,13.142554883853881,13.322997520507153,13.373222499062516,12.896528903929354,11.040913254031837,11.236067937281094,12.706171797288606,8.32153990711771,8.109877035715716,9.50957136909279,6.221140612147504,10.45901721169504,11.48400093031522,14.941681784132244,9.63557938996817,9.695526476125039,9.70414293379488,9.5553301054346,9.739300967970824,12.130609973650696,9.772837201668331,10.06546770536425,10.33400570067614,7.469226665806267,7.01464587964202,8.285520302618071,4.934202211849559,9.57973241145566,10.455024943120641,13.224879644915786,8.58211880426049,10,2,1.3687421712392904,1.3543241246050344,1.394300078961133,1.373119338137552,1.0631393583622206,1.1297551597551458,1.1162986426644623,1.2295495246782433,1.114109971412876,1.156134917551902,1.1477337598325528,1.2608199552923356,1.0917859458358055,1.098419276165538,1.129816087957857,1.122750641156902
114,114,13.091639189483711,13.105301723734375,13.257455356555724,13.13307316425246,12.539670556365829,8.995142676960484,10.680860048689905,12.594035194576346,8.297041177360741,7.992562373656049,6.111203808378827,6.007381232422488,11.190657754374008,10.786299363109196,12.4511536125436,8.981978540553888,9.320929225152797,9.410215261202438,9.473664348846956,9.436839599705364,12.54542633657408,7.7632941804828475,9.33631845912311,9.874496601668033,7.7435099497507585,6.487192918479257,4.741079265130738,4.434491463099587,9.7093175543476,10.075501022745016,12.011786997516305,8.351147240519225,10,2,1.404542280415084,1.39266758091778,1.3994009992732426,1.3916812959989804,0.9995412048938129,1.1586760037478085,1.1440119673995222,1.275410352812205,1.0714832461250727,1.2320525185691076,1.2889900097905886,1.3546945083582358,1.1525689310020661,1.0705471954952497,1.0365779558959998,1.0755382801747178
115,115,13.301345444315245,13.175529423750875,13.433609286429805,13.404526100626171,13.096962042295164,10.505641969808122,11.445779903943993,13.174855879612524,8.36318122762354,7.707351730377838,8.949812332874588,6.094898911078284,10.261798692053144,11.285651862565933,13.867108315088196,9.432358839100347,9.740119983044119,9.840579698388947,10.017309493940054,9.949353687117863,12.018234700919008,9.252992600854409,10.06078689137739,10.263182382488038,7.4072337116705285,6.617215378610414,8.06238004542266,4.740849996185814,9.272227578485737,10.222095355876386,12.926042972958179,8.426359081652393,10,2,1.365624393484948,1.3388976897273552,1.3410396568615988,1.3472760665832964,1.089757553269755,1.1353777553910553,1.1376624937512207,1.283700843326398,1.1290559408766678,1.1647424618051874,1.1100707585666045,1.2856131107252606,1.1067242046413421,1.1040448625905392,1.0728038228016699,1.119387240408307
116,116,13.503173723968462,13.243632522311545,13.507070086246648,13.459316403585376,12.040372885287955,8.357368030792907,10.027781322097152,12.55095987023642,7.439979776296723,7.5461576669813315,5.454121755713917,5.158186779861487,9.95536603059433,10.52993593689214,12.395390758929002,8.625859448511896,9.694120323721698,9.814184356690602,9.88570323917454,9.863079648596335,11.38717419624507,7.545591372956379,8.778163928432843,10.462878798190673,6.948381651173958,7.049189494757366,4.763641490042075,4.523139265695064,9.69734731044542,10.279172262743009,12.187761041041265,8.583633216161287,10,2,1.392924089349906,1.3494379197475532,1.3663236453145335,1.3646160107305674,1.0573626676632626,1.1075829073842987,1.1423552127588716,1.1995704157833535,1.070750017745457,1.0705000443800767,1.144947991387518,1.1403997261333134,1.0266071443961782,1.0243953178076437,1.0170359196564949,1.0049193891778956
117,117,13.849019156369716,13.867423129773893,13.838680118042948,14.0747306427755,11.963977939573828,8.4671798702106,9.002351681189996,13.041072106808455,7.393306573135497,8.00563754774804,4.742878398650461,4.978606330206125,9.776207301308773,11.196278208375004,11.605376809054,9.372503353331847,9.149909934189829,9.308684368666508,8.024868610005518,9.340687510920564,11.137386067175985,7.259529762510786,6.780098425668296,9.929296465768402,6.712326142127974,6.61818243838839,1.6135150139113237,3.880600730247634,8.824147867181017,10.822907906255805,10.442209284698636,9.233651785802966,10,2,1.513568904609766,1.4897296525008759,1.7244743547313273,1.506819559729429,1.074217762355744,1.1663537649416753,1.3277612087619006,1.313393365961829,1.1014522263353006,1.20964292270213,2.9394696409754775,1.2829473260157902,1.107892506841219,1.0344981501601234,1.1113909415759171,1.0150375572687689
118,118,13.349998178931287,13.12905049717699,13.345391241909272,13.289762734099412,11.943306103807645,8.337529021565143,10.134567788374788,12.374169510036195,7.269380788705318,7.507858650592292,5.493004221628673,5.045865365653387,9.372045668836224,10.537507494077305,12.188128454103966,8.469645713727852,9.48055922511899,9.665546304454713,9.70440857724654,9.696877425906642,11.026670387853406,7.207574590937947,8.612880716337934,10.185268174483834,6.659001641523987,6.754678286811013,4.509375297875844,4.266290691776391,9.394306865506248,10.051980388831163,12.125763402953837,8.273118135074688,10,2,1.4081445895681046,1.3583350680474209,1.3751885172270641,1.3705198230714812,1.0831289667426691,1.156773185815917,1.176675739761534,1.2149085618615327,1.0916622611076034,1.1115049942869841,1.2181297538521954,1.1827289161002756,0.9976303524050547,1.0483016367387281,1.0051431855527493,1.0237549585832657
119,119,13.224856543619248,13.296608400290067,13.394491134281845,13.50241429316296,12.654000160669543,8.464609183090245,10.660694607077065,12.725946449230475,8.186444661204783,7.834035325676547,5.510597082237287,5.403275735005308,10.674038638032904,10.482021740569607,11.958301189987585,8.430473104909892,10.852991647001808,11.104119850561053,11.059529478581727,11.171461735053501,12.57365539355568,8.006729814023672,9.899783119260157,10.918876284686343,7.962922562656582,7.269238908994062,4.940103956863928,4.846079205295935,10.506268334183881,10.508897152012294,12.271127836638751,8.598364788848453,10,2,1.2185448007114867,1.1974482065427485,1.2111266722713734,1.2086524228781503,1.0063899291494058,1.0571868140554217,1.0768614300586592,1.1654996464314316,1.0280703594427056,1.0776967745527906,1.1154820081429053,1.114978832599445,1.0159685911793395,0.9974426040093521,0.9745070990363952,0.9804739984797682
120,120,13.379476785335713,13.303241937052073,13.458303577288186,13.594524531124765,12.044516021984293,8.676945956729215,10.833289995896669,12.534543793790634,7.959565342995283,8.077500488442569,5.946964519812031,6.881674744637464,11.431467188751373,10.794744119238544,13.563978668381234,8.91273116452875,9.505971095011516,9.521111293590225,9.599263667423754,9.786755050987669,12.422672939047649,8.02378367569474,9.623194102067217,10.397890838113014,7.8223904641744175,7.130834250132463,5.183286222015238,5.5131980532625136,10.433666793086203,10.628218242167168,12.292531313643625,8.871183307249536,10,2,1.4074813242759503,1.397236260226056,1.4020141589568524,1.389073749194614,0.969559134421489,1.0814032764882489,1.1257478422439287,1.2054890735961385,1.017536184041069,1.1327567301529298,1.1473347727843357,1.2482183078050562,1.0956327641521344,1.0156682779067039,1.103432508919169,1.0046834628301797
121,121,13.695199493978453,13.578964655167127,13.785594227343578,13.875193641541493,12.565080656544858,8.843991358545132,11.478771263937533,12.57119647105553,8.103973900787445,7.622516292037528,5.750573360191892,5.295697366864986,10.874042680357254,11.107625615468214,12.559556113991725,9.160902182451947,10.033254866549557,10.164283821319938,10.15666564997859,10.251866388089283,12.155242663280909,7.944108480978638,10.13078632624649,10.24735422790256,7.567988128458215,6.555514481868531,4.877799199765605,4.439190429097519,9.76634593382884,10.773079961454883,12.432108650904302,9.041868107354556,10,2,1.364980724215196,1.3359489850809536,1.3572952681939114,1.353430986738359,1.0337169733765994,1.113276760975907,1.1330582734924268,1.2267748524614646,1.0708227554313596,1.162764007786139,1.1789278575608906,1.192942148224444,1.1134197737857672,1.031053854163369,1.010251475969698,1.0131647656970986
122,122,13.369506106600337,13.221750255858494,13.375287051739614,13.869532300631572,12.025351040463493,8.517638992268767,10.756781071356514,12.732215128461599,7.893249230671498,8.110338930708357,5.727722108439492,7.893963108937258,11.315550214049695,10.95929582140373,13.423569006338875,9.62672872863731,10.20313685197367,10.129206597249137,10.129799595431306,11.806225091499087,11.499903480293545,7.759238415104081,9.62197474246097,11.326639473800194,7.356095507922026,6.837959666575665,5.027531880593802,6.9999703166168015,10.301167774169754,10.769676439404225,12.551347328025875,9.560289382789145,10,2,1.3103329202150389,1.3053095648625848,1.3203900951576646,1.174764346193784,1.0456914756780666,1.0977416257358954,1.1179390259556323,1.1240946759109498,1.0730215808333365,1.1860758656346213,1.1392711661458406,1.1277137976140073,1.0984725675882605,1.0176067854096082,1.0694922748544626,1.0069495120061713
123,123,13.617176730777102,13.457950494140563,13.650419241441949,13.6929828962357,11.445103550224333,8.26987037610586,10.67394146340852,12.581169535951519,7.221061204845121,7.554682199091233,5.254289736688904,4.818757703845263,10.280692126124674,10.754352354875584,12.542192411697275,8.834732644255004,10.814685459639918,11.008640024057057,10.90596632122473,11.063852306758683,11.331375348037234,8.131988356923973,9.998939163681838,11.012900850135553,7.351029558314918,7.36287784671247,5.002305999273875,4.6753115675524,10.122036463458326,11.123090604506826,12.560642987799524,9.39345401974735,10,2,1.2591375663763866,1.2224898320529198,1.251646927872506,1.2376324734442572,1.010036575322412,1.0169555111407025,1.0675073914019226,1.1424028697939892,0.9823197074044157,1.026050188034072,1.0503735152250995,1.0306816207262863,1.0156742828618641,0.9668492991074047,0.9985310802862425,0.9405201351581881
124,124,14.55838528584102,14.35590780788645,14.627595540630248,14.601543278238488,12.392043898600516,9.941274554487206,10.183995784531517,11.322236792435994,8.778434643963184,7.8030561324599885,6.870059103068685,6.127723227729727,11.769467717588466,11.462914906516685,12.826224261320903,10.039548695343957,11.34533223206974,11.298903552748973,11.32590107733829,11.391768170921313,12.446186212885205,8.888681402492795,10.176894744083608,10.769580609004436,8.255390896573674,7.415830009692966,5.823079048381553,5.246866869840676,11.024602662809274,11.213110278676607,13.226582099151132,9.646379354918993,10,2,1.28320484478092,1.2705576024138838,1.2915171553015092,1.2817626780283735,0.9956498871735795,1.1184194937731953,1.0006977610191004,1.0513164071560488,1.0633578414326321,1.0522161541271702,1.17979835856395,1.1678823533625886,1.0675638911950942,1.0222779069884935,0.9697308167122084,1.040758229171702
125,125,13.460470486450136,13.240272379417954,13.55032585052629,13.455317994586194,13.381814784525757,8.70515817655034,10.694162790320153,12.375765054339366,8.663942467997607,7.5281377761834065,5.854095314160331,5.333903451187148,10.725184901697187,10.714312361788322,12.668731928391187,8.771953975760455,10.723151907930061,10.636721750725156,10.941287846645746,10.638799548217252,13.481045275487936,8.560206406684516,10.178121501410564,10.893354200537583,8.589894702485969,7.1835193927526415,5.491725047662107,4.998754322603465,10.503446529023707,10.86223558587278,12.825779113517846,9.063239931301943,10,2,1.2552718269798784,1.2447700231055965,1.2384580353290306,1.2647402494617832,0.9926392583858014,1.0169332096656727,1.0507010344529757,1.1360839670235479,1.0086203344832863,1.0479734743638955,1.0659847795279718,1.0670465293859712,1.021111010758303,0.986381880330708,0.9877553493057479,0.9678607255518563
126,126,13.54330051123034,13.414111776903152,13.593883953955224,13.629155795524278,12.13218104784063,8.52588823678849,10.632174090415804,12.639823651237085,7.714427211473567,8.179051474476106,5.6326879715856375,5.1187720113397965,10.38186345863763,11.074159436466113,12.633824420437252,9.131716929112962,9.217191948033747,9.282367513628257,9.244597561493196,9.397447722149934,11.555913140025485,7.2942584693589545,9.131347973583656,9.69581270641953,6.93722407350981,6.138509877761623,4.370448739452087,3.845015718556552,8.952530417151742,10.367363163601796,12.166844705356805,8.671380760548187,10,2,1.4693521180406206,1.4451175044738014,1.4704678990655302,1.4503039759827703,1.0498677950268736,1.1688492082647264,1.1643597551176377,1.3036373570694437,1.1120337370867912,1.3324164393881461,1.288812272465137,1.3312746646615587,1.1596568763114723,1.0681751243504007,1.0383813327439648,1.0530868360272156
127,127,14.295627909434707,14.333766046707726,14.419555613136726,14.469952008966118,13.213058399504161,10.801914258868617,10.251008086371684,11.2980841151409,9.208931509123305,7.926689974761871,7.561071944611458,7.875719406888813,11.116855153832152,12.325885867047642,12.413155195712278,10.695357476470644,9.692866622069829,9.492808122464762,9.559053001230398,9.701571571711682,12.841922404804015,8.91182035565865,9.041359484165529,8.75356626394718,8.497939880349017,6.106425652573353,5.768972061992582,5.98380539869879,10.427519109123033,10.538395289507957,10.824865302411354,9.238843804579464,10,2,1.474860685370908,1.5099605787656047,1.5084711436667113,1.4915059794186658,1.0289003455246941,1.2120884205222824,1.1337905659347642,1.2906835653570914,1.083666351937652,1.2980899835276676,1.3106445764273453,1.3161723823106664,1.066107387336842,1.1696169604986553,1.146726065306985,1.1576510765523738
128,128,14.334599053767136,14.495901372784187,14.505665084620926,14.452749197386842,12.93299522687217,10.26011762836705,9.958286554134109,11.009179837434992,8.817291492562829,7.544252417152374,7.009716909447633,7.374705785658223,10.708754524592848,12.029040259099052,12.222309263178365,10.306708709915103,9.941001534935033,10.175384642503328,10.048923477897072,9.971360403214435,12.47211962842459,9.001002187855528,8.956195891470307,9.685532309839,8.215311565456966,6.935793485596244,5.737764638667335,5.8932726516263285,10.276675125641251,11.036400241496573,11.993485599692962,9.522240580255913,10,2,1.4419672910613643,1.4246047576652527,1.4435043829845655,1.449426017409596,1.036952467758345,1.139886138702462,1.111887979540306,1.1366623418571813,1.0732753617814101,1.0877273714708682,1.221680802695965,1.2513769889168582,1.0420446685011497,1.0899423721396202,1.0190789959752202,1.0823827252680176
130,130,13.50223464276263,13.375707380816687,13.554684635260642,13.59998580319768,11.275408864554924,8.149408435253283,9.67767762118079,11.604281671310575,6.822631499289226,7.227323187942238,5.162797544274276,4.950286352465865,8.929568910293712,10.280565113661345,11.614767068822124,8.103247782574933,9.2126800891109,9.288628974867322,9.277214881968538,9.3626523512786,10.34490125612058,7.178619251517017,8.134968478709935,9.277515640678796,6.359545679279635,6.43474513236063,4.28268398836814,4.090664358775223,8.759122894981033,9.79659158546252,11.690071519368107,7.957849944276871,10,2,1.465614187419994,1.440008791072177,1.4610726179907634,1.4525783178674163,1.089948428254335,1.1352334132404522,1.1896392280447412,1.2507962390739273,1.0728174374968946,1.123171631397753,1.205505136100759,1.2101423921145218,1.0194592560643652,1.049402235867116,0.9935582557881516,1.0182709952205908
