,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,EGFR_NC_Ratio,STAT3_NC_Ratio,p-PKM2_NC_Ratio,HCN4_NC_Ratio,LC3_NC_Ratio,B-actin_NC_Ratio,PDGFRa_NC_Ratio,Flt1_NC_Ratio,Mlc2a_NC_Ratio,B-catenin_NC_Ratio,HIF1a_NC_Ratio
295,295,13.072070787107224,12.709832006005449,12.827017173113726,12.998304927792347,11.407928388583565,7.67061098645751,9.786769936778503,12.22152276363332,6.912435248084582,5.984102981847731,4.841042727217165,4.687711677730528,8.157161371879603,9.909424831968266,10.369963125558051,8.378482922260925,10.593581706519185,10.566941659506695,10.604466232800133,10.730770345050992,10.49535458648551,6.899822204456563,8.641726394349401,10.318168132363104,6.486574796143294,5.004770366009444,4.087144610134616,4.694588036803305,7.542074593585747,9.644821733736386,10.686319076738947,8.214356654165162,3,2,1.2339613880603575,1.202791916104777,1.2095863093456918,1.2113114445494715,1.0869502592388012,1.1117113976506667,1.1325017120627443,1.1844663322843436,1.065652592519937,1.195679830285432,1.1844559439402167,0.9985352582550653,1.081554056600947,1.0274347318734085,0.9703961720673762,1.019980416605425
296,296,13.351407115964212,12.972069094957973,13.083157012134345,13.144957835776596,11.70879273981633,7.493079697770207,10.200676562068592,12.99533457633415,6.8584203832818815,5.654924995492093,4.532534346060057,5.719612169210207,8.938091386410102,10.098033903048279,10.191839433270266,9.136813233577449,10.804888956696503,9.33741528490356,9.366394165075583,10.887576686506627,10.9222253483098,5.537392447488075,7.737772036228216,11.454420106447122,6.7531618042476085,3.4882148255915792,2.465306470174611,5.002914023656482,7.949424943674285,8.444413084448675,9.3800375622019,8.538405446759754,3,2,1.2356820296324715,1.3892569516460094,1.3968189659279378,1.2073354993740366,1.0720153051619878,1.3531783720999022,1.3182963408987842,1.1345257512442488,1.015586562574003,1.621151585620319,1.8385277452904385,1.1432561387552913,1.1243695549981314,1.1958242452213679,1.086545695119562,1.0700842552569092
297,297,12.929061596473453,12.526521694717484,12.65957680497665,12.781976877767011,11.68716451368808,8.196406759372524,10.412998040469525,12.724275150055606,7.253662316006269,6.22114221306556,5.267405091048175,5.403436788609235,9.814689184357846,9.908479415276227,10.168516025952476,8.547331751387244,9.243933537620508,9.19416875412906,9.22312903725277,9.379012117832671,10.033928903659577,6.258979573183807,8.34107038468567,9.592546865088973,5.833583876684635,3.8524198727011303,3.4419834087171157,3.4590045875921684,7.316499332809809,8.546583951399167,9.088806484826458,7.1119676991454694,3,2,1.398653673120365,1.3624420031546494,1.372590229828062,1.362827632290202,1.1647645330061622,1.3095436186578238,1.2484006920248443,1.326475161290503,1.2434315627135029,1.6148660890131887,1.5303400584988365,1.5621363463905078,1.3414460574533584,1.1593496853972989,1.1187955253452218,1.2018237586222782
298,298,13.680023492499908,13.275656476935392,13.390812736344847,13.568209052759075,12.190183815524442,8.223488647594996,10.503448392323072,13.554689140823355,7.737163460200289,6.550086088910264,5.551613740556546,7.83674108612137,9.848084398964318,11.47513048426747,11.682829201038684,10.120407905752415,9.499483627596533,9.58768813250962,9.574188621470938,9.77236247983837,10.228218335616026,6.0339793647550275,7.963548466000392,10.313901816953557,5.964624517915207,4.254744098739892,3.6614458632122115,4.952432988252069,8.256975890719906,10.272627562632707,10.808580892880574,9.088870579569146,3,2,1.440080748469177,1.3846566861014942,1.398636820911884,1.3884267065156477,1.191818889226933,1.3628632367603166,1.3189407256283476,1.3142154522493832,1.2971752768277576,1.539478271055167,1.5162353747560473,1.5824022464738692,1.1926986985674348,1.117058942739143,1.0808846523722613,1.1134945554733786
299,299,13.562900325813244,13.245257480135429,13.362841204990024,13.389622528421668,11.211949971816034,7.7738682644073505,9.917162952929985,13.215631093017015,7.0173074818408585,5.813929933800683,5.1802605356884435,5.139315811382751,7.5435718840593315,9.792225784953187,9.630377752426917,7.750684567076267,9.881748190863352,10.147988144809565,10.163220122405447,10.104504341696652,9.758268344780939,6.305371822614952,8.166488555541477,10.13805252821617,5.784859838463339,4.481162578758469,3.960095976144477,3.660788970489124,6.806465871642858,8.79707678632945,9.793872206256571,6.8343913540583285,3,2,1.372520333836626,1.3052101846325113,1.3148235543507334,1.3251142337748167,1.1489692203240727,1.2328960897318482,1.214372968930516,1.3035670367889045,1.213047105339185,1.2974155326030292,1.3081148959253028,1.4038820190982162,1.1082949692714115,1.1131226909568626,0.9833064542413357,1.1340709311991382
300,300,13.41900316661233,13.076978325483925,13.17018900824034,13.185494718299443,11.841587070804977,8.425718883154289,10.41925181256658,12.598101855291393,7.443981913468442,6.2904694322459624,5.737833864852876,5.561884927792604,9.316667360349317,10.352607811729179,11.139911838093074,8.62332586798693,9.885174581941893,10.045424401172196,10.032760966028402,9.554954258352435,9.890173216922744,6.696292653535856,8.486019334243784,9.547045399193118,5.985754974841218,4.611944503434007,4.238790813008244,3.2166265237170526,7.300740523644731,9.106861732657814,9.490379742793301,6.80432041229599,3,2,1.357487726228527,1.301784554165574,1.3127183088319836,1.3799641904903293,1.1973083596294587,1.2582662256711914,1.2278138196694404,1.3195812241927893,1.2436162096103685,1.3639516753859773,1.3536487451195476,1.729104975906693,1.2761263504949467,1.1367920273351726,1.1738109685813547,1.267330952317272
301,301,13.722479521528589,13.286327126583693,13.423918868070695,13.422674256777446,11.460592760927547,8.17713789457585,10.164037081365967,13.050365654645235,7.269368916236722,6.006594401483534,5.573220536823423,5.0021236960740705,9.689949426012305,10.649884773628024,11.638909433462787,9.146533926730644,10.724125668169002,10.858218101843233,10.91747040248933,10.345667439547933,10.054450093689699,6.883291308815423,8.76313383409385,10.364752779281034,6.038830304914928,4.832905007452228,4.515443536515226,3.3521253084242773,8.751162273967205,9.81563282300292,10.812432433057262,7.911761590122997,3,2,1.2795895857747361,1.2236194743894744,1.2295814298713243,1.2974198460572175,1.1398527670966672,1.1879691745870757,1.1598632719520685,1.2591101719987665,1.2037710200798777,1.2428538099179487,1.2342576076423561,1.492224554822923,1.1072757106604898,1.0849921717395576,1.0764376568845606,1.1560679404380854
302,302,14.026044038648248,13.728657478780525,13.815185776023064,11.91920452948683,11.457362908192847,7.989071726349782,10.63503247522862,11.610515980641122,6.974094743742062,6.1844502161299655,5.3365598714973945,4.2710361259254785,8.230100701652558,10.444809649564187,10.873436277920897,6.515228191763157,10.27450421885676,10.508449099652104,10.49266379693451,9.718006498743287,9.356042434021528,6.033206944260892,8.073357143836086,9.711412459191118,5.455986874756931,4.093489024345758,3.7935464155966985,3.637694508102317,6.797893738204372,9.279291680582334,9.638212840086963,7.034613966680123,3,2,1.365130982466901,1.3064399273947123,1.3166519049299232,1.2265071577208964,1.224595013221643,1.3241832743611444,1.3172998897179153,1.1955537909063523,1.2782462465239643,1.5108017095803488,1.4067469557132046,1.1741052241777055,1.2106839292587261,1.1256041957836924,1.1281589707893178,0.9261671248234703
303,303,13.586373331111744,13.135474456165376,12.588918573967884,13.573776869996573,11.657050853211812,8.119324577481045,9.213434802010156,13.983261201112715,7.144277502329004,6.493616095456993,4.534701470958788,7.318110356282173,8.991837852419382,10.42442329211244,11.155273089116866,9.26701802621667,10.758351541200133,9.748238295686422,9.442205260035733,10.861879030583806,10.91182328216861,7.205228719769142,8.04306177612434,11.789530485524011,6.838866007470461,5.840526245392852,4.1988779287782325,7.039472392095468,8.767385666189426,9.965867748098463,11.214559101116157,9.323067886784617,3,2,1.2628675758624759,1.347471620793041,1.3332604224619709,1.2496711509838099,1.0682954215599334,1.1268656267918156,1.1455133702143185,1.1860744766962785,1.0446582071537776,1.1118203775865767,1.0799793535027276,1.039582222738679,1.0256008113223003,1.0460126057865329,0.9947134781256456,0.9939880454321911
304,304,13.10302789167454,12.86886221649406,12.498487240849553,13.025429946528805,10.299937201000514,7.471807520231371,9.421638353534233,12.847226102775883,5.624586010636562,5.262410768493524,4.084647006347274,4.503796436415558,6.057157212487918,6.805541186191883,7.731118991636023,5.711643109877407,9.65238325892573,8.803495608039118,8.552020246395744,9.677288031942702,10.6143662459942,6.47826375756165,7.489582947022394,10.100772168695844,6.438042960000779,5.306778906826091,3.591893168629187,4.081941813583107,9.026707119691016,10.829936695478416,11.16958707148074,9.893436780878591,3,2,1.357491465080185,1.4617900422126135,1.4614660490446163,1.345979359458413,0.970377030742429,1.1533657473439582,1.2579656864979323,1.2719053442856385,0.8736484123485689,0.9916393467465742,1.1371849925887807,1.1033465546786296,0.6710262260835659,0.6284008279598947,0.692157994933927,0.5773163801800917
305,305,13.461152665507695,13.253513028589106,12.991113164594331,13.515701036050515,11.551284782784206,8.154990520231747,10.319946194903695,13.330924794691095,7.042663384878818,6.556622412927988,4.959644227196859,5.504963017044517,8.546159502417957,10.236376461121806,10.81065571386168,8.812012801196008,10.164141177921314,9.560680166195883,8.882389490935623,10.400041490701145,10.408393471686605,6.098499088096785,7.510237670331148,10.761161038637189,6.3670778094203255,4.25238106715707,2.6700539749342034,4.47632196387116,7.861493633606647,8.912305247408685,9.623623387018009,8.431133277076132,3,2,1.3243767899198602,1.3862521074023724,1.4625696360029714,1.2995814534139247,1.1098047757520455,1.3372127145429729,1.3741171249043387,1.2387998606123773,1.1061060655578825,1.5418708505612406,1.857507104259597,1.2297960382375577,1.087091067005953,1.1485666364600902,1.123345675439143,1.0451753651143756
306,306,12.859040821371009,12.755995637920432,12.833683778617644,12.90700087485188,13.30120305204795,8.755814409494418,10.607493208356466,12.574291565340705,8.207947223833491,6.901148899820184,5.514147377512495,5.4429804487127615,10.4540740303159,10.12060749493882,11.561746690163822,8.320774047223818,9.106544231961202,9.03450291461245,8.964602330062586,9.211189083045122,13.776344730031349,8.145888247488145,9.073696904709756,9.92184394756574,8.950968099649431,5.427799325221822,4.145314635152306,4.394897726884115,10.181073696676693,9.138216947563617,10.471115134489203,7.805486544604419,3,2,1.4120659268572688,1.4119200312934563,1.431595435703844,1.40123069437469,0.9655103231448885,1.0748753412120955,1.169037639206417,1.267334139882912,0.9169898867313536,1.271445108103393,1.3302120255848555,1.238477158505282,1.0268144934191292,1.107503526455139,1.1041561993796014,1.06601606442786
307,307,13.16051869025616,13.099106250113266,13.159735797769999,13.209036083223967,13.305124884539735,8.687095272618745,10.578838802443107,12.488582873007605,7.961221181321106,5.830620184838519,5.457348436944213,5.311525555921568,9.421731460421011,9.594686597615034,10.69664879374042,8.038086851293002,9.243109233134536,9.355115017863683,9.268664531747486,9.393248873017033,12.773171428411436,7.501833173962612,8.277713497469893,9.615034516461748,7.851708195059547,4.326553687631649,3.8242626060814704,4.136931865870567,8.972158006664847,8.3746635867597,10.842389076912491,7.32557823635929,3,2,1.4238194484469102,1.4002079317144038,1.4198092673108,1.406226563544817,1.0416461533542931,1.157996328520067,1.277990450584761,1.2988599106561813,1.0139476638128844,1.3476361570426263,1.4270328685759588,1.2839287008184317,1.0501076166316068,1.145680241148335,0.9865582869109165,1.0972631227112277
308,308,13.615575992191793,13.495046525046506,13.590629392353268,13.645363795173635,11.649711089259391,8.309283506484297,10.087518662573537,13.694198461089533,6.879093768984992,6.376214468112639,5.459060613784716,6.626141750746858,8.402028280878854,10.426689195057584,11.218008845974829,9.205660007188726,9.94598280188786,10.137395851239603,10.113136652816644,10.154659926454855,10.620935428439424,7.141036444583325,8.364349216004968,11.031231786039513,6.423871304342012,5.618123014534026,4.357372469213482,6.491575497041719,8.368695918433943,10.062569671776876,11.175634681904757,8.973337993421922,3,2,1.3689522959568563,1.3312143200362772,1.3438589686779419,1.3437538917108214,1.096862999285848,1.1635962889934723,1.2060135704606079,1.2414024767769014,1.0708641943582038,1.1349367843348104,1.252833135646559,1.0207293674342173,1.003982981669998,1.036185540588303,1.0037916561587936,1.0258902555478366
309,309,13.31066312674155,13.23855460718848,13.275295543773954,13.403824467969857,12.222798139637135,8.953765536921948,11.001971100003393,13.953310116953485,8.025244349391002,6.691660440863624,6.024575911172106,6.725272735672027,9.346305979979247,11.682089844518702,12.121361156165992,10.43967859387331,10.53610451160461,8.876291529324483,8.67902908059817,10.710417707902623,11.032441329536214,6.708007703947204,8.272013292166793,10.857420016216702,6.908374736977876,4.423621465729175,3.8443808446923713,5.042134039723858,8.52045948160954,10.066050453599997,10.556266782486114,9.491173974685855,3,2,1.263338182729775,1.4914510821836402,1.5295830236875994,1.2514754170679934,1.107896047170818,1.3347876049178162,1.330023382629443,1.2851404934241049,1.161668938778748,1.512710907274837,1.5671121448567604,1.333814746432316,1.0969251130355357,1.1605435417165775,1.1482621087481915,1.0999354370404795
