,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,PCNA_NC_Ratio,Ki67_NC_Ratio,p-STAT5_NC_Ratio,MCM6_NC_Ratio,Oct4a_NC_Ratio,p-Rb_NC_Ratio,p-Aurora_NC_Ratio,a-ACTININ_NC_Ratio,Mlc2a_NC_Ratio,Cox4_NC_Ratio,mTor_NC_Ratio
60,60,13.762150693939164,13.76268819930922,13.743619317673009,13.7152340330654,14.562916806351414,13.118108431717422,9.819269174407037,8.43736052427277,10.508705744434948,6.861528035890293,7.11326924744915,6.756878572602547,12.686316515652145,12.254562622202856,12.16654773350145,11.232438775058915,10.549947936908328,10.558916302705008,10.443559629271293,10.33956708583527,14.334391341401298,10.209459673044238,8.679342118117251,7.2445107648134295,9.968460935037703,5.6789182888736125,5.8668683394775005,5.488850305090213,11.976155325105916,11.485003074875817,11.336893703522525,10.1826737490057,10,2,1.3044756975333638,1.3034186278930409,1.3159899311679402,1.3264804918045976,1.0159424603045457,1.2848974237444526,1.1313379563538926,1.1646556680201248,1.0541954081896798,1.2082456001055168,1.2124473971206677,1.2310189196335704,1.0592979275291712,1.0670056022022756,1.0731817772730055,1.1030932593863887
61,61,13.75319453733712,13.622856471991199,13.640242964820144,13.640990896845569,14.058832225579081,14.175189673167546,10.967521781156254,7.581145307076894,11.340933014472533,6.423379331543652,6.564757101205117,6.035197067539875,11.995419750352449,12.033344496529628,11.921393257162185,10.788214009719825,11.182863493853388,11.179587504014863,11.095366292333352,10.979681152164119,14.082330677811676,11.169413294510543,8.991155398390287,7.105366896239875,9.923254969664443,5.794125024719329,5.911044114557647,5.498715078409868,11.84822229898344,11.94725827933864,12.088676075129259,10.687900898237917,10,2,1.229845517196602,1.218547327179907,1.2293639169213588,1.2423849752829024,0.998331352048875,1.2691078125056272,1.21981228164734,1.0669604283332361,1.1428642163425162,1.108602127869135,1.1105917963016911,1.0975649731764514,1.0124235896031117,1.0072055207293762,0.9861620232912656,1.009385670061597
62,62,14.008036564099116,13.985524065714667,13.965442027913305,13.910832421994114,12.067828864736967,12.679324738406567,9.61505915530655,7.979216034292861,9.101340112250668,6.631822693526624,6.8423473052852515,6.3834126452323074,11.745511434224394,12.27762486533288,12.37113767703379,11.032001871789939,11.670259425931516,11.72194638112859,11.587361569013007,11.533912884888556,11.671933370827267,10.367687323925184,8.845650562489713,7.4694606799906955,8.610165980519165,6.0621513045909365,6.191755259415907,5.893049604502523,11.396029747267267,12.26197655838748,12.226240724566695,10.887115251273048,10,2,1.2003192090977017,1.193105957917557,1.2052305388708828,1.2060809337497025,1.0339185875494457,1.22296557971486,1.0869815721728304,1.0682452691220004,1.0570458377739527,1.0939718196251995,1.1050739279269763,1.0832104043982809,1.030666968646772,1.0012761651329938,1.0118513086509042,1.0133080818171691
64,64,14.262745801765108,14.020641509539768,14.067339480706925,14.108028767051664,12.148689127197507,13.692409942347163,9.013800366637458,7.7584579091043695,9.284183324256988,6.1648003178249295,6.389397429904594,6.006054749349878,11.479571538326509,13.703825040962341,13.232628747036973,11.956952032603828,10.669290179836619,10.624087415096676,10.496993235892043,10.478420906450419,12.581158742448693,9.843124357017134,8.457226907801754,7.4194064149043095,8.762581822559287,5.627299742987471,5.848628573959348,5.560358774974775,11.277998183800756,13.649153083146071,13.35688163874284,12.125283971085903,10,2,1.3368036262355663,1.3197031388895235,1.3401303749160196,1.3463888207016854,0.9656256133394105,1.3910633906180292,1.0658103968243144,1.0456979271979177,1.0595260064054222,1.0955166064340665,1.0924607964255049,1.0801559741758076,1.0178731501141118,1.004005520158154,0.9906974625465378,0.986117278664691
65,65,14.346879529753695,14.142447348205652,14.147596289015784,14.214596483387751,12.294965911187534,13.288540875029756,9.342046431615078,8.19070887664922,9.716433476667968,6.6157596738121365,6.460732376414311,6.360727028670695,11.640510350280067,12.142034416784586,12.20737253822628,10.881372903343609,10.535423442237583,10.328613145520304,9.704987420884189,10.285910531887275,13.135180733232238,9.694068590360693,7.7742950546086025,7.311965779135246,9.303634096696896,5.782855034831853,5.144991223536281,5.522025506667338,11.608228540941605,11.532960359345285,11.080568731768494,10.249911775617273,10,2,1.3617753105428678,1.3692493996001267,1.4577655462563024,1.381948291239865,0.9360332500093473,1.3707908863202423,1.2016583324911385,1.1201787760032293,1.0443696920666332,1.1440300048961027,1.2557324387375122,1.1518829496514824,1.0027809419175895,1.052811597236243,1.101691874644231,1.0616064939435352
67,67,13.799851368113934,13.527036244336545,13.592856420305784,13.658660104393078,13.510512580846724,12.644372779117043,8.629917563663641,7.295653262149607,9.579986145265645,5.670726251371138,5.917033318525267,5.5529292075693,11.453419725543863,10.770460964601236,10.507134282461212,9.57269786168981,10.22407599559919,10.172197495657873,10.082105666456233,10.124898859620943,13.416244119031047,9.378119518887667,7.796860073802396,6.567457672029677,8.963041367153483,4.9012390807924415,5.015653204441873,4.789177590660255,11.135024484151018,10.85604280206079,10.941427973956714,9.674188121401,10,2,1.3497406879657279,1.3298047201807404,1.348216024508653,1.3490169426644951,1.007026442048856,1.3482844565641434,1.106845253342475,1.1108793731889983,1.0688320797417108,1.1569984972971945,1.1797134046837867,1.1594744822991103,1.028594031548474,0.9921166635928049,0.9603074029706884,0.9895091703368187
68,68,13.755849935957565,13.642412378399019,13.654280644558995,13.596738782928309,13.465376063017091,12.786475994891797,9.469909142201686,8.073278940678211,9.33979754944381,6.624065436389012,6.834712698717149,6.3128093182718406,11.719928679878604,12.308741934308346,12.271257200625215,11.16488884210951,11.358149672541833,11.38798575525575,11.262775361115475,11.035444029730504,13.507323641706297,10.185988904857304,8.681756343562506,7.106257534393129,9.136966245579345,5.930141248390878,6.04783362581245,5.528570823478665,11.284110591643385,12.000714726406171,11.852629226452887,10.383789811422936,10,2,1.2110995481255313,1.1979653532761765,1.2123371200050876,1.232097117823029,0.9968944566812863,1.2553004047348237,1.0907826443693727,1.1360802646969739,1.0221989770360156,1.1170164687369677,1.1301092459862423,1.1418519396482507,1.038622280834253,1.0256674052274901,1.0353194186854362,1.0752229238911701
69,69,13.706605132676303,13.422151234449355,13.498103474112721,13.543748913499925,11.941269750463862,13.339465949100282,9.300106148851258,7.978699028999224,9.952637867571557,6.293188455197432,6.600604833360489,6.204281240687811,12.38219645512995,12.135222952653976,12.254331817156075,10.952703310792458,10.009725439331868,9.910549776814225,9.858934923112946,9.880156032852977,11.421805986892007,9.496436072592275,7.708694272325115,6.584220543737298,8.100280450962797,4.8640182230101985,5.050223573999044,4.834382770100572,11.09378738145455,11.641793621384,11.514722664871664,10.238308964221083,10,2,1.3693287808692578,1.3543296322319613,1.3691239042939856,1.370803139997482,1.0454800023891149,1.4046812769686725,1.206443766000612,1.2117909744970967,1.2286781831595213,1.2938250159973212,1.3069925987719724,1.2833657440324568,1.116137891359738,1.042384304972013,1.064231607986596,1.0697765958292436
70,70,13.547745668957393,13.254710865890205,13.306120375544381,13.381921829816255,13.321540915206912,12.402270606880192,8.526292154528408,7.2015851281346235,9.394035624028415,5.480769795021163,5.775519058725076,5.413297332101863,11.266972735240776,10.608795914504679,10.56105964232668,9.629007033972789,10.28997016667152,10.250247954182564,10.212849732002953,10.25412481516197,13.44078771371946,9.577861257290918,8.030102767655338,6.759692731834657,8.975957073996586,5.030628953955765,5.213425838291013,4.9831024933247665,11.106447551886802,10.4341826864976,10.743798077513027,9.250631264266614,10,2,1.3165971766213256,1.2931112422974786,1.302880266009238,1.3050281785169473,0.9911279903341654,1.294889357207932,1.0617911627322734,1.0653716690728976,1.046577601317079,1.0894800322554967,1.1078164795796388,1.0863307225475243,1.0144533328594978,1.016734729806201,0.982991263064705,1.0409026972210822
71,71,13.760629302405373,13.614117851095495,13.623824542547586,13.627344037884038,11.804006210994228,12.845008762742404,9.240275503543893,7.869502542748202,8.666053865796298,6.4400995603648346,6.644754165928682,6.317209693986252,11.3424969779166,12.118971594475632,12.196312292663658,10.835228891163464,10.953505214734614,11.016646344659323,10.935753241222653,10.875158862140973,10.997342776147956,9.820800558835403,8.111528626787585,6.730660368960106,7.886287263783691,5.3766472696860905,5.525505855135533,5.192323637030206,10.580551798646358,11.586905550196139,11.48575251629036,10.052193093642217,10,2,1.2562763273161752,1.2357769710648268,1.2458057750601181,1.2530708020573456,1.0733507585665,1.3079390713403944,1.1391534109894803,1.1692021453110473,1.0988762615322853,1.1977909722057762,1.2025603338657027,1.2166440568021746,1.072013746898127,1.0459195979439468,1.0618644512290774,1.0778970111523722
73,73,13.77769153651036,13.544518891359518,13.666556907118366,13.717668881055948,11.887671884093773,13.263518973069026,8.85825644352436,7.207539845335805,10.377021209189088,6.0359215935694985,6.228918233371723,5.758717270832755,11.594952131839184,12.519453823482491,12.402253159372556,11.218663689036786,10.433482167027453,10.443735186753106,10.329111505712405,10.319669916053536,11.214854007501259,9.83855324361387,7.876566919810723,6.210102228010472,8.151141481042094,4.892310935451547,5.02872771408819,4.799594464923958,10.604454811367226,12.022983006180706,12.042389206266508,10.719993133062692,10,2,1.32052667709075,1.2969037082192072,1.32311059857958,1.3292739973898196,1.0599934583314672,1.348116805860483,1.1246341881822324,1.160615329780953,1.273075830339093,1.2337567405683303,1.2386668333465638,1.1998341345124444,1.0934038890344664,1.0412934807482106,1.0298831026752386,1.0465178055418796
74,74,14.040017275801489,13.871833346711467,13.900374404300027,13.902354837134853,12.176854710649268,14.10667286654103,8.964116950587846,7.569702347927332,9.001908697575885,6.155725642362577,6.272921874287491,6.0421936991745575,12.291439222941177,11.727267837029018,11.917659247319,10.896137682538766,10.437246947539702,10.592687181313822,10.501678614061637,10.431833104120207,11.680324624970716,10.407958596708555,7.9546165252679595,6.5665719412434,8.151679602011372,5.2226458314019535,5.398345037722828,5.054536906775628,11.276472281397712,11.637674841659582,11.564958927307464,10.183195220500735,10,2,1.3451839691415026,1.3095669785455637,1.3236335747018169,1.3326857033059618,1.0425099559833335,1.3553736532927954,1.1269074910290386,1.1527631792752409,1.1043010934034656,1.1786603650874312,1.162008324857572,1.195400055557013,1.090007487822039,1.0076985305560109,1.0304973257776757,1.0700116659457475
75,75,14.335787780379428,14.190041111425948,14.214945777819322,14.322833206632804,12.045566403308491,13.546696562302813,10.618075082534883,7.6063208408822325,9.91015936727747,5.9131913582003985,6.088576943819943,5.854206304012148,11.627059492080404,12.622184042960944,12.353306786518578,11.363515378893585,10.430814149181813,10.632836377076186,10.498528407278537,10.350656548813566,11.036664335814569,9.883019042167225,7.847702303444,6.415205734423437,7.884536200576211,4.771041972856151,4.9281936153698735,4.567160659764212,10.647107352130789,12.103470072700524,11.87476011935176,10.625743682497683,10,2,1.374369016200324,1.3345489959780534,1.3539941243540596,1.3837608405888557,1.091413676886048,1.3707042862615175,1.3530170579833403,1.185670601344455,1.2569108841878645,1.2393920220870553,1.2354581453194347,1.2818043288002885,1.0920392842431046,1.0428566326140123,1.0402994807774644,1.0694324762991536
76,76,13.3905633837935,13.32610896830715,13.330490003550125,13.34929067989733,13.222553901989002,12.575476073889613,9.381280471067443,8.179477579972318,10.067105717034753,6.5453751716185655,6.785310212312652,6.434834085383296,12.43350955198092,11.99235894548207,12.453483140572796,10.852047173396056,11.057724942665699,11.001550135225687,10.89067143676766,10.870207022361596,13.530741505259435,10.124674252163645,8.500466580774123,7.3482690304489156,9.578144450947754,5.634694509854548,5.753012884953319,5.55251254750914,12.050186076776125,11.629657479608511,11.812219588001796,10.435366405016794,10,2,1.2109691146437056,1.2112937544717899,1.224028296230246,1.2280622303177757,0.9772231549061343,1.242062288690644,1.103619475698604,1.1131162381343327,1.05104968593772,1.1616202369394337,1.1794359491283686,1.1589049156259839,1.0318105855596338,1.0311876309779133,1.0542881503170125,1.0399296730183756
77,77,13.669485579859119,13.459622911758421,13.488701913323688,13.480607577744866,13.167362579900825,12.685706295856695,8.822989720990831,7.474396131275157,9.69188481994104,5.9150425691232495,6.0630143807143,5.7354282869917865,12.000635295274815,12.798093124961287,12.829013637389062,11.654949924287179,10.117666813539426,10.189635765926807,10.096887858480509,10.040672698861917,13.011430582656445,9.391461793974747,7.529594238681228,6.335562558554504,8.827294203353906,4.549723625759652,4.591668624982467,4.492515109893166,11.124882750378092,11.990461224677837,12.075781637352732,10.868930306540825,10,2,1.3510511693829117,1.3209130552797723,1.335926683784484,1.3426000410582906,1.0119842315765208,1.3507701542261958,1.1717749245590339,1.1797525574399006,1.0979451456663396,1.3000883252849529,1.32043814044561,1.2766631044515682,1.0787201595330935,1.067356199661548,1.062375424022776,1.0723180290587873
78,78,13.478038346323164,13.365412759446006,13.390070143981939,13.384528609347566,13.166575919384822,12.634280560150465,9.048278953999617,7.806184921101005,9.947175395706989,6.112842027899308,6.393647020409,6.037169169231959,12.181859584588725,11.762576356262985,11.925928052206805,10.479818539267654,9.750199771104713,9.735714092800707,9.665423153947074,9.610821051966337,13.310362221745038,9.19914102660737,7.8272999367751535,6.653844565817582,9.096438310522048,4.940874806577424,5.044933588324368,4.7378751647650725,11.365828731258151,11.239375106365843,11.206478367830426,9.861108006141214,10,2,1.3823345841862766,1.3728230545851137,1.3853578814615921,1.3926519427400164,0.9891974162712632,1.373419596852291,1.1559898083741387,1.1731841409706616,1.0935241966298914,1.2371983236170505,1.2673401757370995,1.2742355928095273,1.0717968634426398,1.0465507419180988,1.0641994443536917,1.0627424963544791
79,79,13.665823239197028,13.55425821565274,13.569838318795906,13.775829228905998,11.748513168166413,12.79236534021367,9.61177392069134,8.449165464584379,9.538379689190359,7.03409412169716,7.050907794126828,6.640056025726043,11.842226709538863,11.88211708297124,11.945711384063534,11.213990834760503,10.97396017291992,11.106395167242427,10.989401132397628,11.290903475146475,11.117173929341039,10.350600197687768,8.316573405286436,7.127206910055678,8.304051358571488,5.71940774863387,5.7743309792329205,5.584324859292673,10.845985962270115,11.530075081620678,11.739061907999062,10.441856211749249,10,2,1.2452955017022687,1.2204012203374612,1.2348114474401106,1.2200821005360056,1.056789544072807,1.23590565724598,1.1557372793200633,1.1854805916555569,1.1486417023835949,1.2298640752405376,1.221077873693948,1.1890526058269275,1.0918534055579978,1.0305324986054711,1.0176035766472669,1.0739461076032097
80,80,13.987754283757624,13.986575834950175,13.978906147237762,13.995489202048795,11.894013015505367,13.15934536198323,9.04332859007901,7.922100561236517,9.299442997828292,6.329922698037982,6.496909415890914,6.283051169359763,11.495872560880516,12.476695626528311,12.291510990593087,11.652657457035927,10.899930020616264,11.129063230342352,11.028105075178924,11.140032980805042,11.632301824435086,10.175581417367637,8.083590734469658,7.398946508510567,8.391664064814801,5.300949462715296,5.6234454246198675,5.687689559230599,11.230230612013974,12.307124843139176,12.338931279449769,11.651465957993002,10,2,1.283288448393798,1.256761287582326,1.2675709971879245,1.2563238570445776,1.0224986589086371,1.2932278581667007,1.1187266756983236,1.070706559660108,1.1081762718338184,1.1941111196324472,1.1553254144597822,1.1046754756793902,1.0236541846774154,1.0137782614177075,0.9961568560694022,1.0001022617280282
81,81,13.88983237093112,13.886456033606846,13.862956963326035,13.808811943926127,12.378210697281794,13.470297833103885,9.621555658796504,8.473362951813579,9.843405870060623,6.869126188489124,7.060865969085246,6.8280936636777865,12.588801423378566,12.882250631048255,13.097363144162708,11.904109416820054,11.166473359948018,11.238385656495344,11.058171062897069,10.620149674927397,12.406339168542614,10.19396332775677,8.752889860009887,7.042715087809941,9.545628917426283,6.066087008451658,6.2827563195915905,5.427590267046456,12.453523157377775,12.705497366604085,12.73591958257424,10.780179660375003,10,2,1.2438871184479126,1.235627291859398,1.2536392215743275,1.3002464528844344,0.99773273397747,1.3213994792806547,1.0992433142287519,1.2031386824777153,1.031195110894236,1.1323817444290893,1.1238484527988564,1.258034104957124,1.0108626502148228,1.0139115580716076,1.0283798558278436,1.1042589077226894
82,82,14.173053527671378,14.114218553093176,14.188257871436944,14.101454982990491,13.119478172397962,14.119265346377064,9.782072795273752,7.770711337370868,10.095710819586476,6.380708011764925,6.6676336902200175,6.237694337207593,11.997019070680663,11.810283404173687,11.924691703507266,10.844946414896986,10.704034005225404,10.772340990068116,10.707425496987018,10.24344156679676,13.131075401300777,10.1206623484692,8.386577272444436,6.935913685719923,9.068739166972998,5.52902667112725,5.749304757105214,5.3398766038483085,11.880062381475403,11.723301810143392,11.782199472336426,10.391599709842025,10,2,1.324085248678442,1.3102276066183018,1.3250858365000442,1.376632540053643,0.9991168104250117,1.3950930146891694,1.1663963113312579,1.120358714003272,1.1132430466578591,1.1540382044248731,1.1597286927571369,1.168134546912985,1.0098447874640482,1.0074195474482313,1.0120938566271434,1.0436262671497625
83,83,14.526471641003845,14.237507811342747,14.29209250947844,14.383860108702226,11.689696480499833,13.299413670045556,9.911561706428758,7.5384822573579235,9.996153644524817,6.001620258996983,6.144098742665991,5.952652350118386,11.365018894437151,11.834420066142256,11.685393289417126,10.605864723423588,11.426368550256875,11.661533760419896,11.56131081134644,11.656024858541686,11.028288757067877,10.531704791037171,8.214592328688669,6.8364103851229325,8.218138014602603,5.226221182312416,5.3672493962051835,5.186343639952184,10.813113096299652,11.591366629417994,11.491841517814468,10.242957330014036,10,2,1.2713113161991678,1.2208949614900482,1.2362000073081654,1.2340279197467177,1.0599737400789464,1.2627978028176214,1.2065798654199293,1.102695981177901,1.2163526125702564,1.1483670609481325,1.1447388204114504,1.147755097495481,1.0510404166887302,1.0209684884013082,1.0168425374908467,1.035429942907812
84,84,13.947891805870944,13.514445095141179,13.566352336915259,13.637719004585287,11.907152369059473,12.64975909035089,8.935612882099312,7.613320486625273,10.183490522076104,6.06680003692698,6.220835770911778,5.984924345631912,12.46165331467324,12.51597181424707,12.450292490695755,11.3892234362427,10.044352455248564,10.072582589932033,9.992717607012484,10.055004701354363,11.240230371291918,9.0423935105147,7.041558724766245,5.900181607406048,7.923947702343772,4.334227483905679,4.522711479343722,4.29305524863645,10.81722376103856,11.403247340576568,11.315291157705165,10.135391541443507,10,2,1.3886302644211403,1.341706059441938,1.3576239087748205,1.3563115492873263,1.0593334812310347,1.3989392383378876,1.268982228419311,1.290353584552186,1.285153676501928,1.399741951583039,1.3754659786112347,1.3940944150515717,1.1520195560304096,1.097579613985137,1.1003068606164597,1.1237082839545258
85,85,14.15666528185358,13.845178375505805,13.891154069752163,13.944709412217907,12.340958344948582,12.386827264019287,9.293625262847184,8.077715202782679,9.294767162398758,6.508447490027572,6.671890350789026,6.417286380420598,12.083569338557336,12.135365254585327,12.437108484345293,10.836852971425891,10.63346918237838,10.635156846909004,10.586596583713618,10.631737180750683,11.189451586491973,9.290559895499467,7.524102159203856,6.376633902248456,7.6937208038920115,4.773774627086837,4.934174521388499,4.7630756080898795,10.545776949467538,11.1228440860763,11.077217306917102,9.779221429581725,10,2,1.3313308233698355,1.301831141261425,1.312145405740903,1.311611562169307,1.1029100264258456,1.3332702660923281,1.2351806323467789,1.2667679102503293,1.2080977981026848,1.363375525333358,1.3521796446128795,1.3472988691426844,1.1458206821989956,1.091030779598584,1.1227646925892674,1.1081508941647313
86,86,13.662405898633835,13.41551791531132,13.4612923823945,13.520541558598586,13.83730257101351,12.629084967416752,8.958515582419036,7.514761375449048,10.72876930484381,6.039154433132117,6.19442915888556,5.7663948436686745,12.481708626725178,11.11067256106294,11.21086233334243,10.101928099797565,9.708424055022821,9.653221219602448,9.57416322835355,9.576098365337797,13.876022408722672,9.338577527124096,7.524880462748706,6.143113810454751,9.899716138909119,4.518450767072103,4.607379256493657,4.3389777722990965,11.682514413713346,9.965197555840843,10.091264551735843,8.681397159382982,10,2,1.4072732939148196,1.389745206301593,1.4060019723216493,1.4119050413619731,0.9972095866835137,1.3523563873336497,1.1905193214387155,1.223282134649685,1.083745145244745,1.3365542183489165,1.3444582731397918,1.3289754283791206,1.0684094352217284,1.1149475460775693,1.1109472233005724,1.1636293000233553
87,87,13.360275946873806,13.22728044083504,13.153673687490613,12.995575541878877,13.878866403585226,12.425872104413589,9.46334129187974,8.254068281291106,10.073651455431227,6.433260146533067,6.856046212049752,6.404780545418777,12.645523896036133,11.51031060274307,11.96012697746125,10.654152929443029,10.161284876765416,10.03905790701113,9.981619359757717,10.17298037315491,13.926318195736911,9.639139699070476,8.03640909242634,6.616639321017084,9.503526256602807,5.30150511802968,5.301362425493677,4.804365642473591,11.743187138509722,10.428345146160552,10.575772437553509,8.908886132318504,10,2,1.314821512132106,1.3175818451647043,1.3177895503129957,1.2774600033803667,0.9965926534576661,1.2891059256680182,1.1775584322602701,1.2474713945904372,1.0599909111033718,1.213478060155869,1.2932611773682496,1.3331167987707928,1.0768391703958593,1.1037523635263329,1.1308986693957255,1.195901796386562
88,88,14.33214867783073,14.249838556464445,14.24596685071893,14.237749962946243,11.965462693602186,13.305298990134725,9.650497420383758,8.320489986315543,10.038955011269517,6.740836031975469,6.94924150215668,6.524742506982848,12.236291116834948,12.967944935593348,13.020608540432693,11.727450637347605,10.41192893394274,10.43932819126032,10.317663980433666,10.319010063911557,12.071155799146496,9.584078126019078,8.13777008173479,6.995108313250366,8.543672466090696,5.299961033321048,5.501729215840273,5.212513023198811,11.361374183815462,12.585631154890402,12.462039247937419,11.203214282704943,10,2,1.3765123416380733,1.365014902816662,1.380735685687658,1.3797592864784198,0.9912441602690786,1.3882711320991,1.1858896630717404,1.1894726448416237,1.1750163704324463,1.2718652061016276,1.263101332240927,1.251746034579449,1.0770080202327836,1.0303770050145153,1.0448216605149694,1.046793388166462
89,89,14.114412948753069,13.885430900002337,13.91093733494135,13.925672780933988,12.693408272821387,12.542024621825405,9.449733750858927,7.866373748951968,10.290988869745076,6.664742072628902,6.917336767559315,6.377521844011067,12.609532152398524,13.298160071281321,13.195088209426064,12.02017800760828,9.873572082362195,10.01830626036535,9.905109299703232,9.830465893513091,11.183578395128349,8.813210207269067,7.482926403387464,6.054299255021031,7.928096047776284,4.725794363735263,4.961009063284749,4.581549430360612,10.991829699468102,11.982689289207606,11.872541817252312,10.633583807308902,10,2,1.4295143470888885,1.3860058316380477,1.404420376800702,1.4165831947113752,1.1350041842019662,1.4230937793224132,1.2628393280175927,1.299303753845356,1.2980403879732951,1.4102903257434793,1.394340683380904,1.3920010993986143,1.1471731729075736,1.109780930667919,1.1113953871488516,1.130397636904532
90,90,13.549894058362725,13.348586857613945,13.370096669044313,13.391885825474718,13.783966382479527,12.546113044894572,8.962793199811024,7.525746093414793,10.748928787413227,5.945183368170526,6.142524413846939,5.703816678297991,12.474413079568501,11.096737363023312,11.199037708195926,10.180509242865568,9.632430524046114,9.59366009717414,9.503237827456477,9.448975686017576,13.87979286132508,9.274978466063498,7.566771715297105,6.101461991631202,9.96549208708263,4.466479844399894,4.53774392096623,4.154857513590241,11.800611364526555,9.947417976290668,10.098586970701302,8.637939484135384,10,2,1.4066952286380026,1.3913966851447903,1.4068990918459203,1.4172843989102215,0.9930959719786189,1.3526837922912627,1.1844936700933768,1.233433249889477,1.0786149538311405,1.3310668748734291,1.3536516209004144,1.372806807367332,1.057098881933138,1.1155394685808928,1.1089707639977084,1.1785807554641128
91,91,13.960599637643387,13.737307989398,13.769435630960894,13.857774637726298,12.225930644472616,13.075772407978372,9.090620100608293,7.9138971554718704,9.888713425553725,6.283009323329803,6.474505869271032,6.1714531205174055,12.44834951397798,12.041046878526465,11.939386869132885,11.077681995505516,10.92717256483783,10.914554423223011,10.84191947421036,10.868108805022237,12.085450227738088,10.044237585104254,8.315827705896584,7.169224633742108,9.10998142595184,5.416039375597769,5.62027804826105,5.431824017609982,11.813808575251969,11.816935324934585,11.830336383734013,10.705988251000576,10,2,1.2776040238045399,1.2586228861683062,1.2700182531067683,1.2750861153803055,1.0116239291120577,1.3018183109656751,1.0931708089818069,1.103870719606824,1.0854811841200345,1.1600745281945712,1.1519903132326852,1.1361658810207298,1.0537118012945692,1.0189652856201208,1.0092178685255992,1.0347183030459801
92,92,13.854123987779312,13.683533142133866,13.720457336928932,13.754555850846176,11.826845142105766,12.297843984674492,9.100755271569287,7.845807392565937,9.643557756663787,6.191666841929929,6.441259269154996,6.009486074872568,11.930633225350633,12.714436777020802,12.608641677074376,11.447211167631917,10.442985399999746,10.460012760887173,10.34758776149466,10.328833153185869,11.262894811073394,9.104061501075439,7.771170997459827,6.650375270166778,7.943018616506943,4.9755992705949765,5.151362032254199,4.919710395390581,10.924577659341068,11.784400824729357,11.601216664246323,10.3696671946275,10,2,1.3266440062034033,1.3081755687048788,1.3259570880843707,1.3316659923588428,1.0500715260589941,1.3508085356433257,1.1710918823616239,1.1797540851208506,1.2140923019647512,1.2444062524330937,1.2503992592297666,1.221512160655438,1.0920910260681187,1.0789209367641146,1.086837875887003,1.103913071922182
93,93,14.400897426921404,14.256208593017506,14.264783819030972,14.268941778627115,11.95273575487854,13.297822831541948,9.559275421676222,8.191603866981037,9.859333154933404,6.561232810840733,6.784135576238168,6.3368834508227865,12.207826507940108,12.94772742787462,12.964285369778128,11.540356100321855,11.349995704536589,11.485856548063113,11.359352123722115,11.33461256105709,11.9771870148981,10.367038030081902,8.583558760748524,7.457681684958921,9.031548671768613,5.658048554888379,5.835629852182347,5.586731517733783,11.937416825880806,13.023246629797256,12.899885367103431,11.61398356092725,10,2,1.2688020155959505,1.2411968174390584,1.2557744194971603,1.2588821807329922,0.9979585139658298,1.2827022330733064,1.1136727420553723,1.0984115725269332,1.0916547663361802,1.1596282264442623,1.1625369922496214,1.1342738470083662,1.0226522777920466,0.9942012000486999,1.004992292632222,0.9936604473203234
94,94,13.758428287560056,13.512764165019405,13.571698562118115,13.549702622633328,12.386159976940872,12.904266638997687,9.787007954568328,8.043961032164773,11.065729601325407,6.559932373159263,6.745610955218284,6.28267341551193,13.02893734310134,12.82640868286991,12.789551881565854,11.593458112507465,10.286110153259173,10.278184536058689,10.186256156162939,10.157344090114927,12.0514073649807,9.474924025746036,8.032832746886008,6.827477142225898,9.32109723314661,5.173756668688824,5.343621344456137,5.081734451408521,12.04997871384601,12.352349302716634,12.217052714445096,11.04442577943269,10,2,1.3375734930469,1.3147034009374832,1.3323539437899272,1.3339808617707287,1.0277770555605734,1.3619387980244655,1.2183756668358792,1.1781747290540583,1.187170278835279,1.267924410295418,1.2623669456326043,1.2363246201836737,1.0812415235331876,1.0383780743675228,1.046860661118688,1.0497112610505475
95,95,13.897403724139572,13.61101724298262,13.727115452025881,13.716886919707449,14.188964309763419,12.370829354927306,9.304225468559492,7.984440277920566,10.458637793960909,6.42670147653288,6.589541419151892,6.209327387020379,12.577948375506454,12.367469705908759,12.404016088800214,11.148220548298779,10.319584621371977,10.358556819370428,10.33249640702401,10.299489914350863,13.678541780323096,9.601738460944848,8.150121551878575,6.923263872776369,9.458095220866081,5.233113784235625,5.323758125185449,5.104473251921674,11.669326806973565,11.509003395101432,11.497944180832059,10.207804965862763,10,2,1.3467018522584613,1.3139877958221085,1.328538129729638,1.3318025488422425,1.0373155660623545,1.2883947428109772,1.1416057305813925,1.1532768972329583,1.1057868999761675,1.2280836499089416,1.2377612326109106,1.216448217195136,1.077864094781363,1.074590846951415,1.07880294892009,1.0921271111253577
