,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6371,6371,13.568972476164793,13.252898431179357,13.41496405615735,13.730088276764514,11.524826507346143,7.962784000455718,7.957175981567932,7.421467544708969,7.085085148049584,5.497558496740136,5.3211212667664505,8.785280250277603,7.915093840989559,11.826575505148874,9.296909153483734,4.755110968175077,9.61722486352439,9.65701012900186,9.727335951675428,10.01679100679386,11.10846612891826,7.110381036874156,6.9098336017744515,6.522083625423143,7.1554262369128185,4.0445940386691435,4.2748674706469245,8.982760485651971,7.4799213687867185,7.825837301281638,5.670586796255214,3.863668811214988,3,2,1.4109031106913539,1.3723604152985565,1.3790994906315297,1.3707072721645208,1.0374813564353398,1.119881474587794,1.1515727353440932,1.1378982501512276,0.9901695459453743,1.359236166641111,1.2447453174404945,0.9780156405494947,1.0581787495813513,1.5112217453347816,1.639496843540654,1.2307242676630354
6372,6372,13.687986187880698,13.493648886391108,13.656249261946707,13.916312527620008,11.565453545397967,7.9364697464942955,7.887842525349866,7.52588601623258,6.9103830124853545,5.7238462967171175,5.396874072056379,10.25699008809553,8.743563288487717,12.02284864512875,9.860615649041037,4.389017032377375,10.44480969037631,10.429680867202231,10.483054116496577,10.717721177717136,11.947577843562884,8.11873588699234,7.9435685052134035,7.526212313195122,7.846081524441677,5.055383519294623,5.391349893006139,10.790798859608467,8.327330329053012,8.775740899050897,6.8863928357556565,4.9829214146795024,3,2,1.310506040190718,1.2937738995278374,1.3026975831839556,1.2984395000453042,0.9680165885363284,0.9775499359709352,0.9929847675100977,0.9999566452620569,0.8807432080534103,1.1322279061264504,1.0010246374581264,0.9505311165134342,1.0499839616044195,1.3700095277914404,1.4318985111977007,0.8808120110920259
6373,6373,13.91010241711039,13.492389321155786,13.682361119316065,14.003460002861551,11.880971845108213,8.256847557756307,8.150867804006346,7.5237525249066435,7.248169948629575,4.774304688420472,5.445064705534314,9.191349622192712,8.292656415148642,13.274905157568982,10.364170562574591,4.851194155008545,10.057629498848572,10.325064215379731,10.383286669488745,10.557244848531502,11.526566942009332,7.366489341818245,7.104420808565703,6.817855288935987,7.42790173815413,4.135677875216487,4.613481506302898,9.359249697423387,7.815870463331781,9.772293280803346,6.8676937562056874,4.221564751629417,3,2,1.3830398523531675,1.3067608142386327,1.3177293042983818,1.3264312994322012,1.0307467873896805,1.1208660156315786,1.1472951875512436,1.103536553073543,0.9758031546646146,1.154418896363043,1.180250684454964,0.9820605197362244,1.0610022842693856,1.3584227136987541,1.5091194992801575,1.1491459779542899
6375,6375,13.615914413908875,13.176328715035474,13.350243300225255,13.796723319890974,11.371513956114732,8.018659092647306,8.175399158671869,7.770363015744445,7.2434108952158835,5.495020180399591,5.5855316710873675,10.920140262028092,8.422756164505115,12.311702581331383,10.134173428781539,5.030054844631128,10.609427532230995,10.579653810956694,10.684251410344286,10.842651289596743,11.114248060865151,7.5181660518287,7.510264639990143,7.3290420204150655,7.357104836749345,4.586140594235341,4.939984580257082,11.055547809180396,7.807970424773518,9.343104691677318,7.261926606017813,4.633964946535605,3,2,1.2833788036672382,1.2454404416701768,1.2495253796910664,1.2724492332542863,1.0231473954729742,1.066571160754938,1.0885633929782,1.0602153725002639,0.9845463746872886,1.198179616932522,1.1306779566499559,0.9877520725802602,1.0787382259775185,1.317731416656226,1.3955213235539385,1.0854753764142397
6376,6376,14.099243918907266,13.77626289060368,13.936022181369607,14.257951979175026,12.14658425370146,8.406105549942996,8.347450300529816,7.973533382720847,7.8603044876930355,5.30346005638876,5.882373149047787,9.772665596227418,8.4977206648687,12.015222870172892,10.967506537180862,4.765595160921394,10.340740927745443,10.54662567749163,10.586296443986756,10.724570362318381,12.012455608037643,7.513135670595437,7.340345694103954,7.0677996328792325,7.870186006945446,4.322211511106271,4.861694272964973,9.303027614976877,8.417185558768928,8.205955900992148,7.07957193281821,4.110528248485659,3,2,1.3634655405665672,1.3062246932689259,1.3164209272909193,1.3294660296389549,1.0111657974056587,1.118854486129197,1.137201250240136,1.1281493246679155,0.9987444363775277,1.2270246476279774,1.2099430401781184,1.0504822731574477,1.0095679375888145,1.4642075847275977,1.5491765097180046,1.1593631944208302
6378,6378,13.738687055702655,13.42065411503276,13.612721595879595,13.904681303378485,11.77440656021024,8.306613709009364,8.614610821286828,8.024669385457692,7.682610130442297,5.802996007065174,6.082970945044598,10.495022979108064,8.901852511938063,12.681067172637244,10.744778430314133,4.85053025400994,10.527736440241847,10.521542656285222,10.60587980431513,10.827459491090384,11.48302969883986,7.704985695192922,7.691034203833917,7.409510030748491,7.7019054186143245,4.751879712959446,5.209378683533455,11.134380608073664,8.129973153406556,9.133260082157213,7.1640851899020275,4.787272729401979,3,2,1.3049991452281309,1.2755405317884354,1.2835070590127842,1.28420534058061,1.0253745630736997,1.0780829501334173,1.12008484073475,1.0830229464777523,0.9974947383636531,1.2212001055580377,1.1676960563977654,0.9425780695423691,1.0949424240359367,1.3884491472449194,1.4998116501265493,1.0132136872460709
6379,6379,13.761117952718813,13.350662528103852,13.553932042460337,13.85784103945044,11.900748822840367,8.150405985482472,8.283318580550013,7.585376386256035,7.5072821192824275,5.4610572684884815,5.635327764019654,9.725467912501006,8.297077058352556,12.710206404304303,10.393248451777547,4.957487573683316,9.817423514166684,9.970663060866347,10.04524263829726,10.211358079273127,11.722015342673421,7.176118836647794,6.930973674260144,6.5829479363288925,7.460047611466896,4.205322414144159,4.64782848758716,8.974527302079686,7.879952785823412,8.901177645237311,6.578955051977317,3.450257269493603,3,2,1.4017036071491997,1.338994452686261,1.3492886663370656,1.3571006845386113,1.0152476749894939,1.135767978626424,1.1951161510412498,1.1522765271156263,1.0063316630503707,1.2986060831199984,1.2124646550684441,1.0836746700015392,1.0529348695184546,1.427924136656801,1.5797719196536897,1.4368457730721427
6381,6381,13.92793542304199,13.498307489010749,13.684923091455085,14.02044546625006,11.739838491616334,8.271008189203727,8.214870710339795,7.529540332174351,7.150123244711566,4.9815376613901865,5.503889198828853,9.137842365237926,8.026067681904943,13.27920545733164,10.446691731103225,4.710833334345099,10.697355622320755,10.87435542527228,10.94026367932092,11.085137361610501,11.675496405291453,7.781502504858918,7.5803134171834765,7.212291912642107,7.586856523519749,4.588641799276348,5.02725467134066,9.797499423649272,7.985746529659583,10.257583630991602,7.324192783156841,4.592895276583208,3,2,1.3019979810693039,1.2412972503768211,1.250876897722499,1.2647967281673,1.0055108651565103,1.0629063197035729,1.083711221190125,1.0439871851243505,0.9424355426447988,1.0856235634204003,1.0948101018644207,0.9326708755073706,1.005049140001577,1.2945744275689552,1.426326701165905,1.0256783685800972
6385,6385,13.860637524325096,13.600791099836893,13.74786201461458,14.050109087363152,12.88769047162285,8.773692005128694,8.764245095548564,8.258682790278332,8.177783697958139,5.722011771428769,6.220030458389883,11.792427165180811,8.933998685650455,12.684117855296913,10.634979776158806,5.244103457026519,9.764741133167867,10.053773732128708,10.098067118400383,10.248012695741322,12.28867266488782,7.331619847298825,6.884277154230852,6.472771007571883,7.691114921756466,3.9547338967154055,4.609751238953873,9.531873825933461,8.133764604463817,8.870424533547409,6.871444644607142,3.4338826752428795,3,2,1.4194577547217007,1.352804574900371,1.36143500072045,1.3710081656321362,1.04874552549899,1.1966921618775923,1.2730813851912317,1.2759114729406122,1.0632767526103393,1.4468765587948083,1.3493201988490475,1.2371572872793428,1.0983842193745648,1.4299335739035202,1.5477065342446392,1.5271644237686723
6388,6388,13.867628048828431,13.48773997230258,13.666079556717088,13.991994984534163,11.952875284303913,8.250240143384772,8.31046429809465,7.970004604272822,7.828503173489422,5.196725862879883,5.900091132102999,9.951793177442015,8.316557193449151,11.874216843685879,11.083703952002711,4.471310128332107,11.151730385750637,11.26990124910687,11.341477678475403,11.552603731184005,12.12607343042033,7.960575946008277,7.801313231966346,8.068287023663721,8.060892600275034,4.769502330055441,5.285280204316521,9.546227624963926,8.523894886029924,9.449021921893744,8.314705362357401,4.425393803961427,3,2,1.2435404703245059,1.1967930928739479,1.2049646390129098,1.2111551049540024,0.9857168813045515,1.0363873417377223,1.065264789528259,0.9878186758722585,0.9711707575935594,1.0895740274896724,1.1163251339606097,1.0424843790040699,0.9756757098306569,1.2566609477508848,1.3330242587044887,1.0103756470959888
6389,6389,14.126393014439227,13.83020221481085,14.003718477259653,14.294393859487613,12.814479297208367,8.704959562304335,8.663611398436739,8.124648139914612,8.260925539508817,5.642949951378964,6.328610961205977,11.427327130370115,9.552206349831811,13.088343516612575,11.104297543123849,5.2095976957953125,10.564969151002346,10.744146518435326,10.792434479952604,10.908212540928512,12.43361189014166,7.628334422277037,7.318622544755878,6.893284137047668,7.884342650902197,4.233420980251841,5.0151225782974675,9.987301141969773,8.563234584522442,9.701577266254507,7.644816880842959,4.0275329929530095,3,2,1.337097421917128,1.287231348816802,1.2975495476272887,1.3104249487121626,1.0306320810422502,1.1411350211499942,1.183776229127243,1.1786324164775146,1.0477633843784715,1.3329527060271884,1.2619055391771525,1.1441856982111915,1.1154904441245694,1.349094395417375,1.45252629542376,1.2934959700915092
6391,6391,14.076484991567256,13.777312748300965,13.90293404110616,14.247892927265074,12.609711321033545,8.716191581427973,8.736337200295178,8.203899117783472,8.213225446265293,5.772296345912322,6.171130347598544,11.6977077051271,9.482917375771851,13.19608611710067,10.904291135181682,5.0566974812588565,10.364772134478882,10.509243482468497,10.53561095834001,10.691393747179305,12.421094513804796,7.58712995551211,7.2099449757724905,6.821961064069157,7.806886007607758,4.217874300035528,4.870012787811965,9.8624586565459,8.411051594690452,9.507034079215707,7.201052612451052,3.5866437484393363,3,2,1.3581084860265469,1.3109709344239913,1.3196134610589974,1.3326506594169796,1.0151852002268495,1.1488127437563647,1.2117065011802184,1.2025719643861494,1.0520488499846878,1.3685320934916672,1.267169228598916,1.186084333784569,1.1274354067401064,1.3880339554004517,1.5142635003565323,1.4098689013814623
6394,6394,14.65778311524818,14.362930454928645,14.486438539629455,14.76914591051808,13.106293432986677,10.013639804727504,9.730669113408537,10.955057460272837,9.22996192008004,6.787630525064249,6.884559769874072,8.282495399918755,10.17974885581077,8.434350510710043,8.092596269843677,6.645203437914097,10.824361269764497,10.913731971977807,10.87904707198014,11.07708994470232,13.22706319407979,8.82813112702079,8.470363910410683,9.323387015083627,8.958796033841764,5.458731900790969,5.8124984680617535,8.688041340329272,9.657531871144236,7.7774338866364126,6.403313195919771,5.25915372150974,3,2,1.3541476258919327,1.3160420735828064,1.3315907582512847,1.33330558695892,0.9908694954185168,1.134287615424986,1.1487899712843328,1.1750083357635428,1.0302681169672743,1.2434445670579137,1.1844407026862942,0.9533213615676526,1.0540735450459,1.0844644433689599,1.2638139073066623,1.2635499530533716
6397,6397,13.862066365195384,13.494718322685053,13.706856742941373,14.024833549615975,12.394082604281365,8.420136768878582,8.218176843358192,7.800319103847327,7.812666072756581,5.596312069240778,5.925393943265684,11.221557761250576,8.930179233796347,13.23720906225812,10.199232827597614,4.981311617236408,9.835714303058207,9.967716291493824,10.044885909354113,10.168872846585929,11.31550088567223,7.015237497635474,6.837300712128222,6.580249388009406,7.130673359828603,3.9516978785287327,4.447257998693873,10.004270709127203,7.400444097256045,9.277632758233047,6.328627829278133,3.4338770959230955,3,2,1.4093604122768457,1.3538425380546872,1.3645607194181386,1.3791925379738263,1.0953189549014877,1.2002639642231125,1.2019621762109318,1.1854139021024255,1.09564211940629,1.4161791314178998,1.3323701806834523,1.1216767406156658,1.2067085591670776,1.4267873505244442,1.6116025626302275,1.4506377130243011
6399,6399,13.904693025940947,13.460673200043663,13.609487013385493,14.003923158851267,11.816243577311484,7.9043948056513615,8.262207424192631,8.097030407737542,7.820939249077315,5.602094646100812,6.0609750942204546,10.65995098214814,8.738378247160872,12.063784030063086,10.376835483375306,4.97046936227355,10.20499026695558,10.230970882556283,10.306275234429163,10.583701343049649,12.502341527827197,7.696600769955214,7.426819036667091,7.1589608981444774,8.13191338514736,4.646256303839873,5.124607296833633,9.932761086410316,9.42140902181551,8.385947401291826,6.8131309647525775,3.835259950141343,3,2,1.3625385877108815,1.3156789667922908,1.3205049063624474,1.3231593281917096,0.9451224437447479,1.0269981569665534,1.1124826636277427,1.1310343111157657,0.9617587987793835,1.205722258901428,1.1827199126000112,1.0732112540925547,0.9275022692388089,1.4385713924469288,1.523064144379345,1.2959928210577671
6400,6400,13.797755271732617,13.59663997338748,13.733460656367738,14.026042373632649,12.338088721998513,8.937980180658357,8.970295047889255,8.36992904436877,7.986097594075932,6.158301877292683,6.405902947892629,11.410633975741234,8.787750969163621,12.879192483164813,10.220282998451374,5.3934681790365495,10.000048261113934,10.082774833417217,10.104110786645599,10.348760999989619,11.814964825192039,7.905148210494528,7.652154605775768,7.272274517463979,7.6756936748369275,4.832165447157034,5.226837861203321,10.305095076033,8.232130911792044,8.803455238071585,6.439420726559197,4.443088625464017,3,2,1.3797688682550064,1.3485017961845487,1.3591953756602688,1.3553354235977348,1.0442763820753036,1.1306530810886868,1.1722574242186075,1.1509368938519624,1.040439852394917,1.274439367740579,1.225579043773488,1.1072808054221095,1.067494074538548,1.4629701787392773,1.587143228007781,1.2139006519306779
6401,6401,14.005464009426685,13.6711407969167,13.838863533551535,14.184926127401656,12.377284177632596,8.27179723855299,8.241942997123243,7.85754619057141,7.810473786148601,5.656554993792716,5.920776798364159,10.950470107189203,8.344219292810026,13.467765122281143,10.366933566089488,5.000177688131365,9.781018975310145,9.954845076946835,10.000536120163911,10.162370557927824,11.30776487822115,7.155077071681182,6.929367775303702,6.757644096850102,7.190777624385206,4.255793189986701,4.694968380905472,10.154384064274234,7.632939683638251,9.471381849714797,6.751693689041263,5.086917247257042,3,2,1.4319023452239634,1.373315274245298,1.3838121643947139,1.3958284680276467,1.0945827323904964,1.15607381383656,1.1894220749110134,1.162764134653673,1.0861792971683473,1.329142357552011,1.2610898131804409,1.0783982600890394,1.0931855403883843,1.4219430000794113,1.5354567377539883,0.9829485020279328
6403,6403,13.881114111204427,13.511569972492499,13.71200199908037,14.024375744307434,12.210056202240764,8.379435482831001,8.45729880057665,7.827423986311616,7.985807543139763,5.406833822870297,5.889522759124544,9.740718498888224,8.189360344063461,12.867076181192811,9.919621340798193,4.943660135975505,10.490263891941131,10.701997626034538,10.80066519232913,10.939427945244141,11.08003474447695,7.116578206737696,6.992738305398081,6.5741364376454285,7.0039967703723445,4.217358706916798,4.617637004702424,8.441446859421436,7.217690489748353,9.842022529678609,6.86424323922712,3.789102019364704,3,2,1.3232378378839666,1.262527842430386,1.2695516206556365,1.2820026617940712,1.101987176378404,1.1774528768471457,1.2094401979905345,1.1906391144378288,1.1401786444163684,1.282042671400625,1.2754408267966668,1.1539157517785805,1.1346233751218924,1.3073609760993898,1.4451150687828909,1.3047049434695293
6406,6406,14.997196008291025,14.828482966616848,14.96960561876907,15.12390894634145,13.323441294623466,10.106858913692713,9.816287684094721,9.559897352750644,9.277238595693653,7.062932710396511,7.234758471931339,8.293950671098415,10.021950540388339,8.417086569065777,7.686314529226088,7.4007001838796524,10.288714471226372,10.683484019474074,10.668189808720856,10.598305959135537,11.893793492232664,8.056714192432915,7.706581532212764,7.525011285874523,7.670517630024454,4.908627513105773,5.235883593318184,8.393268823803114,8.137015326298247,6.685893888702452,5.623269644745559,5.235604555306175,3,2,1.4576355530355602,1.3879819485466711,1.4032001573998958,1.4270119210235603,1.1202011623393702,1.2544641242437704,1.2737538223742382,1.2704163475071302,1.2094670846436835,1.4388813760137347,1.3817645757373282,0.9881669281909529,1.2316494609513782,1.2589321202492643,1.3668763930622214,1.4135330706707403
6407,6407,14.03323498451132,13.59771995115435,13.848355821379323,14.143778586053411,13.243971133734881,8.858886072131599,8.788949880313305,8.084468978276666,8.410682594919901,6.002911661436572,6.293195579406157,9.80120731754691,8.843412159674697,13.075709460558254,10.704789219055447,4.162767396490768,10.591290495108401,10.592213995412203,10.729029840692768,10.887261528325558,12.816483556391303,8.211263139481103,7.813710276877747,7.423612767107763,8.170447072895044,5.01468805888894,5.467108641546463,9.398988208709367,8.505278550628775,9.565020136967355,7.165998919149952,3.8769986980202615,3,2,1.3249787635409098,1.2837467178291448,1.2907370029725953,1.2991125958768714,1.0333545137761597,1.0788700741468895,1.1248113340369783,1.0890208355286253,1.0294029836900631,1.1970658176426199,1.1511012478482632,1.042793873117623,1.039755736044756,1.3670341800978145,1.493830705227803,1.0737087424394625
6408,6408,13.643177116651854,13.204808306170518,13.425765528353267,13.748047281445483,11.372187762441206,7.791203078402014,7.696985197979419,7.2168277206547495,6.8818941192249845,5.1384454271513125,5.235451663605635,10.095520808737735,7.918405800912268,12.150912281464587,9.84117727246677,3.6639058785526846,10.603315048011288,10.742333593375543,10.852388173133996,10.996753323193973,11.3608314427318,7.171893996526728,7.005071530261829,6.581818352546321,7.264104211835891,4.1744979656879435,4.499867354564729,9.33755025700312,7.547020692882834,9.383094111754618,7.196616673703816,2.736691855926777,3,2,1.2866897809671995,1.2292308920953177,1.2371254431895355,1.2501914771925071,1.0009996028694423,1.086352235849444,1.0987732480287362,1.0964793213812656,0.9473837266833058,1.2309133863248904,1.163467998294376,1.0811744548487052,1.049209499104682,1.2949792612910704,1.3674727609747626,1.3388083392062815
6409,6409,13.62594711945141,13.21219215136935,13.372024131171575,13.720524389480307,11.890432315738382,8.269609205537419,8.130944380021855,7.639464604502307,7.6005794925259105,5.379052093943424,5.664852556556671,10.458733580225628,9.66631220194555,11.844877097540929,10.361708122173274,4.509438186391106,10.483254235084232,10.618645206347683,10.676709416754658,10.879201521725298,11.258115015719971,7.251181973918059,7.086331312432604,6.647070039303516,7.130293117598248,4.2310252530280605,4.63088968355914,9.192213766575062,8.06712225494833,8.904292072144319,7.419787937872005,2.9589879766610245,3,2,1.299782187276309,1.2442446182749642,1.2524480726418605,1.2611701660347967,1.056165468121039,1.1404498239435397,1.1474123945851264,1.149298045504388,1.065956106876862,1.2713353790771502,1.2232752113850536,1.1377818059732157,1.1982354917227496,1.3302435501409224,1.3964965318328237,1.5239798951395667
6410,6410,13.808445314865713,13.340532319413953,13.652425175923385,13.910320235498311,12.275221487154145,8.498503418685816,8.906997199128918,7.980848639382877,8.025614613033794,5.688267802643742,6.153591675293471,10.720700041153094,8.654418127551544,12.930888069204395,10.005210243062631,4.893224742162213,10.354499222171283,10.460133890641716,10.637133515345457,10.730221615727904,11.136721508762292,7.212243523859803,7.2177871931729936,6.81791128894612,7.099435223881272,4.4363716466476095,4.881138007278584,9.752636032366956,7.152024518849262,9.722434745053613,6.671519706367162,3.3647585972332674,3,2,1.3335695931386777,1.2753691739404234,1.28346844158983,1.296368400733602,1.1022293659310856,1.1783439356381633,1.2340343322332472,1.1705709125787875,1.1304581787065278,1.2821891977742985,1.260687910507232,1.0992617796433022,1.2100655002989296,1.330005128168447,1.4996898283181062,1.4542572968490974
6412,6412,14.379360652901433,14.093297119022925,14.239034135808167,14.453485961498885,12.972146030418232,10.394791771050297,10.08942232699164,9.276085463301694,9.342888216495057,7.165623555018059,7.358909258905219,8.48685385640844,9.715260302028076,8.599363750483263,7.019238077176754,6.3482405063502805,11.31245084584262,11.391750466475713,11.4667623671262,11.581126191677136,12.31984099957183,9.430714381845881,9.14334904250554,8.450797610932893,8.491980586125942,6.237211051744048,6.625928325787082,8.475782166829243,8.86885215224917,7.265656793051488,6.107769819096012,5.654037348525418,3,2,1.2711092272445912,1.2371493881030378,1.2417658690328954,1.248020764326529,1.0529475202536358,1.1022273976465944,1.103471198582489,1.0976579833483548,1.1002013160227089,1.148850583309091,1.1106231303869512,1.0013062734932625,1.0954360423704046,1.1835631650957235,1.1492309443671285,1.1227800799734569
6414,6414,13.904438539373697,13.357456615169204,13.492290082841206,13.957402811197444,12.05177750869302,7.940885039121929,7.957045971700393,7.45359917829524,7.488312379848884,5.114302178246336,5.436060269270818,9.002472671160696,7.952571876587515,12.349481118558874,9.997591184238301,3.3717813413541204,10.62952118521468,10.678228160881172,10.697594100962453,10.968156305240242,11.111972585967191,7.003789581625711,6.832698160238151,6.507161285219053,6.896192882774189,4.100720786577104,4.49531245444195,8.168836931575969,6.8535782770397535,9.608555868075184,7.1720664603393045,1.0407430353377765,3,2,1.3080964134785602,1.2509057133751056,1.2612452814626156,1.2725386494108433,1.0845758856454224,1.1337983453921383,1.1645539997661851,1.1454455870374707,1.0858617946365356,1.2471715204280647,1.2092730648565457,1.102050726017357,1.160353257105053,1.285258813927546,1.3939624290326673,3.2397827579598437
6418,6418,13.581656710950313,13.303056797611678,13.48140343988021,13.826766712452944,13.161088296347645,9.118619902047177,8.815005140708571,8.578542235427067,8.574395314286122,6.267682501091879,6.531882114334878,10.492273622873949,9.290271720428347,13.107716980231135,10.299292215559474,5.020226541056452,10.30058744935319,10.43693925548277,10.477107864432943,10.649660874857533,12.297503794800464,7.964173331152555,7.136239870562348,6.965891323868079,7.615107243951835,4.870705128913606,4.900387146086153,8.974452320865222,7.801043499202652,9.917545915050905,7.102696557698208,2.77356038951334,3,2,1.3185322466053286,1.274612841175948,1.28674855831599,1.2983292965784614,1.0702243736580357,1.1449549781116521,1.2352450731191487,1.231506757223353,1.1259717085529142,1.2868121422266972,1.3329318520378066,1.1691269001986735,1.1909011559002216,1.321669402138972,1.4500538115198878,1.8100296499898172
6420,6420,13.65660185494678,13.299295879601937,13.491980139174494,13.794183819195911,12.387274750029574,8.58462545797827,8.363474013801211,8.052225169194905,7.741372314974715,5.7984813172983065,5.9499399214274815,10.623206623470033,8.506718522658781,12.695069518290088,9.602811404412597,5.0011700237494425,10.001288469008324,10.13581748096271,10.181578059529583,10.361638601378193,11.637198100752599,7.58161130881253,7.301836129609437,7.137200826711863,7.410574824562776,4.5897010816985295,4.993418583288785,10.10930101472275,7.464765832344675,9.001224838930945,5.981211257236644,3.9901730184849376,3,2,1.365484247081306,1.3121088560030736,1.3251364435149122,1.3312743620841165,1.0644550898577954,1.1322956438033007,1.1453932771630906,1.1282049314149112,1.0446385736927575,1.263367965382277,1.1915564101395058,1.050834929932233,1.1395827697366403,1.4103713378409346,1.605496109637357,1.2533717211211004
6421,6421,14.49609317126198,14.212117719484525,14.367318612854282,14.665227354926186,12.33629237593037,9.33736171771415,9.11358459342834,8.352518921339755,8.270946027220539,6.282159610711986,6.727409207130559,7.475433739313901,9.063076663892208,8.509886237734339,7.9539211698338175,5.039751193398757,11.109387565449962,11.315495105660668,11.218859397234173,11.449411878241587,11.964256371652748,8.378824484580724,8.08091620491694,7.867254644462833,7.900407570175124,5.390059465183893,5.853668229321817,7.426940176977219,8.731911208187457,7.328463258664379,6.539476666292746,4.602467167799341,3,2,1.3048507927065778,1.2559872623138513,1.2806398675783663,1.2808716736617642,1.031095622888782,1.1143999656392602,1.1277910031888536,1.0616815266324782,1.0469011824711723,1.1655084051095264,1.1492638365515924,1.006529413349391,1.0379258844723747,1.1612101933748762,1.2162932258527235,1.095010786531803
6423,6423,13.611630638275152,13.208450782967454,13.456816188900248,13.735103871255,14.512265127594821,9.53357986351465,9.749004026274939,8.323070953279469,9.498103179542664,5.9950342172842666,6.897339742714154,10.480541402810848,10.440231298405116,13.080806483131047,10.858070803705766,2.9171978839970265,10.428156508766172,10.557707073541367,10.744867287677126,10.897832713013141,13.486186568962195,8.316448427090727,7.946162706575673,7.219400243802362,8.617354836258857,4.818230085903164,5.732725493414242,9.785516712040991,9.6213131604175,10.180393394839669,7.74008479562887,2.5600950299723406,3,2,1.3052767885515404,1.2510719127706342,1.252394825232821,1.260351872978731,1.076083669270459,1.1463523097743422,1.226882004090775,1.1528756783397036,1.1022063452206845,1.2442399201366727,1.2031519302010572,1.071025854967335,1.0851150071028435,1.2849018673248487,1.4028361562444052,1.139488124403157
6424,6424,13.502441808272419,13.191131325757613,13.508315415884493,13.723869097506485,12.59833544422449,8.60176162221028,8.57822123986735,8.060265010523793,8.081361789262347,5.650548324362801,6.255475851490668,10.257967255937583,8.699133975025031,12.1194291653333,10.512113816549904,4.110034196939931,10.073272401050836,10.485783210932077,10.670502470480058,10.6832571838874,12.119325798371012,7.578851678906932,7.418238243740108,6.957919755186127,7.780003753955268,4.612773074418812,5.333322846588718,8.946374543108002,8.062980339156152,9.402132266898812,7.782481775838111,3.331011763183016,3,2,1.340422582721366,1.2580015303010503,1.265949326496596,1.2846146883185559,1.039524446641897,1.134968988263784,1.1563690674273095,1.1584302915416673,1.0387349472876375,1.2249786046704116,1.1729040283941885,1.146606058857662,1.078898076035177,1.289008580319702,1.3507405631435396,1.2338696135412335
6425,6425,13.996343842373669,13.877992830637238,14.158953693881054,14.38187265540212,13.316869776482609,9.146829597351022,9.0145094029309,8.380223603599665,8.956930490638783,6.14407998769464,6.744883079603517,8.793361607614841,9.580165274868296,11.888023623505312,10.987256135692336,1.9675073744575857,11.521092792673153,11.909815419097741,11.992926758879651,12.520711330074038,13.782842425027685,9.222436297077651,8.868027430427924,8.40358535179011,9.263332033855512,6.074318410738858,6.629476201088383,9.440420188051217,9.922316341366496,9.6960821982716,8.749373526187304,4.0521285798120505,3,2,1.2148451621945666,1.1652567518706853,1.1806087019915852,1.1486466125017736,0.9661918322668381,0.9918018734647605,1.0165179882056259,0.9972200260707214,0.9669231824901777,1.0114846756851683,1.0174081443261216,0.9314587097240268,0.965517016921567,1.2260646496607095,1.2557763253342584,0.48554909739533597
6430,6430,13.658431836772523,13.339907733716318,13.554654639818752,13.809995142999195,11.554029687674678,7.870082778790351,8.250293884260499,7.697295047641123,7.0525430883900295,4.860533736135183,5.649915290779022,9.294976245040097,8.265754565203016,12.565587856974414,10.460119165875945,5.0080375101943275,9.513087364331923,9.42611272704883,9.539212156535335,9.834501600314015,11.541173972835185,6.8661563554548275,6.7756944202067935,6.691473613735551,7.241484118885731,3.6847415383880113,4.194174792189584,8.596825498041051,8.356494642478532,7.98487649691746,6.0339046455127585,4.20822302694578,3,2,1.4357517505813124,1.4152077446980456,1.420940683296621,1.4042394525166626,1.001113900099743,1.1462137433759358,1.2176307508284443,1.150313890776006,0.9739085210443333,1.3190976044039044,1.347086273395264,1.081210296423736,0.9891413707352533,1.5736734139626738,1.7335572536193185,1.1900599084523884
