,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
7807,7807,11.71381402769834,11.630555199207794,11.4037678315249,12.117141149396252,9.649755561377217,11.070352203332538,11.432663370491259,12.765806302648047,8.57270586268967,11.06172694908625,11.470250921514316,10.24410341730269,9.62902899236832,9.72159058908646,9.277445088402489,8.107028913946591,13.056583207385405,13.860881542750153,13.575698241513805,12.799826513174574,9.485205294140876,11.03719718058422,12.692824426920913,13.429539028629815,8.678598952685602,12.137766192262326,9.856129233280212,10.208085614483412,10.30891400195291,10.53889327290623,11.328035163858306,9.995017297757233,3,3
7808,7808,12.834392516746775,12.72545676583958,12.531679336466748,12.773603326699282,10.58863259822024,11.360987542769942,11.600755778766096,11.960123903830993,10.214200873981923,11.631390659251121,10.453495793623292,10.717778275996924,9.859394637287503,10.887296083773117,9.112721977511695,10.508790377797805,12.658991481344565,13.796958486572304,13.437439219643256,12.648837615818849,11.222342423941654,11.52808278100343,12.657519548596596,11.77400645356281,10.625412658341704,12.504719749609079,9.157309174437463,10.388083484998935,10.34777608726504,11.794788035725512,11.74442515931576,11.400342336410857,3,3
7809,7809,13.02499211571326,12.91546013728895,12.71941806913424,12.914284020190511,10.685356263380713,11.862046009002274,12.58022893528357,13.351286156290838,10.468527395594004,11.575001065692689,11.446400642880025,12.970707400766974,10.833550476499877,12.49434221139171,11.8686704100075,12.122221733137211,11.655913650523436,12.81392777603256,12.435746097509325,11.56504952001676,9.951044688585633,11.429610072714016,13.126494477431491,11.594653299661536,9.964647876046907,12.189678970739386,9.636656320506988,12.782851772815786,10.857973765631336,12.559782354557512,12.78844630878618,12.415472784332644,3,3
7810,7810,11.903107737284367,11.745368320857661,11.542393810876876,12.197457837796788,10.316868623171334,10.970083283350673,13.000447897003864,13.693228489446142,9.78299325458498,10.82194719541846,11.443643698935055,10.385053044270093,8.42724002197826,10.015413987834874,9.94631719734241,10.31521848633094,10.910037102095261,11.953357176070412,11.618111601750494,10.461309174330074,9.912178185648342,10.241168900904972,13.20378142314208,12.03272813737058,9.497637312049273,11.359268312837475,9.378867793079712,8.412760218812965,8.691616002757401,11.715005969464073,12.147372080891964,12.138153575685024,3,3
7811,7811,12.866602813155534,12.689044381981285,12.488756955223188,12.744220940201846,11.937342892496927,12.190937454812296,12.801759948681207,13.316602911761706,11.36037389018298,11.746470093433562,11.648805342001515,11.995928849491506,11.94679543281481,12.50341178667636,12.36756565366912,12.428365821375207,11.11764470970816,12.406157829397435,12.023601033720071,11.05834566333477,10.820969607501004,10.944237138878083,12.976141603270245,11.161040601391942,10.027462652440796,11.462836874825596,9.200344045411162,9.716110817499802,10.857744770880576,11.848076508602176,12.450173636731082,11.797597123727762,3,3
7812,7812,12.652902953972001,12.4720232491519,12.294611593029062,12.619993050121538,9.064886399473519,10.811004512456439,11.158313146432533,11.749832600305385,8.22276953195786,10.951847319468897,10.174494014806431,10.01349461495544,8.835816081250574,11.558916547599175,12.166146073649195,10.902793327471011,12.273694977278426,13.342734969306038,13.002799552932636,12.182578415049006,10.046282955813812,11.117460729661968,12.44035607581376,11.218905418010195,8.886954020971444,12.0617192725249,8.810233460193187,9.857103223113318,9.189414119444562,12.171297967173205,13.041570764365744,11.633353612555373,3,3
7813,7813,11.992715892776609,11.889514580774696,11.66873425872771,12.269632631891346,9.529021478245944,10.856360025024765,11.355790875693678,12.872453823751119,8.397670542998245,10.771594489067484,11.263401860662587,9.752195266101117,9.367638569503868,9.751135812287984,8.486347166092964,8.304161533508267,11.584351420886524,12.559903217704086,12.249365761576358,11.308849982847144,9.475526568061282,10.785038580231856,12.111104115118566,11.87611154334748,8.866515816712973,11.821432004752252,9.510833624362316,10.15920119466294,10.593844548998188,11.292950895231707,12.139985389565895,11.244676543462742,3,3
7814,7814,11.995010327071444,11.837172589945347,11.632244640463385,12.219156522969275,9.715137020352953,10.641579971499485,11.871423065802158,12.945183635565648,9.322532668942015,10.65617898761266,10.401821085726473,10.591676708395802,8.774210117664198,10.813253830531568,11.223352806352398,10.655254510243369,12.066714000972876,12.99598992212148,12.694681661776706,11.795927250390433,9.446492403336775,9.877506728392,12.662603665751094,12.470544594616664,8.83128410429324,11.303851181532748,9.004187088923086,10.24770935677819,8.226437968927609,12.217521984042401,12.559417431488269,11.871997748855648,3,3
7815,7815,13.137802313016946,13.027810866388204,12.823728281236848,12.961830423777899,11.305958475765618,12.433189276265786,12.767934060499988,12.991237750624403,11.006227690983383,12.161041853062306,12.028009754504955,12.48701374066582,11.703871220107244,13.710217004111376,13.02312106378574,13.380356087772087,11.445219106541126,12.727893435079633,12.318290537909295,11.446152832590244,10.519713477119328,11.524378241457665,13.340130557968983,11.480445173507604,10.090367021916103,12.228159583704405,9.744212252656776,11.26558004122283,11.079454138528792,12.963487684863336,12.827039178951926,12.83463773140326,3,3
7816,7816,12.856433768026518,12.693401431033893,12.49771412289283,12.762695418764215,9.681739218124822,10.997846870859249,11.802934477483836,12.145099150482332,9.381655282146966,10.790977029820292,10.677965954489062,11.929603298259911,9.907286288229491,12.34661729563807,11.896983872702265,11.593552895564773,11.31358665575968,12.549115701087242,12.167990743096563,11.189776055846957,9.426696271045827,10.757614948325848,12.606508494474749,10.693000141488193,9.204525518177649,11.739483896807533,9.39479526784131,12.087369305991947,10.608344534453678,12.518610530227189,12.891056267529649,12.159323610956704,3,3
