,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
879,879,13.427094505255306,13.257866552774107,13.220483399527655,13.52543556831132,11.636161525280993,10.998704014883561,11.930531245629222,11.599380897846975,10.901131970267727,9.486445518050727,11.954564183364784,10.792561605760689,11.88947148896107,13.023528874576018,13.050219097727105,11.673036963979536,11.8489035213483,12.518312422225831,12.402082029629351,12.369275664619305,11.57826853237018,11.49277625166434,11.656838819719784,10.246154492712769,11.674616645258286,10.499636140374355,12.181340411430984,13.158336056228553,11.235528225804458,11.718445043029964,11.805603719413796,11.578017302393404,3.0,3
880,880,13.29624516263109,12.965558961520035,12.971995616175544,13.3841177185197,9.872794093532528,10.182809787391651,12.199972948469613,10.714051255479204,9.961991372253797,13.536697592906206,11.181353129421758,9.73086699176394,11.889469380298747,6.359232690077912,11.107205077245817,10.179612642817276,12.079333708221151,12.45132881272429,12.394923022249117,12.295643455607955,9.953707792372668,10.472085875805764,11.293502099543753,9.358158082633448,10.781018190695722,12.918644460875258,11.685669993870842,13.030656409494979,10.584405143242735,6.430146262990893,10.62064293730325,10.691920843480249,3.0,3
881,881,13.872674880270605,13.827901352583995,13.823746187653125,13.872674880270605,13.345685109204705,12.08855928661155,12.302540686000436,11.976860346055815,12.52622156266259,9.70363350739532,12.4839497318925,10.492376579334802,12.686926121954654,7.710659323108441,10.010041272162226,12.177943308837163,10.177706541794976,11.791746354472206,11.665531703231185,11.23269718526983,13.01301153740258,11.010225057067606,10.741230224097276,8.930783462656768,12.76696718702541,9.608203793292617,11.515531793422776,12.111348731545355,12.72008179393315,7.8701572478351425,9.857914007066562,10.555504488633755,3.0,3
882,882,13.183394192942385,12.88931429901802,12.85932863669608,13.307625806346133,12.120308897858775,11.593219636548696,12.148528460086512,12.09851440826164,11.266780910184623,9.42683690705892,12.134073010112967,11.173995882745619,12.32451548318164,13.050359432621761,13.216737343631944,11.347846648709783,11.467512204686148,12.135200966737473,12.044109320837805,11.909874871907705,12.023828040500105,11.61515438817782,11.576885644040287,10.300277290755103,11.837127936530907,10.298053098586928,11.792406891234592,13.119937325911696,11.78511770065788,11.734938256526279,11.723602929778517,11.076501120367686,3.0,3
883,883,13.178016538377685,12.826048758573775,12.799030611518354,13.255793516588293,12.939653326100556,11.750174380273744,12.024801050350945,11.763983636230927,11.71594946816628,9.27991451695918,12.110607551447686,9.906053508347801,12.654995101473231,12.67442650003604,12.76702132754834,11.641549070394658,12.65396698026475,12.812549533848262,12.751241155176194,12.790950091530993,12.860324373003426,13.000461705210677,12.76267694162473,11.318370021914244,13.02509606098978,11.59395386925036,12.918736728847295,12.508407213300258,13.249531195420019,11.844978912690973,12.065539691526235,12.553945367076215,3.0,3
884,884,13.061846035937386,12.505093282458622,12.516805929632993,13.103739724915824,13.38544161510122,12.417629745361776,12.728389848854327,12.5818800788797,12.76400711284359,11.082803242112856,12.791092477993528,9.334339219151618,13.078100125844527,10.116436299332118,12.81938110912507,12.25938530308491,12.075870980736045,12.379602689624775,12.337714167986515,12.25225629684548,13.256663841252164,12.249207573381335,12.097135087360964,10.640768047774554,13.165095305788293,11.471715118735167,12.388886158948578,10.90940873203846,13.020001153475187,9.798797508762776,12.275065758466413,11.486109027451748,3.0,3
885,885,13.162891297456934,12.658606730631089,12.72288789558721,13.176222135597644,12.153729733787785,10.393947742693321,11.586700061939993,10.771755926383868,11.037105001087015,8.681006092932394,11.746330502032182,10.079042033415849,11.908691407409835,7.269006539416878,12.565224188087678,10.362326234466344,12.806384896643687,12.883400567075894,12.9066777278423,12.839478457031875,11.792420465293008,11.045012388896597,11.627232615941065,9.618052206855207,12.018853267040784,10.349468566493345,12.184366978188178,12.5667832139059,12.02736778923705,7.734112986554336,12.222184160579102,11.103251848900975,3.0,3
886,886,12.923522321166965,12.428628362630375,12.479927960979747,13.024745498749613,12.565776937269973,10.361663634497353,11.561148022108018,10.819703950184925,11.222782480441296,9.11364243672641,11.109493895059293,9.544470157200175,12.375599895201091,10.73195853608017,12.670372726571784,10.251276840639493,11.661959960438685,12.06208032476926,12.089830182758794,11.7724581820594,13.097756163540426,11.059394655087225,11.155440866974649,9.406267037887133,13.345074701448796,9.966978555081262,11.384461259385324,11.792110269541741,13.153258206969712,9.923668702487566,11.688639431158487,10.426365231893381,3.0,3
887,887,13.041668978961985,12.650778187715405,12.609831237254395,13.123973454128745,13.865433889670305,13.872674880270605,13.872674880270605,13.85875167536865,13.872674880270605,11.53917814605592,13.872674880270605,10.113250453485453,13.872674880270605,10.615323736249449,11.283661366739205,13.872674880270605,12.78354746043452,12.701161018598494,12.661336411768465,12.644480985015486,13.067534769692246,13.54860907154992,13.243072361932313,11.979648552352685,13.726127582384267,12.247409193732855,13.279382640400012,11.162943712034119,13.554690838891196,9.8461043063828,11.373428752987964,13.008172260543404,3.0,3
888,888,12.647737568465073,11.864283493979773,11.954656652536436,12.7733725649846,11.897152242667074,10.596025540709851,10.927402891978852,10.546088634851408,10.228029284150956,7.986564240951519,10.822808629712595,8.256123267513598,11.05059367789356,11.562504118895655,12.458280803095224,9.800461531481245,12.588090573470506,12.581743797992234,12.687968420359883,12.504984637067805,12.162237521745114,11.21925752614414,11.276664646203209,9.837721256636868,11.735977623613033,9.618750963584509,11.281709611782933,11.225545286298196,11.793374630126765,11.89697073454558,12.730803826056745,10.749172819541382,3.0,3
