,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,PCNA_Nuc,Ki67_Nuc,p-STAT5_Nuc,MCM6_Nuc,Oct4a_Nuc,p-Rb_Nuc,p-Aurora_Nuc,a-ACTININ_Nuc,Mlc2a_Nuc,Cox4_Nuc,mTor_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,PCNA_Cyto,Ki67_Cyto,p-STAT5_Cyto,MCM6_Cyto,Oct4a_Cyto,p-Rb_Cyto,p-Aurora_Cyto,a-ACTININ_Cyto,Mlc2a_Cyto,Cox4_Cyto,mTor_Cyto,Dose,Drug
651,651,11.616910121727338,11.754519458116743,11.391125873778831,12.31629384545187,10.816819374251315,9.825435388416238,6.605840012495313,12.113023710336998,12.41064860457337,8.574547625433214,8.555823848919983,9.19018627132167,12.20287471336582,11.984452055946505,11.977828568936124,12.155149067107999,11.6539084185623,11.762048422549453,11.200914543272633,13.111249317291165,11.799450443873232,12.224183228111475,10.373895481239133,13.872674880270605,11.895450547873684,11.483481982266873,11.576391768436327,13.439037640815835,11.40014671707546,13.410538007376793,13.711973707421338,13.833710948032902,3,3
652,652,11.896580817251305,12.09819754864588,11.725624812180586,12.657298611003766,10.443919046870828,9.110919059440928,5.0994936783946905,11.131983015414104,10.352315426676194,7.947973376826197,8.025499813442103,8.898263013663868,9.868344996999417,11.55068868315588,11.34417729240785,10.885971950074318,9.594692720734898,10.111451221790906,9.492658511567157,11.327225720182712,10.133841341830427,9.146491756898502,8.297499445475536,11.187487368287766,8.154952531810721,10.331515043686007,10.1601235130966,12.189528597378581,9.919294237376072,12.450462697964443,12.172280594935186,10.99196483608655,3,3
653,653,12.011906135056961,12.16593325232538,11.80559539542809,12.619057441783117,12.732424807838528,11.048997750860245,7.249746842516344,12.008953487099502,12.794242898569722,8.677821177585031,8.985642893320744,9.347062424520137,11.677898199407865,8.969903950358782,8.979728866846193,9.889789649769419,10.597956726992788,10.97911227624073,10.407392943846554,12.161501934882601,13.060894026033766,11.922538432330168,9.232888403281027,12.23692800488156,11.858368774070273,10.623027854499071,10.640439465429322,12.37557905131345,10.875287378365092,8.822576558384991,9.634818449553917,9.064574436934793,3,3
654,654,11.436304234361813,11.808425619592766,11.389849855272566,12.249688634866533,9.02375347632692,9.670012954621113,5.6655567514994685,11.774907523024297,9.999313177656118,8.574112707566012,8.181135717127104,8.876127862463413,9.531592223929918,11.120843311204851,11.166841024011443,11.533127500911029,11.6939305904684,12.130572136349436,11.570312338554224,13.456851305579331,8.927164266418616,12.155841546283725,9.054686260139825,12.31485505333567,8.857229352661934,10.851697663078603,10.736102789731088,12.1595351548108,8.311765400872975,11.853992019385656,12.122019503844333,12.13460192216136,3,3
655,655,11.827938357606795,12.12686211144235,11.736546685238462,12.619208219619527,9.01298009790393,10.027661901134984,5.823882551248322,11.903264761358269,9.974719132030696,8.72808224242006,8.197903456185742,9.162941435130794,9.717598258059786,10.614544126016163,10.634234261430908,10.921357012545519,12.276810097316757,12.538214075946994,11.971670823749733,13.837173815837842,9.734467803040324,12.623588138736055,10.291294371332054,13.31007663782048,9.833175193323038,11.316202712715276,11.265880240031473,13.109557177714073,9.11964923822362,11.676921785347377,12.275084856180847,12.111935240165465,3,3
656,656,11.606931390508615,11.971590544045815,11.578149864592184,12.43843096417202,8.906057579143061,10.0298673728981,5.589301284714203,11.686373599389595,10.197557542597027,8.618198506685399,8.370424259899151,9.20509289329878,9.312861617908707,10.49821328542126,10.621454721201887,10.928681218423321,11.489832110855891,11.867630321340425,11.28659797735895,13.13453550449801,11.540269119735193,11.755756098617404,8.944384157694554,12.119155092659819,9.323176890543794,10.779486826404426,10.69413848450699,12.190574096387012,9.943244223011037,11.572490978949006,11.71084457920728,11.697638490395176,3,3
657,657,11.929467522719007,12.251967919999904,11.866680067527607,12.680055155767155,12.303606457509586,9.808611071931393,6.643521298629969,11.833303596217627,11.86956288653789,8.659333253152104,8.917379892275385,9.197812660817707,10.010729698618938,10.665120996698029,10.823099484893246,10.77208871724551,10.607222826911396,10.964481894976592,10.416556917245556,12.140840192422855,12.733679401226635,11.179173035938287,9.531342013813651,12.459087242426687,11.166456400356612,10.723100220670606,10.822857651609011,12.385126641411528,10.981022457219641,11.671922424036289,11.932543373448686,11.743300284009743,3,3
658,658,11.483333691740091,11.760615247518453,11.36195362633894,12.138351420186558,12.146251342677415,10.748570487690447,8.074791671019437,13.528551712545068,12.976314103451266,10.037712382896554,9.78162691266465,10.72506783218958,11.822752430504373,13.056810682668388,13.261312339441615,13.067699201858016,11.124064186675703,11.269591453964633,10.733637160920683,12.521906035256734,11.017245774261491,12.296866784049387,10.367710743986855,13.773414918527058,11.141299174615575,11.646276289885625,11.661243502746654,13.788524858604,11.037847225755987,12.838188524805037,13.005137811484676,13.181593919165133,3,3
659,659,11.61928886536295,11.762684784277766,11.424153579619768,12.268271111517127,11.262336417716696,11.172241987812214,8.399952259387852,11.82052037512839,12.128078042442395,8.685565238705598,8.036748404042749,9.224519195934967,9.027978113955422,12.047935091841412,12.1273528714447,11.72573093039949,10.566161818919161,10.906809115125684,10.36018327167768,12.111144276141006,10.521410468652745,12.301554360354734,10.1720516247596,12.52879906175285,9.665824892441949,10.745191456871453,10.538449563945461,12.467381429428803,8.948155118254679,12.534283798446989,12.803048271026563,12.568787848716294,3,3
660,660,11.569544062504733,11.652734732990474,11.31230763407118,12.171532376591273,11.914725585359108,10.139293767723322,7.269171057316978,13.038836686008382,12.561290682320552,9.625128864547689,9.47737729813991,10.149544286824325,12.23293072727841,13.27763365648759,13.230988324387393,13.19726983338092,11.073802032204421,11.140227261194944,10.641774870961127,12.447646364886374,11.304212406944599,11.9803649820662,10.114344575273742,13.643201021722765,11.293097472897037,11.454436909141874,11.473300238233161,13.473946799458494,11.269145241775472,13.561536264892943,13.677127326698752,13.872674880270605,3,3
661,661,11.884001365539751,12.09926464651546,11.736899468800207,12.547469483220711,12.86087660905132,11.640774731831169,7.823624594396289,12.482341825154705,13.709825318264835,9.335923735439096,13.277082435015625,9.85524311139928,12.854184452661677,11.593532370983471,11.861512786349293,11.944484415570374,10.69351206421118,10.762088971360994,10.217240970516725,12.025968053496502,12.839801788655569,12.246135670992565,10.632424262760827,13.7338252914559,12.433698568647074,11.965641562445125,12.833370750473039,13.465045436372561,11.706004423791267,11.938606044281258,12.463491299348053,11.760409892534712,3,3
662,662,12.206279194700489,12.539156190000913,12.170207640346876,12.94943229665784,10.202626611745751,10.444712040904204,6.2800452004077005,12.284341223614945,11.089043205333157,9.09367706202186,8.692068780804814,9.633197908159069,10.799804395729144,10.592915312626669,11.115440117858677,11.389366492165198,9.74735966215999,10.204496716126052,9.659505253801935,11.24216566487998,9.370717636940693,10.479971962645287,8.724289694455134,11.795989687870376,8.03122549128803,10.668437029699094,10.478344569609154,12.078791111315748,7.438570071735757,11.656054899881127,12.203257058439407,11.98690943166606,3,3
663,663,11.768740265363068,12.124659011476508,11.744856838739931,12.524812445917275,9.647214430799457,10.171730965166,5.99658168915225,12.049518392655273,10.866152082805517,9.086872310023839,8.711218064361914,9.565490928340981,10.493823650226943,10.858431196965151,11.215779324917683,11.361983620916215,12.175073232215414,12.431233210889749,11.885526563820902,13.690234158850943,9.754822333417794,12.396340455546653,9.655912545993818,12.94495383694634,9.969188800074738,11.399579702303429,11.366428122247006,13.053093582164788,9.478636472575236,11.661625658833652,12.383031319504786,12.144997789438872,3,3
664,664,12.114555083166545,12.412862900325614,12.052316257002893,12.850036467027676,13.136691363476613,9.883840284532203,7.244885156129087,12.27605187408405,12.084263913208678,8.818546615498454,8.734521809030452,9.605223770600514,10.671017000844527,10.151231615514556,10.776584309964942,10.793116340872636,11.647677235824153,11.985284893863886,11.473094485911567,13.312671449219383,13.51499551502726,11.948690017498345,10.122804735011927,13.091502719681495,12.226087874973784,11.28458490237671,11.254763049399374,13.001679763694147,11.091912038070866,11.40868501947403,12.16918532389037,11.76792236967905,3,3
665,665,11.608235293572035,11.793209816090885,11.412865979455733,12.231141049614275,11.628956335294447,10.678815054317235,6.238994175002517,12.149351848991795,10.737041473572994,8.960388331404124,9.029882725302476,9.594069962125829,10.937539561755726,9.406518721584604,10.580423317770867,10.608025492386322,10.981740043086571,11.214965221881261,10.689569479804431,12.443503878738532,13.117161466793952,12.162270165826762,9.827537949939595,12.946492847594962,11.923686440155251,11.222193914500926,11.278096085365783,12.990990314688053,11.091858108696284,10.150765233105828,11.147107184728252,11.324406446408664,3,3
666,666,12.038465361720785,12.21989777565092,11.871601380417378,12.622055731943455,9.582145074388247,10.153109863452023,6.129380908939376,11.95015445362625,10.523519905263377,8.651673340479077,8.459031673107956,9.435976568109306,9.442483786862153,11.587264821510706,11.815253336839964,11.679391280446026,10.320254114317297,10.748273917681649,10.174530662126164,11.837907769290698,11.841253914050471,11.011065774785834,9.303805779687345,12.624774883283408,10.59282431386625,10.822794577964821,10.767716332203872,12.634712399347187,10.29951062428477,12.013266001649447,12.34297316718962,12.164285742003589,3,3
667,667,11.839811346805696,12.007604359792907,11.655197501869614,12.4726971779203,13.083561680385875,10.80621116301919,7.513078125512744,12.195677850830009,13.171071100830693,8.9810183817665,12.285551643598378,9.39141444077906,12.541462354284265,10.009181199192213,10.854923450149393,10.997699929485623,10.021666185506977,10.38439822817408,9.781640275513652,11.409934557626176,13.366146505082586,11.520884842393244,9.739513970503037,12.851288397794054,12.241162784496384,11.01755509101391,12.03468640849501,12.782178277219515,11.847504641201244,10.311733553370765,11.133674799785457,11.117959697766647,3,3
668,668,11.938930673220046,12.084658210676775,11.74912936200571,12.579912681976008,10.647067074273853,10.936959404396902,9.069527648688046,12.068797346714385,12.780335754686137,9.081439924418278,8.432272967148997,9.401471570866839,9.495254896175776,11.133170422830641,11.740836941322325,11.201385971184537,10.921295388771787,11.146739611868496,10.626445772171504,12.383966722926285,11.43465996821549,12.059921007555095,10.433787878775576,12.731080507613456,11.022504268756466,11.150985345631232,10.977882938058434,12.733168268531315,10.435249991649966,12.81886768917384,13.04988788179143,12.638463790307007,3,3
