,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
1909,1909,13.302428454740017,12.699384203101733,12.736544260215268,13.023545199344408,10.169247920055923,9.665442636865816,10.617698021898509,10.808897699557598,10.640857252905402,9.783864174723355,11.299101347680347,12.093585577139569,9.826891649441256,7.9616678288913985,11.40147751126922,10.054114023620501,13.060147853639018,13.107695239724151,13.107242678476071,13.181268988319891,10.733521891838855,10.342927244810568,11.198153780658002,11.270781024669347,11.301391429459535,11.038041787339633,12.026577625821185,12.630139161296055,10.421114536083357,6.953984037728857,12.326141151388734,10.899651308931633,3.0,5
1910,1910,13.005237287323894,12.282572909148435,12.296900607103385,12.578308208273873,10.053985971544042,9.785856835185596,10.556032285186609,10.873359694493404,10.59670088192387,8.491688131484844,10.919816882727952,12.219895120095252,10.203693698086582,11.457338937730775,10.749222955531756,10.210906573658994,11.802163180154967,11.633492343582773,12.107674198159854,12.227821947872606,10.206872608560523,9.700469417169918,10.627109358766699,10.760529669460471,10.474805944125784,10.014509302705466,11.353965441220119,12.657966160882314,9.954261344924182,9.6375438785678,11.219184593365226,10.34103212971802,3.0,5
1911,1911,13.023044988494275,12.181544413785208,12.221926763475027,12.48799132051589,10.137999404709047,9.265639061603098,10.191757520189274,10.360279540231383,10.515587653597619,7.9254100514969075,10.789936240307958,11.105282701559787,9.294144659262745,11.120895589513747,10.651914592796043,9.182608664193037,12.734490410615209,12.598669209121493,12.807782426428515,12.873173942627316,10.213210538365832,9.109747304949872,10.319567916603472,10.533748785954716,10.11905647096733,9.414636582747962,11.334878450382812,12.081098893483036,8.99034076135657,10.147960714393394,11.892511489277721,9.891083107785684,3.0,5
1912,1912,12.936561578962008,12.148146892486874,12.139549975086034,12.449739710950592,9.627507555134928,9.212794202241932,10.38657297818494,10.374865058464998,10.421984462760367,11.201787913397375,10.636864106684527,10.647556032881251,9.06298665438549,10.600936939563416,9.981264981690336,8.856630234963662,12.79915457980669,12.772134334183491,12.868576343445277,12.961204001164743,9.791690304194994,9.49476709278401,10.577660978299,10.674322640179325,10.460613095794336,11.924562046988154,11.477959727234182,11.513899160313251,9.325695153348471,9.725840041377074,11.255982079952906,9.794373362297513,3.0,5
1914,1914,13.082866475097225,12.411058497616654,12.460429794584654,12.749949079518265,10.619325202591938,9.381780804875383,10.377818802154204,10.650802089538855,10.952890932358377,8.3970766904504,10.82633771724994,11.250365683207992,9.68248792856074,6.712262692118946,11.900942033779941,9.891235283254057,12.291231725939955,12.357277409060625,12.560325995505742,12.59194355551025,10.746947050646787,9.278278703230097,10.476714974443787,10.580255622644431,10.979858734880494,9.820016724361881,11.082071954339707,11.899195411728316,9.8114917163159,5.7216930890959645,12.508737275649715,10.241000158333922,3.0,5
1915,1915,13.021154692193534,12.25512064096946,12.340854947640288,12.537866663154144,10.112924028873145,9.20851780791333,10.395272350104356,10.381561751270027,10.129218642707293,8.197923807368223,10.784596562297146,10.293178994355783,9.443352932677367,10.052222948954519,11.755734537677753,9.092865848898308,12.482074770017798,12.465277852672267,12.716776816285085,12.697856114757807,10.828782414395993,9.745848411049101,10.826874709063144,10.855577866727085,10.889509360802212,10.17014862818326,11.517786052454774,12.01569621641438,9.927050135585176,8.884468764913409,12.684684375535715,10.303993317111946,3.0,5
1916,1916,12.930537296665594,12.089462937720926,12.157619292840753,12.343107748572946,9.693165929138873,8.917742539063894,10.692771946072943,9.882131003378012,9.694239856902069,11.913306933856184,10.362472868049293,10.796444007608377,9.503157783091108,8.103933739878487,10.593453756272767,8.958547333396035,12.442061232678428,12.363644830646793,12.652057491770384,12.648914942171006,10.627021970167103,9.002583218751985,10.541465225550684,10.122420834279305,10.324731472600043,12.282451593426051,11.004283345324357,12.114387978571816,9.48144975064146,7.102516760686655,11.658689616890983,10.1305221141692,3.0,5
1917,1917,13.1090931954063,12.391907479696105,12.48528380472616,12.704117351797295,12.033471474163154,9.50490109719346,10.73208872063493,10.23089065496837,11.282061737489407,7.856604871906452,10.968852897071645,10.362362759155449,10.97466707201658,6.399144848008658,11.263295054456158,9.323044464187328,12.365382770758606,12.307264348736151,12.625206409713064,12.603283735254593,13.099891844638686,9.950878721502614,10.620469606294193,10.39127616861698,12.208002096647716,9.960314565525278,11.606322367083072,11.166221641044205,11.873742844585388,5.9429833331850626,12.096888414306159,9.6251116919068,3.0,5
1918,1918,13.127846615925904,12.418563064235794,12.452482676510238,12.684639767476424,9.735426547414246,9.29282739179568,10.707869241390648,10.246147949538816,10.177481202869886,8.236090584789014,10.729801417925252,10.266490887547336,9.760229791335822,8.099315744416572,11.293107623006469,9.075143306275733,13.651580627407775,13.60773182728835,13.573586324296034,13.141144965299645,10.731975384532854,11.050984149058467,11.808093059294318,10.501608057361702,11.701624073021376,11.42940358920438,12.240634719029082,11.602529259182141,11.614695155292411,8.559235246090376,12.852357809289689,9.870225803971305,3.0,5
1919,1919,13.269063648237937,12.800399990974936,12.873868422562767,13.034321237201755,10.158603754953925,10.087665481796034,11.011464072947836,10.950317849281056,10.706773611546282,8.812905502214527,11.275126611119127,11.648286114817394,10.19458622562578,10.883273695170708,11.389412595395624,9.838744590124346,12.547747843223442,12.585273221836164,12.722862086426597,11.813317618470585,11.339440609485235,11.758131692881935,12.23453459268773,10.078153081239822,12.857784924244163,12.005623936447261,12.48434954007119,11.481603240798274,12.119918389178007,9.071089299090993,11.641497395831376,9.55883672767446,3.0,5
