,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug
9128,9128,13.148989003163589,13.048329245565116,13.05279843703249,13.4364179223307,9.084909422886918,11.310855640280106,12.430086001741008,13.145531625463107,9.247097413461887,11.117438196846543,10.496079616584248,13.546214524790845,10.143877495622279,11.930360221036803,11.092617731034839,10.057287053208944,11.583329912863448,12.013366172923606,12.16421933258824,12.284493645891573,10.068321300437248,10.987824711909859,11.35795678558166,11.568498674565374,9.215238743424939,11.221683625384124,9.864096201077807,13.151074015638768,10.15737743463733,12.199206488818906,12.521618348890788,10.886240669932079,3,5
9129,9129,12.72387685322331,12.24849324384615,12.284671232930016,12.611491024051965,12.93334992004636,11.927582069860135,13.022129551084868,13.032863982104438,12.319229502209193,11.415234656782394,10.69275476016506,11.48867874748796,12.315203553740904,9.339075329424192,11.069956313793817,8.83014449738732,10.8255836419349,11.324972335061917,11.646149501121434,11.727615932339274,12.215536816622025,11.037452583519649,11.257630033400774,11.640934529818841,11.040295021224503,10.808464636086583,9.618811988477526,10.513739631849091,11.093294666450124,9.040452809375942,11.514924208312062,8.429227776555516,3,5
9130,9130,12.82589258720423,12.373770990012881,12.425031004030778,12.827178542305436,11.323737154598069,10.880053583928806,12.419261294721235,13.549227280358028,10.376068136035233,10.69662576168022,9.96587314518633,10.854174762908704,10.553600118632534,9.415145524035161,8.346989860610353,8.023523274571076,10.683096409175613,11.202233082354491,11.490079992745347,11.572644191136124,12.099320072392175,10.758864873189854,10.490102632606275,11.377516425363087,11.136881062918519,9.926578409914894,9.08732821959572,10.209840043216255,10.980130977455378,9.196511265227409,10.605859867953024,8.688776600291321,3,5
9131,9131,12.996381160203553,12.777690588568367,12.80724023821194,13.149003643343216,9.543327608437554,10.782137576132074,10.990410087713967,13.339976909392176,9.538357027749102,10.380303435472966,10.088453217082387,12.743677618237198,9.48518041379866,11.44281139803682,10.494291003221713,9.406458051535566,11.653990305339162,12.141589243554721,12.317690441062048,12.398532096950369,8.969850779328898,9.752979819795543,8.999427451675869,11.883071300657345,5.327576620258196,10.289496785323816,9.077019893916246,12.567716837229007,9.165847371211504,12.064179672092994,12.38230682234276,10.20335112284671,3,5
9132,9132,12.868147273987045,12.557542074012535,12.593347884271251,12.9377762317153,10.050174478213608,10.86640579020249,13.482542018270676,13.790910870671803,9.95445413974325,10.881767930383164,10.226290509552152,11.733356043087662,10.084353159793759,11.156102961473987,9.733423640758957,9.37839433522967,11.771162196189664,12.062722063937876,12.28154953983547,12.34209339478855,9.585381865465216,10.0733362086149,11.73147541820703,12.143444312955275,8.917614192334131,10.77498444454057,9.3060302377704,11.596043736150564,9.831422053440036,11.732827447792625,11.565819824853367,10.577222256602214,3,5
9133,9133,12.738841018696109,12.260659338106166,12.286925806088414,12.662004320226107,10.117666339431548,11.071346446103313,12.883148310129531,13.256302670390106,9.354529043126156,10.189045622045553,9.836801765440818,10.617046555241645,9.128970397992543,9.088433581785962,9.9824831199505,8.048952486158296,9.979886221513485,10.828704395461783,11.128259185958,11.189602386063546,9.45885761981131,10.683739037242796,11.558374641140896,10.709292268219713,7.167194036422452,9.6282934003917,8.823699108425672,9.947740560295397,8.415995861701024,9.8328137227003,11.548874523282018,8.956578949019509,3,5
9134,9134,12.965870489998668,12.815138377776842,12.831940776307347,13.170421815253267,11.614688663550014,11.310417829143386,13.215996271131065,13.292244910305588,11.13545970608953,10.942952309912501,10.302855585795985,11.20253626564884,10.56297081060638,9.605508373982634,10.797383381082597,8.507588239691904,11.555122567585554,12.05352447597877,12.248708693704716,12.306660674379016,11.792996847949633,11.028250075887128,11.810259466135681,11.623164376799586,11.126290929991915,10.767479870459344,9.482403901840833,10.569506179247224,10.499804813447831,9.668113427304393,11.623150259143653,9.138097143433066,3,5
9135,9135,12.632342603948102,11.98371613899459,12.020529074369376,12.325196192390043,9.510975549119587,10.239681280792206,12.44474057610257,13.0271778326124,9.604039018217746,10.028474259257633,9.329410667325146,10.329812615960362,9.239960786018097,9.605245190736664,9.687452921423429,8.957871061676482,9.78947125432149,10.69103188248254,11.028284319209698,11.049711525631436,10.997090960728784,10.528890950060756,11.316751671737888,10.90717356345836,9.858157056700596,10.445589644288328,9.202655950981107,10.039259287865626,10.02690884122554,11.179218560770778,11.938877239201565,11.0645052786094,3,5
9136,9136,12.929107224466774,12.740841542899435,12.768279680710352,13.074778434825596,10.890375274909186,10.786216071674435,12.807767261331707,13.368218162917714,10.192908140795092,10.873827607326415,9.933423968702918,10.732041103227694,9.85822278796938,8.42528569548703,8.722863141907517,7.972004484310244,10.625519745096627,11.332086021265551,11.555629379486813,11.622304150886677,11.082771300891867,10.460658751351572,11.066835593060649,10.910841785806019,10.164096846582524,10.379513400768495,9.083795058375419,10.390884470210038,9.96328939747175,10.148866279962002,11.561645144376865,9.523624787906654,3,5
9137,9137,12.566899634220324,11.87042545030882,11.888362793272108,12.214961747626946,9.91799317004135,10.926861199808195,12.786410446196845,13.000035607565193,8.580435918248327,9.899343979581063,9.306788192870977,10.373658815978835,8.928424070825757,8.262165585037918,9.151930554985547,7.229525603710691,11.181191496339533,11.49012512312048,11.810815773928367,11.853113665744509,9.35912481698054,10.688611735979396,11.522433061250336,11.664106277610754,5.469723682929691,9.560862127229402,8.819702813295194,9.961751510108655,8.080179120858686,9.634726349980617,10.999284048141975,8.872636332176327,3,5
