,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug
3976,3976,12.650178471607926,11.899253307199096,11.921689717295074,12.700271521247798,8.340705159271211,9.719415502633442,11.39693908105466,11.984802668929827,8.758850033315374,8.503045843756231,10.448416719993476,13.851159755966814,9.374171428851387,11.796510445033206,11.012463334740843,12.225414532977116,11.638384143083934,11.536423850918515,11.091132805175343,11.809820103365064,9.528647052695383,9.635425605051307,10.8515484574682,12.400635269370664,8.788270576277455,9.467465121486764,10.648121237953617,12.894826786628494,11.33521404832208,11.814488821593988,10.41242484321794,12.693830416200743,3,9
3977,3977,13.020216077378649,12.537401199386412,12.733965137787461,13.31921849372271,7.514368501296402,10.375794559420656,11.64865714443191,12.206320555479055,7.657174337627127,12.93154446884864,10.808938007496483,12.82433548890841,8.649629645894336,10.95809007028724,10.546388373192089,12.260698088627,11.799916549829824,11.475728559033508,9.952369255717171,11.949053728298262,9.366731831616182,10.238176439427251,10.19506685189464,12.094077920288068,10.067799444889411,11.047455498557136,10.636022150441962,13.006192015523114,11.688182628883231,10.161559881953437,8.654950971141885,12.125815526119466,3,9
3978,3978,12.61501904197998,11.559534722902251,11.952023599452266,12.512506098287613,8.970277991191734,10.34738548081284,11.279961596011612,11.688420268384672,8.2808888557204,8.031308546540126,11.106641003125718,11.876125004487808,8.6686651042224,9.532611964825797,11.840399499315117,11.898785113504223,12.772865586676295,12.537228147395346,11.635158418066961,12.710830425881445,9.886040935717773,11.049168856153187,11.05863681910528,12.36190535389782,9.093494220642684,10.243350021563149,11.104226408441534,11.904329794114215,9.275773513966977,9.675470885869817,11.597979465527391,12.447507353962715,3,9
3979,3979,12.696778935697838,11.790442006177091,12.521028408594134,12.731099978913527,7.9349151362857375,9.907346667598167,11.167275464293173,11.853319601630506,7.772473084732863,8.0592277259773,10.419609322194843,11.327050575010395,8.323316427368075,11.817396240282905,12.718602452786861,11.813860712775373,12.63265586483746,11.990907353878493,10.914851227249565,12.705980938901488,11.798035080069141,11.18959613890868,10.632416826304253,12.954600719217956,11.026560608516293,11.530591470095905,10.570591507671594,12.29469248172653,11.205971637422607,10.997007918448515,10.832650843417179,12.666425223461506,3,9
3980,3980,12.451106890605582,11.367334472481053,12.060411235804446,12.26870024129648,9.609547166545793,10.989247988076544,12.428846860102107,11.922019333110173,9.27022799758982,8.864091469256806,11.982662598783293,10.68976939834541,9.504942133190507,12.032469067206206,11.251667815366943,11.878781036587355,12.249862751934636,12.087553050201073,11.660510878015618,12.322560590775296,10.689065800874076,11.687796809282133,12.170509770362651,12.62269983193194,10.286745999323651,10.82208305209543,11.764235990195015,11.643703474689046,10.540415540208905,12.336331854717569,11.226896808946686,12.444109143022525,3,9
3981,3981,12.7081962360261,12.058411090821481,12.835586695484322,12.806360881291598,9.450096627449588,12.115539884234627,12.164541247102717,12.431056287664134,9.692500661816052,9.126439040971038,12.816055714444795,12.732129886124527,9.619703008303883,5.496825805021405,13.439173433332655,12.479837021348242,10.980392620629068,11.472881615599155,11.423233794006071,11.382793266625798,10.003693942357119,11.43112313138453,11.725436986009836,12.669579780185213,9.60015970513555,10.458623409214264,11.894576806860078,12.563346440306294,9.425824670094789,5.81652409579583,11.899319466679714,12.466047780300586,3,9
3982,3982,12.846843565008273,12.031719885882517,12.628639464995725,11.359601440228625,10.340335685276504,12.440134170001896,12.424672740047065,11.091099722520788,9.991111588761877,9.232493210813027,12.287760935650494,10.392911344524306,10.185284040285117,13.872674880270605,13.742150849899609,10.850573484153717,12.569248537203267,12.577240244994819,12.346339850906821,11.524279773759115,10.499024474190392,12.02604755945327,12.151036799748962,11.478244020114994,10.19736850775068,10.676985453847,11.754746587899088,10.894772792712216,10.284585537633149,13.200039367365587,13.13500744141313,11.480196371957664,3,9
3983,3983,12.557041422421884,11.764355624855758,12.668957758148967,12.609426197147773,10.8140089394552,11.48817983883932,13.08210105544767,12.492093985923695,10.217648200255605,11.126228105223769,13.215160318999967,12.123380641682251,10.256567961503466,6.655983156226747,8.752498856274684,12.590946978508073,10.520215708792136,10.966281949685225,10.86787961340049,10.845709120264315,12.015233230084036,11.764401902995017,12.104602978163696,12.357014738236463,10.883146756486775,10.948500744185695,11.686541658595484,11.918541622560706,12.145083661622605,7.0769269357532405,8.996465167401453,12.289718232389864,3,9
3984,3984,12.660780732735839,11.856522559589429,12.729447402562,12.65742856706817,9.024903842524877,10.406722369646694,12.615667351161079,11.469116902161634,9.057377519189554,12.987987858112064,12.243818739749663,11.32606423187123,8.728163866134013,4.989539543887427,12.355756806749213,11.923456116876665,12.297032126315186,12.419973778856912,12.587758877892805,12.373890242361533,10.15926797629076,11.303769981092056,12.713130786658995,12.004773311801213,10.289914332293028,13.430241017217762,13.018652045450649,11.944430869174123,9.939791176146075,5.938332471325586,12.050378643903732,12.53026107048065,3,9
3985,3985,12.908458116818176,12.30107071930413,12.959801333596367,13.032489994233892,9.282289233696392,11.498766827280585,12.228339687242505,12.114483642097776,9.155455310274817,9.319115004796497,12.517902241341494,11.422382033151994,8.578810339013316,12.151057652404162,13.079152357035527,12.059480694904055,12.353057930759475,12.645777532934867,12.67010543895338,12.613441971065773,10.46464830629895,12.103956630486872,12.858695211430812,12.961182027047096,9.90978062901045,10.95379051869125,12.90033836607816,12.014168381588249,9.346853787315592,11.316239218534367,12.597366679407694,12.85389092534508,3,9
